TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.916, 2.695395615E-05, 1.3443271, 3.919446038E-05, -0.446351118,18.32,10.32,45000.0,45000.0
0.918, 3.89951102E-05, 2.06516586, 5.141364363E-05, -0.305483718,18.36,10.36,45000.0,45000.0
0.92, 5.554199613E-05, 0.187709948, 6.250889919E-05, -0.256476645,18.400000000000002,10.400000000000002,45000.0,45000.0
0.922, 7.013862274E-05, -1.16286232, 7.209675624E-05, -0.497218847,18.44,10.440000000000001,45000.0,45000.0
0.924, 7.954989565E-05, -1.42981909, 7.911966874E-05, -0.785255948,18.48,10.48,45000.0,45000.0
0.926, 8.57679914E-05, -0.166802898, 8.314358277E-05, -0.714249704,18.52,10.52,45000.0,45000.0
0.928, 9.481207842E-05, 1.57981931, 8.506011561E-05, -0.339442123,18.560000000000002,10.560000000000002,45000.0,45000.0
0.93, 1.087400024E-04, 0.862139797, 8.59703937E-05, -0.163679119,18.6,10.600000000000001,45000.0,45000.0
0.932, 1.231042166E-04, -0.644014967, 8.569848626E-05, -0.427408772,18.64,10.64,45000.0,45000.0
0.934, 1.334293131E-04, -1.37554319, 8.305843632E-05, -0.756665637,18.68,10.68,45000.0,45000.0
0.936, 1.379214739E-04, -1.54093939, 7.749999435E-05, -0.702536772,18.720000000000002,10.720000000000002,45000.0,45000.0
0.938, 1.394196797E-04, 4.393303823E-02, 6.983095114E-05, -0.352764899,18.759999999999998,10.759999999999998,45000.0,45000.0
0.94, 1.434669181E-04, 1.2306214, 6.118814896E-05, -0.134110311,18.799999999999997,10.799999999999997,45000.0,45000.0
0.942, 1.506675042E-04, 0.346066294, 5.187670689E-05, -0.200206773,18.84,10.84,45000.0,45000.0
0.944, 1.569723264E-04, -0.793955455, 4.14923852E-05, -0.336234111,18.88,10.879999999999999,45000.0,45000.0
0.946, 1.57950369E-04, -1.86942886, 2.972066676E-05, -0.357466054,18.919999999999998,10.919999999999998,45000.0,45000.0
0.948, 1.524108031E-04, -1.3894193, 1.667601623E-05, -0.279000706,18.96,10.96,45000.0,45000.0
0.95, 1.458420179E-04, 0.874808497, 2.819245959E-06, -0.127060283,19.0,11.0,45000.0,45000.0
0.952, 1.436262042E-04, 1.30172386, -1.106374093E-05, 0.113950865,19.04,11.04,45000.0,45000.0
0.954, 1.439492576E-04, -3.229237436E-02, -2.408266386E-05, 0.318083117,19.08,11.079999999999998,45000.0,45000.0
0.956, 1.413753601E-04, -1.41617983, -3.59136149E-05, 0.275906961,19.119999999999997,11.119999999999997,45000.0,45000.0
0.958, 1.315473482E-04, -2.21089516, -4.706036564E-05, 6.619328056E-02,19.16,11.16,45000.0,45000.0
0.96, 1.160281549E-04, -0.634736795, -5.792431556E-05, 7.520162847E-02,19.2,11.2,45000.0,45000.0
0.962, 1.016978062E-04, 1.22919242, -6.772989901E-05, 0.453977846,19.24,11.239999999999998,45000.0,45000.0
0.964, 9.121623818E-05, 0.695224591, -7.498180323E-05, 0.822865698,19.28,11.280000000000001,45000.0,45000.0
0.966, 8.086428634E-05, -0.630423052, -7.906417145E-05, 0.761909092,19.32,11.32,45000.0,45000.0
0.968, 6.540059741E-05, -1.92543981, -8.077869284E-05, 0.422014573,19.36,11.36,45000.0,45000.0
0.97, 4.248492939E-05, -1.80059045, -8.098311676E-05, 0.333027707,19.4,11.399999999999999,45000.0,45000.0
0.972, 1.690469702E-05, 0.468295106, -7.924361144E-05, 0.638933469,19.439999999999998,11.439999999999998,45000.0,45000.0
0.974, -4.694010951E-06, 1.52251006, -7.442324397E-05, 0.901502049,19.48,11.48,45000.0,45000.0
0.976, -2.173626058E-05, 0.755722069, -6.628289533E-05, 0.758494218,19.52,11.52,45000.0,45000.0
0.978, -3.793964428E-05, -0.336283954, -5.582084543E-05, 0.402356119,19.56,11.559999999999999,45000.0,45000.0
0.98, -5.762791709E-05, -1.4061662, -4.411084261E-05, 0.221616283,19.6,11.600000000000001,45000.0,45000.0
0.982, -8.113828799E-05, -0.50492615, -3.143439513E-05, 0.261604564,19.64,11.64,45000.0,45000.0
0.984, -1.026021793E-04, 1.52818035, -1.765689261E-05, 0.28892472,19.68,11.68,45000.0,45000.0
0.986, -1.172596972E-04, 1.875034, -2.899449305E-06, 0.201046795,19.72,11.719999999999999,45000.0,45000.0
0.988, -1.259558497E-04, 1.10564924, 1.239132281E-05, 6.56176861E-02,19.759999999999998,11.759999999999998,45000.0,45000.0
0.99, -1.331342212E-04, -0.346742409, 2.754724971E-05, -0.133038803,19.8,11.8,45000.0,45000.0
0.992, -1.434457182E-04, -1.21985063, 4.157737247E-05, -0.429862294,19.84,11.84,45000.0,45000.0
0.994, -1.554534948E-04, 0.371679487, 5.349903716E-05, -0.624370228,19.88,11.879999999999999,45000.0,45000.0
0.996, -1.627653467E-04, 1.97631324, 6.320478603E-05, -0.483592565,19.92,11.920000000000002,45000.0,45000.0
0.998, -1.624359573E-04, 1.84432064, 7.15278274E-05, -0.207759741,19.96,11.96,45000.0,45000.0
1, -1.569650176E-04, 0.726465954, 7.886970784E-05, -0.282813455,20.0,12.0,45000.0,45000.0
1.002, -1.518782021E-04, -0.91852621, 8.412666527E-05, -0.759645232,20.04,12.04,45000.0,45000.0
1.004, -1.502469136E-04, -0.809282565, 8.571240992E-05, -1.07596789,20.08,12.079999999999998,45000.0,45000.0
1.006, -1.479686767E-04, 1.13275578, 8.350620202E-05, -0.820015951,20.12,12.120000000000001,45000.0,45000.0
1.008, -1.395575487E-04, 1.93371902, 7.89820684E-05, -0.338945068,20.16,12.16,45000.0,45000.0
1.01, -1.245997568E-04, 1.33961877, 7.327987296E-05, -0.250077939,20.2,12.2,45000.0,45000.0
1.012, -1.072118823E-04, -0.124561709, 6.592394154E-05, -0.576787511,20.240000000000002,12.240000000000002,45000.0,45000.0
1.014, -9.277399421E-05, -1.35045282, 5.582680028E-05, -0.793822613,20.28,12.280000000000001,45000.0,45000.0
1.016, -8.176555813E-05, -0.364307018, 4.291693167E-05, -0.612545823,20.32,12.32,45000.0,45000.0
1.018, -6.917813349E-05, 1.15382129, 2.823690024E-05, -0.272534851,20.36,12.36,45000.0,45000.0
1.02, -5.148829916E-05, 1.39739552, 1.288109657E-05, -6.534869781E-02,20.4,12.399999999999999,45000.0,45000.0
1.022, -2.950971818E-05, 0.746988219, -2.556804676E-06, 2.430030086E-02,20.44,12.440000000000001,45000.0,45000.0
1.024, -7.629208723E-06, -0.79601209, -1.774515509E-05, 0.100475062,20.48,12.48,45000.0,45000.0
1.026, 9.925650218E-06, -1.36684889, -3.248352775E-05, 0.124515161,20.52,12.52,45000.0,45000.0
1.028, 2.480426197E-05, 2.871163306E-02, -4.673717446E-05, 0.117847259,20.560000000000002,12.560000000000002,45000.0,45000.0
1.03, 4.220586494E-05, 1.2328021, -6.017803857E-05, 0.288540191,20.6,12.600000000000001,45000.0,45000.0
1.032, 6.490903542E-05, 1.41798911, -7.170716749E-05, 0.667326025,20.64,12.64,45000.0,45000.0
1.034, 9.102489925E-05, 0.288382815, -8.010191726E-05, 0.899868528,20.68,12.68,45000.0,45000.0
1.036, 1.147146213E-04, -1.50146213, -8.526268054E-05, 0.717130118,20.72,12.719999999999999,45000.0,45000.0
1.038, 1.327565351E-04, -1.32248248, -8.816992763E-05, 0.409625769,20.76,12.760000000000002,45000.0,45000.0
1.04, 1.486045054E-04, 0.225516571, -8.928976738E-05, 0.484070613,20.8,12.8,45000.0,45000.0
1.042, 1.668101365E-04, 0.953328377, -8.764594961E-05, 0.897756895,20.84,12.84,45000.0,45000.0
1.044, 1.878449909E-04, 0.461299167, -8.210824789E-05, 1.0491928,20.880000000000003,12.880000000000003,45000.0,45000.0
1.046, 2.070382911E-04, -1.38205835, -7.316817025E-05, 0.652001181,20.92,12.920000000000002,45000.0,45000.0
1.048, 2.182930975E-04, -2.58722195, -6.258637326E-05, 0.168854723,20.96,12.96,45000.0,45000.0
1.05, 2.212707417E-04, -1.55138189, -5.141149932E-05, 0.127676508,21.0,13.0,45000.0,45000.0
1.052, 2.206571236E-04, -0.244233649, -3.92002766E-05, 0.390497464,21.04,13.04,45000.0,45000.0
1.054, 2.198269403E-04, 0.135958669, -2.534296919E-05, 0.43255075,21.080000000000002,13.080000000000002,45000.0,45000.0
1.056, 2.179103621E-04, -0.679134027, -1.040086082E-05, 0.109853007,21.12,13.120000000000001,45000.0,45000.0
1.058, 2.099118508E-04, -2.36183269, 4.268965174E-06, -0.245996584,21.16,13.16,45000.0,45000.0
1.06, 1.921324183E-04, -2.52866525, 1.764298442E-05, -0.401909399,21.200000000000003,13.200000000000003,45000.0,45000.0
1.062, 1.670770958E-04, -1.10928242, 2.931849174E-05, -0.447346741,21.240000000000002,13.240000000000002,45000.0,45000.0
1.064, 1.399481787E-04, 7.249363058E-02, 3.921614974E-05, -0.441579014,21.28,13.280000000000001,45000.0,45000.0
1.066, 1.139277031E-04, 0.481737865, 4.761825511E-05, -0.306199434,21.32,13.32,45000.0,45000.0
1.068, 8.769250437E-05, -0.589073343, 5.50824464E-05, -0.162755715,21.36,13.36,45000.0,45000.0
1.07, 5.638800652E-05, -1.9455947, 6.159549648E-05, -0.312809481,21.400000000000002,13.400000000000002,45000.0,45000.0
1.072, 1.838695916E-05, -1.40270896, 6.610466471E-05, -0.689131142,21.44,13.440000000000001,45000.0,45000.0
1.074, -2.21757847E-05, 0.121864735, 6.770796862E-05, -0.763808777,21.48,13.48,45000.0,45000.0
1.076, -5.98286954E-05, 1.33305565, 6.718500327E-05, -0.299331596,21.520000000000003,13.520000000000003,45000.0,45000.0
1.078, -9.199390225E-05, 1.41082059, 6.641668352E-05, 0.176659738,21.560000000000002,13.560000000000002,45000.0,45000.0
1.08, -1.214938577E-04, -7.817992728E-02, 6.610312235E-05, 5.072921169E-02,21.6,13.600000000000001,45000.0,45000.0
1.082, -1.528815179E-04, -0.865704495, 6.495110294E-05, -0.469958026,21.64,13.64,45000.0,45000.0
1.084, -1.856250832E-04, 0.187737747, 6.157419302E-05, -0.642496146,21.68,13.68,45000.0,45000.0
1.086, -2.147158649E-04, 1.63865816, 5.637858524E-05, -0.266857616,21.720000000000002,13.720000000000002,45000.0,45000.0
1.088, -2.354027132E-04, 2.56331759, 5.085188077E-05, 0.101314198,21.76,13.760000000000002,45000.0,45000.0
1.09, -2.471829517E-04, 1.89001799, 4.558542303E-05, 2.881524307E-02,21.8,13.8,45000.0,45000.0
1.092, -2.54749976E-04, 0.216583762, 3.986578048E-05, -0.255408363,21.840000000000003,13.840000000000003,45000.0,45000.0
1.094, -2.618981244E-04, -7.176464819E-03, 3.294487346E-05, -0.345227983,21.880000000000003,13.880000000000003,45000.0,45000.0
1.096, -2.668502581E-04, 1.10518082, 2.484414227E-05, -0.244684786,21.92,13.920000000000002,45000.0,45000.0
1.098, -2.651166659E-04, 2.2376846, 1.591260009E-05, -0.170719383,21.96,13.96,45000.0,45000.0
1.1, -2.539974088E-04, 2.45516808, 6.432253686E-06, -0.103683858,22.0,14.0,45000.0,45000.0
1.102, -2.359685342E-04, 0.99966218, -3.164228641E-06, 4.56149707E-02,22.040000000000003,14.040000000000003,45000.0,45000.0
1.104, -2.16742419E-04, -0.401064333, -1.245761062E-05, 0.105938311,22.080000000000002,14.080000000000002,45000.0,45000.0
1.106, -1.986670247E-04, -0.174314345, -2.168095972E-05, -7.09190489E-02,22.12,14.120000000000001,45000.0,45000.0
1.108, -1.793806896E-04, 0.779784593, -3.148276709E-05, -0.218313584,22.160000000000004,14.160000000000004,45000.0,45000.0
1.11, -1.552587946E-04, 1.63799789, -4.16576912E-05, 3.174881005E-02,22.200000000000003,14.200000000000003,45000.0,45000.0
1.112, -1.251900004E-04, 1.33547798, -5.075113817E-05, 0.508990413,22.240000000000002,14.240000000000002,45000.0,45000.0
1.114, -9.299315594E-05, -0.271446308, -5.760212937E-05, 0.612246083,22.28,14.280000000000001,45000.0,45000.0
1.116, -6.367579902E-05, -1.16832145, -6.282526622E-05, 0.201685375,22.32,14.32,45000.0,45000.0
1.118, -3.813223895E-05, -0.7185868, -6.783095628E-05, -9.296904933E-02,22.360000000000003,14.360000000000003,45000.0,45000.0
1.12, -1.330678721E-05, 0.35952671, -7.256311812E-05, 0.229724804,22.400000000000002,14.400000000000002,45000.0,45000.0
1.122, 1.454144658E-05, 1.1518772, -7.525910406E-05, 0.788365497,22.44,14.440000000000001,45000.0,45000.0
1.124, 4.52637576E-05, 0.285189846, -7.463210864E-05, 0.87313461,22.480000000000004,14.480000000000004,45000.0,45000.0
1.126, 7.395028253E-05, -1.3030929, -7.136153495E-05, 0.448657889,22.519999999999996,14.519999999999996,45000.0,45000.0
1.128, 9.682671699E-05, -1.60197444, -6.694702813E-05, 0.123302924,22.56,14.559999999999999,45000.0,45000.0
1.13, 1.150472073E-04, -0.72600504, -6.183546905E-05, 0.225218271,22.599999999999998,14.599999999999998,45000.0,45000.0
1.132, 1.327684129E-04, 0.476361826, -5.538494017E-05, 0.444268564,22.639999999999997,14.639999999999997,45000.0,45000.0
1.134, 1.528346927E-04, 0.696200435, -4.713202039E-05, 0.456930099,22.68,14.68,45000.0,45000.0
1.136, 1.730150542E-04, -0.639145712, -3.724737826E-05, 0.358930666,22.72,14.719999999999999,45000.0,45000.0
1.138, 1.885360927E-04, -1.69053641, -2.608741933E-05, 0.278727695,22.759999999999998,14.759999999999998,45000.0,45000.0
1.14, 1.978315888E-04, -1.42224728, -1.421253389E-05, 7.873856631E-02,22.799999999999997,14.799999999999997,45000.0,45000.0
1.142, 2.034629523E-04, -0.409825186, -2.6646593E-06, -0.242243946,22.839999999999996,14.839999999999996,45000.0,45000.0
1.144, 2.09420736E-04, 0.573042063, 7.765191159E-06, -0.316774267,22.88,14.879999999999999,45000.0,45000.0
1.146, 2.169540209E-04, 0.214735053, 1.758419043E-05, 1.134473481E-02,22.919999999999998,14.919999999999998,45000.0,45000.0
1.148, 2.22583543E-04, -1.16661708, 2.794263975E-05, 0.258386153,22.959999999999997,14.959999999999997,45000.0,45000.0
1.15, 2.222479252E-04, -1.81597039, 3.868545721E-05, -6.619368254E-02,23.0,15.0,45000.0,45000.0
1.152, 2.155002459E-04, -1.3900698, 4.802671871E-05, -0.634586489,23.04,15.04,45000.0,45000.0
1.154, 2.054776826E-04, -0.247380643, 5.472811832E-05, -0.68535512,23.08,15.079999999999998,45000.0,45000.0
1.156, 1.959892775E-04, 0.514477425, 5.97036761E-05, -0.177569172,23.119999999999997,15.119999999999997,45000.0,45000.0
1.158, 1.868871613E-04, -0.321310778, 6.457044693E-05, 0.123184127,23.159999999999997,15.159999999999997,45000.0,45000.0
1.16, 1.739321649E-04, -1.60513998, 6.929821015E-05, -0.192680929,23.2,15.2,45000.0,45000.0
1.162, 1.540451402E-04, -1.86088921, 7.238918069E-05, -0.625719377,23.24,15.239999999999998,45000.0,45000.0
1.164, 1.284027496E-04, -1.01680622, 7.303861281E-05, -0.595057427,23.279999999999998,15.279999999999998,45000.0,45000.0
1.166, 1.014431731E-04, 0.358212408, 7.19696904E-05, -0.264119818,23.32,15.32,45000.0,45000.0
1.168, 7.660719922E-05, 0.70361523, 7.005772167E-05, -0.157397815,23.36,15.36,45000.0,45000.0
1.17, 5.246269966E-05, -0.357869061, 6.71996849E-05, -0.315635067,23.4,15.399999999999999,45000.0,45000.0
1.172, 2.522204491E-05, -1.19022304, 6.291913327E-05, -0.395625414,23.439999999999998,15.439999999999998,45000.0,45000.0
1.174, -6.363469264E-06, -0.982218209, 5.713766402E-05, -0.354833394,23.479999999999997,15.479999999999997,45000.0,45000.0
1.176, -3.953295105E-05, 0.190221839, 4.985105731E-05, -0.397733267,23.52,15.52,45000.0,45000.0
1.178, -6.944188009E-05, 1.44006493, 4.087339003E-05, -0.447798871,23.56,15.559999999999999,45000.0,45000.0
1.18, -9.397525576E-05, 1.24773726, 3.049933951E-05, -0.250397055,23.599999999999998,15.599999999999998,45000.0,45000.0
1.182, -1.157818141E-04, 0.115669663, 1.976497066E-05, 7.023906139E-02,23.64,15.64,45000.0,45000.0
1.184, -1.382022816E-04, -0.422637237, 9.273579791E-06, 5.125718417E-02,23.68,15.68,45000.0,45000.0
1.186, -1.613173023E-04, 7.53477632E-02, -1.7969184E-06, -0.340808723,23.72,15.719999999999999,45000.0,45000.0
1.188, -1.815684E-04, 1.35660693, -1.448877855E-05, -0.469880846,23.759999999999998,15.759999999999998,45000.0,45000.0
1.19, -1.950153023E-04, 2.04551207, -2.802620173E-05, 4.709176302E-02,23.799999999999997,15.799999999999997,45000.0,45000.0
1.192, -2.018415976E-04, 1.26480697, -4.015374018E-05, 0.6578557,23.84,15.84,45000.0,45000.0
1.194, -2.057048774E-04, 0.216692164, -4.971592014E-05, 0.624834477,23.88,15.879999999999999,45000.0,45000.0
1.196, -2.093378055E-04, -0.101525969, -5.781518833E-05, 0.106622701,23.919999999999998,15.919999999999998,45000.0,45000.0
1.198, -2.121810025E-04, 0.496378276, -6.585791623E-05, -7.83620686E-02,23.96,15.96,45000.0,45000.0
1.2, -2.108844277E-04, 1.57350877, -7.334978491E-05, 0.353785728,24.0,16.0,45000.0,45000.0
1.202, -2.03005959E-04, 1.71746018, -7.850209491E-05, 0.815998698,24.04,16.04,45000.0,45000.0
1.204, -1.902363044E-04, 0.728139208, -8.0415995E-05, 0.803213032,24.08,16.08,45000.0,45000.0
1.206, -1.765008435E-04, -0.245242766, -7.962125032E-05, 0.551108636,24.119999999999997,16.119999999999997,45000.0,45000.0
1.208, -1.641742714E-04, -0.459213813, -7.679521117E-05, 0.4645352,24.16,16.16,45000.0,45000.0
1.21, -1.519624495E-04, 0.401824022, -7.212496446E-05, 0.457569945,24.2,16.2,45000.0,45000.0
1.212, -1.362388212E-04, 1.35409127, -6.590272616E-05, 0.318427785,24.24,16.24,45000.0,45000.0
1.214, -1.158219478E-04, 0.992551949, -5.854968702E-05, 0.24696906,24.28,16.28,45000.0,45000.0
1.216, -9.371484613E-05, -0.147438773, -4.981154032E-05, 0.44558154,24.32,16.32,45000.0,45000.0
1.218, -7.362499902E-05, -0.861198121, -3.903647212E-05, 0.572884093,24.36,16.36,45000.0,45000.0
1.22, -5.639286239E-05, -0.567672636, -2.667893568E-05, 0.218357168,24.4,16.4,45000.0,45000.0
1.222, -3.925471674E-05, 0.520672677, -1.451692618E-05, -0.316123181,24.439999999999998,16.439999999999998,45000.0,45000.0
1.224, -1.909977681E-05, 0.987744226, -3.655029308E-06, -0.333943429,24.48,16.48,45000.0,45000.0
1.226, 3.545038424E-06, 0.257203702, 6.828046272E-06, 0.144530591,24.52,16.52,45000.0,45000.0
1.228, 2.535355663E-05, -0.67535729, 1.821548652E-05, 0.307661698,24.56,16.56,45000.0,45000.0
1.23, 4.373604324E-05, -1.03766765, 2.98569212E-05, -0.180658111,24.6,16.6,45000.0,45000.0
1.232, 5.912087568E-05, -0.461173713, 3.984295077E-05, -0.647051232,24.64,16.64,45000.0,45000.0
1.234, 7.459359649E-05, 0.505122246, 4.758172828E-05, -0.47658391,24.68,16.68,45000.0,45000.0
1.236, 9.221719228E-05, 0.570333281, 5.432026069E-05, -2.353670544E-02,24.72,16.72,45000.0,45000.0
1.238, 1.104755435E-04, -0.252951265, 6.099163208E-05, -1.003481882E-02,24.759999999999998,16.759999999999998,45000.0,45000.0
1.24, 1.260487682E-04, -1.08961587, 6.682088084E-05, -0.411025042,24.8,16.8,45000.0,45000.0
1.242, 1.369869256E-04, -1.22793122, 7.063104867E-05, -0.598522136,24.84,16.84,45000.0,45000.0
1.244, 1.447758814E-04, -0.346681661, 7.23991639E-05, -0.422506579,24.88,16.88,45000.0,45000.0
1.246, 1.528421662E-04, 0.485359223, 7.271339633E-05, -0.304431022,24.92,16.92,45000.0,45000.0
1.248, 1.622617351E-04, 0.191297899, 7.165365404E-05, -0.382555205,24.96,16.96,45000.0,45000.0
1.25, 1.706019185E-04, -0.730989869, 6.908533573E-05, -0.371736115,25.0,17.0,45000.0,45000.0
1.252, 1.74709598E-04, -1.38526944, 6.534617035E-05, -0.213687823,25.04,17.04,45000.0,45000.0
1.254, 1.73865993E-04, -1.09038915, 6.067525718E-05, -0.252180809,25.08,17.08,45000.0,45000.0
1.256, 1.707168963E-04, -6.23588091E-02, 5.436281738E-05, -0.568580786,25.12,17.12,45000.0,45000.0
1.258, 1.682193167E-04, 0.388133735, 4.562783277E-05, -0.642699304,25.16,17.16,45000.0,45000.0
1.26, 1.662302271E-04, -0.133880729, 3.527656569E-05, -0.165448038,25.2,17.2,45000.0,45000.0
1.262, 1.620751079E-04, -0.949134656, 2.520030301E-05, 0.302956447,25.240000000000002,17.240000000000002,45000.0,45000.0
1.264, 1.533508235E-04, -1.33545802, 1.594561122E-05, 0.107839334,25.28,17.28,45000.0,45000.0
1.266, 1.40532142E-04, -0.711755619, 5.989818083E-06, -0.458390956,25.32,17.32,45000.0,45000.0
1.268, 1.268422513E-04, 0.276156839, -5.931243223E-06, -0.524254584,25.36,17.36,45000.0,45000.0
1.27, 1.145410004E-04, 0.41817826, -1.874998607E-05, 7.540856835E-02,25.4,17.4,45000.0,45000.0
1.272, 1.0259319E-04, -0.241453075, -3.029775294E-05, 0.56008741,25.44,17.44,45000.0,45000.0
1.274, 8.823813715E-05, -0.962171459, -3.992750058E-05, 0.39893036,25.48,17.48,45000.0,45000.0
1.276, 7.005089914E-05, -0.953935932, -4.869079323E-05, 3.429417706E-02,25.52,17.52,45000.0,45000.0
1.278, 4.985457222E-05, -5.061615074E-02, -5.723489963E-05, 7.529180994E-02,25.560000000000002,17.560000000000002,45000.0,45000.0
1.28, 3.08485815E-05, 0.645796846, -6.487870339E-05, 0.374860105,25.6,17.6,45000.0,45000.0
1.282, 1.402108079E-05, 0.443458057, -7.088431476E-05, 0.444241201,25.64,17.64,45000.0,45000.0
1.284, -2.383889563E-06, -0.232190861, -7.527937137E-05, 0.361034949,25.68,17.68,45000.0,45000.0
1.286, -2.079009603E-05, -0.768432624, -7.795008555E-05, 0.501131946,25.72,17.72,45000.0,45000.0
1.288, -4.174468672E-05, -0.505773943, -7.821967514E-05, 0.69943314,25.76,17.76,45000.0,45000.0
1.29, -6.294728613E-05, 0.381768286, -7.603878794E-05, 0.525811731,25.8,17.8,45000.0,45000.0
1.292, -8.168670148E-05, 0.849835403, -7.251611768E-05, 0.145078576,25.84,17.84,45000.0,45000.0
1.294, -9.765879951E-05, 0.533831233, -6.837712099E-05, 0.163075966,25.880000000000003,17.880000000000003,45000.0,45000.0
1.296, -1.129695162E-04, -0.203137942, -6.271311411E-05, 0.599427278,25.92,17.92,45000.0,45000.0
1.298, -1.298471339E-04, -0.580324036, -5.445578449E-05, 0.697244287,25.96,17.96,45000.0,45000.0
1.3, -1.477869515E-04, 4.921038158E-02, -4.450677054E-05, 0.148603887,26.0,18.0,45000.0,45000.0
1.302, -1.636963717E-04, 0.965994648, -3.486913264E-05, -0.304300171,26.04,18.04,45000.0,45000.0
1.304, -1.753980634E-04, 1.13788183, -2.59635485E-05, -6.17358286E-02,26.080000000000002,18.080000000000002,45000.0,45000.0
1.306, -1.836458064E-04, 0.589098345, -1.640531616E-05, 0.388063738,26.12,18.12,45000.0,45000.0
1.308, -1.908651513E-04, -7.4902156E-02, -5.559799651E-06, 0.255589024,26.16,18.16,45000.0,45000.0
1.31, -1.983424664E-04, -5.409706109E-02, 5.12830619E-06, -0.334293503,26.200000000000003,18.200000000000003,45000.0,45000.0
1.312, -2.044863481E-04, 0.720808958, 1.405448338E-05, -0.546681002,26.240000000000002,18.240000000000002,45000.0,45000.0
1.314, -2.066072863E-04, 1.29067256, 2.149619773E-05, -0.195554387,26.28,18.28,45000.0,45000.0
1.316, -2.038070431E-04, 1.16992561, 2.863040727E-05, 4.180869006E-02,26.32,18.32,45000.0,45000.0
1.318, -1.974812535E-04, 0.592851595, 3.557574684E-05, -0.136239973,26.36,18.36,45000.0,45000.0
1.32, -1.897959272E-04, 8.6911072E-02, 4.164741575E-05, -0.300599325,26.400000000000002,18.400000000000002,45000.0,45000.0
1.322, -1.813135792E-04, 0.311587224, 4.67319901E-05, -0.19295079,26.44,18.44,45000.0,45000.0
1.324, -1.701704712E-04, 1.01879318, 5.117176528E-05, -0.129444923,26.48,18.48,45000.0,45000.0
1.326, -1.542600602E-04, 1.36486687, 5.466218742E-05, -0.345228486,26.520000000000003,18.520000000000003,45000.0,45000.0
1.328, -1.334729982E-04, 1.07346598, 5.657399817E-05, -0.444083149,26.560000000000002,18.560000000000002,45000.0,45000.0
1.33, -1.098128943E-04, 0.363058147, 5.7441586E-05, -7.803399329E-02,26.6,18.6,45000.0,45000.0
1.332, -8.550816234E-05, -4.07547878E-02, 5.867594276E-05, 0.26142468,26.64,18.64,45000.0,45000.0
1.334, -6.055378487E-05, 0.365567941, 6.03777623E-05, -2.768382676E-02,26.68,18.68,45000.0,45000.0
1.336, -3.302746608E-05, 0.920408457, 6.080643715E-05, -0.608890562,26.720000000000002,18.720000000000002,45000.0,45000.0
1.338, -1.867705625E-06, 0.896321084, 5.871701005E-05, -0.650171778,26.76,18.76,45000.0,45000.0
1.34, 3.163728264E-05, 0.276299036, 5.517322158E-05, -7.701297248E-02,26.8,18.8,45000.0,45000.0
1.342, 6.470725384E-05, -0.493809945, 5.201175635E-05, 0.268184219,26.840000000000003,18.840000000000003,45000.0,45000.0
1.344, 9.541875804E-05, -0.685435549, 4.919867969E-05, -9.398186333E-02,26.880000000000003,18.880000000000003,45000.0,45000.0
1.346, 1.241937105E-04, -0.282843297, 4.506235067E-05, -0.567649463,26.92,18.92,45000.0,45000.0
1.348, 1.523803384E-04, -1.13128025E-02, 3.881648889E-05, -0.487125592,26.96,18.96,45000.0,45000.0
1.35, 1.800780844E-04, -0.233121973, 3.138585477E-05, -0.105259539,27.0,19.0,45000.0,45000.0
1.352, 2.055039727E-04, -0.902801838, 2.361137319E-05, -6.665670867E-02,27.040000000000003,19.040000000000003,45000.0,45000.0
1.354, 2.261264204E-04, -1.49892526, 1.506188168E-05, -0.320848345,27.080000000000002,19.080000000000002,45000.0,45000.0
1.356, 2.410183938E-04, -1.3663233, 5.298788091E-06, -0.285959764,27.12,19.12,45000.0,45000.0
1.358, 2.51549125E-04, -0.814296966, -5.000549986E-06, 1.783779731E-02,27.160000000000004,19.160000000000004,45000.0,45000.0
1.36, 2.593127309E-04, -0.569258855, -1.520898904E-05, 2.76187155E-02,27.200000000000003,19.200000000000003,45000.0,45000.0
1.362, 2.642127497E-04, -0.862528079, -2.587413368E-05, -0.255971107,27.240000000000002,19.240000000000002,45000.0,45000.0
1.364, 2.645113548E-04, -1.43817833, -3.754014002E-05, -0.244467439,27.28,19.28,45000.0,45000.0
1.366, 2.587327595E-04, -1.60043251, -4.927958056E-05, 0.207746973,27.32,19.32,45000.0,45000.0
1.368, 2.475271668E-04, -1.1130718, -5.96835916E-05, 0.459976027,27.360000000000003,19.360000000000003,45000.0,45000.0
1.37, 2.329363173E-04, -0.579552229, -6.890636006E-05, 0.130651566,27.400000000000002,19.400000000000002,45000.0,45000.0
1.372, 2.163357366E-04, -0.425308289, -7.810188022E-05, -0.117035613,27.44,19.44,45000.0,45000.0
1.374, 1.974968394E-04, -0.693844505, -8.69165059E-05, 0.307474251,27.480000000000004,19.480000000000004,45000.0,45000.0
1.376, 1.750862038E-04, -1.0920268, -9.3429336E-05, 0.843429213,27.519999999999996,19.519999999999996,45000.0,45000.0
1.378, 1.484539981E-04, -1.01876783, -9.681583273E-05, 0.719748238,27.56,19.56,45000.0,45000.0
1.38, 1.188715031E-04, -0.456379591, -9.841631409E-05, 0.173259359,27.599999999999998,19.599999999999998,45000.0,45000.0
