TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.753, -1.969130162E-03, 4.03868894, 1.291277935E-05, -0.335328551,11.295,3.295,45000.0,45000.0
0.754, -1.99797078E-03, 4.12538389, 1.769216623E-05, -0.111397757,11.31,3.3100000000000005,45000.0,45000.0
0.755, -2.023343081E-03, 2.81126065, 2.249951956E-05, 0.167330538,11.325,3.3249999999999993,45000.0,45000.0
0.756, -2.04645948E-03, 1.70052793, 2.759514891E-05, 0.409222521,11.34,3.34,45000.0,45000.0
0.757, -2.068005707E-03, 1.43980865, 3.31642182E-05, 0.537659157,11.355,3.3550000000000004,45000.0,45000.0
0.758, -2.088358568E-03, 0.946936704, 3.925988755E-05, 0.515542945,11.370000000000001,3.370000000000001,45000.0,45000.0
0.759, -2.108140353E-03, 0.195209678, 4.578418811E-05, 0.341721279,11.385,3.385,45000.0,45000.0
0.76, -2.127906503E-03, -0.163943517, 5.24961798E-05, 3.366253844E-02,11.4,3.4000000000000004,45000.0,45000.0
0.761, -2.147971843E-03, -0.434436163, 5.90380365E-05, -0.373931571,11.415000000000001,3.415000000000001,45000.0,45000.0
0.762, -2.168550397E-03, -0.59199461, 6.498671405E-05, -0.81242691,11.43,3.4299999999999997,45000.0,45000.0
0.763, -2.189628081E-03, -0.406269836, 6.994074666E-05, -1.17686463,11.445,3.4450000000000003,45000.0,45000.0
0.764, -2.210942387E-03, -6.697479788E-02, 7.362658582E-05, -1.35952515,11.46,3.460000000000001,45000.0,45000.0
0.765, -2.231872648E-03, 0.835051321, 7.598334676E-05, -1.2986345,11.475,3.4749999999999996,45000.0,45000.0
0.766, -2.251341375E-03, 2.08802021, 7.718787186E-05, -1.00583976,11.49,3.49,45000.0,45000.0
0.767, -2.268635867E-03, 2.26047503, 7.760928431E-05, -0.560386803,11.505,3.505000000000001,45000.0,45000.0
0.768, -2.284148979E-03, 1.30228728, 7.771012973E-05, -8.074686812E-02,11.52,3.5199999999999996,45000.0,45000.0
0.769, -2.298621099E-03, 0.779682001, 7.792757021E-05, 0.313938734,11.535,3.535,45000.0,45000.0
0.77, -2.312351922E-03, 0.702918728, 7.857151315E-05, 0.539068661,11.55,3.5500000000000007,45000.0,45000.0
0.771, -2.325542647E-03, 0.377276697, 7.976416596E-05, 0.558353748,11.565,3.5649999999999995,45000.0,45000.0
0.772, -2.338356435E-03, 0.376586974, 8.142241235E-05, 0.372835871,11.58,3.58,45000.0,45000.0
0.773, -2.350794341E-03, 0.375189191, 8.327150554E-05, 8.859714026E-03,11.595,3.5950000000000006,45000.0,45000.0
0.774, -2.36300808E-03, 7.314154315E-02, 8.488822469E-05, -0.473606797,11.61,3.6099999999999994,45000.0,45000.0
0.775, -2.375096577E-03, 0.177332652, 8.578419001E-05, -0.967901539,11.625,3.625,45000.0,45000.0
0.776, -2.387039971E-03, 0.112888316, 8.552730508E-05, -1.33780138,11.64,3.6400000000000006,45000.0,45000.0
0.777, -2.399117024E-03, -0.380210829, 8.386696657E-05, -1.46910929,11.655000000000001,3.655000000000001,45000.0,45000.0
0.778, -2.411637699E-03, -0.50703803, 8.08121841E-05, -1.31978214,11.67,3.67,45000.0,45000.0
0.779, -2.424677521E-03, -0.531252026, 7.663019696E-05, -0.93462962,11.685,3.6850000000000005,45000.0,45000.0
0.78, -2.438446591E-03, -0.927239188, 7.176958569E-05, -0.422619402,11.700000000000001,3.700000000000001,45000.0,45000.0
0.781, -2.453142327E-03, -0.926108257, 6.674055711E-05, 8.57856421E-02,11.715,3.715,45000.0,45000.0
0.782, -2.468409196E-03, -0.216159766, 6.199545884E-05, 0.482076912,11.73,3.7300000000000004,45000.0,45000.0
0.783, -2.483793103E-03, -1.790205534E-02, 5.784345157E-05, 0.70410748,11.745000000000001,3.745000000000001,45000.0,45000.0
0.784, -2.499262214E-03, -0.152511914, 5.44088685E-05, 0.730743419,11.76,3.76,45000.0,45000.0
0.785, -2.514719058E-03, 0.177040944, 5.162147986E-05, 0.563647802,11.775,3.7750000000000004,45000.0,45000.0
0.786, -2.530013256E-03, 0.148266137, 4.922955338E-05, 0.227278382,11.790000000000001,3.790000000000001,45000.0,45000.0
0.787, -2.545222624E-03, 2.13807769E-02, 4.684577104E-05, -0.210989406,11.805,3.8049999999999997,45000.0,45000.0
0.788, -2.560239126E-03, 0.364350564, 4.40381108E-05, -0.636767381,11.82,3.8200000000000003,45000.0,45000.0
0.789, -2.574922528E-03, 0.301861229, 4.044917462E-05, -0.92578692,11.835,3.835000000000001,45000.0,45000.0
0.79, -2.589582082E-03, -0.254163419, 3.589784447E-05, -0.999004001,11.850000000000001,3.8500000000000014,45000.0,45000.0
0.791, -2.604840261E-03, -0.943084989, 3.042048681E-05, -0.853053523,11.865,3.865,45000.0,45000.0
0.792, -2.621598618E-03, -2.05726278, 2.424083596E-05, -0.551534228,11.88,3.880000000000001,45000.0,45000.0
0.793, -2.641038676E-03, -3.30614377, 1.768952394E-05, -0.191788211,11.895000000000001,3.8950000000000014,45000.0,45000.0
0.794, -2.663754465E-03, -3.24534631, 1.110943461E-05, 0.134234507,11.91,3.91,45000.0,45000.0
0.795, -2.688973101E-03, -1.76035691, 4.780567282E-06, 0.368210875,11.925,3.9250000000000007,45000.0,45000.0
0.796, -2.71540172E-03, -0.659589289, -1.12032046E-06, 0.487749781,11.940000000000001,3.9400000000000013,45000.0,45000.0
0.797, -2.742306556E-03, -0.292844406, -6.533360845E-06, 0.487946436,11.955,3.955,45000.0,45000.0
0.798, -2.769357836E-03, -4.447385486E-05, -1.151654788E-05, 0.371761671,11.97,3.9700000000000006,45000.0,45000.0
0.799, -2.796403395E-03, 1.149523071E-02, -1.623088678E-05, 0.165935436,11.985000000000001,3.985000000000001,45000.0,45000.0
0.8, -2.823390536E-03, 0.105329932, -2.089373381E-05, -6.295194191E-02,12.0,4.0,45000.0,45000.0
0.801, -2.850138934E-03, 0.372161657, -2.570189006E-05, -0.227667844,12.015,4.015000000000001,45000.0,45000.0
0.802, -2.876600073E-03, 0.202362359, -3.075775871E-05, -0.26775873,12.030000000000001,4.030000000000001,45000.0,45000.0
0.803, -2.90305046E-03, -0.180859689, -3.603839254E-05, -0.181773009,12.045,4.045,45000.0,45000.0
0.804, -2.930030111E-03, -0.877658464, -4.141959931E-05, -1.937340189E-02,12.06,4.0600000000000005,45000.0,45000.0
0.805, -2.958773075E-03, -2.64894872, -4.673519264E-05, 0.150600624,12.075000000000001,4.075000000000001,45000.0,45000.0
0.806, -2.990998715E-03, -4.31642565, -5.184015169E-05, 0.270668829,12.09,4.09,45000.0,45000.0
0.807, -3.027279798E-03, -3.79449409, -5.665289678E-05, 0.313760097,12.105,4.105,45000.0,45000.0
0.808, -3.066555263E-03, -2.19426112, -6.116554348E-05, 0.286437456,12.120000000000001,4.120000000000001,45000.0,45000.0
0.809, -3.107587241E-03, -1.31875694, -6.542814441E-05, 0.213654467,12.135000000000002,4.135000000000002,45000.0,45000.0
0.81, -3.149415941E-03, -0.274700238, -6.952439365E-05, 0.119049069,12.15,4.15,45000.0,45000.0
0.811, -3.191212717E-03, 0.338574457, -7.354885745E-05, 2.452163698E-02,12.165000000000001,4.165000000000001,45000.0,45000.0
0.812, -3.232821564E-03, 3.727928895E-02, -7.757730986E-05, -3.249961524E-02,12.180000000000001,4.1800000000000015,45000.0,45000.0
0.813, -3.274161047E-03, 0.501434024, -8.16206716E-05, 2.679430307E-03,12.194999999999999,4.1949999999999985,45000.0,45000.0
0.814, -3.314868508E-03, 0.76262895, -8.55782431E-05, 0.168899296,12.209999999999999,4.209999999999999,45000.0,45000.0
0.815, -3.35515103E-03, 8.725245058E-02, -8.922696512E-05, 0.448798585,12.225,4.225,45000.0,45000.0
0.816, -3.395492848E-03, -0.20585528, -9.226958574E-05, 0.763404403,12.239999999999998,4.239999999999998,45000.0,45000.0
0.817, -3.436310038E-03, -0.744872838, -9.442654904E-05, 1.00791177,12.254999999999999,4.254999999999999,45000.0,45000.0
0.818, -3.478564142E-03, -2.12894899, -9.552949647E-05, 1.10012226,12.27,4.27,45000.0,45000.0
0.819, -3.523367325E-03, -2.96922722, -9.557550736E-05, 1.01375299,12.285,4.285,45000.0,45000.0
0.82, -3.57087447E-03, -2.43871488, -9.472275692E-05, 0.783771062,12.299999999999999,4.299999999999999,45000.0,45000.0
0.821, -3.620491894E-03, -1.78182872, -9.323708233E-05, 0.482077658,12.315,4.3149999999999995,45000.0,45000.0
0.822, -3.671639588E-03, -1.27872114, -9.142036414E-05, 0.180009156,12.33,4.33,45000.0,45000.0
0.823, -3.723447499E-03, -4.172182691E-02, -8.954866883E-05, -7.005585329E-02,12.344999999999999,4.344999999999999,45000.0,45000.0
0.824, -3.774834365E-03, 0.883828356, -8.782266763E-05, -0.22133389,12.36,4.359999999999999,45000.0,45000.0
0.825, -3.825201587E-03, 1.15546042, -8.631657062E-05, -0.218476788,12.375,4.375,45000.0,45000.0
0.826, -3.874267495E-03, 1.44716596, -8.492929021E-05, -1.915902631E-02,12.389999999999999,4.389999999999999,45000.0,45000.0
0.827, -3.922023248E-03, 1.17315895, -8.337097807E-05, 0.361220553,12.405,4.404999999999999,45000.0,45000.0
0.828, -3.968936656E-03, 0.511527811, -8.121647652E-05, 0.83115795,12.42,4.42,45000.0,45000.0
0.829, -4.015502021E-03, 0.184552141, -7.801952861E-05, 1.25373626,12.434999999999999,4.434999999999999,45000.0,45000.0
0.83, -4.062100033E-03, -0.249838398, -7.344514112E-05, 1.50114576,12.45,4.449999999999999,45000.0,45000.0
0.831, -4.109306092E-03, -0.966255198, -6.737056938E-05, 1.49922611,12.465,4.465,45000.0,45000.0
0.832, -4.157391762E-03, -0.792989576, -5.992238529E-05, 1.24800147,12.479999999999999,4.479999999999999,45000.0,45000.0
0.833, -4.205797612E-03, 0.152633469, -5.144333112E-05, 0.81374038,12.495,4.494999999999999,45000.0,45000.0
0.834, -4.253980154E-03, 0.293998918, -4.240987843E-05, 0.295057083,12.51,4.51,45000.0,45000.0
0.835, -4.301955159E-03, 0.121064973, -3.333556915E-05, -0.213344544,12.524999999999999,4.524999999999999,45000.0,45000.0
0.836, -4.349561767E-03, 0.615722285, -2.468308731E-05, -0.630311971,12.54,4.539999999999999,45000.0,45000.0
0.837, -4.396194826E-03, 1.33137896, -1.678458719E-05, -0.877654089,12.555,4.555,45000.0,45000.0
0.838, -4.441077999E-03, 2.16838635, -9.768965768E-06, -0.888106595,12.57,4.57,45000.0,45000.0
0.839, -4.483599161E-03, 2.55565228, -3.520174397E-06, -0.645556539,12.584999999999999,4.584999999999999,45000.0,45000.0
0.84, -4.523936208E-03, 1.8125907, 2.296792069E-06, -0.218094881,12.6,4.6,45000.0,45000.0
0.841, -4.562909378E-03, 0.915154138, 8.134119676E-06, 0.258817517,12.615,4.615,45000.0,45000.0
0.842, -4.601136333E-03, 0.577270296, 1.442052778E-05, 0.63934551,12.629999999999999,4.629999999999999,45000.0,45000.0
0.843, -4.638901234E-03, 0.346840117, 2.143663631E-05, 0.820058298,12.645,4.645,45000.0,45000.0
0.844, -4.676165157E-03, 0.65509982, 2.924422043E-05, 0.762895886,12.66,4.66,45000.0,45000.0
0.845, -4.712187331E-03, 1.82839293, 3.767919501E-05, 0.491887381,12.674999999999999,4.674999999999999,45000.0,45000.0
0.846, -4.745850888E-03, 2.88884919, 4.639658974E-05, 7.295428473E-02,12.69,4.6899999999999995,45000.0,45000.0
0.847, -4.776722961E-03, 2.69414285, 5.494420444E-05, -0.412514048,12.705,4.705,45000.0,45000.0
0.848, -4.805231901E-03, 2.03211088, 6.284426233E-05, -0.882600245,12.719999999999999,4.719999999999999,45000.0,45000.0
0.849, -4.831821606E-03, 1.80636097, 6.967685834E-05, -1.25232533,12.735,4.734999999999999,45000.0,45000.0
0.85, -4.856662954E-03, 1.69034716, 7.516507191E-05, -1.43644238,12.75,4.75,45000.0,45000.0
0.851, -4.879400049E-03, 2.51814122, 7.924471805E-05, -1.38069564,12.765,4.765000000000001,45000.0,45000.0
0.852, -4.899279715E-03, 3.19673808, 8.208231321E-05, -1.1034087,12.78,4.779999999999999,45000.0,45000.0
0.853, -4.91661318E-03, 1.89569074, 8.401708036E-05, -0.70224806,12.795,4.795,45000.0,45000.0
0.854, -4.932572302E-03, 0.852965337, 8.544507237E-05, -0.311301264,12.81,4.8100000000000005,45000.0,45000.0
0.855, -4.94775483E-03, 0.700229836, 8.669665707E-05, -4.151128839E-02,12.825,4.824999999999999,45000.0,45000.0
0.856, -4.962367558E-03, 0.439364756, 8.795571624E-05, 5.646246426E-02,12.84,4.84,45000.0,45000.0
0.857, -4.9761379E-03, 1.24538641, 8.924076372E-05, -4.484105529E-03,12.855,4.855,45000.0,45000.0
0.858, -4.987734838E-03, 3.10141437, 9.043798373E-05, -0.171169908,12.87,4.869999999999999,45000.0,45000.0
0.859, -4.995715644E-03, 4.13087845, 9.135695238E-05, -0.38533255,12.885,4.885,45000.0,45000.0
0.86, -4.99956259E-03, 4.13683891, 9.178044586E-05, -0.60561791,12.9,4.9,45000.0,45000.0
0.861, -4.999430886E-03, 3.82046994, 9.150240274E-05, -0.797455888,12.915,4.914999999999999,45000.0,45000.0
0.862, -4.99597409E-03, 2.82972332, 9.03704448E-05, -0.910375117,12.93,4.93,45000.0,45000.0
0.863, -4.990077796E-03, 2.04925927, 8.833976627E-05, -0.887068073,12.945,4.945,45000.0,45000.0
0.864, -4.982262387E-03, 1.78897091, 8.55102626E-05, -0.710584028,12.959999999999999,4.959999999999999,45000.0,45000.0
0.865, -4.972816737E-03, 1.4715111, 8.210665271E-05, -0.437629023,12.975,4.975,45000.0,45000.0
0.866, -4.96215923E-03, 0.95220828, 7.839764938E-05, -0.173157059,12.99,4.99,45000.0,45000.0
0.867, -4.950700148E-03, 0.650931953, 7.459792961E-05, -8.274129569E-03,13.004999999999999,5.004999999999999,45000.0,45000.0
0.868, -4.938624401E-03, 0.582401399, 7.080555555E-05, 2.296720711E-02,13.02,5.02,45000.0,45000.0
0.869, -4.926141342E-03, 0.232224891, 6.699753083E-05, -5.426748982E-02,13.035,5.035,45000.0,45000.0
0.87, -4.913442268E-03, 0.199795083, 6.307278029E-05, -0.179183967,13.05,5.050000000000001,45000.0,45000.0
0.871, -4.899993758E-03, 1.29906076, 5.891443766E-05, -0.288000792,13.065,5.0649999999999995,45000.0,45000.0
0.872, -4.88445358E-03, 2.884278, 5.444088342E-05, -0.342423223,13.08,5.08,45000.0,45000.0
0.873, -4.865576491E-03, 3.78955747, 4.962887326E-05, -0.334489361,13.095,5.095000000000001,45000.0,45000.0
0.874, -4.842838414E-03, 3.93242524, 4.451736045E-05, -0.264516745,13.11,5.109999999999999,45000.0,45000.0
0.875, -4.816356757E-03, 3.55474112, 3.921145494E-05, -0.124269614,13.125,5.125,45000.0,45000.0
0.876, -4.786709359E-03, 2.77674374, 3.388563998E-05, 8.444994796E-02,13.14,5.140000000000001,45000.0,45000.0
0.877, -4.754946714E-03, 1.45376122, 2.876028971E-05, 0.316479598,13.155,5.154999999999999,45000.0,45000.0
0.878, -4.722745002E-03, -0.575619346, 2.403593477E-05, 0.485512477,13.17,5.17,45000.0,45000.0
0.879, -4.691510737E-03, -1.35931388, 1.981057714E-05, 0.512484288,13.185,5.1850000000000005,45000.0,45000.0
0.88, -4.660978821E-03, -4.539737113E-02, 1.602922417E-05, 0.375526964,13.2,5.199999999999999,45000.0,45000.0
0.881, -4.630074025E-03, 0.791180793, 1.249553649E-05, 0.119804654,13.215,5.215,45000.0,45000.0
0.882, -4.598421594E-03, 0.704088775, 8.93709571E-06, -0.169311021,13.23,5.23,45000.0,45000.0
0.883, -4.566101079E-03, 0.632081051, 5.092230019E-06, -0.403539995,13.245000000000001,5.245000000000001,45000.0,45000.0
0.884, -4.533536425E-03, -0.143787045, 7.846623296E-07, -0.52186571,13.26,5.26,45000.0,45000.0
0.885, -4.501291053E-03, -0.494804453, -4.035243196E-06, -0.502811691,13.275,5.275,45000.0,45000.0
0.886, -4.469023191E-03, 0.539776142, -9.283232576E-06, -0.35335755,13.290000000000001,5.290000000000001,45000.0,45000.0
0.887, -4.435594022E-03, 1.78284275, -1.475303254E-05, -9.026493347E-02,13.305,5.305,45000.0,45000.0
0.888, -4.399894861E-03, 2.75714411, -2.013926104E-05, 0.257407064,13.32,5.32,45000.0,45000.0
0.889, -4.361231024E-03, 3.17221799, -2.508441733E-05, 0.624737647,13.335,5.335000000000001,45000.0,45000.0
0.89, -4.320047872E-03, 1.8664432, -2.926408616E-05, 0.906239116,13.35,5.35,45000.0,45000.0
0.891, -4.278421337E-03, -0.979668917, -3.249211653E-05, 0.997040716,13.365,5.365,45000.0,45000.0
0.892, -4.238587684E-03, -2.60613329, -3.479603692E-05, 0.851182231,13.38,5.380000000000001,45000.0,45000.0
0.893, -4.200427801E-03, -0.741455848, -3.642093634E-05, 0.506861709,13.395,5.395,45000.0,45000.0
0.894, -4.16228124E-03, 0.714870683, -3.775960193E-05, 6.560639644E-02,13.41,5.41,45000.0,45000.0
0.895, -4.123333583E-03, 0.887294891, -3.924095173E-05, -0.350975887,13.425,5.425000000000001,45000.0,45000.0
0.896, -4.083232801E-03, 1.41897141, -4.121956271E-05, -0.643548485,13.44,5.4399999999999995,45000.0,45000.0
0.897, -4.042132998E-03, 0.579089415, -4.390073733E-05, -0.761581127,13.455,5.455,45000.0,45000.0
0.898, -4.001415151E-03, -1.34299253, -4.731275606E-05, -0.700109262,13.47,5.470000000000001,45000.0,45000.0
0.899, -3.962626088E-03, -2.51460311, -5.131122128E-05, -0.472785712,13.485,5.484999999999999,45000.0,45000.0
0.9, -3.925966361E-03, -1.74408899, -5.559546008E-05, -9.876312826E-02,13.5,5.5,45000.0,45000.0
0.901, -3.89008298E-03, 0.19138729, -5.974301003E-05, 0.3721401,13.515,5.515000000000001,45000.0,45000.0
0.902, -3.853536012E-03, 1.13581893, -6.328889483E-05, 0.831191198,13.530000000000001,5.530000000000001,45000.0,45000.0
0.903, -3.816360362E-03, 0.121562747, -6.585115346E-05, 1.13606398,13.545,5.545,45000.0,45000.0
0.904, -3.779648997E-03, -1.05014591, -6.725275415E-05, 1.18525545,13.56,5.5600000000000005,45000.0,45000.0
0.905, -3.744019494E-03, -1.1135927, -6.75748067E-05, 0.973843786,13.575000000000001,5.575000000000001,45000.0,45000.0
0.906, -3.709375449E-03, -0.857316481, -6.711742962E-05, 0.585016971,13.59,5.59,45000.0,45000.0
0.907, -3.675284787E-03, -0.249464746, -6.62975486E-05, 0.139990832,13.605,5.605,45000.0,45000.0
0.908, -3.640844415E-03, 0.948884547, -6.553244743E-05, -0.24955182,13.620000000000001,5.620000000000001,45000.0,45000.0
0.909, -3.605107967E-03, 1.64328123, -6.514662257E-05, -0.509002761,13.635,5.635,45000.0,45000.0
0.91, -3.567977156E-03, 1.14546013, -6.531875167E-05, -0.606907242,13.65,5.65,45000.0,45000.0
0.911, -3.530209959E-03, 0.127309474, -6.606422592E-05, -0.539785108,13.665000000000001,5.665000000000001,45000.0,45000.0
0.912, -3.493208074E-03, -1.65791226, -6.723631321E-05, -0.3134429,13.68,5.68,45000.0,45000.0
0.913, -3.45868462E-03, -3.29897476, -6.854024553E-05, 4.975133889E-02,13.695,5.695,45000.0,45000.0
0.914, -3.427045262E-03, -2.46925191, -6.957865877E-05, 0.481286603,13.71,5.710000000000001,45000.0,45000.0
0.915, -3.397228785E-03, -1.1764887, -6.994557419E-05, 0.861710534,13.725000000000001,5.725000000000001,45000.0,45000.0
0.916, -3.36893673E-03, -1.87232672, -6.934659004E-05, 1.07009138,13.74,5.74,45000.0,45000.0
0.917, -3.34276346E-03, -2.3652754, -6.76870249E-05, 1.05107352,13.755,5.755000000000001,45000.0,45000.0
0.918, -3.318023719E-03, -0.501810274, -6.508251631E-05, 0.838815313,13.770000000000001,5.770000000000001,45000.0,45000.0
0.919, -3.293265469E-03, 0.53887462, -6.179594183E-05, 0.52531706,13.785,5.785,45000.0,45000.0
0.92, -3.268374119E-03, -0.272673623, -5.814182764E-05, 0.209761825,13.8,5.800000000000001,45000.0,45000.0
0.921, -3.243512442E-03, 0.213294599, -5.44014801E-05, -3.729630791E-02,13.815000000000001,5.815000000000001,45000.0,45000.0
0.922, -3.218004493E-03, 1.07927263, -5.077224873E-05, -0.184937319,13.83,5.83,45000.0,45000.0
0.923, -3.19142758E-03, 1.05865418, -4.735023988E-05, -0.229509014,13.845,5.845000000000001,45000.0,45000.0
0.924, -3.163670946E-03, 1.30078219, -4.412929277E-05, -0.17261572,13.860000000000001,5.860000000000001,45000.0,45000.0
0.925, -3.134733954E-03, 1.05995175, -4.100323335E-05, -1.716085846E-02,13.875,5.875,45000.0,45000.0
0.926, -3.105552777E-03, -0.571566054, -3.778154624E-05, 0.208415689,13.89,5.890000000000001,45000.0,45000.0
0.927, -3.077980134E-03, -2.64550541, -3.424004691E-05, 0.43120936,13.905000000000001,5.905000000000001,45000.0,45000.0
0.928, -3.053619478E-03, -3.77848648, -3.020287031E-05, 0.56014688,13.92,5.92,45000.0,45000.0
0.929, -3.03306623E-03, -3.83634075, -2.561379876E-05, 0.543644965,13.935,5.9350000000000005,45000.0,45000.0
0.93, -3.015782237E-03, -2.70218824, -2.055201947E-05, 0.401771709,13.950000000000001,5.950000000000001,45000.0,45000.0
0.931, -2.999876447E-03, -5.423482691E-02, -1.518661448E-05, 0.205479873,13.965,5.965,45000.0,45000.0
0.932, -2.98331529E-03, 1.36501509, -9.702686858E-06, 3.15646688E-02,13.98,5.98,45000.0,45000.0
0.933, -2.965847498E-03, 0.448266141, -4.238125765E-06, -7.029881565E-02,13.995000000000001,5.995000000000001,45000.0,45000.0
0.934, -2.948088184E-03, 0.134752181, 1.14622394E-06, -9.012492038E-02,14.010000000000002,6.010000000000002,45000.0,45000.0
0.935, -2.930225161E-03, 7.268681794E-02, 6.45993012E-06, -5.116264413E-02,14.025,6.025,45000.0,45000.0
0.936, -2.912283163E-03, 8.523953235E-02, 1.175577714E-05, 1.544415228E-02,14.040000000000001,6.040000000000001,45000.0,45000.0
0.937, -2.893538601E-03, 1.51987711, 1.710659351E-05, 9.449440381E-02,14.055000000000001,6.0550000000000015,45000.0,45000.0
0.938, -2.872786658E-03, 2.49490844, 2.259321935E-05, 0.17712457,14.069999999999999,6.0699999999999985,45000.0,45000.0
0.939, -2.849357717E-03, 2.85907819, 2.828176474E-05, 0.22671533,14.084999999999999,6.084999999999999,45000.0,45000.0
0.94, -2.824017705E-03, 0.963127986, 3.417186756E-05, 0.176401227,14.1,6.1,45000.0,45000.0
0.941, -2.799978326E-03, -3.56439181, 4.014204952E-05, -1.624108834E-02,14.114999999999998,6.114999999999998,45000.0,45000.0
0.942, -2.780124263E-03, -4.80632387, 4.594760762E-05, -0.313005889,14.129999999999999,6.129999999999999,45000.0,45000.0
0.943, -2.763635174E-03, -1.92364386, 5.129346545E-05, -0.606395453,14.145,6.145,45000.0,45000.0
0.944, -2.747999796E-03, 0.216261689, 5.594182826E-05, -0.788596556,14.16,6.16,45000.0,45000.0
0.945, -2.73197437E-03, 0.563839152, 5.979116027E-05, -0.809467107,14.174999999999999,6.174999999999999,45000.0,45000.0
0.946, -2.715067451E-03, 1.19913368, 6.28932278E-05, -0.685063419,14.19,6.1899999999999995,45000.0,45000.0
0.947, -2.697044621E-03, 1.03272174, 6.541679977E-05, -0.471928378,14.205,6.205,45000.0,45000.0
0.948, -2.678659799E-03, -0.308742404, 6.758782923E-05, -0.233156595,14.219999999999999,6.219999999999999,45000.0,45000.0
0.949, -2.660626913E-03, -0.395155934, 6.963551016E-05, -1.354004085E-02,14.235,6.234999999999999,45000.0,45000.0
0.95, -2.642423809E-03, 0.735588059, 7.175625591E-05, 0.159670402,14.25,6.25,45000.0,45000.0
0.951, -2.622866468E-03, 1.97288609, 7.408258332E-05, 0.251494232,14.264999999999999,6.264999999999999,45000.0,45000.0
0.952, -2.600823007E-03, 2.99936062, 7.663770383E-05, 0.206094066,14.28,6.279999999999999,45000.0,45000.0
0.953, -2.575867159E-03, 2.82543741, 7.928584925E-05, -2.004183944E-02,14.295,6.295,45000.0,45000.0
0.954, -2.549243767E-03, 0.509679431, 8.172285978E-05, -0.402226407,14.309999999999999,6.309999999999999,45000.0,45000.0
0.955, -2.52328234E-03, -1.83363879, 8.354262434E-05, -0.83226585,14.325,6.324999999999999,45000.0,45000.0
0.956, -2.49881198E-03, -1.14854171, 8.43622799E-05, -1.16795419,14.34,6.34,45000.0,45000.0
0.957, -2.474674968E-03, 0.481869233, 8.394575041E-05, -1.30441885,14.354999999999999,6.354999999999999,45000.0,45000.0
0.958, -2.450148531E-03, 0.297003095, 8.226998675E-05, -1.21405222,14.37,6.369999999999999,45000.0,45000.0
0.959, -2.425305009E-03, 0.337138839, 7.951612445E-05, -0.942146881,14.385,6.385,45000.0,45000.0
0.96, -2.399828964E-03, 0.927922137, 7.600443082E-05, -0.573516382,14.399999999999999,6.399999999999999,45000.0,45000.0
0.961, -2.373800907E-03, 0.176119077, 7.211076075E-05, -0.190436272,14.415,6.414999999999999,45000.0,45000.0
0.962, -2.347879406E-03, -0.389253071, 6.819774277E-05, 0.151741226,14.43,6.43,45000.0,45000.0
0.963, -2.322150934E-03, 3.194684823E-03, 6.456679683E-05, 0.412404141,14.445,6.445,45000.0,45000.0
0.964, -2.296101158E-03, 0.639406031, 6.141119627E-05, 0.538288688,14.459999999999999,6.459999999999999,45000.0,45000.0
0.965, -2.269087458E-03, 1.28844896, 5.876005898E-05, 0.470640598,14.475,6.475,45000.0,45000.0
0.966, -2.240793431E-03, 1.27221533, 5.644286074E-05, 0.197239904,14.49,6.49,45000.0,45000.0
0.967, -2.210997715E-03, 1.7311421, 5.412046699E-05, -0.207630003,14.504999999999999,6.504999999999999,45000.0,45000.0
0.968, -2.178840402E-03, 2.99205072, 5.138974907E-05, -0.609019341,14.52,6.52,45000.0,45000.0
0.969, -2.144020673E-03, 2.33282886, 4.791388204E-05, -0.88128109,14.535,6.535,45000.0,45000.0
0.97, -2.10796068E-03, 0.147691631, 4.351799628E-05, -0.958759014,14.549999999999999,6.549999999999999,45000.0,45000.0
0.971, -2.072017332E-03, -0.381015415, 3.822173031E-05, -0.842003644,14.565,6.5649999999999995,45000.0,45000.0
0.972, -2.036261465E-03, 6.064851664E-03, 3.221500703E-05, -0.578912394,14.58,6.58,45000.0,45000.0
0.973, -2.000694138E-03, -0.383138364, 2.579995695E-05, -0.237741753,14.594999999999999,6.594999999999999,45000.0,45000.0
0.974, -1.96538925E-03, -0.141761892, 1.932613039E-05, 0.120188924,14.61,6.609999999999999,45000.0,45000.0
0.975, -1.930033653E-03, 0.243199925, 1.313673469E-05, 0.448673409,14.625,6.625,45000.0,45000.0
0.976, -1.894698889E-03, -0.284863321, 7.520118483E-06, 0.696886946,14.64,6.640000000000001,45000.0,45000.0
0.977, -1.859793438E-03, -0.57377229, 2.650417206E-06, 0.796945236,14.655,6.654999999999999,45000.0,45000.0
0.978, -1.825463612E-03, -0.577474213, -1.471176367E-06, 0.699272799,14.67,6.67,45000.0,45000.0
0.979, -1.7915604E-03, -0.275764272, -5.028058558E-06, 0.430151634,14.685,6.6850000000000005,45000.0,45000.0
0.98, -1.757377657E-03, 0.834813965, -8.320846231E-06, 9.803732272E-02,14.7,6.699999999999999,45000.0,45000.0
0.981, -1.72161514E-03, 2.32473823, -1.165059073E-05, -0.171952427,14.715,6.715,45000.0,45000.0
0.982, -1.683302045E-03, 2.77643906, -1.522154071E-05, -0.310460379,14.73,6.73,45000.0,45000.0
0.983, -1.64285813E-03, 1.48522185, -1.910722465E-05, -0.319008948,14.745,6.744999999999999,45000.0,45000.0
