TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.363,-9.785106612E-05,-4.07739853E-02,-6.321245371E-05,-3.306405086E-02,5.510222747E-06,0.152750441,-5.373665891E-07,6.51110614E-02,1.220075976E-07,2.030021654E-02,-2.424017183E-07,-1.443663992E-02,5.134217438E-07,-4.827461058E-02,7.26,0.0,40000.0,0.0
0.364,-9.659694492E-05,-7.495400161E-02,-6.427441051E-05,-0.130122643,5.681268411E-06,0.164244532,-5.455821324E-07,9.75459609E-02,2.862266632E-07,-2.031124668E-02,-3.418189331E-07,-1.842171078E-02,5.860917445E-07,-5.356153499E-02,7.279999999999999,0.0,40000.0,0.0
0.365,-9.538829025E-05,-1.597835463E-02,-6.545036702E-05,-9.787866981E-02,5.973263252E-06,7.765500314E-02,-4.628355206E-07,8.437899697E-02,4.149608869E-07,-5.065872439E-02,-4.569572285E-07,-1.302057599E-02,6.089152458E-07,-4.613160892E-02,7.3,0.0,40000.0,0.0
0.366,-9.421365118E-05,-5.205118543E-02,-6.668469126E-05,-1.885609941E-02,6.274183715E-06,-5.980366005E-02,-3.174852279E-07,4.082848191E-02,4.904468288E-07,-5.583818088E-02,-5.777634708E-07,1.684574944E-03,5.935045073E-07,-3.03369355E-02,7.32,0.0,40000.0,0.0
0.367,-9.308893394E-05,-4.779508071E-02,-6.790104798E-05,5.479059857E-02,6.467950351E-06,-0.154505149,-1.534860574E-07,-3.530820919E-03,5.155656192E-07,-4.489618624E-02,-6.863482807E-07,2.275823738E-02,5.563379512E-07,-1.317467013E-02,7.34,0.0,40000.0,0.0
0.368,-9.198743936E-05,1.351207332E-03,-6.90282297E-05,0.12356004,6.509501369E-06,-0.14992741,-1.532675285E-08,-4.814881194E-02,5.005981114E-07,-3.527631439E-02,-7.607223528E-07,4.566324449E-02,5.121002505E-07,-9.675252216E-04,7.359999999999999,0.0,40000.0,0.0
0.369,-9.089426021E-05,-1.798180824E-02,-7.005536846E-05,7.652813132E-02,6.432645214E-06,-8.688708756E-02,5.265055088E-08,-9.221530053E-02,4.542715131E-07,-2.744191635E-02,-7.796454493E-07,6.523878283E-02,4.691406734E-07,3.523871303E-03,7.38,0.0,40000.0,0.0
0.37,-8.977174628E-05,7.664829493E-02,-7.104546985E-05,-2.454801733E-03,6.293101024E-06,-3.848847144E-02,2.1354592E-08,-0.106331857,3.876166864E-07,-1.321464997E-02,-7.288488907E-07,7.42007153E-02,4.287669044E-07,1.647805527E-03,7.4,0.0,40000.0,0.0
0.371,-8.842719339E-05,0.36742778,-7.202117937E-05,3.123712671E-02,6.125876229E-06,-1.68725758E-02,-9.715329587E-08,-6.809267653E-02,3.157893222E-07,2.869636399E-03,-6.086857436E-07,6.453273873E-02,3.874077459E-07,-3.618559991E-03,7.42,0.0,40000.0,0.0
0.372,-8.6704271E-05,0.389319686,-7.295442848E-05,5.368537282E-02,5.953464749E-06,6.499003025E-03,-2.481603668E-07,3.094157399E-03,2.512529306E-07,1.17124279E-02,-4.385270846E-07,3.5458494E-02,3.390954474E-07,-1.028770922E-02,7.4399999999999995,0.0,40000.0,0.0
0.373,-8.471897546E-05,0.135425159,-7.388332941E-05,-4.498766907E-02,5.813005829E-06,5.740563388E-02,-3.636106152E-07,6.801979252E-02,1.999253212E-07,1.470516452E-02,-2.515682795E-07,-1.858202596E-03,2.770895534E-07,-1.709948876E-02,7.46,0.0,40000.0,0.0
0.374,-8.26959652E-05,-5.999574593E-02,-7.490577932E-05,-0.142111658,5.768349271E-06,0.134198922,-3.92825123E-07,0.104452095,1.621388603E-07,1.237723667E-02,-8.164493717E-08,-3.221289457E-02,1.956510596E-07,-2.176575743E-02,7.48,0.0,40000.0,0.0
0.375,-8.074075296E-05,-7.560473859E-02,-7.606258493E-05,-0.126601169,5.880651045E-06,0.179718681,-3.161539084E-07,0.107319782,1.290084486E-07,-3.064915822E-03,4.860215659E-08,-4.713981627E-02,9.271526911E-08,-2.122891898E-02,7.5,0.0,40000.0,0.0
0.376,-7.887332793E-05,-9.996509985E-02,-7.731123111E-05,-5.707990051E-02,6.144054205E-06,0.122485714,-1.491525017E-07,7.334109037E-02,8.094041077E-08,-2.681034903E-02,1.325223335E-07,-4.55142177E-02,-2.790411651E-08,-1.413835196E-02,7.52,0.0,40000.0,0.0
0.377,-7.712106178E-05,-0.130356987,-7.855165813E-05,7.351662181E-02,6.453975763E-06,-2.944816667E-02,5.847213718E-08,7.905674063E-03,2.178783496E-09,-3.457721298E-02,1.792981611E-07,-2.877465858E-02,-1.567933534E-07,-2.401386627E-03,7.54,0.0,40000.0,0.0
0.378,-7.547278041E-05,-7.761039864E-02,-7.965794851E-05,0.194758461,6.666033002E-06,-0.166281581,2.38526131E-07,-6.304712176E-02,-1.009053583E-07,-1.406814041E-02,2.110133765E-07,-1.346656336E-03,-2.818210876E-07,1.012440792E-02,7.5600000000000005,0.0,40000.0,0.0
0.379,-7.398353677E-05,-0.240461867,-8.061018299E-05,0.113356595,6.701066319E-06,-0.187768028,3.319008469E-07,-0.110311866,-2.02966855E-07,1.611350908E-02,2.550571351E-07,2.600383322E-02,-3.915204108E-07,2.05324509E-02,7.58,0.0,40000.0,0.0
0.38,-7.274470563E-05,-0.260369787,-8.150530443E-05,8.670490651E-04,6.587249012E-06,-0.109933946,3.082578304E-07,-0.123724013,-2.805901056E-07,3.276324123E-02,3.317110783E-07,3.921679749E-02,-4.767953894E-07,2.831626696E-02,7.6,0.0,40000.0,0.0
0.381,-7.160462901E-05,6.285877665E-02,-8.238449624E-05,3.099106374E-02,6.411559857E-06,-1.380949304E-02,1.727242901E-07,-0.100057546,-3.246848592E-07,3.429387413E-02,4.429102438E-07,2.987394911E-02,-5.310101284E-07,3.380424107E-02,7.62,0.0,40000.0,0.0
0.382,-7.032292787E-05,0.22039628,-8.324340927E-05,9.568897594E-03,6.255110889E-06,5.229035821E-02,-3.10123809E-08,-3.634920562E-02,-3.366394927E-07,2.998639155E-02,5.693393435E-07,5.861168342E-04,-5.504484154E-07,3.574872239E-02,7.640000000000001,0.0,40000.0,0.0
0.383,-6.887462557E-05,0.112806728,-8.41585718E-05,-0.122067519,6.166918847E-06,8.422385973E-02,-2.302012452E-07,4.544485162E-02,-3.220032084E-07,2.319548038E-02,6.77442838E-07,-3.723730957E-02,-5.363031989E-07,3.141838174E-02,7.66,0.0,40000.0,0.0
0.384,-6.731808859E-05,0.103659505,-8.520178492E-05,-0.134036987,6.168910752E-06,9.614416953E-02,-3.543290463E-07,0.104677801,-2.878168682E-07,1.590460828E-02,7.321274411E-07,-6.960062577E-02,-4.966759958E-07,1.954568304E-02,7.68,0.0,40000.0,0.0
0.385,-6.5688509E-05,4.243006622E-02,-8.634412786E-05,-6.422142101E-02,6.271045268E-06,0.104141017,-3.673742203E-07,0.117488086,-2.397153146E-07,1.192575917E-02,7.093903735E-07,-8.524298011E-02,-4.457192667E-07,3.113391807E-03,7.7,0.0,40000.0,0.0
0.386,-6.412547552E-05,-0.175522668,-8.755489531E-05,-7.262686694E-02,6.479188129E-06,0.107875811,-2.809548019E-07,8.144168745E-02,-1.817069442E-07,7.887933954E-03,6.049788596E-07,-7.810621696E-02,-3.98719365E-07,-1.10271258E-02,7.720000000000001,0.0,40000.0,0.0
0.387,-6.27713355E-05,-0.242267614,-8.87903747E-05,2.319968903E-02,6.780175394E-06,7.781369829E-02,-1.488494593E-07,9.930461687E-03,-1.209083671E-07,-2.307426304E-03,4.371855759E-07,-4.865757641E-02,-3.651851497E-07,-1.590439844E-02,7.74,0.0,40000.0,0.0
0.388,-6.161619385E-05,-0.155729613,-8.996238286E-05,0.103746373,7.115687144E-06,-8.764015954E-03,-4.369155858E-08,-6.382558469E-02,-6.727507825E-08,-1.202325439E-02,2.423970315E-07,-5.333039698E-03,-3.439414631E-07,-8.676810086E-03,7.76,0.0,40000.0,0.0
0.389,-6.062895091E-05,-0.180064614,-9.105041426E-05,6.420658143E-02,7.387541038E-06,-0.118551822,-2.377581636E-08,-0.106659263,-2.422087985E-08,-9.135136415E-03,6.336314344E-08,3.684247355E-02,-3.230626301E-07,7.947018343E-03,7.78,0.0,40000.0,0.0
0.39,-5.986024459E-05,-0.25701045,-9.206604826E-05,8.05873853E-02,7.505872289E-06,-0.188494327,-1.124398426E-07,-0.110500718,1.549444439E-08,2.457378363E-03,-6.54634575E-08,6.357236417E-02,-2.845929944E-07,2.723460385E-02,7.800000000000001,0.0,40000.0,0.0
0.391,-5.926213054E-05,-8.417847935E-02,-9.301925918E-05,4.426091008E-02,7.443891424E-06,-0.172131195,-2.973559312E-07,-8.200377076E-02,5.984967877E-08,6.822630364E-03,-1.279331773E-07,6.914166366E-02,-2.120312914E-07,4.094965229E-02,7.82,0.0,40000.0,0.0
0.392,-5.867319538E-05,6.582556546E-02,-9.399275596E-05,-8.483242045E-02,7.264688921E-06,-6.231312958E-02,-5.353337214E-07,-2.412000274E-02,1.073381093E-07,-5.561321686E-04,-1.281454738E-07,5.537340136E-02,-9.782210495E-08,4.234550051E-02,7.84,0.0,40000.0,0.0
0.393,-5.804701495E-05,8.665342675E-03,-9.510280265E-05,-0.188268242,7.091099471E-06,7.353961981E-02,-7.578431332E-07,5.50565954E-02,1.498281939E-07,-9.440626172E-03,-8.796932202E-08,2.540368216E-02,5.21885905E-08,2.925769369E-02,7.86,0.0,40000.0,0.0
0.394,-5.733617019E-05,0.160657782,-9.637103092E-05,-0.128098156,7.022500253E-06,0.136442273,-8.885902145E-07,0.128468369,1.815272479E-07,-1.214152281E-02,-4.258938137E-08,-1.499602958E-02,2.193464616E-07,5.036760572E-03,7.880000000000001,0.0,40000.0,0.0
0.395,-5.641729623E-05,0.255407457,-9.773775028E-05,-6.888083697E-02,7.078126985E-06,0.112010389,-8.752056552E-07,0.159795656,2.024648339E-07,-9.381462433E-03,-3.038763944E-08,-5.136054106E-02,3.771525156E-07,-2.374038295E-02,7.9,0.0,40000.0,0.0
0.396,-5.533327001E-05,7.48971607E-02,-9.916528843E-05,-5.275878543E-02,7.223923849E-06,6.832960684E-02,-7.176664274E-07,0.128514502,2.173801322E-07,-2.663162671E-03,-7.663535282E-08,-6.553874894E-02,4.981118418E-07,-4.995314778E-02,7.92,0.0,40000.0,0.0
0.397,-5.421740109E-05,-1.12141789E-02,-1.005924788E-04,5.345404771E-02,7.428466494E-06,4.916161078E-02,-4.712797645E-07,4.918075368E-02,2.334197088E-07,4.911746854E-03,-1.80935434E-07,-5.056633643E-02,5.609742446E-07,-6.624087116E-02,7.94,0.0,40000.0,0.0
0.398,-5.312760872E-05,-4.093794567E-02,-1.019677725E-04,5.034244821E-02,7.677579022E-06,3.997824395E-02,-2.191072915E-07,-3.760932635E-02,2.540543839E-07,4.278626224E-03,-3.181837666E-07,-1.533032498E-02,5.581175928E-07,-6.519749824E-02,7.960000000000001,0.0,40000.0,0.0
0.399,-5.206942381E-05,-2.227913992E-02,-1.032934881E-04,4.881051966E-02,7.951014792E-06,8.66870149E-03,-3.481108101E-08,-9.814365948E-02,2.718114262E-07,-1.003372582E-02,-4.501022121E-07,2.599010414E-02,5.007958438E-07,-4.373294647E-02,7.98,0.0,40000.0,0.0
0.4,-5.10619384E-05,-7.911587043E-02,-1.045504759E-04,8.864715302E-02,8.192515618E-06,-7.253780629E-02,4.093342012E-08,-0.118960291,2.699537925E-07,-2.919566869E-02,-5.381388435E-07,6.177365595E-02,4.17144636E-07,-8.92605607E-03,8.0,0.0,40000.0,40000.0
0.401,-5.016183429E-05,-0.13565065,-1.05736888E-04,5.250429564E-02,8.305496812E-06,-0.184501463,8.905517552E-09,-9.658506483E-02,2.340131514E-07,-3.897053687E-02,-5.547791107E-07,8.101935258E-02,3.408543277E-07,2.364799373E-02,8.02,0.019999999999999574,40000.0,40000.0
0.402,-4.933987769E-05,-2.064475021E-02,-1.069203063E-04,-4.651520663E-02,8.217538839E-06,-0.217378824,-9.052769568E-08,-3.82259099E-02,1.611875996E-07,-3.479944274E-02,-4.935804863E-07,7.465879004E-02,2.964605009E-07,4.014523116E-02,8.040000000000001,0.040000000000000924,40000.0,40000.0
0.403,-4.854148872E-05,-2.648716275E-02,-1.081787768E-04,-0.10359179,7.970254564E-06,-0.101275556,-1.932444641E-07,3.165886059E-02,6.089264096E-08,-2.013947548E-02,-3.732905219E-07,4.352415068E-02,2.902662138E-07,3.625409609E-02,8.06,0.0600000000000005,40000.0,40000.0
0.404,-4.772418902E-05,6.430294186E-02,-1.095042874E-04,-3.048911403E-02,7.701955611E-06,5.924684075E-02,-2.394817925E-07,8.130046081E-02,-4.878011495E-08,1.383813399E-03,-2.310280661E-07,4.208727794E-04,3.102777035E-07,1.615761591E-02,8.08,0.08000000000000007,40000.0,40000.0
0.405,-4.677494887E-05,0.199582445,-1.108684728E-04,-4.685768346E-02,7.528902378E-06,0.131246162,-1.986370316E-07,9.286422761E-02,-1.458459642E-07,2.383004328E-02,-1.074019204E-07,-3.76936561E-02,3.326417254E-07,-1.14525208E-02,8.100000000000001,0.10000000000000142,40000.0,40000.0
0.406,-4.565033348E-05,0.151168165,-1.122940395E-04,-7.590721567E-02,7.479524057E-06,0.116104288,-7.515341952E-08,7.241376738E-02,-2.113521922E-07,3.928932983E-02,-3.14997716E-08,-5.775462476E-02,3.313215648E-07,-3.591595225E-02,8.120000000000001,0.120000000000001,40000.0,40000.0
0.407,-4.441348405E-05,7.330052547E-02,-1.137645314E-04,-1.394319153E-02,7.529705349E-06,8.301477069E-02,1.019890471E-07,3.490407734E-02,-2.343240888E-07,4.577942688E-02,-1.140319576E-08,-5.385683294E-02,2.878796529E-07,-4.83277427E-02,8.139999999999999,0.1399999999999988,40000.0,40000.0
0.408,-4.311812504E-05,4.371685427E-02,-1.151850916E-04,0.113804804,7.653963043E-06,6.513782084E-02,2.888615794E-07,-1.544376127E-02,-2.116012738E-07,4.561006905E-02,-3.268705033E-08,-2.890424335E-02,1.975453687E-07,-4.545719172E-02,8.16,0.16000000000000014,40000.0,40000.0
0.409,-4.171336299E-05,0.175086972,-1.164749798E-04,0.147543502,7.836094489E-06,5.06098071E-02,4.308163709E-07,-7.439168864E-02,-1.480281051E-07,3.609079866E-02,-6.531653627E-08,6.21294021E-03,6.985856172E-08,-2.924799799E-02,8.18,0.17999999999999972,40000.0,40000.0
0.41,-4.01865806E-05,6.896178007E-02,-1.177214206E-04,-6.06469469E-02,8.049171477E-06,1.128176834E-02,4.782962625E-07,-0.114558607,-6.051249746E-08,1.179428771E-02,-7.574128867E-08,3.819664404E-02,-7.429195166E-08,-3.679505129E-03,8.2,0.1999999999999993,40000.0,40000.0
0.411,-3.878389325E-05,-0.31715282,-1.19062934E-04,-0.129503507,8.237860342E-06,-6.005770277E-02,4.155327159E-07,-0.105928991,2.121858549E-08,-2.336327266E-02,-3.886519976E-08,5.64052647E-02,-2.075901616E-07,2.538411403E-02,8.219999999999999,0.21999999999999886,40000.0,40000.0
0.412,-3.769580907E-05,-0.312062261,-1.205034375E-04,-6.847472548E-02,8.336028116E-06,-0.120985042,2.720623035E-07,-5.548506772E-02,6.49320378E-08,-5.267219649E-02,5.298308792E-08,5.353943285E-02,-3.04017109E-07,4.835855981E-02,8.24,0.2400000000000002,40000.0,40000.0
0.413,-3.686279958E-05,-0.198081257,-1.219940661E-04,-3.177666177E-02,8.314017256E-06,-0.119373222,1.028207939E-07,3.942971932E-03,5.358588688E-08,-5.744741347E-02,1.854302067E-07,2.76585049E-02,-3.489973832E-07,5.453505662E-02,8.26,0.2599999999999998,40000.0,40000.0
0.414,-3.630539821E-05,-0.353134067,-1.235003127E-04,5.418157907E-04,8.202687629E-06,-5.926478408E-02,-4.059038828E-08,4.77179737E-02,-2.814365754E-09,-3.266112618E-02,3.25308535E-07,-1.279599513E-02,-3.469285581E-07,3.956340073E-02,8.28,0.27999999999999936,40000.0,40000.0
0.415,-3.599796999E-05,-0.146822068,-1.250133053E-04,-1.403390726E-02,8.066056614E-06,8.66227669E-03,-1.281973258E-07,6.389091397E-02,-7.233860192E-08,6.413135011E-03,4.333156923E-07,-5.094649283E-02,-3.202457654E-07,9.664650097E-03,8.299999999999999,0.29999999999999893,40000.0,40000.0
0.416,-3.566348887E-05,0.20093401,-1.265094906E-04,4.764688115E-02,7.962158658E-06,5.680406824E-02,-1.573716295E-07,5.297463373E-02,-1.206397758E-07,3.60332472E-02,4.796084565E-07,-7.248256163E-02,-2.997704907E-07,-2.207975372E-02,8.32,0.3200000000000003,40000.0,40000.0
0.417,-3.519302418E-05,7.103890787E-02,-1.279685739E-04,2.656072369E-02,7.941579239E-06,0.109832663,-1.445903487E-07,3.093653598E-02,-1.288630282E-07,4.412287619E-02,4.535996298E-07,-7.212089925E-02,-3.11293105E-07,-4.191625245E-02,8.34,0.33999999999999986,40000.0,40000.0
0.418,-3.472880263E-05,-8.353023253E-02,-1.294284066E-04,-2.806231779E-02,8.058177512E-06,0.164523017,-1.116875943E-07,9.30640044E-03,-9.706734238E-08,3.591512876E-02,3.663794459E-07,-5.030207279E-02,-3.637875804E-07,-4.002778387E-02,8.36,0.35999999999999943,40000.0,40000.0
0.419,-3.429676293E-05,1.916513187E-02,-1.308308993E-04,0.14273955,8.323936231E-06,0.1337997,-8.269379135E-08,-1.712417403E-02,-3.646626358E-08,2.169568001E-02,2.481920967E-07,-1.163242227E-02,-4.44137704E-07,-1.568376069E-02,8.379999999999999,0.379999999999999,40000.0,40000.0
0.42,-3.381830934E-05,7.366521092E-02,-1.320178371E-04,0.288373553,8.653082552E-06,-7.023559613E-03,-8.523555557E-08,-4.594702785E-02,3.756905053E-08,5.172825297E-03,1.397671917E-07,3.115736995E-02,-5.220033603E-07,2.065264179E-02,8.4,0.40000000000000036,40000.0,40000.0
0.421,-3.33058874E-05,-5.72771905E-03,-1.330214091E-04,7.836354925E-02,8.924290361E-06,-0.108855349,-1.388400164E-07,-5.617875936E-02,1.065192191E-07,-1.534305159E-02,7.692014216E-08,5.999862811E-02,-5.623875027E-07,5.431050474E-02,8.42,0.41999999999999993,40000.0,40000.0
0.422,-3.28730289E-05,-0.153398255,-1.340657219E-04,-0.159849796,9.103204175E-06,-7.573413341E-02,-2.390689055E-07,-3.707043723E-02,1.490958026E-07,-3.740414377E-02,7.588476602E-08,6.362506136E-02,-5.380172266E-07,7.519853188E-02,8.44,0.4399999999999995,40000.0,40000.0
0.423,-3.268674266E-05,-0.339746196,-1.351983407E-04,-1.676686485E-02,9.225663955E-06,-3.717260615E-02,-3.581896344E-07,-7.13335833E-04,1.4835575E-07,-4.922935696E-02,1.285069155E-07,4.369023718E-02,-4.371363154E-07,7.782299484E-02,8.459999999999999,0.4599999999999991,40000.0,40000.0
0.424,-3.296061266E-05,-0.580564992,-1.363591767E-04,-3.965899068E-02,9.280077685E-06,-9.891831462E-02,-4.591942939E-07,3.694553394E-02,1.039241782E-07,-3.815402442E-02,2.075259737E-07,9.103700414E-03,-2.681026521E-07,5.848280173E-02,8.48,0.4800000000000004,40000.0,40000.0
0.425,-3.375088485E-05,-0.452249785,-1.376651376E-04,-0.25059469,9.206944694E-06,-0.156176393,-5.108399063E-07,6.177281983E-02,3.768356055E-08,-5.464266155E-03,2.762825085E-07,-2.962876238E-02,-6.018907658E-08,1.927722774E-02,8.5,0.5,40000.0,40000.0
0.426,-3.475267898E-05,2.920735132E-02,-1.390890894E-04,1.460510789E-02,9.006348502E-06,-9.875160711E-02,-5.013463408E-07,6.050592739E-02,-1.592573055E-08,3.072702761E-02,2.999918841E-07,-6.046573641E-02,1.434208382E-07,-2.788455343E-02,8.52,0.5199999999999996,40000.0,40000.0
0.427,-3.561729549E-05,0.245153031,-1.40410882E-04,0.18972302,8.762208782E-06,1.16648069E-02,-4.440144606E-07,3.517091402E-02,-2.924678338E-08,4.98497652E-02,2.576754984E-07,-7.158609738E-02,2.998380118E-07,-6.65011363E-02,8.54,0.5399999999999991,40000.0,40000.0
0.428,-3.620659802E-05,0.305473755,-1.416597485E-04,-4.387020127E-02,8.565122347E-06,8.244249385E-02,-3.658557625E-07,6.482596988E-03,4.116955232E-09,4.35201377E-02,1.505013976E-07,-5.812963636E-02,3.810608971E-07,-8.388776245E-02,8.56,0.5600000000000005,40000.0,40000.0
0.429,-3.652474131E-05,0.236849058,-1.429580125E-04,-5.493086804E-02,8.468431897E-06,0.118349621,-2.879011808E-07,-6.891086538E-03,6.748166677E-08,1.648200706E-02,1.063994121E-09,-2.639712377E-02,3.831324182E-07,-7.441531486E-02,8.58,0.5800000000000001,40000.0,40000.0
0.43,-3.667755681E-05,9.380411986E-02,-1.442010674E-04,0.165349203,8.492771776E-06,0.123711652,-2.174901705E-07,-8.196103201E-03,1.298338232E-07,-1.850711543E-02,-1.565148177E-07,1.011434062E-02,3.277439266E-07,-4.050497346E-02,8.6,0.5999999999999996,40000.0,40000.0
0.431,-3.674784817E-05,7.124354935E-02,-1.45250452E-04,0.221995388,8.611229793E-06,6.452562005E-02,-1.56557241E-07,-1.075998131E-02,1.608913693E-07,-4.408234007E-02,-2.896571283E-07,3.875882359E-02,2.54699096E-07,5.192261192E-03,8.62,0.6199999999999992,40000.0,40000.0
0.432,-3.673635389E-05,9.232722036E-02,-1.461776263E-04,2.242759437E-02,8.743046102E-06,-3.780894404E-02,-1.060388486E-07,-1.006924902E-02,1.467871385E-07,-4.624156305E-02,-3.768163851E-07,5.320747688E-02,2.056549164E-07,4.280927442E-02,8.64,0.6400000000000006,40000.0,40000.0
0.433,-3.66323677E-05,9.265760838E-02,-1.471596963E-04,-0.132222395,8.815063276E-06,-8.179086145E-02,-5.870990491E-08,3.69018109E-03,9.611874444E-08,-2.688695366E-02,-4.107497087E-07,5.324455728E-02,2.064960172E-07,5.696163844E-02,8.66,0.6600000000000001,40000.0,40000.0
0.434,-3.65136121E-05,-6.311589636E-02,-1.483280642E-04,-0.240371248,8.837534546E-06,-1.73021269E-02,-2.007529537E-09,1.505690864E-02,3.060365624E-08,-2.806365274E-03,-3.974821551E-07,4.115733274E-02,2.587516322E-07,4.58676696E-02,8.68,0.6799999999999997,40000.0,40000.0
0.435,-3.659014511E-05,-0.327461473,-1.497085897E-04,-0.183950189,8.876069911E-06,4.943142011E-02,6.654266403E-08,8.638946161E-03,-2.944715832E-08,1.373503127E-02,-3.534763542E-07,2.031924544E-02,3.429902773E-07,1.809852914E-02,8.7,0.6999999999999993,40000.0,40000.0
0.436,-3.701975998E-05,-0.378707364,-1.511847917E-04,-7.399595463E-03,8.951441525E-06,2.424227068E-02,1.413542266E-07,3.883536622E-03,-6.989686031E-08,2.546719654E-02,-3.007105008E-07,-2.799165874E-03,4.284750764E-07,-1.560620986E-02,8.72,0.7200000000000006,40000.0,40000.0
0.437,-3.767223451E-05,-6.701591516E-02,-1.526772078E-04,-2.502705156E-02,9.02490282E-06,-2.806340653E-02,2.249732144E-07,1.373120251E-02,-7.896971088E-08,3.728650153E-02,-2.586346231E-07,-1.858094234E-02,4.834756114E-07,-4.536242715E-02,8.74,0.7400000000000002,40000.0,40000.0
0.438,-3.820964427E-05,0.297148013,-1.541562743E-04,5.172241218E-02,9.067310344E-06,-3.404479324E-02,3.194273809E-07,7.939651041E-03,-4.816324475E-08,4.247230072E-02,-2.3599392E-07,-2.028960143E-02,4.846425302E-07,-6.230501585E-02,8.76,0.7599999999999998,40000.0,40000.0
0.439,-3.8356704E-05,0.483553946,-1.555634325E-04,9.20989103E-02,9.083356011E-06,-1.867880616E-02,4.040091371E-07,-2.768421932E-02,1.741788216E-08,2.707736476E-02,-2.286347171E-07,-1.027349831E-02,4.24194609E-07,-6.092491114E-02,8.78,0.7799999999999994,40000.0,40000.0
0.44,-3.798809313E-05,0.547788415,-1.568836241E-04,8.183098003E-02,9.096775336E-06,1.342559744E-02,4.478962434E-07,-5.370556554E-02,8.966134136E-08,-1.375240771E-02,-2.246437476E-07,3.5370349E-03,3.125996936E-07,-4.136928504E-02,8.8,0.8000000000000007,40000.0,40000.0
0.441,-3.719783958E-05,0.295503627,-1.581640068E-04,-2.20806081E-03,9.163082562E-06,9.234956035E-02,4.416750387E-07,-4.651140329E-02,1.23438216E-07,-6.318083527E-02,-2.108803551E-07,1.60078409E-02,1.756499102E-07,-9.340556028E-03,8.82,0.8200000000000003,40000.0,40000.0
0.442,-3.631804043E-05,-0.116415004,-1.594452869E-04,4.05846866E-04,9.338019292E-06,0.124911225,3.935957121E-07,-3.720455279E-02,8.170756309E-08,-8.783476062E-02,-1.765283364E-07,2.516946421E-02,4.622269237E-08,2.438574807E-02,8.84,0.8399999999999999,40000.0,40000.0
0.443,-3.560139609E-05,-0.209899984,-1.607174476E-04,1.783988108E-02,9.574885973E-06,-1.049141487E-03,3.0293857E-07,-4.795086404E-02,-3.614867553E-08,-6.441707059E-02,-1.15655537E-07,2.787220535E-02,-4.804113118E-08,4.594128194E-02,8.86,0.8599999999999994,40000.0,40000.0
0.444,-3.504040415E-05,-0.101404562,-1.620685001E-04,-0.175624861,9.729283724E-06,-0.163889943,1.631251734E-07,-5.0362061E-02,-1.890345944E-07,-5.642518315E-03,-3.034864496E-08,2.099611095E-02,-9.672395329E-08,4.522103573E-02,8.88,0.8800000000000008,40000.0,40000.0
0.445,-3.460282734E-05,-0.145422162,-1.634689156E-04,7.688912809E-02,9.717575831E-06,-0.168324065,-8.091073489E-09,-1.244423E-02,-3.202416138E-07,4.900064329E-02,6.859953278E-08,6.28652597E-03,-1.111173441E-07,2.335804161E-02,8.9,0.9000000000000004,40000.0,40000.0
0.446,-3.440546396E-05,-0.335004552,-1.647917441E-04,7.830064106E-02,9.60273738E-06,-3.793772106E-02,-1.608164192E-07,4.942601814E-02,-3.899419696E-07,7.401309768E-02,1.660926468E-07,-9.196698395E-03,-1.174284706E-07,-7.193508461E-03,8.92,0.9199999999999999,40000.0,40000.0
0.447,-3.459516463E-05,-0.439125812,-1.661069271E-04,-6.302157499E-02,9.506508785E-06,7.515851727E-02,-2.427126639E-07,9.223266956E-02,-3.837468275E-07,7.777801865E-02,2.494144934E-07,-1.914592935E-02,-1.425762901E-07,-3.048006178E-02,8.94,0.9399999999999995,40000.0,40000.0
0.448,-3.51895728E-05,-0.370291256,-1.673958397E-04,0.115566118,9.48988215E-06,8.404691913E-02,-2.27818749E-07,0.101348008,-3.00855538E-07,7.561430482E-02,3.116997371E-07,-2.292733814E-02,-2.009489656E-07,-3.596991008E-02,8.96,0.9600000000000009,40000.0,40000.0
0.449,-3.594793109E-05,4.238454065E-02,-1.685568008E-04,0.140336896,9.516829434E-06,3.101656582E-03,-1.194700214E-07,8.556188362E-02,-1.494475499E-07,6.141936211E-02,3.509837704E-07,-2.30751122E-02,-2.885613045E-07,-2.250963104E-02,8.98,0.9800000000000004,40000.0,40000.0
0.45,-3.640107563E-05,0.568046514,-1.695422291E-04,0.21072759,9.507949509E-06,-7.475687352E-02,5.172435492E-08,4.012988692E-02,4.360464525E-08,2.186941511E-02,3.682836178E-07,-2.089328828E-02,-3.860974812E-07,2.661875754E-03,9.0,1.0,40000.0,40000.0
0.451,-3.629501241E-05,0.550378972,-1.703963008E-04,5.199252416E-02,9.425964291E-06,-7.145493798E-02,2.285849664E-07,-2.879729875E-02,2.303807502E-07,-3.442153722E-02,3.668792932E-07,-1.651508173E-02,-4.682989183E-07,2.800767724E-02,9.02,1.0199999999999996,40000.0,40000.0
