TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
1.6E-02,-1.011182743E-06,-1.78960794E-03,-1.60343892E-07,-6.344626595E-03,-1.685445998E-09,8.781717975E-05,3.373532398E-10,1.018691193E-05,1.146540833E-10,3.136011868E-06,3.608934094E-11,2.85319705E-06,1.188617699E-11,9.916238422E-07,0.24,0.0,40000.0,0.0
1.7E-02,-1.4412809E-06,3.346169384E-02,-2.132826011E-07,9.923575446E-03,-1.952225913E-09,1.021499902E-03,3.98107182E-10,-3.070895287E-06,1.351709425E-10,-6.790662402E-06,4.456951629E-11,-2.046254798E-06,1.478605304E-11,2.469127842E-06,0.255,0.0,40000.0,0.0
1.8E-02,-1.825799914E-06,5.76954591E-02,-2.409227363E-07,4.06734285E-02,-4.876530295E-10,2.441199906E-03,4.735140816E-10,3.237577283E-05,1.517096427E-10,-1.166000648E-06,5.173625628E-11,-5.806877613E-07,1.905966743E-11,2.784065119E-07,0.26999999999999996,0.0,40000.0,0.0
1.9E-02,-2.137349823E-06,8.824370449E-02,-2.147214572E-07,6.700965019E-02,4.315945638E-09,4.236848033E-03,6.131085938E-10,9.599977157E-05,1.739807345E-10,1.26309197E-05,5.806937762E-11,-1.086430325E-06,2.179343877E-11,-3.358113342E-06,0.285,0.0,40000.0,0.0
2.E-02,-2.375798802E-06,5.795872768E-02,-1.201220586E-07,6.978692701E-02,1.427509622E-08,6.074258318E-03,8.655346013E-10,1.296636477E-04,2.045832314E-10,4.032311588E-06,6.299283632E-11,-1.733008331E-06,2.201636872E-11,-1.663681087E-06,0.3,0.0,40000.0,0.0
2.1E-02,-2.592138441E-06,-1.373958419E-02,3.991645299E-08,6.109125152E-02,3.079586976E-08,7.049006487E-03,1.263697813E-09,1.618103774E-04,2.338766146E-10,-6.650900193E-06,7.022458962E-11,6.349492597E-06,2.369688593E-11,4.578852459E-06,0.315,0.0,40000.0,0.0
2.2E-02,-2.869885094E-06,-0.109074314,2.574923887E-07,5.398360377E-02,5.351519002E-08,5.34813466E-03,1.818658382E-09,1.517857583E-04,2.632132105E-10,6.737083971E-06,8.32269847E-11,5.192122547E-06,2.958172053E-11,3.829958478E-06,0.32999999999999996,0.0,40000.0,0.0
2.3E-02,-3.248156082E-06,-9.197726474E-02,5.127498252E-07,2.138002212E-02,7.864743084E-08,-5.222371055E-04,2.441582641E-09,-1.585586918E-05,2.982682253E-10,4.700372505E-06,9.460280645E-11,-8.445285318E-06,3.510319314E-11,-4.556666065E-06,0.345,0.0,40000.0,0.0
2.4E-02,-3.643821042E-06,5.718890287E-02,7.523797349E-07,-5.263466277E-02,9.866996805E-08,-9.697143621E-03,2.861289361E-09,-3.905765442E-04,3.266118098E-10,-1.81233251E-05,9.95520984E-11,-4.408195972E-06,3.600010115E-11,-4.69268345E-06,0.36,0.0,40000.0,0.0
2.5E-02,-3.966731049E-06,8.83243318E-02,9.101133473E-07,-0.11115872,1.038165152E-07,-2.005483317E-02,2.572553866E-09,-1.026304038E-03,3.354551852E-10,-2.087749959E-05,1.059355201E-10,7.276679589E-06,3.631410375E-11,3.526881763E-06,0.375,0.0,40000.0,0.0
2.6E-02,-4.281327956E-06,-7.169666281E-02,9.627269382E-07,-9.90822978E-02,8.366140451E-08,-3.054848245E-02,8.270009384E-10,-1.887329021E-03,3.151885602E-10,-3.734176338E-05,1.156503801E-10,-6.135383297E-07,4.020307688E-11,3.623251432E-06,0.38999999999999996,0.0,40000.0,0.0
2.7E-02,-4.724777154E-06,-0.186010488,9.355808913E-07,-6.043668005E-02,2.892945357E-08,-3.860525844E-02,-3.209822995E-09,-2.695216075E-03,2.31065495E-10,-9.037093534E-05,1.22938888E-10,-4.239530798E-06,4.536232523E-11,-1.082770446E-06,0.40499999999999997,0.0,40000.0,0.0
2.8E-02,-5.308721165E-06,-9.498170359E-02,8.488468815E-07,-5.873862317E-02,-6.359102843E-08,-3.697198431E-02,-1.010338197E-08,-3.018262976E-03,4.760299462E-11,-1.083089816E-04,1.302810038E-10,4.346802273E-06,4.954958101E-11,-8.612685926E-07,0.42,0.0,40000.0,0.0
2.9E-02,-5.919265868E-06,4.178170174E-02,7.056595102E-07,-5.416878113E-02,-1.847884636E-07,-2.038211514E-02,-1.965456034E-08,-2.296992875E-03,-2.214943123E-10,-6.29611721E-05,1.391599378E-10,-1.272868983E-06,5.207512314E-11,-2.46206078E-06,0.435,0.0,40000.0,0.0
3.E-02,-6.462108769E-06,9.362264921E-02,5.422904859E-07,1.38045737E-02,-3.132332114E-07,5.887439484E-03,-3.033801641E-08,3.241438324E-05,-5.07063706E-10,3.001634958E-05,1.435855727E-10,-7.634002025E-06,5.258479715E-11,-1.569833149E-06,0.44999999999999996,0.0,40000.0,0.0
3.1E-02,-6.906989063E-06,0.102302902,4.278551775E-07,8.406368496E-02,-4.222372664E-07,3.299397479E-02,-3.889332854E-08,4.223850026E-03,-6.633083957E-10,2.286310798E-04,1.458515764E-10,3.314578704E-06,5.52330417E-11,5.846967295E-06,0.46499999999999997,0.0,40000.0,0.0
3.2E-02,-7.278221407E-06,4.499430185E-02,3.879488167E-07,6.499561085E-02,-4.850930983E-07,5.930246326E-02,-4.040954353E-08,9.854331659E-03,-4.15530537E-10,5.794121897E-04,1.588475442E-10,1.814541106E-05,6.149304708E-11,1.37685539E-06,0.48,0.0,40000.0,0.0
3.3E-02,-7.637323017E-06,-2.073390348E-02,3.837261375E-07,6.371358662E-03,-4.774860779E-07,8.162334788E-02,-2.927040673E-08,1.545638498E-02,6.22723849E-10,1.00154089E-03,1.961350946E-10,3.043775666E-05,6.532584722E-11,-6.231483258E-06,0.495,0.0,40000.0,0.0
3.4E-02,-8.018431457E-06,-2.328027099E-02,3.901316538E-07,1.488375633E-02,-3.866125287E-07,8.49100764E-02,-9.655561697E-10,1.887508376E-02,2.835962138E-09,1.348428753E-03,2.669859569E-10,3.668901441E-05,6.79502735E-11,3.81451164E-06,0.51,0.0,40000.0,0.0
3.5E-02,-8.407538138E-06,7.283473146E-03,4.347347469E-07,6.151170472E-02,-2.235862692E-07,5.939569785E-02,4.579082522E-08,1.802804309E-02,6.441227853E-09,1.435630728E-03,3.761207305E-10,3.987873953E-05,7.468321504E-11,4.402972453E-06,0.525,0.0,40000.0,0.0
3.6E-02,-8.765074913E-06,5.585620224E-02,5.324993857E-07,4.481265287E-02,-2.123256927E-08,1.925919821E-02,1.070894659E-07,1.105656314E-02,1.124318527E-08,9.577621364E-04,5.24694305E-10,3.899903009E-05,7.896358855E-11,-9.308199179E-06,0.5399999999999999,0.0,40000.0,0.0
3.7E-02,-9.070203163E-06,4.896235324E-02,6.436796857E-07,-1.798143075E-02,1.82907047E-07,-1.568750899E-02,1.724250901E-07,-2.98250702E-03,1.633640774E-08,-3.75220156E-04,6.904828129E-10,-4.568271058E-06,7.945733103E-11,1.734413271E-06,0.5549999999999999,0.0,40000.0,0.0
3.8E-02,-9.370420836E-06,-3.914066306E-02,7.289243914E-07,-3.389082018E-02,3.563410664E-07,-4.572366557E-02,2.251544715E-07,-2.222993688E-02,1.995606785E-08,-2.571894828E-03,7.992664282E-10,-1.094408713E-04,8.694312134E-11,1.225020893E-05,0.57,0.0,40000.0,0.0
3.9E-02,-9.741874687E-06,-0.103332809,7.926539802E-07,-9.1393788E-03,4.687969534E-07,-7.623260625E-02,2.461173876E-07,-4.130303902E-02,1.961346609E-08,-5.352623981E-03,7.235396363E-10,-2.595794529E-04,9.245208083E-11,-1.62034221E-05,0.585,0.0,40000.0,0.0
4.E-02,-1.017726504E-05,-2.45426409E-02,8.420481038E-07,-1.953071577E-02,4.971054258E-07,-9.206257946E-02,2.196343063E-07,-5.358907936E-02,1.254505419E-08,-8.099001979E-03,2.92603835E-10,-4.508380283E-04,7.399115692E-11,-3.173710409E-05,0.6,0.0,40000.0,0.0
4.1E-02,-1.05752961E-05,9.92625005E-02,8.527646526E-07,-5.782456236E-02,4.409889985E-07,-7.67876406E-02,1.391147176E-07,-5.448409627E-02,-3.419897043E-09,-9.694099615E-03,-6.799938668E-10,-6.324865376E-04,3.404272721E-11,-1.123805505E-05,0.615,0.0,40000.0,0.0
4.2E-02,-1.089258179E-05,6.223098429E-02,8.083296161E-07,-5.247956256E-02,3.243343915E-07,-4.42887328E-02,1.036275484E-08,-4.198082589E-02,-2.863827213E-08,-8.81278693E-03,-2.308118963E-09,-6.78570858E-04,-1.916282606E-11,-1.527544013E-05,0.63,0.0,40000.0,0.0
4.3E-02,-1.11950619E-05,-3.262107569E-02,7.401858484E-07,5.061743546E-03,1.764144465E-07,-1.824176957E-02,-1.473161636E-07,-1.587325148E-02,-6.05056392E-08,-4.48524427E-03,-4.499849805E-09,-4.486449091E-04,-9.581053483E-11,-3.160930355E-05,0.6449999999999999,0.0,40000.0,0.0
4.4E-02,-1.153939459E-05,-5.108476421E-02,7.01590785E-07,5.403622686E-02,2.169948914E-08,4.651652642E-03,-3.02940656E-07,1.998202499E-02,-9.288530453E-08,3.460604503E-03,-6.831117497E-09,1.695657888E-04,-1.839094123E-10,8.705988144E-06,0.6599999999999999,0.0,40000.0,0.0
4.5E-02,-1.193518749E-05,-5.183541655E-02,7.155635613E-07,5.110018677E-02,-1.128724967E-07,3.563418052E-02,-4.209197011E-07,5.530895949E-02,-1.165356391E-07,1.399803533E-02,-8.473561835E-09,1.208075828E-03,-2.280676639E-10,7.917547566E-05,0.6749999999999999,0.0,40000.0,0.0
4.6E-02,-1.239035903E-05,-6.692174734E-02,7.621087613E-07,1.404478546E-02,-2.004718859E-07,5.831132602E-02,-4.721137442E-07,7.826126282E-02,-1.208090451E-07,2.475583747E-02,-8.227979051E-09,2.567975454E-03,-1.617117269E-10,1.418528866E-04,0.69,0.0,40000.0,0.0
4.7E-02,-1.290751889E-05,-5.705563339E-02,8.120959429E-07,-7.161337009E-03,-2.327319304E-07,5.236776486E-02,-4.425439246E-07,8.326669294E-02,-9.652133025E-08,3.236646678E-02,-4.724355055E-09,3.948109372E-03,9.369483776E-11,2.362475985E-04,0.705,0.0,40000.0,0.0
4.8E-02,-1.344605123E-05,1.430987946E-02,8.595125641E-07,2.019968614E-03,-2.228768099E-07,3.18625321E-02,-3.359054095E-07,7.087090292E-02,-3.940537849E-08,3.329011138E-02,3.149042811E-09,4.791449299E-03,6.3482562E-10,3.352014788E-04,0.72,0.0,40000.0,0.0
4.9E-02,-1.394651821E-05,6.18222174E-02,9.125042136E-07,9.130382029E-03,-1.871834876E-07,1.981369451E-02,-1.725272615E-07,4.260855468E-02,4.692007575E-08,2.51290161E-02,1.562682595E-08,4.417340658E-03,1.509970674E-09,3.328289431E-04,0.735,0.0,40000.0,0.0
5.E-02,-1.44070256E-05,1.809786632E-02,9.73495116E-07,6.868067367E-03,-1.367472003E-07,9.672361613E-03,1.370613353E-08,3.102029692E-03,1.497366452E-07,7.853319878E-03,3.143905664E-08,2.251579782E-03,2.640644617E-09,1.78230761E-04,0.75,0.0,40000.0,0.0
5.1E-02,-1.488702817E-05,-5.708834317E-02,1.048752876E-06,2.166528182E-02,-8.647267261E-08,-9.995768602E-03,1.842610277E-07,-3.4459168E-02,2.485391939E-07,-1.588130503E-02,4.740837623E-08,-1.937376727E-03,3.779035419E-09,-1.62794316E-04,0.7649999999999999,0.0,40000.0,0.0
5.2E-02,-1.543368583E-05,-7.622309471E-02,1.153185328E-06,3.668445439E-02,-5.354151278E-08,-2.469120005E-02,3.09852441E-07,-5.546806946E-02,3.188739111E-07,-4.105437761E-02,5.854281201E-08,-7.732375923E-03,4.47393925E-09,-7.241768439E-04,0.7799999999999999,0.0,40000.0,0.0
5.3E-02,-1.601495685E-05,6.995074655E-03,1.280380524E-06,8.841748376E-03,-4.463602061E-08,-2.336030371E-02,3.784279725E-07,-5.856386737E-02,3.382480501E-07,-6.086689218E-02,5.887627487E-08,-1.386957611E-02,4.091240041E-09,-1.431028362E-03,0.7949999999999999,0.0,40000.0,0.0
5.4E-02,-1.655393301E-05,7.759623747E-02,1.393142522E-06,-3.770838147E-02,-5.781452E-08,-2.080754455E-02,3.908368985E-07,-5.376936921E-02,2.930022382E-07,-6.837320308E-02,4.307810828E-08,-1.839371664E-02,1.942950438E-09,-2.100154215E-03,0.8099999999999999,0.0,40000.0,0.0
5.5E-02,-1.705632693E-05,-4.429553118E-03,1.466744955E-06,-4.061159613E-02,-9.23815836E-08,-2.19696241E-02,3.534927581E-07,-4.573681848E-02,1.838662654E-07,-5.94073368E-02,8.499533006E-09,-1.91671604E-02,-2.486683795E-09,-2.462540883E-03,0.825,0.0,40000.0,0.0
5.6E-02,-1.761145261E-05,-0.101035778,1.515722508E-06,-8.638195432E-03,-1.423593419E-07,-8.852079273E-03,2.779804613E-07,-3.059961652E-02,2.752272762E-08,-3.500796144E-02,-4.292803938E-08,-1.453090924E-02,-9.225093741E-09,-2.155021403E-03,0.84,0.0,40000.0,0.0
5.7E-02,-1.825326782E-05,-7.234459425E-02,1.561145515E-06,1.529674376E-03,-1.88883224E-07,1.575985483E-02,1.821135672E-07,-1.010959079E-02,-1.469308904E-07,-1.212266686E-03,-1.035913581E-07,-3.940656904E-03,-1.747173185E-08,-8.614486824E-04,0.855,0.0,40000.0,0.0
5.8E-02,-1.895650159E-05,-5.049107139E-02,1.603524858E-06,-7.617084847E-03,-2.161641192E-07,2.272653297E-02,8.39944752E-08,5.605325761E-03,-3.052549646E-07,3.347139856E-02,-1.605012723E-07,1.144741922E-02,-2.539980429E-08,1.49856711E-03,0.87,0.0,40000.0,0.0
5.9E-02,-1.971190796E-05,-5.385492421E-02,1.644372592E-06,4.553419614E-03,-2.277694817E-07,8.624648312E-03,-4.334559186E-09,1.397484306E-02,-4.164404437E-07,6.080593028E-02,-1.974576584E-07,2.845964263E-02,-3.023988917E-08,4.677400399E-03,0.885,0.0,40000.0,0.0
6.E-02,-2.05079047E-05,-2.732576421E-02,1.700564652E-06,2.613543946E-02,-2.344215661E-07,1.281626964E-03,-7.36566659E-08,2.403891777E-02,-4.598090812E-07,7.482794661E-02,-1.990335797E-07,4.230135989E-02,-2.873260789E-08,8.017335383E-03,0.8999999999999999,0.0,40000.0,0.0
6.1E-02,-2.131636201E-05,2.404485323E-03,1.779200334E-06,1.875231695E-02,-2.362711344E-07,8.323324469E-03,-1.123079336E-07,3.730277371E-02,-4.291545508E-07,7.321858624E-02,-1.555251427E-07,4.786749014E-02,-1.799502079E-08,1.044329549E-02,0.915,0.0,40000.0,0.0
6.2E-02,-2.209791733E-05,5.139914115E-02,1.86369436E-06,-7.035676315E-03,-2.282637718E-07,1.139071493E-02,-1.124395199E-07,3.973684401E-02,-3.330571837E-07,5.766723904E-02,-6.725477984E-08,4.165652228E-02,3.321587505E-09,1.071478139E-02,0.9299999999999999,0.0,40000.0,0.0
6.3E-02,-2.282330964E-05,6.092821256E-02,1.936523898E-06,-1.629366069E-02,-2.105872958E-07,7.947498932E-03,-8.118638979E-08,2.30328126E-02,-1.917140897E-07,3.282429583E-02,5.354122394E-08,2.339490025E-02,3.391196331E-08,7.832797881E-03,0.9450000000000001,0.0,40000.0,0.0
6.4E-02,-2.351203239E-05,1.241103677E-02,1.996134787E-06,-1.014366618E-02,-1.836324712E-07,1.060905968E-02,-3.847353702E-08,-1.134272128E-04,-3.174616608E-08,4.425372047E-03,1.842814856E-07,-3.506308585E-03,6.912143493E-08,1.405438128E-03,0.96,0.0,40000.0,0.0
6.5E-02,-2.421724158E-05,-4.538383292E-02,2.04616767E-06,-9.012191834E-03,-1.441766514E-07,1.439303873E-02,-2.595073743E-09,-1.355553319E-02,1.193255184E-07,-2.221790233E-02,2.968996178E-07,-3.273796697E-02,1.010417615E-07,-7.983698422E-03,0.9750000000000001,0.0,40000.0,0.0
6.6E-02,-2.495892692E-05,-2.757041605E-02,2.084456877E-06,-1.447514861E-02,-9.490761867E-08,5.23360186E-03,1.751692898E-08,-1.797743337E-02,2.378536956E-07,-4.286920952E-02,3.647432482E-07,-5.681114798E-02,1.19714759E-07,-1.851096068E-02,0.99,0.0,40000.0,0.0
6.7E-02,-2.568138434E-05,6.602631662E-02,2.108045058E-06,-1.49270403E-02,-4.867637549E-08,-1.130920866E-02,1.805404663E-08,-2.117232261E-02,3.077695893E-07,-5.435548898E-02,3.69532136E-07,-6.92985148E-02,1.154731544E-07,-2.731828519E-02,1.0050000000000001,0.0,40000.0,0.0
6.8E-02,-2.634140068E-05,5.885827127E-02,2.122414692E-06,-3.510210206E-03,-1.764335188E-08,-1.908742035E-02,-1.90349166E-09,-1.981711578E-02,3.232318997E-07,-5.455182812E-02,3.063286854E-07,-6.668636165E-02,8.195888983E-08,-3.122711527E-02,1.02,0.0,40000.0,0.0
6.9E-02,-2.696737754E-05,9.219343654E-03,2.137773327E-06,5.488424954E-03,-3.929035326E-09,-1.555008774E-02,-3.506932904E-08,-6.599652002E-03,2.896697087E-07,-4.349730569E-02,1.851864746E-07,-4.919133153E-02,1.896265912E-08,-2.77369212E-02,1.0350000000000001,0.0,40000.0,0.0
7.E-02,-2.758205233E-05,1.338478307E-02,2.151305827E-06,-9.140320712E-03,-2.663860363E-09,-9.348169273E-03,-6.597863673E-08,1.111276636E-02,2.219264583E-07,-2.486487238E-02,2.905508801E-08,-2.07871208E-02,-6.594017169E-08,-1.607637908E-02,1.05,0.0,40000.0,0.0
7.1E-02,-2.820192767E-05,-2.378483797E-02,2.145814754E-06,-2.890706339E-02,-9.076519121E-09,-6.007453001E-03,-8.315508409E-08,1.635320911E-02,1.393932262E-07,-4.715070394E-03,-1.317204783E-07,1.149876402E-02,-1.577710041E-07,2.220309621E-03,1.065,0.0,40000.0,0.0
7.2E-02,-2.885826278E-05,-4.913601179E-02,2.118834051E-06,-1.407281938E-02,-2.039192559E-08,-3.798058684E-03,-8.893838727E-08,6.433204728E-03,6.064701051E-08,1.228916096E-02,-2.669956338E-07,3.950216096E-02,-2.367056012E-07,2.357215042E-02,1.0799999999999998,0.0,40000.0,0.0
7.3E-02,-2.954262784E-05,-6.924279426E-03,2.096795241E-06,2.395663923E-02,-3.223309625E-08,2.74643894E-03,-9.266832653E-08,-2.326628594E-03,6.048177743E-11,2.403028666E-02,-3.541166363E-07,5.680630864E-02,-2.822956039E-07,4.311709349E-02,1.095,0.0,40000.0,0.0
7.4E-02,-3.021854998E-05,2.381078498E-02,2.101718056E-06,2.996737167E-02,-3.561797178E-08,1.416612018E-02,-9.663647974E-08,1.850029211E-03,-3.433047066E-08,2.836097702E-02,-3.82346823E-07,6.097548777E-02,-2.784817256E-07,5.569078714E-02,1.1099999999999999,0.0,40000.0,0.0
7.5E-02,-3.087038697E-05,2.435959624E-02,2.119200927E-06,-4.846994932E-03,-2.146910187E-08,2.090151719E-02,-9.449434488E-08,1.037060749E-02,-4.286079008E-08,2.33604111E-02,-3.53301203E-07,5.357625047E-02,-2.182774686E-07,5.709013049E-02,1.125,0.0,40000.0,0.0
7.6E-02,-3.149580626E-05,2.847563029E-02,2.122344748E-06,-2.3831756E-02,9.959315701E-09,1.365778057E-02,-8.176324847E-08,1.080745633E-02,-3.380077501E-08,1.182030009E-02,-2.782576867E-07,3.841961168E-02,-1.067815903E-07,4.549327669E-02,1.14,0.0,40000.0,0.0
7.7E-02,-3.209853316E-05,1.690973468E-02,2.112375325E-06,-2.395093126E-03,4.567112986E-08,-5.090901058E-03,-6.008324754E-08,7.090317613E-03,-1.831630313E-08,1.028553631E-03,-1.740766474E-07,1.985545035E-02,3.87119717E-08,2.250221153E-02,1.155,0.0,40000.0,0.0
7.8E-02,-3.27169385E-05,-4.826585905E-02,2.110092984E-06,1.776964061E-02,6.671444739E-08,-2.424616676E-02,-3.072544098E-08,8.265206988E-03,-4.761221956E-09,-4.887397022E-03,-5.90781708E-08,1.779396688E-03,1.920064927E-07,-6.900253307E-03,1.17,0.0,40000.0,0.0
7.9E-02,-3.339042555E-05,-6.189959292E-02,2.125690395E-06,1.798998071E-02,6.023393342E-08,-3.080173503E-02,6.547722342E-09,7.565637868E-03,2.246137242E-09,-8.208050423E-03,5.014444631E-08,-1.333116207E-02,3.239530595E-07,-3.579570706E-02,1.185,0.0,40000.0,0.0
8.E-02,-3.406917641E-05,5.137083219E-02,2.163936841E-06,2.730774869E-02,2.976493071E-08,-1.717550794E-02,4.444437072E-08,-6.318470157E-03,-1.446550721E-10,-1.058827245E-02,1.402153249E-07,-2.497235555E-02,4.092045407E-07,-5.759458886E-02,1.2,0.0,40000.0,0.0
8.1E-02,-3.467338526E-05,9.771595745E-02,2.23918207E-06,4.668990316E-02,-6.348456273E-09,5.886766068E-03,6.754866536E-08,-2.326635515E-02,-1.2355908E-08,-9.052726258E-03,2.010985967E-07,-3.340289768E-02,4.316626485E-07,-6.799231785E-02,1.215,0.0,40000.0,0.0
8.2E-02,-3.521559654E-05,2.627936575E-02,2.35816772E-06,4.079148133E-02,-3.260032975E-08,1.383660888E-02,6.821439237E-08,-2.161112509E-02,-3.06258624E-08,-3.064710946E-03,2.265606141E-07,-3.743968081E-02,3.871888019E-07,-6.587174424E-02,1.23,0.0,40000.0,0.0
8.3E-02,-3.576219386E-05,-3.505187003E-02,2.500354406E-06,5.610783126E-03,-5.185430679E-08,1.593782613E-04,5.68495473E-08,-2.450114253E-03,-4.961750625E-08,1.621397863E-03,2.160305419E-07,-3.454460173E-02,2.832250953E-07,-5.310808899E-02,1.245,0.0,40000.0,0.0
8.4E-02,-3.63723758E-05,-9.211703321E-02,2.633549096E-06,-2.359511272E-02,-7.711966501E-08,-1.218236411E-02,4.985382305E-08,1.118858589E-02,-6.693642505E-08,1.724101167E-03,1.761634976E-07,-2.412942747E-02,1.360048487E-07,-3.340505158E-02,1.26,0.0,40000.0,0.0
8.5E-02,-3.70777988E-05,-9.836667777E-02,2.744383693E-06,-2.112552549E-02,-1.1143205E-07,-5.911931163E-03,5.334033006E-08,9.776023765E-03,-8.236377817E-08,2.058976475E-03,1.194268418E-07,-9.609813717E-03,-3.319521479E-08,-1.055460072E-02,1.2750000000000001,0.0,40000.0,0.0
8.6E-02,-3.785509216E-05,-4.537397174E-02,2.846071639E-06,2.832136194E-03,-1.455254226E-07,6.350044762E-03,6.448288085E-08,5.535989558E-03,-9.361894786E-08,6.285346719E-03,6.000153996E-08,4.232556248E-03,-2.013105252E-07,1.272411437E-02,1.2899999999999998,0.0,40000.0,0.0
8.7E-02,-3.867061201E-05,-3.107810893E-02,2.953696603E-06,9.042421784E-03,-1.729838921E-07,6.919963732E-03,8.034413383E-08,3.901423082E-03,-9.694162342E-08,9.579707419E-03,9.995532419E-09,1.460608422E-02,-3.458004616E-07,3.452666277E-02,1.305,0.0,40000.0,0.0
