TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.201,-1.906344294E-04,0.16128408,5.157033689E-06,3.840735499E-02,6.625473713E-07,-7.01637207E-02,-4.57030925E-07,3.411190451E-02,6.987520493E-07,-4.641078986E-02,-5.480000761E-07,5.538192221E-02,4.12764685E-07,-4.401253718E-02,5.025,0.0,40000.0,0.0
0.202,-1.901486212E-04,0.12908378,5.094767341E-06,4.030829782E-02,7.447559756E-07,-8.782186569E-02,-6.660370065E-07,6.515137615E-02,7.329067956E-07,-2.60529592E-02,-4.740934869E-07,5.95475162E-03,3.624837233E-07,-2.861580065E-02,5.050000000000001,0.0,40000.0,0.0
0.203,-1.896914582E-04,-0.186377374,5.050721818E-06,-3.864495825E-03,7.68898722E-07,-2.831077279E-02,-8.010793004E-07,8.277642923E-02,7.46979309E-07,-1.411130107E-02,-4.171183742E-07,-3.981796407E-02,2.948111827E-07,-6.167385611E-03,5.075,0.0,40000.0,0.0
0.204,-1.89431453E-04,-0.207942194,4.919257289E-06,-0.170972584,8.067755537E-07,5.577923957E-02,-8.614256044E-07,6.661616135E-02,7.471242466E-07,-1.374376543E-02,-4.052103115E-07,-5.031675486E-02,2.304789986E-07,1.284821145E-02,5.1,0.0,40000.0,0.0
0.205,-1.893927991E-04,-0.23475637,4.567674362E-06,-0.269266829,9.193344367E-07,9.358571825E-02,-8.811904719E-07,1.454700192E-02,7.327137602E-07,-1.536711666E-02,-4.268393273E-07,-1.675788586E-02,1.816755463E-07,1.820947946E-02,5.125,0.0,40000.0,0.0
0.206,-1.896140865E-04,-0.285129707,4.013348553E-06,-0.136222095,1.115585595E-06,7.379941947E-02,-9.058321819E-07,-2.430129869E-02,7.018678343E-07,-1.750371626E-02,-4.392928158E-07,3.51089614E-02,1.454258167E-07,6.898155978E-03,5.1499999999999995,0.0,40000.0,0.0
0.207,-1.90037372E-04,-0.118868496,3.432837966E-06,8.385348225E-02,1.355876236E-06,1.427995379E-02,-9.459254271E-07,-6.602571802E-03,6.504167568E-07,-2.370653146E-02,-3.990804295E-07,7.02231824E-02,1.065248117E-07,-1.220070036E-02,5.175,0.0,40000.0,0.0
0.208,-1.904163618E-04,0.207457871,2.959030107E-06,0.129555364,1.574116243E-06,-5.838129482E-02,-9.670362003E-07,4.456747159E-02,5.73374019E-07,-2.747690362E-02,-2.875712624E-07,7.237080877E-02,4.890268494E-08,-2.524169945E-02,5.2,0.0,40000.0,0.0
0.209,-1.903770875E-04,0.629070124,2.583176192E-06,6.635189514E-02,1.716831504E-06,-9.266907595E-02,-9.258146288E-07,8.009764819E-02,4.719877194E-07,-2.121035628E-02,-1.170373467E-07,4.567898102E-02,-3.340738536E-08,-2.413438456E-02,5.225,0.0,40000.0,0.0
0.21,-1.898692866E-04,0.308001572,2.262256062E-06,4.351529229E-02,1.780767368E-06,-6.48903945E-02,-8.00484435E-07,8.81198554E-02,3.537175008E-07,-1.255740724E-02,7.823789956E-08,3.803769362E-03,-1.324168429E-07,-9.264537641E-03,5.25,0.0,40000.0,0.0
0.211,-1.894154278E-04,-0.415893962,1.939585855E-06,-4.701339466E-02,1.798697644E-06,-2.712036426E-02,-5.950958278E-07,7.199731513E-02,2.22365849E-07,-1.360529211E-02,2.578057707E-07,-3.521867775E-02,-2.295689121E-07,1.297927658E-02,5.2749999999999995,0.0,40000.0,0.0
0.212,-1.894243385E-04,-0.50965253,1.505225341E-06,-0.17636827,1.793252577E-06,-1.962998195E-02,-3.454961045E-07,1.642555663E-02,7.391980006E-08,-2.058351912E-02,3.921652585E-07,-5.519840529E-02,-3.042535044E-07,3.195579523E-02,5.3,0.0,40000.0,0.0
0.213,-1.897335866E-04,-9.102760406E-02,9.060518557E-07,-0.153260417,1.778083678E-06,1.81678557E-04,-1.219880686E-07,-6.860882882E-02,-9.442585434E-08,-1.921588169E-02,4.730796313E-07,-5.16920959E-02,-3.443374578E-07,3.72457057E-02,5.325,0.0,40000.0,0.0
0.214,-1.899921393E-04,0.192427007,2.468340779E-07,3.317048034E-02,1.787166943E-06,4.832257586E-02,8.122537861E-09,-0.118187008,-2.752169343E-07,-5.675084557E-03,5.111279791E-07,-3.404003852E-02,-3.527351948E-07,2.612691434E-02,5.35,0.0,40000.0,0.0
0.215,-1.90108576E-04,9.180589165E-02,-3.082594776E-07,0.175080391,1.845184252E-06,4.954674655E-02,3.687090997E-08,-8.453856169E-02,-4.534111906E-07,1.086877031E-02,5.240130916E-07,-1.628635181E-02,-3.452873193E-07,5.564360924E-03,5.375,0.0,40000.0,0.0
0.216,-1.902276678E-04,-9.711480085E-02,-7.210463049E-07,0.109535821,1.919076392E-06,-1.779659624E-02,2.292397526E-08,-8.522108913E-04,-6.144109075E-07,2.352036706E-02,5.256067856E-07,-6.296371609E-03,-3.415073794E-07,-1.290033321E-02,5.4,0.0,40000.0,0.0
0.217,-1.90248805E-04,0.293008567,-1.073776666E-06,1.057523775E-02,1.952021364E-06,-6.409874104E-02,4.213890887E-08,6.71764909E-02,-7.469669143E-07,3.336706516E-02,5.227749551E-07,-2.554633988E-03,-3.535276744E-07,-1.870035097E-02,5.425,0.0,40000.0,0.0
0.218,-1.899946856E-04,0.257530267,-1.420664494E-06,1.109449574E-03,1.923853872E-06,-5.812649888E-02,1.396120488E-07,8.934052437E-02,-8.420551401E-07,4.156852587E-02,5.187458382E-07,1.600438547E-04,-3.782782474E-07,-6.760434072E-03,5.45,0.0,40000.0,0.0
0.219,-1.896311659E-04,-3.874830439E-02,-1.784038547E-06,-3.408089163E-02,1.836026917E-06,-6.119189721E-02,3.12893621E-07,6.227696792E-02,-8.930671018E-07,4.65840528E-02,5.161074663E-07,2.621469388E-03,-3.973507308E-07,1.811651756E-02,5.475,0.0,40000.0,0.0
0.22,-1.891680447E-04,0.237955427,-2.197428603E-06,-6.595218423E-02,1.693039154E-06,-4.913061387E-02,5.114202383E-07,-1.17863297E-02,-8.958738162E-07,4.98264362E-02,5.145013291E-07,-5.568828886E-04,-3.863383427E-07,4.205334253E-02,5.5,0.0,40000.0,0.0
0.221,-1.884902848E-04,0.191325887,-2.668672954E-06,-4.975654722E-02,1.550233121E-06,4.949280947E-02,6.536237968E-07,-0.100859953,-8.464369867E-07,5.46606177E-02,5.061740638E-07,-1.288526175E-02,-3.287636043E-07,5.107161261E-02,5.525,0.0,40000.0,0.0
0.222,-1.875549355E-04,0.323844513,-3.175087862E-06,-2.058475003E-02,1.501444406E-06,0.138543302,6.737516585E-07,-0.143292433,-7.408239798E-07,5.769181495E-02,4.767138151E-07,-2.938071141E-02,-2.254640539E-07,4.037824986E-02,5.55,0.0,40000.0,0.0
0.223,-1.865276052E-04,-0.139859443,-3.689313209E-06,4.964140892E-03,1.555479664E-06,6.710717108E-02,5.694705487E-07,-0.105526523,-5.823116112E-07,4.810714437E-02,4.117315188E-07,-4.166348173E-02,-9.437174806E-08,1.520738544E-02,5.575,0.0,40000.0,0.0
0.224,-1.857633243E-04,-0.386267179,-4.196246786E-06,9.619654069E-03,1.602196151E-06,-8.174527309E-02,4.054570375E-07,-1.393861933E-02,-3.89745156E-07,2.000125598E-02,3.036761575E-07,-4.448278658E-02,3.741175412E-08,-1.382501911E-02,5.6000000000000005,0.0,40000.0,0.0
0.225,-1.85114382E-04,0.155597545,-4.689395546E-06,1.794963929E-02,1.555237303E-06,-0.105607943,2.714978114E-07,7.404761167E-02,-1.958292736E-07,-1.730239653E-02,1.563829478E-07,-3.399310401E-02,1.449533722E-07,-3.465892609E-02,5.625,0.0,40000.0,0.0
0.226,-1.842475449E-04,0.280194872,-5.163291571E-06,2.055630703E-02,1.450350878E-06,-1.024766582E-02,2.281671641E-07,0.107210489,-3.324602026E-08,-4.536309534E-02,-1.225377924E-08,-8.694107261E-03,2.15741956E-07,-3.884738094E-02,5.65,0.0,40000.0,0.0
0.227,-1.832019555E-04,7.731505543E-02,-5.615045706E-06,2.37269919E-02,1.366762003E-06,5.284401099E-02,2.714456311E-07,6.600865525E-02,8.124875989E-08,-5.081418158E-02,-1.74349967E-07,2.177523077E-02,2.532777915E-07,-2.765826265E-02,5.675,0.0,40000.0,0.0
0.228,-1.822041921E-04,-0.172970849,-6.046431112E-06,1.701118089E-02,1.343242264E-06,6.729424474E-02,3.37543505E-07,-2.036962128E-02,1.542865149E-07,-3.210014281E-02,-3.065833071E-07,3.79507745E-02,2.715135988E-07,-1.09417866E-02,5.7,0.0,40000.0,0.0
0.229,-1.81396662E-04,-0.207497297,-6.479697958E-06,-2.077399213E-02,1.401250216E-06,9.576080683E-02,3.47020975E-07,-9.287174577E-02,2.1203746E-07,1.526422657E-03,-4.051429153E-07,2.939699756E-02,2.854022798E-07,2.247614358E-03,5.7250000000000005,0.0,40000.0,0.0
0.23,-1.805208843E-04,0.343979329,-6.930478417E-06,-1.425439738E-02,1.546230014E-06,7.818434741E-02,2.544061343E-07,-0.111313665,2.871975613E-07,3.329203416E-02,-4.85550296E-07,6.907500085E-03,3.049440174E-07,9.058578109E-03,5.75,0.0,40000.0,0.0
0.231,-1.794073951E-04,0.131475344,-7.391781128E-06,-6.788989836E-03,1.711940199E-06,-3.672259687E-02,7.016389804E-08,-7.194178274E-02,4.011175815E-07,4.422817747E-02,-5.671489205E-07,-9.29018505E-03,3.334564157E-07,8.882838512E-03,5.775,0.0,40000.0,0.0
0.232,-1.781756293E-04,0.105042224,-7.87038111E-06,-2.780594189E-02,1.801405078E-06,-0.115769861,-1.45560606E-07,8.976862667E-03,5.485943137E-07,2.288567918E-02,-6.566100677E-07,-6.435138504E-03,3.668185011E-07,8.166376577E-04,5.800000000000001,0.0,40000.0,0.0
0.233,-1.767772332E-04,0.228249808,-8.38492074E-06,-4.40730905E-02,1.811907421E-06,-4.215718018E-02,-3.111565198E-07,9.128066064E-02,6.953289832E-07,-2.436958721E-02,-7.402380726E-07,1.810115897E-02,3.945209083E-07,-1.213597303E-02,5.825,0.0,40000.0,0.0
0.234,-1.753606005E-04,-0.191793995,-8.956663718E-06,-7.033361716E-02,1.835509889E-06,6.835844814E-02,-3.737997109E-07,0.114625908,7.932603553E-07,-7.323718091E-02,-7.864650993E-07,5.670070819E-02,4.049188619E-07,-2.247301968E-02,5.8500000000000005,0.0,40000.0,0.0
0.235,-1.740872072E-04,-9.468068122E-02,-9.558775119E-06,9.594155615E-03,1.921255878E-06,5.593063839E-02,-3.494670214E-07,5.932669872E-02,8.066690975E-07,-9.580855981E-02,-7.608433943E-07,8.69970482E-02,3.916022219E-07,-2.495627815E-02,5.875,0.0,40000.0,0.0
0.236,-1.729746467E-04,-0.226983258,-1.008878973E-05,0.134600873,2.02390639E-06,-2.212197229E-02,-3.062873883E-07,-2.163300507E-02,7.325906061E-07,-7.916640656E-02,-6.504183722E-07,8.26101575E-02,3.559076491E-07,-1.97996681E-02,5.8999999999999995,0.0,40000.0,0.0
0.237,-1.720319131E-04,-0.112678145,-1.048689602E-05,0.129217568,2.104656159E-06,-2.168108565E-02,-3.091109338E-07,-7.037396007E-02,6.024500067E-07,-3.295805208E-02,-4.791813656E-07,3.901422178E-02,3.056095439E-07,-9.407447205E-03,5.925,0.0,40000.0,0.0
0.238,-1.710863094E-04,0.118422806,-1.080218192E-05,3.642361097E-02,2.191565785E-06,3.40009736E-02,-3.866084031E-07,-7.89742852E-02,4.650836803E-07,1.850670593E-02,-2.977981876E-07,-1.872193121E-02,2.515800478E-07,1.944691308E-03,5.949999999999999,0.0,40000.0,0.0
0.239,-1.700614917E-04,4.00084781E-02,-1.114124607E-05,-8.397979785E-02,2.315539058E-06,4.012737824E-02,-5.294125792E-07,-5.163962787E-02,3.621353188E-07,5.032960437E-02,-1.546503626E-07,-5.774918662E-02,2.017031113E-07,6.360574254E-03,5.975,0.0,40000.0,0.0
0.24,-1.691137754E-04,-0.194210679,-1.158848447E-05,-0.132370792,2.462277047E-06,5.402027312E-03,-6.891360282E-07,1.780052938E-02,3.084025249E-07,4.810200058E-02,-7.017234094E-08,-5.959093691E-02,1.540453733E-07,-1.922006541E-03,6.0,0.0,40000.0,0.0
0.241,-1.683412027E-04,-0.156083918,-1.215644078E-05,-0.109064779,2.604040045E-06,-1.53523297E-02,-7.919080229E-07,9.610270149E-02,2.865359838E-07,1.563079307E-02,-2.73838083E-08,-2.378846628E-02,9.633280973E-08,-1.818761446E-02,6.0249999999999995,0.0,40000.0,0.0
0.242,-1.676506623E-04,-7.976085383E-03,-1.282300834E-05,-8.815790322E-02,2.717220202E-06,-4.181289505E-02,-7.899113103E-07,0.113435906,2.601747996E-07,-2.46201689E-02,1.944355598E-08,3.186605494E-02,1.439690962E-08,-3.025919195E-02,6.05,0.0,40000.0,0.0
0.243,-1.667464736E-04,0.435261,-1.353710263E-05,-6.896858702E-03,2.765315749E-06,-8.835627745E-02,-7.017895287E-07,5.881484284E-02,1.985787005E-07,-4.585004376E-02,1.178549272E-07,7.130243347E-02,-9.75861156E-08,-2.983523681E-02,6.075,0.0,40000.0,0.0
0.244,-1.654304448E-04,0.388442872,-1.422477653E-05,5.973928293E-02,2.725788243E-06,-8.689106455E-02,-5.838502063E-07,8.197231953E-04,9.581023921E-08,-3.649506264E-02,2.823971029E-07,6.095994257E-02,-2.326886739E-07,-1.640397626E-02,6.1,0.0,40000.0,0.0
0.245,-1.638190383E-04,0.202292449,-1.486325736E-05,3.864742435E-02,2.641907047E-06,-1.817172028E-03,-4.745651437E-07,-1.812870386E-02,-2.818879604E-08,-5.96623494E-03,4.781669402E-07,1.495844657E-03,-3.726163774E-07,6.753589138E-03,6.125,0.0,40000.0,0.0
0.246,-1.621568542E-04,-0.100714568,-1.54986404E-05,-3.245117118E-02,2.597670735E-06,8.110783184E-02,-3.866778521E-07,-2.466669364E-02,-1.423135972E-07,2.571482142E-02,6.394865677E-07,-7.039641151E-02,-4.926412148E-07,3.305216009E-02,6.15,0.0,40000.0,0.0
0.247,-1.605656336E-04,-4.124351082E-02,-1.621350533E-05,-0.126512726,2.6340098E-06,8.004412729E-02,-3.266006999E-07,-3.0953733E-02,-2.23334528E-07,4.049322172E-02,7.087948044E-07,-0.113626935,-5.703194209E-07,5.164127665E-02,6.175,0.0,40000.0,0.0
0.248,-1.592164385E-04,-0.442765702,-1.707772473E-05,-0.172197286,2.727691497E-06,3.464105339E-02,-2.861948255E-07,-8.389391655E-03,-2.688577569E-07,3.050249877E-02,6.675066706E-07,-0.107566472,-5.951858804E-07,5.398244789E-02,6.2,0.0,40000.0,0.0
0.249,-1.58455983E-04,-0.734757188,-1.811171343E-05,-0.167341493,2.848367707E-06,1.934730832E-02,-2.336825976E-07,3.260220036E-02,-2.9740912E-07,3.441344868E-03,5.456216074E-07,-5.362791902E-02,-5.72171097E-07,4.178017116E-02,6.225,0.0,40000.0,0.0
0.25,-1.579890233E-04,0.147779238,-1.926078408E-05,-6.282470999E-02,2.994662223E-06,3.188926754E-02,-1.465456396E-07,3.664807453E-02,-3.348647314E-07,-2.125000992E-02,4.09518462E-07,2.519166035E-02,-5.162144161E-07,2.410362887E-02,6.25,0.0,40000.0,0.0
0.251,-1.574381275E-04,2.010471183E-02,-2.03977559E-05,8.702349351E-02,3.16965157E-06,2.550089834E-02,-4.190402315E-08,-1.638508333E-03,-3.964178143E-07,-2.694523821E-02,3.285859074E-07,8.51500806E-02,-4.439630366E-07,8.485712279E-03,6.275,0.0,40000.0,0.0
0.252,-1.569741278E-04,-0.193906215,-2.144528495E-05,9.186453701E-02,3.349284701E-06,-1.621295126E-02,4.945498327E-08,-2.492732724E-02,-4.766125515E-07,-1.033832343E-02,3.334064466E-07,8.635701314E-02,-3.678552085E-07,-7.729174412E-04,6.3,0.0,40000.0,0.0
0.253,-1.56545903E-04,0.12235244,-2.24166966E-05,6.036873888E-02,3.486125703E-06,-6.937139479E-02,1.226974443E-07,-1.130607389E-02,-5.513729879E-07,2.120680349E-02,3.957201135E-07,2.862981281E-02,-2.921591118E-07,-5.06920237E-05,6.325,0.0,40000.0,0.0
0.254,-1.55911423E-04,0.290165527,-2.333507796E-05,4.569290954E-02,3.539532999E-06,-9.749655179E-02,1.887788391E-07,-3.015622535E-03,-5.885919182E-07,5.387630004E-02,4.488900324E-07,-4.691742711E-02,-2.11624413E-07,9.72781582E-03,6.35,0.0,40000.0,0.0
0.255,-1.548796578E-04,0.504396186,-2.427131113E-05,-8.13948031E-02,3.506630941E-06,-7.512288209E-02,2.427879014E-07,-2.112881623E-02,-5.650166497E-07,6.771247423E-02,4.314458841E-07,-9.431128822E-02,-1.168504724E-07,1.875076532E-02,6.375,0.0,40000.0,0.0
0.256,-1.533625875E-04,0.466228755,-2.536305874E-05,-0.229635228,3.43730084E-06,2.266148603E-03,2.691200753E-07,-3.422530635E-02,-4.833851297E-07,4.840048005E-02,3.208035216E-07,-9.208579886E-02,-4.993664677E-09,1.541517906E-02,6.4,0.0,40000.0,0.0
0.257,-1.516058461E-04,1.310933236E-02,-2.669072996E-05,-0.242214222,3.420698256E-06,0.103188937,2.6471208E-07,-2.725518988E-02,-3.745805647E-07,5.945740303E-03,1.419805054E-07,-4.427599115E-02,1.134740981E-07,-2.193121511E-03,6.425,0.0,40000.0,0.0
0.258,-1.498920607E-04,-9.902586483E-02,-2.817732796E-05,-7.564159907E-02,3.529447798E-06,0.147516664,2.353580121E-07,-2.263674247E-02,-2.779477302E-07,-3.028948301E-02,-4.618930939E-08,2.558232111E-02,2.180601017E-07,-2.557039861E-02,6.45,0.0,40000.0,0.0
0.259,-1.484216272E-04,-0.387669087,-2.962055137E-05,0.162391235,3.752148718E-06,8.038752744E-02,1.834208767E-07,-2.252948954E-02,-2.161874251E-07,-3.945596942E-02,-1.819908625E-07,7.91546768E-02,2.880324766E-07,-4.365698807E-02,6.4750000000000005,0.0,40000.0,0.0
0.26,-1.471572261E-04,-2.442030191E-02,-3.083136085E-05,0.302438611,3.995844905E-06,-3.839712047E-02,1.199052918E-07,-6.278538552E-04,-1.852851692E-07,-2.226039576E-02,-2.365353666E-07,8.336017805E-02,3.124211882E-07,-4.751056405E-02,6.5,0.0,40000.0,0.0
0.261,-1.460210304E-04,-0.23195235,-3.175406824E-05,0.273767789,4.166366503E-06,-0.107953151,7.427115333E-08,3.639080822E-02,-1.604236224E-07,1.017886158E-02,-2.302928281E-07,3.821438686E-02,2.969158717E-07,-3.227774351E-02,6.525,0.0,40000.0,0.0
0.262,-1.450312593E-04,-6.094369342E-02,-3.251059452E-05,5.859686525E-02,4.228813541E-06,-0.108196613,6.717912185E-08,4.06941553E-02,-1.09218936E-07,4.25075341E-02,-2.156609783E-07,-2.143587544E-02,2.640419277E-07,-2.459626038E-03,6.550000000000001,0.0,40000.0,0.0
0.263,-1.438582182E-04,0.427521749,-3.332893293E-05,-0.182222865,4.200037647E-06,-7.424946561E-02,7.865954535E-08,-3.548778432E-03,-9.60871443E-09,5.430393033E-02,-2.396557614E-07,-5.581790687E-02,2.43008102E-07,2.614000501E-02,6.575,0.0,40000.0,0.0
0.264,-1.42413758E-04,0.115298818,-3.432550462E-05,-0.174248152,4.125643746E-06,-1.698691698E-02,6.230463026E-08,-5.212224923E-02,1.347382115E-07,3.51698577E-02,-3.155996486E-07,-4.808083749E-02,2.532733006E-07,3.645835638E-02,6.6000000000000005,0.0,40000.0,0.0
0.265,-1.408541012E-04,0.115103947,-3.541481077E-05,-1.122025807E-02,4.066266283E-06,4.701998654E-02,-1.229321407E-08,-6.4364165E-02,2.968147255E-07,2.893365072E-04,-4.194555952E-07,-7.743562702E-03,2.935829125E-07,2.363073669E-02,6.625,0.0,40000.0,0.0
0.266,-1.391621006E-04,0.14957356,-3.649193682E-05,3.558286099E-02,4.058618349E-06,5.644023436E-02,-1.405454642E-07,-4.294493498E-02,4.461779829E-07,-2.571608713E-02,-5.070334645E-07,4.029980234E-02,3.441721751E-07,-3.071352985E-03,6.65,0.0,40000.0,0.0
0.267,-1.371889346E-04,0.412761565,-3.753570507E-05,3.113166256E-02,4.080454347E-06,2.528057866E-03,-2.907044691E-07,-8.688032635E-04,5.642554104E-07,-3.68557081E-02,-5.399964462E-07,6.893037013E-02,3.786403514E-07,-2.917091532E-02,6.675000000000001,0.0,40000.0,0.0
0.268,-1.34907818E-04,0.203147142,-3.850389334E-05,0.120027021,4.084566144E-06,-3.79772128E-02,-4.13337478E-07,5.592065515E-02,6.427385993E-07,-4.23327763E-02,-5.074248777E-07,6.213921749E-02,3.771207334E-07,-4.280488798E-02,6.7,0.0,40000.0,0.0
0.269,-1.325074562E-04,3.533475706E-02,-3.93264971E-05,0.171144181,4.054201483E-06,-3.097613924E-02,-4.568530336E-07,0.102314646,6.780184592E-07,-4.407396712E-02,-4.314599179E-07,2.464784747E-02,3.353691005E-07,-3.765939618E-02,6.7250000000000005,0.0,40000.0,0.0
0.27,-1.301734926E-04,-0.168121942,-4.004495659E-05,3.714681385E-02,4.003877864E-06,-8.941722141E-03,-4.003972955E-07,9.762881854E-02,6.726502756E-07,-3.722224906E-02,-3.531843627E-07,-2.002675545E-02,2.669749551E-07,-1.56257977E-02,6.75,0.0,40000.0,0.0
0.271,-1.280461712E-04,-0.245174703,-4.078399513E-05,-7.830778987E-02,3.959662842E-06,2.115866193E-02,-2.780224662E-07,3.420995766E-02,6.361668521E-07,-2.500823679E-02,-3.071577499E-07,-4.447153337E-02,1.967067001E-07,1.187760868E-02,6.775,0.0,40000.0,0.0
0.272,-1.261098649E-04,-0.136847982,-4.157814388E-05,-3.191381957E-02,3.962065017E-06,7.207546581E-02,-1.62294281E-07,-4.750337494E-02,5.798126865E-07,-1.473319329E-02,-3.011156791E-07,-3.549798201E-02,1.470972586E-07,2.944023508E-02,6.800000000000001,0.0,40000.0,0.0
0.273,-1.244023454E-04,-0.320725802,-4.240300679E-05,-2.951222762E-02,4.051485619E-06,0.101962171,-1.21990839E-07,-0.103346625,5.132350746E-07,-5.713721302E-03,-3.1414606E-07,-2.647089466E-03,1.26090331E-07,2.776505631E-02,6.825,0.0,40000.0,0.0
0.274,-1.228982973E-04,-8.622721254E-02,-4.330216683E-05,-0.119081981,4.219035933E-06,5.429840605E-02,-1.8960705E-07,-0.112493332,4.454751821E-07,3.349180488E-03,-3.131172836E-07,3.076555506E-02,1.234165578E-07,8.901419457E-03,6.8500000000000005,0.0,40000.0,0.0
0.275,-1.213126449E-04,0.249443453,-4.432540484E-05,-0.129075986,4.39576293E-06,-3.594511668E-02,-3.453636522E-07,-6.378824276E-02,3.808971451E-07,3.014743071E-03,-2.73049496E-07,4.73127367E-02,1.16776511E-07,-1.683396023E-02,6.875000000000001,0.0,40000.0,0.0
0.276,-1.195306339E-04,0.143277048,-4.537233741E-05,8.168337216E-02,4.507682681E-06,-9.367010413E-02,-5.171702915E-07,3.168778782E-02,3.110353686E-07,-1.35820278E-02,-1.868491764E-07,4.495253119E-02,8.33201244E-08,-3.679886842E-02,6.9,0.0,40000.0,0.0
0.277,-1.175744794E-04,0.205002685,-4.62734916E-05,0.209878861,4.522389444E-06,-0.100756411,-6.149366433E-07,0.116393427,2.1821576E-07,-3.233377355E-02,-6.347667884E-08,2.939195169E-02,1.097541277E-08,-4.097802621E-02,6.925000000000001,0.0,40000.0,0.0
0.278,-1.155231076E-04,-1.455400336E-02,-4.709447488E-05,-4.953279225E-02,4.462225016E-06,-4.898690153E-02,-5.890697185E-07,0.130874238,9.362426725E-08,-3.121035231E-02,7.814355874E-08,7.103570525E-03,-9.518342075E-08,-2.665043603E-02,6.950000000000001,0.0,40000.0,0.0
0.279,-1.134908979E-04,-2.378920878E-02,-4.803365323E-05,-0.186864527,4.410682049E-06,6.622916612E-02,-4.593923769E-07,7.674720468E-02,-5.048961262E-08,-7.834622117E-03,2.171960366E-07,-1.223920438E-02,-2.151945297E-07,-1.054179632E-03,6.9750000000000005,0.0,40000.0,0.0
0.28,-1.114326752E-04,7.58311833E-02,-4.91076026E-05,-8.267646701E-02,4.473949106E-06,0.163391974,-2.934887658E-07,-4.294596352E-03,-1.882611505E-07,2.051937895E-02,3.40321934E-07,-1.961414061E-02,-3.246591094E-07,2.214736088E-02,7.000000000000001,0.0,40000.0,0.0
0.281,-1.094595028E-04,-0.245937248,-5.027319257E-05,-0.100602741,4.688824114E-06,0.139825843,-1.703399399E-07,-8.121514384E-02,-2.958081788E-07,3.992979018E-02,4.443592772E-07,-1.856299581E-02,-4.072947525E-07,3.151073461E-02,7.025,0.0,40000.0,0.0
0.282,-1.077989866E-04,-0.379374438,-5.153988903E-05,-0.101612618,4.989688512E-06,3.215314388E-02,-1.494854368E-07,-0.123374196,-3.590609389E-07,4.86588638E-02,5.286876725E-07,-2.085478978E-02,-4.615958121E-07,2.515860338E-02,7.049999999999999,0.0,40000.0,0.0
0.283,-1.064418472E-04,-0.227386821,-5.285650317E-05,1.777012123E-03,5.2896916E-06,-3.387699648E-02,-2.350511934E-07,-8.94675266E-02,-3.753347395E-07,4.529923908E-02,5.893182771E-07,-2.654081577E-02,-4.975755626E-07,1.148402838E-02,7.074999999999999,0.0,40000.0,0.0
0.284,-1.05216307E-04,-3.580501177E-02,-5.409970877E-05,0.145039337,5.549424412E-06,-4.666366632E-02,-3.588046206E-07,1.309166515E-02,-3.563837446E-07,2.51505873E-02,6.251001438E-07,-2.31568608E-02,-5.266358397E-07,2.354792968E-03,7.1,0.0,40000.0,0.0
0.285,-1.040484345E-04,-7.95310093E-02,-5.523505628E-05,7.06829273E-02,5.744810493E-06,-8.202912791E-02,-4.262879627E-07,9.944941612E-02,-3.284768617E-07,-7.238739042E-03,6.448785629E-07,-8.850107871E-03,-5.522202586E-07,4.59676477E-03,7.124999999999999,0.0,40000.0,0.0
0.286,-1.02964972E-04,-8.928911802E-02,-5.644348145E-05,-0.216838937,5.842979445E-06,-0.112405908,-3.93701306E-07,0.100691795,-3.214180148E-07,-3.445753194E-02,6.606744264E-07,8.85181704E-04,-5.669549533E-07,1.710258502E-02,7.1499999999999995,0.0,40000.0,0.0
0.287,-1.018895215E-04,7.326089006E-02,-5.785222256E-05,-0.18380019,5.85299522E-06,-6.390163521E-02,-2.908548254E-07,3.982820061E-02,-3.517895759E-07,-4.040361538E-02,6.746981941E-07,-4.429182104E-03,-5.564578463E-07,3.336102229E-02,7.175,0.0,40000.0,0.0
0.288,-1.006126441E-04,0.329594648,-5.934347463E-05,1.878117927E-02,5.833367084E-06,4.614485409E-03,-1.818242804E-07,-2.746025343E-02,-4.135195982E-07,-2.231357717E-02,6.766639222E-07,-1.968683845E-02,-5.068919708E-07,4.477663064E-02,7.199999999999999,0.0,40000.0,0.0
0.289,-9.909160171E-05,0.158744334,-6.082097149E-05,8.731660725E-03,5.822947588E-06,1.380360268E-02,-1.246356268E-07,-7.622380985E-02,-4.801796893E-07,1.245329154E-02,6.487520995E-07,-4.006819388E-02,-4.128249512E-07,4.422584016E-02,7.225,0.0,40000.0,0.0
0.29,-9.752369036E-05,-6.50139787E-02,-6.232546655E-05,-6.272892194E-02,5.838899466E-06,3.893795728E-02,-1.484797058E-07,-8.584234956E-02,-5.146185719E-07,5.198915262E-02,5.688768879E-07,-6.385856727E-02,-2.81296713E-07,3.069673928E-02,7.249999999999999,0.0,40000.0,0.0
0.291,-9.60152807E-05,-5.398781183E-02,-6.387545749E-05,-2.826462037E-02,5.934414745E-06,0.120188622,-2.323360651E-07,-3.41830474E-02,-4.845736901E-07,7.697870958E-02,4.193945834E-07,-7.535593915E-02,-1.291943258E-07,1.045158552E-02,7.2749999999999995,0.0,40000.0,0.0
