TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.233, -5.909598475E-06, 0.225005557, 1.080269501E-05, -0.441209801,8.155000000000001,0.15500000000000114,45000.0,45000.0
0.234, 3.71159896E-05, -0.667922148, 4.615879774E-06, -0.227987308,8.190000000000001,0.19000000000000128,45000.0,45000.0
0.235, 7.871268388E-05, -2.1898686, -1.696745538E-06, -2.363257476E-02,8.225,0.22499999999999964,45000.0,45000.0
0.236, 1.17928194E-04, -2.57252483, -7.942871701E-06, 0.1566312,8.26,0.2599999999999998,45000.0,45000.0
0.237, 1.551804216E-04, -1.35405515, -1.395115689E-05, 0.319050878,8.295,0.29499999999999993,45000.0,45000.0
0.238, 1.918320901E-04, 0.152944396, -1.956232649E-05, 0.475180318,8.33,0.33000000000000007,45000.0,45000.0
0.239, 2.286683998E-04, 0.216366473, -2.462629564E-05, 0.619220855,8.365,0.3650000000000002,45000.0,45000.0
0.24, 2.648015364E-04, -1.62269349, -2.90145501E-05, 0.73220904,8.4,0.40000000000000036,45000.0,45000.0
0.241, 2.982470146E-04, -3.75263496, -3.263334938E-05, 0.806701762,8.435,0.4350000000000005,45000.0,45000.0
0.242, 3.278930516E-04, -3.84628641, -3.542124623E-05, 0.855103305,8.469999999999999,0.46999999999999886,45000.0,45000.0
0.243, 3.548503242E-04, -1.53126389, -3.733700805E-05, 0.889166912,8.504999999999999,0.504999999999999,45000.0,45000.0
0.244, 3.814000779E-04, 0.716248862, -3.83573907E-05, 0.901591812,8.54,0.5399999999999991,45000.0,45000.0
0.245, 4.088242876E-04, 1.03268862, -3.848792519E-05, 0.878105026,8.575,0.5749999999999993,45000.0,45000.0
0.246, 4.367366914E-04, -5.629059588E-02, -3.776783381E-05, 0.823146978,8.61,0.6099999999999994,45000.0,45000.0
0.247, 4.637647363E-04, -1.71242268, -3.625563911E-05, 0.761059568,8.645,0.6449999999999996,45000.0,45000.0
0.248, 4.884720123E-04, -2.92913044, -3.400833205E-05, 0.709164992,8.68,0.6799999999999997,45000.0,45000.0
0.249, 5.102204636E-04, -2.98853279, -3.107655628E-05, 0.659772531,8.715,0.7149999999999999,45000.0,45000.0
0.25, 5.291478793E-04, -2.6535346, -2.751681438E-05, 0.596159988,8.75,0.75,45000.0,45000.0
0.251, 5.457171442E-04, -2.06277692, -2.339919712E-05, 0.519590806,8.785,0.7850000000000001,45000.0,45000.0
0.252, 5.610158411E-04, -0.478373889, -1.879727267E-05, 0.449023351,8.82,0.8200000000000003,45000.0,45000.0
0.253, 5.763778858E-04, 0.605096326, -1.377351884E-05, 0.394635225,8.855,0.8550000000000004,45000.0,45000.0
0.254, 5.914646961E-04, -1.155521, -8.380509375E-06, 0.343876129,8.89,0.8900000000000006,45000.0,45000.0
0.255, 6.037512885E-04, -4.44492025, -2.675613287E-06, 0.279897358,8.925,0.9250000000000007,45000.0,45000.0
0.256, 6.111281289E-04, -5.37463677, 3.271398054E-06, 0.204333207,8.96,0.9600000000000009,45000.0,45000.0
0.257, 6.145102531E-04, -2.61483502, 9.38571677E-06, 0.130281447,8.995000000000001,0.995000000000001,45000.0,45000.0
0.258, 6.172349374E-04, 1.2999652, 1.559346941E-05, 5.658648136E-02,9.030000000000001,1.0300000000000011,45000.0,45000.0
0.259, 6.221852364E-04, 3.15130559, 2.181136719E-05, -3.629580313E-02,9.065,1.0649999999999995,45000.0,45000.0
0.26, 6.298512646E-04, 2.28017944, 2.793111988E-05, -0.159993988,9.1,1.0999999999999996,45000.0,45000.0
0.261, 6.389795959E-04, 0.644419708, 3.382143449E-05, -0.298882198,9.135,1.1349999999999998,45000.0,45000.0
0.262, 6.484412125E-04, 2.213287266E-02, 3.934870463E-05, -0.427206989,9.17,1.17,45000.0,45000.0
0.263, 6.581600424E-04, 0.492284257, 4.439237242E-05, -0.539997833,9.205,1.205,45000.0,45000.0
0.264, 6.689083354E-04, 1.56663622, 4.883878819E-05, -0.654506033,9.24,1.2400000000000002,45000.0,45000.0
0.265, 6.819247492E-04, 2.96960274, 5.256751156E-05, -0.780878646,9.275,1.2750000000000004,45000.0,45000.0
0.266, 6.984668067E-04, 4.08169454, 5.545355345E-05, -0.904484522,9.31,1.3100000000000005,45000.0,45000.0
0.267, 7.190931663E-04, 4.08692741, 5.738520381E-05, -1.00429892,9.345,1.3450000000000006,45000.0,45000.0
0.268, 7.430991153E-04, 2.67226896, 5.827515911E-05, -1.07909143,9.38,1.3800000000000008,45000.0,45000.0
0.269, 7.68537697E-04, 0.193005687, 5.80540889E-05, -1.14295965,9.415000000000001,1.415000000000001,45000.0,45000.0
0.27, 7.933488648E-04, -1.44786328, 5.666240455E-05, -1.19826879,9.450000000000001,1.450000000000001,45000.0,45000.0
0.271, 8.175111735E-04, 0.150094056, 5.405749726E-05, -1.22817754,9.485000000000001,1.4850000000000012,45000.0,45000.0
0.272, 8.436663791E-04, 3.83569821, 5.022784676E-05, -1.22130936,9.520000000000001,1.5200000000000014,45000.0,45000.0
0.273, 8.744686831E-04, 5.45855109, 4.519206432E-05, -1.19095464,9.555000000000001,1.5550000000000015,45000.0,45000.0
0.274, 9.096991502E-04, 3.39781477, 3.898251266E-05, -1.15658377,9.59,1.5899999999999999,45000.0,45000.0
0.275, 9.465957071E-04, -6.563923126E-02, 3.163887662E-05, -1.11158529,9.625,1.625,45000.0,45000.0
0.276, 9.824675237E-04, -1.98387564, 2.322676571E-05, -1.02536518,9.66,1.6600000000000001,45000.0,45000.0
0.277, 1.01682235E-03, -1.05014223, 1.386141679E-05, -0.88111154,9.695,1.6950000000000003,45000.0,45000.0
0.278, 1.051296474E-03, 1.28873941, 3.706335418E-06, -0.698353629,9.73,1.7300000000000004,45000.0,45000.0
0.279, 1.087554499E-03, 2.27909366, -7.052255658E-06, -0.508665702,9.765,1.7650000000000006,45000.0,45000.0
0.28, 1.125639627E-03, 1.37512907, -1.822397991E-05, -0.317600758,9.8,1.8000000000000007,45000.0,45000.0
0.281, 1.164246262E-03, -0.332110234, -2.960649278E-05, -0.103976923,9.835,1.8350000000000009,45000.0,45000.0
0.282, 1.201551359E-03, -2.27096568, -4.096820788E-05, 0.145571998,9.87,1.8699999999999992,45000.0,45000.0
0.283, 1.23574454E-03, -3.95287315, -5.204898183E-05, 0.416310233,9.905,1.9049999999999994,45000.0,45000.0
0.284, 1.265577113E-03, -4.76835665, -6.257930876E-05, 0.684583941,9.94,1.9399999999999995,45000.0,45000.0
0.285, 1.290962903E-03, -4.12523134, -7.229534902E-05, 0.94398948,9.975,1.9749999999999996,45000.0,45000.0
0.286, 1.313158603E-03, -2.25495814, -8.093969289E-05, 1.19940333,10.01,2.01,45000.0,45000.0
0.287, 1.33364547E-03, -1.16268123, -8.826367371E-05, 1.44132309,10.045,2.045,45000.0,45000.0
0.288, 1.352049538E-03, -3.00286858, -9.404500494E-05, 1.64397674,10.08,2.08,45000.0,45000.0
0.289, 1.365381274E-03, -7.14178578, -9.810736064E-05, 1.79397498,10.114999999999998,2.1149999999999984,45000.0,45000.0
0.29, 1.370207585E-03, -9.86910893, -1.003193737E-04, 1.90671056,10.149999999999999,2.1499999999999986,45000.0,45000.0
0.291, 1.365792032E-03, -8.61467369, -1.005772216E-04, 2.00161992,10.184999999999999,2.1849999999999987,45000.0,45000.0
0.292, 1.354375332E-03, -5.38761706, -9.88001176E-05, 2.06828448,10.219999999999999,2.219999999999999,45000.0,45000.0
0.293, 1.338144739E-03, -4.24011939, -9.495214334E-05, 2.073457,10.254999999999999,2.254999999999999,45000.0,45000.0
0.294, 1.31666224E-03, -6.26366165, -8.906592425E-05, 2.00303355,10.29,2.289999999999999,45000.0,45000.0
0.295, 1.287538219E-03, -9.01939445, -8.123741722E-05, 1.8815427,10.325,2.3249999999999993,45000.0,45000.0
0.296, 1.248820655E-03, -10.1677197, -7.159747102E-05, 1.74133574,10.36,2.3599999999999994,45000.0,45000.0
0.297, 1.200400777E-03, -9.23693266, -6.029491312E-05, 1.58388799,10.395,2.3949999999999996,45000.0,45000.0
0.298, 1.143465825E-03, -7.79320547, -4.750745827E-05, 1.38590659,10.43,2.4299999999999997,45000.0,45000.0
0.299, 1.078851119E-03, -7.56628149, -3.345767498E-05, 1.13875086,10.465,2.465,45000.0,45000.0
0.3, 1.006746507E-03, -7.41354858, -1.840661195E-05, 0.863808749,10.5,2.5,45000.0,45000.0
0.301, 9.277006005E-04, -6.46904258, -2.631599943E-06, 0.584089195,10.535,2.535,45000.0,45000.0
0.302, 8.421913077E-04, -6.45770463, 1.358370645E-05, 0.296499787,10.57,2.5700000000000003,45000.0,45000.0
0.303, 7.495681628E-04, -7.76999173, 2.994029268E-05, -1.393974993E-02,10.605,2.6050000000000004,45000.0,45000.0
0.304, 6.48734694E-04, -8.65067444, 4.611952105E-05, -0.340775931,10.64,2.6400000000000006,45000.0,45000.0
0.305, 5.400089555E-04, -7.13390633, 6.180060511E-05, -0.655513022,10.674999999999999,2.674999999999999,45000.0,45000.0
0.306, 4.260258009E-04, -3.38094056, 7.668299874E-05, -0.941868211,10.709999999999999,2.709999999999999,45000.0,45000.0
0.307, 3.097820512E-04, -1.14019786, 9.048803803E-05, -1.2128405,10.745,2.744999999999999,45000.0,45000.0
0.308, 1.913520638E-04, -3.23222121, 1.029453532E-04, -1.48260774,10.78,2.7799999999999994,45000.0,45000.0
0.309, 6.788802336E-05, -6.83590258, 1.137943935E-04, -1.73394249,10.815,2.8149999999999995,45000.0,45000.0
0.31, -6.256800575E-05, -7.14813874, 1.228104299E-04, -1.9320662,10.85,2.8499999999999996,45000.0,45000.0
0.311, -1.985975986E-04, -3.99901185, 1.298261594E-04, -2.0685481,10.885,2.885,45000.0,45000.0
0.312, -3.370579167E-04, -0.862415666, 1.347218587E-04, -2.17151274,10.92,2.92,45000.0,45000.0
0.313, -4.761913903E-04, -0.483849378, 1.373997474E-04, -2.26410838,10.955,2.955,45000.0,45000.0
0.314, -6.168605703E-04, -2.5875472, 1.377810805E-04, -2.32900335,10.99,2.99,45000.0,45000.0
0.315, -7.60756305E-04, -3.86559863, 1.358325189E-04, -2.33078727,11.025,3.0250000000000004,45000.0,45000.0
0.316, -9.081375713E-04, -3.10547906, 1.315856389E-04, -2.26585012,11.06,3.0600000000000005,45000.0,45000.0
0.317, -1.058245319E-03, -2.34747049, 1.25121119E-04, -2.1694298,11.095,3.0950000000000006,45000.0,45000.0
0.318, -1.210755611E-03, -2.4576086, 1.165369006E-04, -2.06996715,11.13,3.130000000000001,45000.0,45000.0
0.319, -1.365638529E-03, -2.28765845, 1.05940505E-04, -1.95438757,11.165000000000001,3.165000000000001,45000.0,45000.0
0.32, -1.521877145E-03, -0.423765622, 9.347158369E-05, -1.79066472,11.200000000000001,3.200000000000001,45000.0,45000.0
0.321, -1.677523325E-03, 1.60866097, 7.932059294E-05, -1.57347472,11.235,3.2349999999999994,45000.0,45000.0
0.322, -1.832069525E-03, 0.591350928, 6.371797965E-05, -1.32977048,11.27,3.2699999999999996,45000.0,45000.0
0.323, -1.987643038E-03, -2.6459742, 4.690991248E-05, -1.08113727,11.305,3.3049999999999997,45000.0,45000.0
0.324, -2.146584688E-03, -4.09034649, 2.915123413E-05, -0.820085393,11.34,3.34,45000.0,45000.0
0.325, -2.308353644E-03, -1.5643157, 1.071608808E-05, -0.532850368,11.375,3.375,45000.0,45000.0
0.326, -2.469423033E-03, 2.96344956, -8.100638701E-06, -0.230311119,11.41,3.41,45000.0,45000.0
0.327, -2.626663668E-03, 4.69412584, -2.700089136E-05, 6.325961431E-02,11.445,3.4450000000000003,45000.0,45000.0
0.328, -2.780822966E-03, 1.46860535, -4.569553001E-05, 0.347968381,11.48,3.4800000000000004,45000.0,45000.0
0.329, -2.935434422E-03, -2.37296128, -6.389029021E-05, 0.651788066,11.515,3.5150000000000006,45000.0,45000.0
0.33, -3.091952679E-03, -1.44071992, -8.126592447E-05, 0.986463495,11.55,3.5500000000000007,45000.0,45000.0
0.331, -3.248144444E-03, 2.09371512, -9.74900322E-05, 1.31658997,11.585,3.585000000000001,45000.0,45000.0
0.332, -3.401369386E-03, 3.8399645, -1.122601324E-04, 1.59142603,11.620000000000001,3.620000000000001,45000.0,45000.0
0.333, -3.550729078E-03, 3.89054651, -1.253335969E-04, 1.80184613,11.655000000000001,3.655000000000001,45000.0,45000.0
0.334, -3.696615223E-03, 3.05655697, -1.365134763E-04, 1.98532396,11.690000000000001,3.6900000000000013,45000.0,45000.0
0.335, -3.839234011E-03, 3.47811812, -1.456153424E-04, 2.17070255,11.725000000000001,3.7250000000000014,45000.0,45000.0
0.336, -3.977531917E-03, 5.16365237, -1.524632576E-04, 2.33719999,11.760000000000002,3.7600000000000016,45000.0,45000.0
0.337, -4.111018228E-03, 4.45959014, -1.569219336E-04, 2.44127917,11.795,3.795,45000.0,45000.0
0.338, -4.241167741E-03, 2.2139933, -1.589246084E-04, 2.47072432,11.83,3.83,45000.0,45000.0
0.339, -4.368900179E-03, 2.62010162, -1.584661033E-04, 2.45163565,11.865,3.865,45000.0,45000.0
0.34, -4.491839316E-03, 6.96645668, -1.555790876E-04, 2.405386,11.9,3.9000000000000004,45000.0,45000.0
0.341, -4.605934764E-03, 10.7209792, -1.50328096E-04, 2.32256635,11.935,3.9350000000000005,45000.0,45000.0
0.342, -4.710240089E-03, 8.85935129, -1.428212013E-04, 2.18924036,11.97,3.9700000000000006,45000.0,45000.0
0.343, -4.808448937E-03, 3.33360941, -1.332103392E-04, 2.01869497,12.005,4.005000000000001,45000.0,45000.0
0.344, -4.904792926E-03, 0.396036375, -1.216728827E-04, 1.8344938,12.04,4.039999999999999,45000.0,45000.0
0.345, -4.998871631E-03, 4.13443963, -1.084035291E-04, 1.6293008,12.075,4.074999999999999,45000.0,45000.0
0.346, -5.08586594E-03, 10.0343877, -9.363558278E-05, 1.36788558,12.11,4.109999999999999,45000.0,45000.0
0.347, -5.16254089E-03, 10.6044277, -7.766359745E-05, 1.04019321,12.145,4.145,45000.0,45000.0
0.348, -5.230633318E-03, 6.56063568, -6.082609467E-05, 0.690841503,12.18,4.18,45000.0,45000.0
0.349, -5.293858488E-03, 3.17384408, -4.345462037E-05, 0.37710084,12.215,4.215,45000.0,45000.0
0.35, -5.353266853E-03, 4.45968784, -2.584064712E-05, 0.107896641,12.25,4.25,45000.0,45000.0
0.351, -5.4067263E-03, 7.43818099, -8.249623497E-06, -0.15379568,12.285,4.285,45000.0,45000.0
0.352, -5.453248236E-03, 6.43690629, 9.04943604E-06, -0.430132331,12.319999999999999,4.3199999999999985,45000.0,45000.0
0.353, -5.494305867E-03, 4.49166538, 2.578625148E-05, -0.694356332,12.354999999999999,4.354999999999999,45000.0,45000.0
0.354, -5.530589097E-03, 5.05711187, 4.172202989E-05, -0.907718517,12.389999999999999,4.389999999999999,45000.0,45000.0
0.355, -5.560359897E-03, 7.96771397, 5.666877417E-05, -1.07035021,12.424999999999999,4.424999999999999,45000.0,45000.0
0.356, -5.581085407E-03, 10.1229175, 7.047381172E-05, -1.2130633,12.459999999999999,4.459999999999999,45000.0,45000.0
0.357, -5.593569935E-03, 6.35914253, 8.299918152E-05, -1.34627237,12.495,4.494999999999999,45000.0,45000.0
0.358, -5.602328284E-03, 1.09315997, 9.412909179E-05, -1.44464738,12.53,4.529999999999999,45000.0,45000.0
0.359, -5.609391668E-03, 2.29666418, 1.03791249E-04, -1.49085946,12.565,4.5649999999999995,45000.0,45000.0
0.36, -5.61101911E-03, 8.57519729, 1.119522865E-04, -1.51137987,12.6,4.6,45000.0,45000.0
0.361, -5.602182217E-03, 12.3535571, 1.185845014E-04, -1.54626483,12.635,4.635,45000.0,45000.0
0.362, -5.58253702E-03, 9.26313758, 1.23647321E-04, -1.59252604,12.67,4.67,45000.0,45000.0
0.363, -5.556306043E-03, 3.9083927, 1.271119047E-04, -1.60394653,12.705,4.705,45000.0,45000.0
0.364, -5.526729568E-03, 2.78252836, 1.289986674E-04, -1.55169636,12.74,4.74,45000.0,45000.0
0.365, -5.49238389E-03, 6.75582476, 1.293788321E-04, -1.4614996,12.775,4.775,45000.0,45000.0
0.366, -5.448933137E-03, 11.4543594, 1.283406904E-04, -1.37511311,12.81,4.8100000000000005,45000.0,45000.0
0.367, -5.394739025E-03, 10.032477, 1.25968733E-04, -1.29251818,12.844999999999999,4.844999999999999,45000.0,45000.0
0.368, -5.332702245E-03, 5.65281626, 1.223613093E-04, -1.17841539,12.879999999999999,4.879999999999999,45000.0,45000.0
0.369, -5.265090589E-03, 5.49687261, 1.176538746E-04, -1.0216069,12.915,4.914999999999999,45000.0,45000.0
0.37, -5.19089563E-03, 7.66973766, 1.120066456E-04, -0.857981379,12.95,4.949999999999999,45000.0,45000.0
0.371, -5.108199226E-03, 9.33316226, 1.055690543E-04, -0.722742681,12.985,4.984999999999999,45000.0,45000.0
0.372, -5.016662533E-03, 8.34747065, 9.84679305E-05, -0.604322587,13.02,5.02,45000.0,45000.0
0.373, -4.918527777E-03, 4.84866301, 9.082898304E-05, -0.471324965,13.055,5.055,45000.0,45000.0
0.374, -4.816013861E-03, 3.90958732, 8.278724557E-05, -0.334254826,13.09,5.09,45000.0,45000.0
0.375, -4.70859664E-03, 5.89701711, 7.44545633E-05, -0.247633752,13.125,5.125,45000.0,45000.0
0.376, -4.59515624E-03, 6.14938998, 6.587716234E-05, -0.241802646,13.16,5.16,45000.0,45000.0
0.377, -4.47711523E-03, 3.05186489, 5.703961651E-05, -0.278486997,13.195,5.195,45000.0,45000.0
0.378, -4.357549618E-03, -2.696169015E-03, 4.791520355E-05, -0.295247841,13.23,5.23,45000.0,45000.0
0.379, -4.237904181E-03, 0.162301501, 3.850397829E-05, -0.278377035,13.265,5.265000000000001,45000.0,45000.0
0.38, -4.116874398E-03, 2.60637694, 2.882212636E-05, -0.26287601,13.3,5.300000000000001,45000.0,45000.0
0.381, -3.993024443E-03, 3.0340298, 1.88771949E-05, -0.263282931,13.335,5.335000000000001,45000.0,45000.0
0.382, -3.86850644E-03, -1.69786672, 8.681234309E-06, -0.238776058,13.370000000000001,5.370000000000001,45000.0,45000.0
0.383, -3.74864185E-03, -7.60899482, -1.70645197E-06, -0.144676339,13.405000000000001,5.405000000000001,45000.0,45000.0
0.384, -3.636412603E-03, -7.66180352, -1.216360838E-05, 5.735692914E-03,13.44,5.4399999999999995,45000.0,45000.0
0.385, -3.528856578E-03, -1.6846791, -2.253725528E-05, 0.161283562,13.475,5.475,45000.0,45000.0
0.386, -3.421038952E-03, 2.20797156, -3.26776904E-05, 0.305140059,13.51,5.51,45000.0,45000.0
0.387, -3.31219055E-03, -0.14635378, -4.243035363E-05, 0.470403153,13.545,5.545,45000.0,45000.0
0.388, -3.207118122E-03, -7.40553612, -5.161066194E-05, 0.674306278,13.58,5.58,45000.0,45000.0
0.389, -3.111872397E-03, -12.2479877, -6.001883548E-05, 0.869963869,13.615,5.615,45000.0,45000.0
0.39, -3.026316641E-03, -7.1320831, -6.749613878E-05, 0.991777843,13.65,5.65,45000.0,45000.0
0.391, -2.944614058E-03, -0.574166116, -7.396109523E-05, 1.03291664,13.685,5.6850000000000005,45000.0,45000.0
0.392, -2.863783407E-03, -1.16961553, -7.938762415E-05, 1.04393839,13.72,5.720000000000001,45000.0,45000.0
0.393, -2.785659716E-03, -4.24432593, -8.376492188E-05, 1.05452403,13.755,5.755000000000001,45000.0,45000.0
0.394, -2.712241601E-03, -5.16685828, -8.709942734E-05, 1.03106133,13.790000000000001,5.790000000000001,45000.0,45000.0
0.395, -2.643366401E-03, -3.91899129, -8.945307567E-05, 0.930654022,13.825000000000001,5.825000000000001,45000.0,45000.0
0.396, -2.577815823E-03, -2.73023194, -9.095508292E-05, 0.772628494,13.860000000000001,5.860000000000001,45000.0,45000.0
0.397, -2.515312187E-03, -3.36363056, -9.175930937E-05, 0.622932555,13.895000000000001,5.895000000000001,45000.0,45000.0
0.398, -2.457124539E-03, -5.26833427, -9.199532863E-05, 0.513481366,13.930000000000001,5.9300000000000015,45000.0,45000.0
0.399, -2.403222074E-03, -3.30213701, -9.176730726E-05, 0.414600075,13.965,5.965,45000.0,45000.0
0.4, -2.349501382E-03, 2.93858929, -9.118151072E-05, 0.300950458,14.0,6.0,45000.0,45000.0
0.401, -2.292482217E-03, 3.65849446, -9.033958048E-05, 0.21131616,14.035,6.035,45000.0,45000.0
0.402, -2.235369286E-03, -3.47090422, -8.928782381E-05, 0.208335322,14.07,6.07,45000.0,45000.0
0.403, -2.184063043E-03, -8.14258943, -8.798632686E-05, 0.291144479,14.105,6.105,45000.0,45000.0
0.404, -2.139783187E-03, -5.91024111, -8.634553294E-05, 0.387449861,14.14,6.140000000000001,45000.0,45000.0
0.405, -2.097895019E-03, 1.12680263, -8.429064046E-05, 0.440747926,14.175,6.175000000000001,45000.0,45000.0
0.406, -2.051616452E-03, 7.65406955, -8.177962548E-05, 0.471496973,14.21,6.210000000000001,45000.0,45000.0
0.407, -2.00065038E-03, 1.72117504, -7.876875691E-05, 0.528209667,14.245,6.244999999999999,45000.0,45000.0
0.408, -1.9538036E-03, -9.9598461, -7.519200259E-05, 0.603561898,14.28,6.279999999999999,45000.0,45000.0
0.409, -1.916972866E-03, -10.0724477, -7.099383858E-05, 0.639258399,14.315,6.3149999999999995,45000.0,45000.0
0.41, -1.885967023E-03, -1.57734892, -6.617103795E-05, 0.610015563,14.35,6.35,45000.0,45000.0
0.411, -1.855099641E-03, 1.30058049, -6.076372325E-05, 0.559012402,14.385,6.385,45000.0,45000.0
0.412, -1.823810401E-03, -0.456899689, -5.481187976E-05, 0.530044809,14.42,6.42,45000.0,45000.0
0.413, -1.793115066E-03, -0.730912324, -4.83460259E-05, 0.497976368,14.455,6.455,45000.0,45000.0
0.414, -1.764487355E-03, -3.40427593, -4.142849112E-05, 0.405386533,14.489999999999998,6.489999999999998,45000.0,45000.0
0.415, -1.739399822E-03, -3.67619802, -3.418026217E-05, 0.256002184,14.524999999999999,6.524999999999999,45000.0,45000.0
0.416, -1.716803281E-03, -1.30573492, -2.674137279E-05, 0.125317855,14.559999999999999,6.559999999999999,45000.0,45000.0
0.417, -1.697190836E-03, -4.66236388, -1.920788261E-05, 6.388282775E-02,14.594999999999999,6.594999999999999,45000.0,45000.0
0.418, -1.682168433E-03, -4.51790052, -1.162862889E-05, 2.764450992E-02,14.629999999999999,6.629999999999999,45000.0,45000.0
0.419, -1.667795159E-03, 3.21963101, -4.066431587E-06, -6.175627461E-02,14.665,6.664999999999999,45000.0,45000.0
0.42, -1.648579166E-03, 6.46593075, 3.360321252E-06, -0.209132258,14.7,6.699999999999999,45000.0,45000.0
0.421, -1.624805017E-03, 2.65043553, 1.051067731E-05, -0.343662016,14.735,6.734999999999999,45000.0,45000.0
0.422, -1.601076334E-03, -2.74138151, 1.727750452E-05, -0.423396332,14.77,6.77,45000.0,45000.0
0.423, -1.581275664E-03, -5.11470643, 2.358645163E-05, -0.492363489,14.805,6.805,45000.0,45000.0
0.424, -1.565183893E-03, -2.30315973, 2.934546252E-05, -0.607508188,14.84,6.84,45000.0,45000.0
0.425, -1.548743671E-03, 3.00006717, 3.442823903E-05, -0.744960772,14.875,6.875,45000.0,45000.0
0.426, -1.527980035E-03, 5.64682095, 3.872602143E-05, -0.825028681,14.91,6.91,45000.0,45000.0
0.427, -1.502554331E-03, 3.67737052, 4.220147978E-05, -0.81962032,14.945,6.945,45000.0,45000.0
0.428, -1.474740258E-03, 1.09932837, 4.487524629E-05, -0.783763212,14.98,6.98,45000.0,45000.0
0.429, -1.446238848E-03, 0.275340061, 4.677485559E-05, -0.764550957,15.015,7.015000000000001,45000.0,45000.0
0.43, -1.418118974E-03, -1.03839361, 4.793102219E-05, -0.722335263,15.049999999999999,7.049999999999999,45000.0,45000.0
0.431, -1.391085684E-03, -1.13482356, 4.843456878E-05, -0.582906348,15.084999999999999,7.084999999999999,45000.0,45000.0
0.432, -1.364049388E-03, 1.14082645, 4.847276788E-05, -0.347789446,15.12,7.119999999999999,45000.0,45000.0
0.433, -1.334703596E-03, 3.47817196, 4.828603827E-05, -0.102067439,15.155,7.154999999999999,45000.0,45000.0
0.434, -1.301809188E-03, 3.61910663, 4.809530473E-05, 9.406027201E-02,15.19,7.1899999999999995,45000.0,45000.0
0.435, -1.266469728E-03, 1.27101513, 4.80884047E-05, 0.273606481,15.225,7.225,45000.0,45000.0
0.436, -1.230892148E-03, -0.794798436, 4.846421514E-05, 0.49181376,15.26,7.26,45000.0,45000.0
0.437, -1.196620615E-03, -1.81729928, 4.944670181E-05, 0.721539113,15.295,7.295,45000.0,45000.0
0.438, -1.163970237E-03, -1.42504256, 5.122639514E-05, 0.87287574,15.33,7.33,45000.0,45000.0
0.439, -1.131852347E-03, 0.360063192, 5.389889898E-05, 0.912746521,15.365,7.365,45000.0,45000.0
0.44, -1.099126372E-03, 0.856141161, 5.748170362E-05, 0.907854997,15.4,7.4,45000.0,45000.0
0.441, -1.065790494E-03, 0.36365707, 6.19793189E-05, 0.92176588,15.435,7.4350000000000005,45000.0,45000.0
0.442, -1.032090377E-03, 0.364815421, 6.739441608E-05, 0.913198861,15.47,7.470000000000001,45000.0,45000.0
0.443, -9.98379202E-04, -0.342676339, 7.365981491E-05, 0.787406444,15.505,7.505000000000001,45000.0,45000.0
0.444, -9.657504817E-04, -1.82223529, 8.058512709E-05, 0.53242149,15.540000000000001,7.540000000000001,45000.0,45000.0
0.445, -9.349928106E-04, -1.91989623, 8.789968635E-05, 0.246072224,15.575000000000001,7.575000000000001,45000.0,45000.0
0.446, -9.05155639E-04, 7.887783272E-02, 9.534361601E-05, 1.26677008E-02,15.61,7.609999999999999,45000.0,45000.0
0.447, -8.74218191E-04, 2.12169294, 1.026949687E-04, -0.197821422,15.645,7.645,45000.0,45000.0
0.448, -8.409832222E-04, 2.47337278, 1.097135376E-04, -0.467744762,15.68,7.68,45000.0,45000.0
0.449, -8.059445817E-04, 1.1339889, 1.160980911E-04, -0.800285858,15.715,7.715,45000.0,45000.0
0.45, -7.706850519E-04, -0.692216016, 1.215278642E-04, -1.10927592,15.75,7.75,45000.0,45000.0
0.451, -7.361418377E-04, -0.740453609, 1.257330767E-04, -1.33984613,15.785,7.785,45000.0,45000.0
0.452, -7.012335178E-04, 1.4706466, 1.285002944E-04, -1.53614342,15.82,7.82,45000.0,45000.0
0.453, -6.638686603E-04, 3.44245272, 1.296227465E-04, -1.75338735,15.855,7.855,45000.0,45000.0
0.454, -6.231696885E-04, 3.22580637, 1.288941952E-04, -1.94862035,15.89,7.890000000000001,45000.0,45000.0
0.455, -5.799245938E-04, 1.86643774, 1.261794264E-04, -2.02381689,15.925,7.925000000000001,45000.0,45000.0
0.456, -5.35239525E-04, 1.01349971, 1.214683841E-04, -1.96873109,15.96,7.960000000000001,45000.0,45000.0
0.457, -4.896760484E-04, 0.743311999, 1.148276331E-04, -1.89068584,15.995000000000001,7.995000000000001,45000.0,45000.0
0.458, -4.43404708E-04, 0.672414421, 1.063048965E-04, -1.87328447,16.03,8.030000000000001,45000.0,45000.0
0.459, -3.964461596E-04, 0.702000254, 9.591567095E-05, -1.85969416,16.065,8.065000000000001,45000.0,45000.0
0.46, -3.486318064E-04, 1.00960379, 8.373063524E-05, -1.73192823,16.1,8.100000000000001,45000.0,45000.0
0.461, -2.993406318E-04, 1.94402881, 6.994018751E-05, -1.4788969,16.135,8.135000000000002,45000.0,45000.0
0.462, -2.478946916E-04, 2.36552522, 5.480216666E-05, -1.2162485,16.17,8.170000000000002,45000.0,45000.0
0.463, -1.949600843E-04, 0.611840594, 3.854007179E-05, -1.03189843,16.205000000000002,8.205000000000002,45000.0,45000.0
