TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
1.328,-1.855397574E-04,0.100667469,-3.650217604E-05,-4.67910179E-02,-1.309338315E-04,4.256371274E-02,7.80288047E-06,-2.510560976E-03,1.64335472E-07,-4.507242091E-02,4.076996575E-07,-5.459216731E-03,-5.097230686E-07,3.811106988E-02,13.280000000000001,5.280000000000001,40000.0,40000.0
1.329,-1.851932584E-04,6.405233331E-02,-3.627614017E-05,-4.736294744E-02,-1.3180489E-04,6.093004411E-02,7.70874931E-06,2.434987741E-02,4.919303546E-07,-9.439708038E-02,5.086137352E-07,-2.725950037E-02,-7.532745748E-07,7.893042779E-02,13.29,5.289999999999999,40000.0,40000.0
1.33,-1.848494099E-04,-6.935700117E-02,-3.611037541E-05,-7.31792243E-02,-1.325966058E-04,9.775323334E-02,7.656844932E-06,6.010389358E-02,7.12613179E-07,-0.119427366,5.714148454E-07,-4.896648725E-02,-9.044849645E-07,0.105752051,13.3,5.300000000000001,40000.0,40000.0
1.331,-1.846096426E-04,-0.138803504,-3.601177495E-05,-6.11503538E-02,-1.332572919E-04,0.164307367,7.667029258E-06,6.407409778E-02,8.154361525E-07,-0.11629271,5.78234146E-07,-6.299727049E-02,-9.47628324E-07,0.110382317,13.309999999999999,5.309999999999999,40000.0,40000.0
1.332,-1.844567711E-04,-3.499416868E-02,-3.593944944E-05,8.599983349E-03,-1.337652193E-04,0.141211313,7.728894527E-06,3.928792781E-02,8.141058263E-07,-9.201404675E-02,5.2098744E-07,-6.513490128E-02,-8.878221114E-07,9.551700763E-02,13.32,5.32,40000.0,40000.0
1.333,-1.843298569E-04,-1.691251471E-02,-3.584161028E-05,4.242866592E-02,-1.34168887E-04,6.730804382E-02,7.818752198E-06,1.669668629E-02,7.322727813E-07,-6.899120601E-02,4.031084521E-07,-5.612978271E-02,-7.435195826E-07,7.347562547E-02,13.33,5.33,40000.0,40000.0
1.334,-1.842281331E-04,-3.347514602E-02,-3.571977608E-05,5.561842313E-03,-1.345369285E-04,3.943938852E-03,7.91799856E-06,2.080684285E-03,5.860804662E-07,-5.972717473E-02,2.377223731E-07,-3.888448561E-02,-5.357949913E-07,5.336845119E-02,13.34,5.34,40000.0,40000.0
1.335,-1.841498274E-04,-1.335507534E-02,-3.559172277E-05,6.875003525E-03,-1.349065769E-04,-7.15855753E-03,8.010950871E-06,-1.466872298E-02,3.847439745E-07,-5.056133237E-02,4.516926543E-08,-1.544964068E-02,-2.836794448E-07,3.541345328E-02,13.35,5.35,40000.0,40000.0
1.336,-1.841387133E-04,-0.121030874,-3.543476313E-05,5.093795541E-02,-1.352695387E-04,2.053181349E-02,8.08179265E-06,-2.955244839E-02,1.442991017E-07,-2.765561901E-02,-1.497017833E-07,1.081375608E-02,-5.141502443E-09,1.743134493E-02,13.360000000000001,5.360000000000001,40000.0,40000.0
1.337,-1.842219162E-04,-6.76044633E-02,-3.522820429E-05,4.826131861E-02,-1.355946687E-04,5.513152881E-02,8.122759927E-06,-3.019680331E-02,-1.103302236E-07,-7.132003389E-04,-3.226964779E-07,3.293905714E-02,2.815963799E-07,-1.03145947E-03,13.37,5.369999999999999,40000.0,40000.0
1.338,-1.843342823E-04,9.278692759E-03,-3.498781163E-05,1.940609554E-02,-1.358698389E-04,4.47892904E-02,8.140507298E-06,-1.624312761E-02,-3.573820474E-07,1.586837554E-02,-4.566594664E-07,4.512449809E-02,5.572350659E-07,-2.11668972E-02,13.38,5.380000000000001,40000.0,40000.0
1.339,-1.844121602E-04,5.969781807E-02,-3.472929495E-05,1.684150978E-02,-1.361419636E-04,-3.869758026E-02,8.147179944E-06,-5.906115652E-03,-5.826897374E-07,2.761984289E-02,-5.440925091E-07,4.793548532E-02,8.002426286E-07,-4.409531548E-02,13.39,5.390000000000001,40000.0,40000.0
1.34,-1.844228883E-04,7.460258062E-02,-3.445424825E-05,1.62189307E-02,-1.364820898E-04,-9.730669112E-02,8.147957433E-06,-5.884147029E-03,-7.703073959E-07,4.776006074E-02,-5.84914235E-07,4.528719358E-02,9.876295923E-07,-6.714591273E-02,13.4,5.4,40000.0,40000.0
1.341,-1.843567072E-04,7.921535982E-02,-3.416909186E-05,4.000332394E-03,-1.369200731E-04,-9.840780378E-02,8.145171298E-06,-1.243264207E-03,-8.965587964E-07,7.497243643E-02,-5.833312652E-07,3.952223065E-02,1.098084361E-06,-8.671853374E-02,13.41,5.41,40000.0,40000.0
1.342,-1.841927991E-04,0.116238291,-3.387089283E-05,2.208429785E-02,-1.374642228E-04,-0.113924396,8.143904286E-06,4.281649049E-03,-9.354388921E-07,9.977025138E-02,-5.457102965E-07,3.255376462E-02,1.113657257E-06,-0.103045237,13.420000000000002,5.420000000000002,40000.0,40000.0
1.343,-1.839445415E-04,5.246338944E-02,-3.353676678E-05,4.977015356E-02,-1.381287934E-04,-0.126917962,8.140436959E-06,-8.681958868E-03,-8.660503385E-07,0.116767164,-4.776752646E-07,2.827429771E-02,1.020184021E-06,-0.115047108,13.43,5.43,40000.0,40000.0
1.344,-1.83681511E-04,-2.291983787E-02,-3.315862808E-05,3.8255718E-02,-1.389044073E-04,-9.516919841E-02,8.117452562E-06,-3.035227988E-02,-6.792623346E-07,0.118032012,-3.810249203E-07,2.895626706E-02,8.125114201E-07,-0.113351879,13.440000000000001,5.440000000000001,40000.0,40000.0
1.345,-1.834030674E-04,5.374453418E-02,-3.275333354E-05,1.605567115E-02,-1.397517686E-04,-4.832556661E-02,8.065326432E-06,-2.793168511E-02,-3.873592199E-07,9.219860987E-02,-2.549541289E-07,2.98846797E-02,5.043681874E-07,-8.758972778E-02,13.45,5.449999999999999,40000.0,40000.0
1.346,-1.830984089E-04,-1.310037158E-03,-3.234456664E-05,-9.110597369E-03,-1.406438847E-04,-4.118292806E-02,7.997173861E-06,-4.121235995E-03,-2.931845312E-08,4.007695209E-02,-1.023985668E-07,2.30850017E-02,1.325256369E-07,-3.980911695E-02,13.46,5.460000000000001,40000.0,40000.0
1.347,-1.827938198E-04,1.165099346E-03,-3.195601271E-05,-3.1315768E-02,-1.415643669E-04,-1.555079201E-02,7.931350589E-06,8.780141071E-03,3.385793794E-07,-2.03628673E-02,6.524420617E-08,7.0895104E-03,-2.511706023E-07,1.610174337E-02,13.469999999999999,5.469999999999999,40000.0,40000.0
1.348,-1.8246046E-04,5.638100865E-02,-3.159670829E-05,-2.718349733E-02,-1.424829269E-04,1.93963935E-02,7.878841743E-06,1.784850331E-02,6.61271073E-07,-7.004963104E-02,2.300953232E-07,-1.267281775E-02,-5.938810688E-07,6.586995048E-02,13.48,5.48,40000.0,40000.0
1.349,-1.820814099E-04,3.499701027E-02,-3.127531022E-05,-4.862831737E-02,-1.433839671E-04,1.564287821E-02,7.856991624E-06,4.34687453E-02,8.972558277E-07,-0.103364436,3.726118447E-07,-3.199638846E-02,-8.535825669E-07,0.100148224,13.49,5.49,40000.0,40000.0
1.35,-1.817274489E-04,-8.51703102E-02,-3.102306092E-05,-8.966960518E-02,-1.442245748E-04,0.105220143,7.888257036E-06,6.276267554E-02,1.020219369E-06,-0.122678151,4.745930755E-07,-4.907423372E-02,-1.006314579E-06,0.113791025,13.5,5.5,40000.0,40000.0
1.351,-1.814475485E-04,-6.295918358E-02,-3.085865065E-05,-8.600919965E-02,-1.44929241E-04,0.166665702,7.977569373E-06,5.333153487E-02,1.018778088E-06,-0.12613173,5.223068466E-07,-5.946081149E-02,-1.048020763E-06,0.108260835,13.51,5.51,40000.0,40000.0
1.352,-1.811998587E-04,-1.454887861E-03,-3.074679953E-05,-1.910991214E-02,-1.454888736E-04,0.12340117,8.10912575E-06,3.115650602E-02,8.994038618E-07,-0.109734421,5.111284279E-07,-5.832372996E-02,-9.894393022E-07,9.231451407E-02,13.520000000000001,5.520000000000001,40000.0,40000.0
1.353,-1.80976443E-04,-4.709766893E-02,-3.06285974E-05,3.181312723E-02,-1.459335379E-04,0.106535089,8.262940761E-06,1.336069182E-02,6.861941307E-07,-7.793671409E-02,4.471385458E-07,-4.72992828E-02,-8.477466259E-07,7.390791966E-02,13.53,5.529999999999999,40000.0,40000.0
1.354,-1.807866248E-04,-2.009486197E-02,-3.048888727E-05,1.120345841E-02,-1.462938736E-04,6.212318798E-02,8.420058945E-06,-6.754219214E-03,4.123125227E-07,-4.340698488E-02,3.433634657E-07,-3.227112816E-02,-6.422369741E-07,5.372607242E-02,13.540000000000001,5.540000000000001,40000.0,40000.0
1.355,-1.806287729E-04,-4.383886466E-02,-3.033975206E-05,7.645700239E-03,-1.4660226E-04,4.177363873E-02,8.556159335E-06,-3.528128547E-02,1.091488251E-07,-1.515709274E-02,2.155935299E-07,-1.571860635E-02,-3.944473182E-07,3.083396256E-02,13.55,5.550000000000001,40000.0,40000.0
1.356,-1.805311389E-04,-7.659546227E-02,-3.017721077E-05,1.916707135E-02,-1.468630893E-04,5.33416974E-02,8.645446365E-06,-5.834565043E-02,-1.985958835E-07,5.995147061E-03,8.110333645E-08,2.278077971E-03,-1.264859497E-07,9.509397656E-03,13.56,5.5600000000000005,40000.0,40000.0
1.357,-1.805132786E-04,-8.295409737E-02,-3.000918539E-05,-8.198537369E-03,-1.47089639E-04,1.521767593E-02,8.679053854E-06,-5.301392339E-02,-4.931550758E-07,2.037597835E-02,-4.310665218E-08,1.828239378E-02,1.433710172E-07,-5.718287938E-03,13.57,5.57,40000.0,40000.0
1.358,-1.805665985E-04,-5.940507752E-02,-2.985989868E-05,-2.927929692E-02,-1.473100792E-04,-2.999614033E-03,8.675030131E-06,-2.224864734E-02,-7.625613632E-07,2.992985991E-02,-1.441738019E-07,2.800337863E-02,4.013497543E-07,-1.803815821E-02,13.580000000000002,5.580000000000002,40000.0,40000.0
1.359,-1.806366501E-04,2.593902972E-02,-2.973193775E-05,-1.337267956E-02,-1.475536204E-04,-4.320093843E-02,8.659126596E-06,-1.510584932E-03,-9.949571174E-07,4.409106444E-02,-2.151555492E-07,3.216747115E-02,6.327020188E-07,-3.52146801E-02,13.59,5.59,40000.0,40000.0
1.36,-1.806506958E-04,8.607606189E-02,-2.960985114E-05,1.624467971E-03,-1.478627053E-04,-8.788759561E-02,8.640637992E-06,-3.659370432E-03,-1.169989974E-06,7.063456374E-02,-2.530591488E-07,3.398883834E-02,8.162640462E-07,-6.036570157E-02,13.600000000000001,5.600000000000001,40000.0,40000.0
1.361,-1.805606934E-04,0.12201735,-2.948935363E-05,-4.802577246E-03,-1.482636732E-04,-9.58781926E-02,8.615574958E-06,-9.489577825E-03,-1.258432103E-06,0.102546922,-2.572378432E-07,3.346101624E-02,9.249672587E-07,-8.935192411E-02,13.61,5.609999999999999,40000.0,40000.0
1.362,-1.803560801E-04,0.107208527,-2.936685317E-05,8.807888228E-03,-1.487724067E-04,-0.119652781,8.576681623E-06,-1.817086756E-02,-1.233385032E-06,0.124431697,-2.299958374E-07,2.93804287E-02,9.323202946E-07,-0.113348557,13.620000000000001,5.620000000000001,40000.0,40000.0
1.363,-1.800649153E-04,6.589117812E-02,-2.922817226E-05,2.355358672E-02,-1.49401303E-04,-0.120673683,8.508750133E-06,-3.990527129E-02,-1.082399294E-06,0.127445889,-1.758545551E-07,2.441810237E-02,8.227163073E-07,-0.12056578,13.629999999999999,5.629999999999999,40000.0,40000.0
1.364,-1.797262234E-04,2.916609312E-02,-2.907122408E-05,1.298101644E-02,-1.501238399E-04,-6.660817215E-02,8.394743634E-06,-5.224514912E-02,-8.122997815E-07,0.110781899,-9.867737574E-08,2.165365896E-02,6.020637247E-07,-0.101531776,13.64,5.640000000000001,40000.0,40000.0
1.365,-1.793561152E-04,3.366232711E-02,-2.890227749E-05,1.101550848E-02,-1.508835517E-04,-7.740931993E-03,8.239698195E-06,-2.983319626E-02,-4.489263226E-07,7.576621418E-02,-1.867532621E-09,1.761173245E-02,3.013413738E-07,-5.860799372E-02,13.65,5.65,40000.0,40000.0
1.366,-1.789658049E-04,6.746889352E-03,-2.872242377E-05,1.079899721E-02,-1.516470308E-04,2.069588501E-04,8.06972142E-06,-2.920187031E-05,-3.412027244E-08,2.709909019E-02,1.070908982E-07,6.685550672E-03,-3.195773174E-08,-6.545513031E-03,13.66,5.66,40000.0,40000.0
1.367,-1.785953604E-04,-4.648263834E-02,-2.853383142E-05,6.678131701E-03,-1.52395282E-04,3.024755436E-02,7.904345126E-06,9.230402772E-03,3.819830039E-07,-2.45046844E-02,2.148100182E-07,-9.164156133E-03,-3.484328914E-07,4.019353415E-02,13.67,5.67,40000.0,40000.0
1.368,-1.782593933E-04,-2.247025722E-02,-2.834370664E-05,-3.612987399E-03,-1.531152318E-04,2.635725678E-02,7.754938957E-06,2.270951044E-02,7.512816891E-07,-6.910462571E-02,3.061382048E-07,-2.361776093E-02,-6.065110182E-07,7.660066053E-02,13.680000000000001,5.6800000000000015,40000.0,40000.0
1.369,-1.779376972E-04,-6.07332154E-03,-2.817553585E-05,-4.02946265E-02,-1.538196128E-04,4.778923304E-03,7.643103046E-06,5.243093294E-02,1.033650248E-06,-0.104755722,3.677359175E-07,-3.584319284E-02,-7.753011563E-07,0.101975463,13.69,5.6899999999999995,40000.0,40000.0
1.37,-1.776752403E-04,-0.112400341,-2.806451515E-05,-7.400598655E-02,-1.544841993E-04,7.480930864E-02,7.593181825E-06,7.13987854E-02,1.19849999E-06,-0.13028207,3.874508295E-07,-4.792240646E-02,-8.367342162E-07,0.112738911,13.700000000000001,5.700000000000001,40000.0,40000.0
1.371,-1.774960482E-04,-5.413807372E-02,-2.802679425E-05,-7.259405005E-02,-1.550552915E-04,0.112180849,7.614037618E-06,7.01554121E-02,1.230407721E-06,-0.135602298,3.554710635E-07,-5.546706365E-02,-7.892020656E-07,0.10519175,13.71,5.710000000000001,40000.0,40000.0
1.372,-1.773116266E-04,6.460409592E-02,-2.803185585E-05,-1.297197871E-02,-1.555212283E-04,9.812957204E-02,7.700300249E-06,6.065829889E-02,1.138550226E-06,-0.11192853,2.702586521E-07,-5.099841261E-02,-6.48412111E-07,8.132402755E-02,13.72,5.720000000000001,40000.0,40000.0
1.373,-1.770982672E-04,-6.730679749E-03,-2.801948067E-05,4.784652612E-02,-1.559032953E-04,6.961068557E-02,7.837975905E-06,4.216794002E-02,9.555313569E-07,-7.03942927E-02,1.418066416E-07,-3.548087745E-02,-4.427357172E-07,4.844890806E-02,13.73,5.73,40000.0,40000.0
1.374,-1.768655879E-04,4.536962201E-02,-2.79705832E-05,2.519915655E-02,-1.56234828E-04,3.145756552E-02,8.003252028E-06,1.303307298E-02,7.190649028E-07,-3.650061647E-02,-1.288826416E-08,-1.700489625E-02,-2.048309114E-07,1.600784913E-02,13.740000000000002,5.740000000000002,40000.0,40000.0
1.375,-1.766213132E-04,-2.217482397E-02,-2.790378339E-05,1.060423246E-02,-1.565288307E-04,4.360158126E-02,8.166594163E-06,-1.690110629E-02,4.534863036E-07,-2.172345533E-02,-1.758248823E-07,5.214787381E-04,3.776101974E-08,-6.633775555E-03,13.75,5.75,40000.0,40000.0
1.376,-1.763989488E-04,-2.165141983E-02,-2.781171662E-05,3.992987011E-02,-1.567766666E-04,4.873308365E-02,8.301938946E-06,-3.909373306E-02,1.698712625E-07,-1.434945936E-02,-3.294388764E-07,1.812376026E-02,2.694893369E-07,-1.509362984E-02,13.759999999999998,5.759999999999998,40000.0,40000.0
1.377,-1.762136963E-04,-5.256632357E-02,-2.767930299E-05,4.076437155E-02,-1.569917231E-04,1.682558425E-02,8.39881102E-06,-3.785213369E-02,-1.21639519E-07,-1.44212809E-03,-4.571786992E-07,3.36246431E-02,4.85738298E-07,-1.586509873E-02,13.77,5.77,40000.0,40000.0
1.378,-1.760885009E-04,-6.755401864E-02,-2.751785284E-05,1.73087687E-02,-1.571991987E-04,-1.664083185E-03,8.469359893E-06,-1.479436707E-02,-4.047418677E-07,1.825893022E-02,-5.468003663E-07,4.261177E-02,6.825929756E-07,-2.292329651E-02,13.78,5.779999999999999,40000.0,40000.0
1.379,-1.760030315E-04,-1.18935967E-02,-2.734702232E-05,1.451688685E-03,-1.574465899E-04,-7.816549563E-02,8.530220224E-06,-4.58230132E-03,-6.570245266E-07,4.338037741E-02,-5.919901841E-07,4.62519612E-02,8.457831828E-07,-4.440545548E-02,13.79,5.789999999999999,40000.0,40000.0
1.38,-1.759131274E-04,2.07590665E-02,-2.717329851E-05,4.334684548E-03,-1.577988823E-04,-0.131638854,8.582431799E-06,-1.271516468E-02,-8.509786951E-07,7.327655561E-02,-5.894704813E-07,4.916706593E-02,9.495352452E-07,-7.447080694E-02,13.799999999999999,5.799999999999999,40000.0,40000.0
1.381,-1.757468853E-04,0.131918728,-2.699429598E-05,6.222987779E-03,-1.58268564E-04,-0.103139931,8.620348988E-06,-1.587377596E-02,-9.575138907E-07,0.101561477,-5.370531443E-07,5.062825254E-02,9.661834319E-07,-9.97370898E-02,13.81,5.8100000000000005,40000.0,40000.0
1.382,-1.754636437E-04,0.10208209,-2.680929123E-05,5.781303952E-03,-1.588466472E-04,-0.113661944,8.640567559E-06,-1.952328408E-02,-9.542831522E-07,0.1179706,-4.36071545E-07,4.650036134E-02,8.778281179E-07,-0.110270134,13.819999999999999,5.8199999999999985,40000.0,40000.0
1.383,-1.750738663E-04,0.110986881,-2.661144399E-05,1.990345075E-02,-1.595249398E-04,-8.675873784E-02,8.631445532E-06,-3.915768862E-02,-8.333024421E-07,0.117529555,-2.930153423E-07,3.764887452E-02,6.827982599E-07,-0.103079175,13.83,5.83,40000.0,40000.0
1.384,-1.745597671E-04,0.137658921,-2.639433768E-05,1.861528299E-02,-1.602528356E-04,-1.24472019E-02,8.576800601E-06,-5.188850602E-02,-6.033932838E-07,0.100327548,-1.175569698E-07,2.715547739E-02,3.962732775E-07,-7.99112522E-02,13.84,5.84,40000.0,40000.0
1.385,-1.739496824E-04,5.431261005E-02,-2.617708746E-05,-1.832715112E-02,-1.609837437E-04,6.423657744E-03,8.480993151E-06,-3.043700033E-02,-2.905275859E-07,6.558576303E-02,7.79850698E-08,1.301193522E-02,4.736905284E-08,-4.484735171E-02,13.85,5.85,40000.0,40000.0
1.386,-1.732849158E-04,5.504843168E-02,-2.598216275E-05,-2.632490408E-02,-1.61700187E-04,2.250496807E-02,8.368295452E-06,-3.34318034E-03,6.323141057E-08,1.620096965E-02,2.76614997E-07,-6.83609572E-03,-3.248461562E-07,-1.774698375E-03,13.86,5.859999999999999,40000.0,40000.0
1.387,-1.726285421E-04,-7.182825367E-02,-2.580270499E-05,-4.608715726E-03,-1.623670861E-04,7.658331773E-02,8.255829197E-06,3.806253068E-03,4.0710133E-07,-3.597918729E-02,4.582388103E-07,-2.717618297E-02,-6.747321964E-07,4.64329888E-02,13.870000000000001,5.870000000000001,40000.0,40000.0
1.388,-1.720638561E-04,-0.111555073,-2.563143631E-05,-1.176898397E-02,-1.629668236E-04,5.774183179E-02,8.153103496E-06,1.567455661E-02,6.935164199E-07,-7.893063795E-02,6.051117031E-07,-4.232573669E-02,-9.544851323E-07,9.383328622E-02,13.879999999999999,5.879999999999999,40000.0,40000.0
1.389,-1.716202389E-04,-0.130575447,-2.548585042E-05,-3.959654625E-02,-1.635163961E-04,4.258626261E-02,8.074222079E-06,3.20141928E-02,8.861191597E-07,-0.108694226,7.036369877E-07,-5.436947946E-02,-1.123332009E-06,0.127979095,13.89,5.890000000000001,40000.0,40000.0
1.39,-1.713145723E-04,-0.145332873,-2.539527653E-05,-7.04274336E-02,-1.639871339E-04,0.115082873,8.02549726E-06,2.829932257E-02,9.630020789E-07,-0.122745644,7.420764742E-07,-6.580213199E-02,-1.160246372E-06,0.135886324,13.899999999999999,5.899999999999999,40000.0,40000.0
1.391,-1.711260871E-04,-8.90245182E-02,-2.537755132E-05,-7.527058785E-02,-1.643651858E-04,7.029200022E-02,8.000150831E-06,1.845729412E-02,9.214322511E-07,-0.114160186,7.123686421E-07,-7.049265703E-02,-1.071443461E-06,0.115548538,13.91,5.91,40000.0,40000.0
1.392,-1.709992231E-04,-3.422318097E-02,-2.542479292E-05,-5.466301557E-02,-1.646988775E-04,1.842553083E-02,7.995617286E-06,2.316827562E-02,7.817713398E-07,-8.202223413E-02,6.164483863E-07,-6.193236969E-02,-8.852746454E-07,7.918335984E-02,13.919999999999998,5.919999999999998,40000.0,40000.0
1.393,-1.708757E-04,2.754645832E-02,-2.55112621E-05,-2.379241094E-02,-1.6500571E-04,3.529398978E-02,8.019056426E-06,3.277716728E-02,5.80299584E-07,-4.159941153E-02,4.673291112E-07,-4.446571359E-02,-6.376864298E-07,4.365533335E-02,13.93,5.93,40000.0,40000.0
1.394,-1.707072985E-04,6.220610536E-02,-2.560323488E-05,1.278533081E-02,-1.652784484E-04,3.289373812E-02,8.072493181E-06,2.721836552E-02,3.51822434E-07,-1.241114118E-02,2.827324419E-07,-2.64890437E-02,-3.589620872E-07,1.861676582E-02,13.94,5.9399999999999995,40000.0,40000.0
1.395,-1.704821693E-04,5.12543347E-02,-2.567709984E-05,2.343082823E-02,-1.654975863E-04,7.430650878E-02,8.138946195E-06,-1.18557787E-03,1.18338387E-07,2.397472046E-03,8.039310511E-08,-8.996309829E-03,-6.934861408E-08,3.161409895E-03,13.95,5.949999999999999,40000.0,40000.0
1.396,-1.702103635E-04,4.209396084E-02,-2.57365618E-05,5.375361904E-03,-1.656513252E-04,5.649369034E-02,8.19138615E-06,-2.684087281E-02,-1.066547496E-07,1.45842912E-02,-1.213949959E-07,1.00987601E-02,2.17215425E-07,-9.260269376E-03,13.959999999999999,5.959999999999999,40000.0,40000.0
1.397,-1.698993161E-04,3.639406148E-02,-2.580070188E-05,-1.473173808E-02,-1.657685819E-04,1.646912946E-02,8.220564944E-06,-1.96819356E-02,-3.094670775E-07,2.977730839E-02,-3.044512189E-07,2.736506188E-02,4.870482432E-07,-2.420211851E-02,13.97,5.970000000000001,40000.0,40000.0
1.398,-1.695970731E-04,-5.400556874E-02,-2.587960702E-05,-1.479871888E-02,-1.658910156E-04,-2.682158243E-02,8.237820418E-06,-4.164433116E-03,-4.765995658E-07,4.158247209E-02,-4.546130062E-07,3.842389853E-02,7.235231758E-07,-4.251362211E-02,13.979999999999999,5.979999999999999,40000.0,40000.0
1.399,-1.693322364E-04,-2.080758945E-02,-2.596511231E-05,1.59834518E-03,-1.660674968E-04,-8.127454652E-02,8.24698351E-06,-1.202001736E-02,-5.982385688E-07,4.940449763E-02,-5.628059018E-07,4.551389605E-02,9.082610193E-07,-6.096058278E-02,13.99,5.99,40000.0,40000.0
1.4,-1.690897917E-04,-2.397487628E-02,-2.603380938E-05,3.201780253E-02,-1.663273039E-04,-8.537736502E-02,8.239563445E-06,-2.114657477E-02,-6.63575564E-07,6.319937108E-02,-6.220356766E-07,5.241233915E-02,1.024391041E-06,-7.625511268E-02,14.0,6.0,40000.0,40000.0
1.401,-1.68843661E-04,3.134411768E-02,-2.606231552E-05,4.836468459E-02,-1.666912444E-04,-0.122888535,8.213241483E-06,-1.665728364E-02,-6.555986228E-07,8.342848651E-02,-6.267680517E-07,5.658253402E-02,1.058339686E-06,-8.810767508E-02,14.01,6.01,40000.0,40000.0
1.402,-1.685631759E-04,3.736839586E-02,-2.605584866E-05,2.15817866E-02,-1.671701918E-04,-0.107127567,8.165443981E-06,-2.629338322E-02,-5.581696528E-07,9.547578835E-02,-5.762168346E-07,5.398474584E-02,9.998100243E-07,-9.684898164E-02,14.02,6.02,40000.0,40000.0
1.403,-1.6818031E-04,0.167386469,-2.603604454E-05,5.092008914E-03,-1.677103143E-04,-1.522222839E-02,8.079731363E-06,-4.953691638E-02,-3.686662579E-07,8.867331509E-02,-4.756047891E-07,4.613694722E-02,8.435090851E-07,-9.869370148E-02,14.030000000000001,6.030000000000001,40000.0,40000.0
1.404,-1.675748701E-04,0.277768841,-2.600961772E-05,8.153616181E-03,-1.682234622E-04,6.917134921E-02,7.949066414E-06,-4.036848132E-02,-1.023729008E-07,6.490678085E-02,-3.343207209E-07,3.520713884E-02,5.947825134E-07,-8.615779396E-02,14.04,6.039999999999999,40000.0,40000.0
1.405,-1.667638367E-04,0.133417136,-2.597859903E-05,1.030166007E-03,-1.686791581E-04,4.573530696E-02,7.799859097E-06,3.283611136E-03,2.108650123E-07,2.898246384E-02,-1.658940199E-07,1.907821573E-02,2.758346669E-07,-5.428500842E-02,14.05,6.050000000000001,40000.0,40000.0
1.406,-1.658346633E-04,0.102861012,-2.593402333E-05,2.608299362E-02,-1.690920313E-04,3.990695898E-02,7.667977107E-06,3.136756017E-02,5.319115156E-07,-1.336525452E-02,1.110866168E-08,-1.926221206E-03,-7.338616678E-08,-6.261118064E-03,14.059999999999999,6.059999999999999,40000.0,40000.0
1.407,-1.648633039E-04,-1.848474424E-02,-2.586451126E-05,2.379127552E-02,-1.694253591E-04,0.119184812,7.57140728E-06,3.925675882E-02,8.206268221E-07,-5.129727664E-02,1.766507945E-07,-2.09949569E-02,-4.025724333E-07,4.633028833E-02,14.07,6.07,40000.0,40000.0
1.408,-1.640452265E-04,-0.288079841,-2.581009978E-05,-5.399208005E-02,-1.697470518E-04,-9.590812367E-02,7.521536228E-06,5.414062411E-02,1.044266431E-06,-7.885424141E-02,3.147345724E-07,-3.392182591E-02,-6.642534602E-07,8.868040929E-02,14.079999999999998,6.079999999999998,40000.0,40000.0
1.409,-1.635593971E-04,-0.376420066,-2.582085629E-05,-7.634563225E-02,-1.701921892E-04,-0.150991486,7.528459316E-06,5.944805793E-02,1.178098545E-06,-0.100760767,4.136421724E-07,-4.443051832E-02,-8.264284834E-07,0.110331897,14.09,6.09,40000.0,40000.0
1.41,-1.63301901E-04,-8.025225314E-02,-2.587562137E-05,-1.167196992E-02,-1.706363609E-04,0.152923712,7.583225117E-06,3.623768008E-02,1.203316768E-06,-0.11646715,4.63351559E-07,-5.39659439E-02,-8.782928136E-07,0.110289734,14.1,6.1,40000.0,40000.0
1.411,-1.631034574E-04,-3.784094802E-02,-2.59218854E-05,2.867510918E-02,-1.70950174E-04,0.107801294,7.661715913E-06,1.12120493E-02,1.113817425E-06,-0.112968325,4.582609018E-07,-5.563430368E-02,-8.271291149E-07,9.576644277E-02,14.11,6.109999999999999,40000.0,40000.0
1.412,-1.630221316E-04,-0.196401248,-2.597277922E-05,-3.793303649E-02,-1.712420078E-04,-6.384689698E-02,7.750327565E-06,9.029353134E-03,9.255693963E-07,-8.452932706E-02,4.023757512E-07,-4.595480719E-02,-6.904288654E-07,7.530668937E-02,14.12,6.119999999999999,40000.0,40000.0
1.413,-1.6302061E-04,3.678974335E-02,-2.60705157E-05,-5.575512277E-02,-1.715627292E-04,6.069719683E-03,7.851137149E-06,1.536660175E-02,6.715747491E-07,-4.696386148E-02,3.074424582E-07,-3.21414584E-02,-4.897784014E-07,5.259376564E-02,14.13,6.130000000000001,40000.0,40000.0
1.414,-1.629621144E-04,7.716606341E-02,-2.616460661E-05,6.304566278E-02,-1.718616982E-04,3.743782704E-02,7.959297874E-06,-6.638544737E-04,3.843932967E-07,-1.940954856E-02,1.861050336E-07,-2.066676573E-02,-2.493000592E-07,2.706203501E-02,14.139999999999999,6.139999999999999,40000.0,40000.0
1.415,-1.627817283E-04,0.166605952,-2.620205852E-05,5.023618965E-02,-1.721001629E-04,8.356779586E-02,8.050343998E-06,-3.356538641E-02,8.7358403E-08,-2.973215198E-04,4.983750797E-08,-9.193474526E-03,4.404045054E-09,-6.105014118E-04,14.15,6.15,40000.0,40000.0
