TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.306,-1.116022065E-04,-3.256497243E-02,-1.784730235E-04,-0.411982112,-7.083577011E-06,0.141634104,6.910021531E-07,0.111825558,2.153598017E-06,-0.106670993,-1.453308942E-06,5.660084908E-02,2.086140955E-07,6.46836484E-02,10.709999999999999,2.709999999999999,40000.0,40000.0
0.307,-1.128058429E-04,-0.432768498,-1.771247288E-04,0.10131198,-7.688649336E-06,6.805836389E-02,4.638995037E-07,0.108974004,2.17317432E-06,-4.772404816E-02,-1.440183251E-06,5.581253514E-02,1.946462913E-07,4.97204608E-02,10.745,2.744999999999999,40000.0,40000.0
0.308,-1.144186645E-04,-0.385610593,-1.756422296E-04,0.167103842,-8.276255595E-06,-3.312703076E-02,3.314699662E-07,8.037238022E-02,2.152877516E-06,-3.202139503E-02,-1.367631067E-06,6.304031738E-02,2.155102326E-07,1.994308417E-02,10.78,2.7799999999999994,40000.0,40000.0
0.309,-1.162237324E-04,1.118134808E-03,-1.740242129E-04,0.103927635,-8.929135479E-06,-9.742034719E-02,2.636097319E-07,4.876614304E-02,2.083923214E-06,-6.529314448E-02,-1.226272165E-06,7.457314225E-02,2.441350946E-07,-4.421429837E-03,10.815,2.8149999999999995,40000.0,40000.0
0.31,-1.178685108E-04,0.319462151,-1.722158048E-04,0.276852729,-9.662105851E-06,-6.276295314E-02,2.402410684E-07,4.021650946E-02,1.928669047E-06,-0.107306818,-1.009681007E-06,7.589160078E-02,2.632310254E-07,-1.463659939E-02,10.85,2.8499999999999996,40000.0,40000.0
0.311,-1.19136301E-04,0.434517991,-1.70168335E-04,0.201279334,-1.038850522E-05,7.590466128E-02,2.722195633E-07,7.047732623E-02,1.661537725E-06,-0.116448076,-7.260503682E-07,5.818760528E-02,2.647114885E-07,-2.059427792E-02,10.885,2.885,40000.0,40000.0
0.312,-1.202071749E-04,-4.067426564E-02,-1.681045049E-04,-0.168559961,-1.102204273E-05,0.109821947,3.934754344E-07,0.108077716,1.291938494E-06,-8.848808724E-02,-3.985336982E-07,2.958448693E-02,2.372325726E-07,-3.73242705E-02,10.92,2.92,40000.0,40000.0
0.313,-1.216337684E-04,-0.670772069,-1.661194853E-04,1.092643306E-02,-1.159897564E-05,3.387888886E-03,6.217951089E-07,0.106050588,8.528167116E-07,-5.055692305E-02,-5.298842647E-08,6.472551168E-03,1.580166153E-07,-6.61497181E-02,10.955,2.955,40000.0,40000.0
0.314,-1.237117065E-04,-0.631926841,-1.639728689E-04,0.312276622,-1.224925827E-05,-0.150086792,9.422649956E-07,7.824979173E-02,3.754486744E-07,-2.593534779E-02,2.937826906E-07,-4.021010871E-03,5.678907102E-10,-9.031602412E-02,10.99,2.99,40000.0,40000.0
0.315,-1.262253565E-04,-0.239496032,-1.616278091E-04,8.461393281E-02,-1.312699195E-05,-0.304815794,1.338428917E-06,7.313775965E-02,-1.221718396E-07,-1.456951232E-02,6.343769334E-07,-8.332743191E-03,-2.462494473E-07,-8.842164432E-02,11.025,3.0250000000000004,40000.0,40000.0
0.316,-1.287180174E-04,0.281470121,-1.59197219E-04,8.64372862E-02,-1.430067301E-05,-0.287082752,1.80522588E-06,6.812882887E-02,-6.288108962E-07,-3.467658046E-03,9.630432014E-07,-1.552312978E-02,-5.640084853E-07,-5.346214127E-02,11.06,3.0600000000000005,40000.0,40000.0
0.317,-1.308475846E-04,0.444730179,-1.567022895E-04,4.225176141E-02,-1.564307953E-05,-5.036988699E-02,2.305590948E-06,-9.915266354E-04,-1.126394028E-06,2.157924632E-02,1.270294466E-06,-2.730683876E-02,-9.089809289E-07,-9.647261944E-04,11.095,3.0950000000000006,40000.0,40000.0
0.318,-1.32858207E-04,-0.206833037,-1.543325878E-04,-0.292710279,-1.692991561E-05,0.161513066,2.757054141E-06,-9.681263279E-02,-1.579041884E-06,6.829102545E-02,1.54392656E-06,-3.993151868E-02,-1.23250953E-06,4.385265665E-02,11.13,3.130000000000001,40000.0,40000.0
0.319,-1.353480309E-04,-0.75158,-1.521432443E-04,-6.801697508E-02,-1.805895508E-05,0.154083339,3.109382367E-06,-0.101459156,-1.937661746E-06,0.119765118,1.772555817E-06,-5.007420085E-02,-1.49986109E-06,6.850168483E-02,11.165000000000001,3.165000000000001,40000.0,40000.0
0.32,-1.385009074E-04,-0.574533221,-1.499269859E-04,0.121858377,-1.911308934E-05,-4.272316341E-03,3.411149746E-06,3.366433215E-04,-2.167742682E-06,0.13731342,1.948536019E-06,-5.522398887E-02,-1.692350129E-06,8.122339836E-02,11.200000000000001,3.200000000000001,40000.0,40000.0
0.321,-1.418228706E-04,0.236351868,-1.476795924E-04,-5.959030148E-02,-2.022069319E-05,-0.102668936,3.750418527E-06,7.466764368E-02,-2.277460946E-06,0.103412523,2.069568849E-06,-5.467081786E-02,-1.795815625E-06,9.682357363E-02,11.235,3.2349999999999994,40000.0,40000.0
0.322,-1.445518838E-04,0.94955829,-1.453954331E-04,0.133114543,-2.141568305E-05,-7.21042455E-02,4.136059588E-06,1.80787032E-02,-2.310793993E-06,4.935782231E-02,2.13636735E-06,-5.379778649E-02,-1.792413776E-06,0.116911118,11.27,3.2699999999999996,40000.0,40000.0
0.323,-1.464968202E-04,0.618611337,-1.428878066E-04,0.31382724,-2.26300178E-05,3.341374063E-02,4.480040128E-06,-0.101399941,-2.307362099E-06,2.417143363E-02,2.145581193E-06,-6.137137256E-02,-1.66691792E-06,0.127277136,11.305,3.3049999999999997,40000.0,40000.0
0.324,-1.482514613E-04,-0.23802338,-1.402251766E-04,-3.814977272E-03,-2.374162621E-05,0.172038838,4.696894033E-06,-0.152854819,-2.269645673E-06,4.439711975E-02,2.084115666E-06,-7.998724661E-02,-1.420543266E-06,0.114480795,11.34,3.34,40000.0,40000.0
0.325,-1.504668813E-04,-0.683542126,-1.375901146E-04,-5.133280747E-02,-2.466996809E-05,0.194497208,4.78087181E-06,-0.112898242,-2.167490632E-06,8.448011889E-02,1.931008035E-06,-0.103296965,-1.076632822E-06,8.059098053E-02,11.375,3.375,40000.0,40000.0
0.326,-1.532140575E-04,-0.3799812,-1.349117151E-04,0.138013384,-2.551198806E-05,-2.185040022E-02,4.780370498E-06,-5.605956625E-02,-1.970877371E-06,0.104436813,1.665433293E-06,-0.121637378,-6.719533492E-07,4.094702859E-02,11.41,3.41,40000.0,40000.0
0.327,-1.55951654E-04,0.399139572,-1.322822135E-04,-0.235800617,-2.652359032E-05,-0.317315167,4.731304334E-06,-4.106946248E-02,-1.682314203E-06,7.946363121E-02,1.276407714E-06,-0.125264541,-2.413245835E-07,1.095136456E-02,11.445,3.4450000000000003,40000.0,40000.0
0.328,-1.580977121E-04,0.783947901,-1.298659416E-04,-0.190677573,-2.787328905E-05,-0.358883098,4.63505146E-06,-5.330394539E-02,-1.342932077E-06,2.217446598E-02,7.724541411E-07,-0.104591806,1.919717682E-07,-5.616335529E-03,11.48,3.4800000000000004,40000.0,40000.0
0.329,-1.596254607E-04,0.452678385,-1.275160082E-04,5.801391505E-02,-2.942622424E-05,-4.759332727E-02,4.490884832E-06,-4.252414502E-02,-1.001537753E-06,-1.815066823E-02,1.87292529E-07,-5.782456439E-02,6.131691568E-07,-1.858153973E-02,11.515,3.5150000000000006,40000.0,40000.0
0.33,-1.610236809E-04,-0.193620755,-1.251581607E-04,-4.219028313E-02,-3.086270051E-05,0.280514209,4.325278302E-06,-3.55864809E-04,-6.706345783E-07,-2.832421399E-03,-4.271031512E-07,-6.435434174E-04,1.005087554E-06,-3.997628487E-02,11.55,3.5500000000000007,40000.0,40000.0
0.331,-1.627328394E-04,-0.42826691,-1.228618264E-04,-8.083299858E-02,-3.201547709E-05,0.286890154,4.174482473E-06,2.997776164E-02,-3.196361224E-07,4.302300417E-02,-1.019555896E-06,4.452968334E-02,1.3429714E-06,-6.809280511E-02,11.585,3.585000000000001,40000.0,40000.0
0.332,-1.646604978E-04,-8.738305428E-03,-1.206228053E-04,-3.379856376E-02,-3.303214628E-05,-1.467266161E-02,4.047410811E-06,1.747114734E-02,7.974028636E-08,5.373375125E-02,-1.553890097E-06,7.170758713E-02,1.603501943E-06,-8.661405013E-02,11.620000000000001,3.620000000000001,40000.0,40000.0
0.333,-1.663151472E-04,0.554758042,-1.184471066E-04,-9.283863316E-02,-3.42187496E-05,-0.325198036,3.922753943E-06,-1.264168698E-02,5.108012039E-07,9.635789979E-03,-2.006865342E-06,9.101033912E-02,1.779064103E-06,-8.332301376E-02,11.655000000000001,3.655000000000001,40000.0,40000.0
0.334,-1.673500608E-04,0.684722501,-1.164107808E-04,-0.185913723,-3.571840073E-05,-0.300903485,3.789260319E-06,-5.032632318E-03,9.277887847E-07,-3.778289435E-02,-2.361099926E-06,0.106471063,1.880113235E-06,-6.570310413E-02,11.690000000000001,3.6900000000000013,40000.0,40000.0
0.335,-1.679619945E-04,0.161244714,-1.143706646E-04,0.19348911,-3.735555354E-05,2.589842955E-02,3.676142042E-06,4.578304715E-02,1.303407398E-06,-4.49556136E-02,-2.606383096E-06,0.111431948,1.921429873E-06,-5.376168127E-02,11.725000000000001,3.7250000000000014,40000.0,40000.0
0.336,-1.685995295E-04,-0.212458093,-1.121535117E-04,0.160599907,-3.885555412E-05,0.248410282,3.624471255E-06,7.711268892E-02,1.63896428E-06,-3.516770901E-02,-2.741249029E-06,0.109402518,1.90583446E-06,-6.006216846E-02,11.760000000000002,3.7600000000000016,40000.0,40000.0
0.337,-1.694090012E-04,-0.131416122,-1.098310497E-04,5.000502099E-02,-4.01635461E-05,0.135611036,3.635600293E-06,4.848770381E-02,1.931594206E-06,-5.068571409E-02,-2.762406015E-06,0.118015117,1.820801846E-06,-7.881217375E-02,11.795,3.795,40000.0,40000.0
0.338,-1.702635554E-04,4.124960871E-02,-1.074076699E-04,0.15183823,-4.147270083E-05,-0.137936591,3.670811757E-06,-3.230815358E-04,2.154030742E-06,-8.970096117E-02,-2.654452133E-06,0.140206535,1.6504097E-06,-9.190708736E-02,11.83,3.83,40000.0,40000.0
0.339,-1.709332788E-04,0.32841086,-1.050134514E-04,-0.210156866,-4.302006724E-05,-0.338488515,3.705736858E-06,-2.506269937E-04,2.270067606E-06,-0.123098626,-2.401068932E-06,0.150652477,1.392412279E-06,-8.330380592E-02,11.865,3.865,40000.0,40000.0
0.34,-1.713030644E-04,0.271474219,-1.028744504E-04,-0.300288595,-4.490111238E-05,-0.328872427,3.764956106E-06,4.883867002E-02,2.255883216E-06,-0.137344117,-2.009476671E-06,0.125766153,1.067266397E-06,-5.099336828E-02,11.9,3.9000000000000004,40000.0,40000.0
0.341,-1.715186012E-04,3.701839298E-02,-1.008287136E-04,0.113757846,-4.697833854E-05,-6.349252751E-02,3.880184827E-06,6.318138107E-02,2.106085395E-06,-0.133882952,-1.517872082E-06,7.425866045E-02,7.110773654E-07,-1.109287147E-02,11.935,3.9350000000000005,40000.0,40000.0
0.342,-1.717267568E-04,-2.225530424E-02,-9.861955918E-05,0.213087398,-4.897342909E-05,0.227765954,4.027238987E-06,4.703218889E-04,1.831532723E-06,-0.115626913,-9.775684535E-07,2.313925357E-02,3.560748871E-07,1.346629998E-02,11.97,3.9700000000000006,40000.0,40000.0
0.343,-1.719646376E-04,-3.719691026E-02,-9.625375815E-05,0.100201354,-5.072151422E-05,0.266248968,4.141953303E-06,-6.515074641E-02,1.452678413E-06,-9.297630879E-02,-4.32813475E-07,-1.423673088E-02,1.545586757E-08,1.530086464E-02,12.005,4.005000000000001,40000.0,40000.0
0.344,-1.721951119E-04,5.200905556E-02,-9.374620304E-05,0.183306315,-5.233347314E-05,6.006844592E-03,4.201099744E-06,-4.598638119E-02,9.892266986E-07,-7.621840765E-02,8.602478918E-08,-3.759687128E-02,-3.124637677E-07,1.0097836E-02,12.04,4.039999999999999,40000.0,40000.0
0.345,-1.724514598E-04,-0.103749402,-9.119953627E-05,-0.105073311,-5.409613053E-05,-0.307405787,4.255299805E-06,3.609341478E-02,4.602030917E-07,-5.492558137E-02,5.643390149E-07,-4.34514688E-02,-6.267216837E-07,1.722536369E-02,12.075,4.074999999999999,40000.0,40000.0
0.346,-1.728131314E-04,-0.106908435,-8.882563341E-05,-0.240467789,-5.615594377E-05,-0.286912204,4.366948207E-06,7.880444411E-02,-1.046792181E-07,-1.679204056E-02,1.004143261E-06,-3.356862285E-02,-9.138758811E-07,3.698199514E-02,12.11,4.109999999999999,40000.0,40000.0
0.347,-1.730828493E-04,0.290816251,-8.649867551E-05,0.146577948,-5.835305582E-05,1.231383507E-02,4.540551468E-06,4.510601155E-02,-6.660612035E-07,2.379284051E-02,1.413359917E-06,-2.760632899E-02,-1.156365983E-06,5.23463822E-02,12.145,4.145,40000.0,40000.0
0.348,-1.730773103E-04,0.259707655,-8.408121559E-05,3.443838843E-02,-6.042040206E-05,0.247220109,4.739939839E-06,6.463607471E-03,-1.189299355E-06,5.249497317E-02,1.786342264E-06,-4.486193853E-02,-1.34739062E-06,5.058478829E-02,12.18,4.18,40000.0,40000.0
0.349,-1.728583897E-04,0.167047149,-8.169676587E-05,-0.100470279,-6.225901766E-05,0.210245639,4.951717787E-06,1.831488529E-02,-1.643583397E-06,8.541299795E-02,2.097469758E-06,-7.88476982E-02,-1.494334257E-06,3.757725278E-02,12.215,4.215,40000.0,40000.0
0.35,-1.726075871E-04,-0.103270538,-7.937420005E-05,-2.32915167E-02,-6.408031787E-05,-0.175610621,5.197492296E-06,4.967840289E-02,-1.988413826E-06,0.133494097,2.315969968E-06,-0.106407095,-1.60678777E-06,3.140278738E-02,12.25,4.25,40000.0,40000.0
0.351,-1.730486777E-04,-1.28050576,-7.703561397E-05,5.532611479E-02,-6.619000665E-05,-0.401174631,5.494272274E-06,5.233308251E-02,-2.185020023E-06,0.162954956,2.423069117E-06,-0.11639524,-1.681577419E-06,4.392468202E-02,12.285,4.285,40000.0,40000.0
0.352,-1.747957039E-04,-1.33140314,-7.47812057E-05,-0.22366707,-6.84999117E-05,7.345288787E-04,5.823743047E-06,1.304900959E-02,-2.231568785E-06,0.137160704,2.415607296E-06,-0.112726829,-1.700687906E-06,6.743362112E-02,12.319999999999999,4.3199999999999985,40000.0,40000.0
0.353,-1.77143988E-04,0.128886942,-7.279517185E-05,-0.313100847,-7.063676202E-05,0.345383734,6.135083384E-06,-4.930980243E-02,-2.169568198E-06,7.993800004E-02,2.303426124E-06,-9.67120515E-02,-1.646477333E-06,7.920881011E-02,12.354999999999999,4.354999999999999,40000.0,40000.0
0.354,-1.791155786E-04,0.624524142,-7.102438461E-05,-0.117380732,-7.255424608E-05,9.335492869E-02,6.376864411E-06,-8.98094363E-02,-2.04366079E-06,4.787501496E-02,2.108317326E-06,-6.914331081E-02,-1.521357543E-06,6.261002378E-02,12.389999999999999,4.389999999999999,40000.0,40000.0
0.355,-1.80590014E-04,0.369781188,-6.936875008E-05,-0.112931348,-7.450323367E-05,-0.156368051,6.533988348E-06,-7.950539411E-02,-1.867581398E-06,5.246865852E-02,1.856375066E-06,-4.452343092E-02,-1.351811258E-06,2.624306314E-02,12.424999999999999,4.424999999999999,40000.0,40000.0
0.356,-1.818910637E-04,-2.300118374E-02,-6.773309903E-05,7.296641286E-02,-7.662179807E-05,-0.182785153,6.628885528E-06,-4.494808417E-02,-1.637188912E-06,5.615784017E-02,1.562667921E-06,-3.900604658E-02,-1.169528647E-06,-7.707388583E-04,12.459999999999999,4.459999999999999,40000.0,40000.0
0.357,-1.834728359E-04,-0.538449369,-6.604638151E-05,2.917023222E-02,-7.897757775E-05,-0.291643774,6.685837029E-06,-3.094280097E-02,-1.361435416E-06,3.456450109E-02,1.226313956E-06,-4.62875626E-02,-9.859343083E-07,3.393743476E-03,12.495,4.494999999999999,40000.0,40000.0
0.358,-1.854637821E-04,-0.279912451,-6.435529329E-05,-2.04323305E-02,-8.157398065E-05,-0.189609514,6.707469946E-06,-3.969426562E-02,-1.067086535E-06,2.626209181E-03,8.451293678E-07,-4.337396541E-02,-7.847667375E-07,3.17525636E-02,12.53,4.529999999999999,40000.0,40000.0
0.359,-1.873562647E-04,0.476841024,-6.268389187E-05,-1.893911058E-02,-8.421183706E-05,0.106704416,6.691701877E-06,-3.510813569E-02,-7.796053281E-07,-1.636181752E-02,4.324024855E-07,-1.97108622E-02,-5.394575949E-07,5.653082311E-02,12.565,4.5649999999999995,40000.0,40000.0
0.36,-1.885868893E-04,0.846883148,-6.103894624E-05,-3.397414869E-02,-8.67524227E-05,8.784305311E-02,6.654784233E-06,-7.191172355E-03,-5.0888644E-07,-1.716301515E-02,1.594637389E-08,1.225243365E-02,-2.382175115E-07,5.533146317E-02,12.6,4.6,40000.0,40000.0
0.361,-1.89243259E-04,0.301641449,-5.956472783E-05,-0.307472264,-8.928719547E-05,-7.62195493E-02,6.623848164E-06,1.915451723E-02,-2.503952058E-07,-7.292366326E-03,-3.76575726E-07,3.561577313E-02,1.051333305E-07,2.889028232E-02,12.635,4.635,40000.0,40000.0
0.362,-1.898820551E-04,-0.26650826,-5.832639806E-05,-0.164323209,-9.188925677E-05,-5.835982013E-02,6.616902859E-06,2.882723242E-02,4.380105642E-09,-1.393398181E-04,-7.280006175E-07,4.657877103E-02,4.615207393E-07,-2.817242197E-03,12.67,4.67,40000.0,40000.0
0.363,-1.908546605E-04,-0.401107506,-5.716012312E-05,2.023038223E-02,-9.451770608E-05,5.584916195E-03,6.631818179E-06,1.48943834E-02,2.53758966E-07,-1.065326159E-02,-1.029954318E-06,5.236361484E-02,8.061427061E-07,-2.071389208E-02,12.705,4.705,40000.0,40000.0
0.364,-1.923455849E-04,-0.635530573,-5.59959544E-05,-2.445365353E-02,-9.711846058E-05,4.9804107E-02,6.653409508E-06,-1.542660815E-03,4.791697978E-07,-3.728269143E-02,-1.2764862E-06,5.848001024E-02,1.128353599E-06,-2.41083685E-02,12.74,4.74,40000.0,40000.0
0.365,-1.940129653E-04,0.28258998,-5.485179899E-05,-1.556368516E-02,-9.956509655E-05,0.258429482,6.694614831E-06,4.076948471E-02,6.554871592E-07,-6.090442584E-02,-1.463026235E-06,6.150377036E-02,1.424001656E-06,-2.901715623E-02,12.775,4.775,40000.0,40000.0
0.366,-1.950018033E-04,1.07452595,-5.382588151E-05,-0.220915958,-1.017470506E-04,0.270942674,6.822531323E-06,0.132652766,7.653899299E-07,-7.192489447E-02,-1.590817888E-06,5.599312067E-02,1.680669235E-06,-4.894357277E-02,12.81,4.8100000000000005,40000.0,40000.0
0.367,-1.952540697E-04,0.39862316,-5.29989226E-05,-0.177003644,-1.038669354E-04,-0.146801671,7.09183627E-06,0.150126071,8.011912931E-07,-7.627794947E-02,-1.667869911E-06,4.548613937E-02,1.873767687E-06,-7.81946723E-02,12.844999999999999,4.844999999999999,40000.0,40000.0
0.368,-1.95265042E-04,8.395034531E-02,-5.22526813E-05,1.556715364E-02,-1.061607634E-04,-0.201096386,7.452358378E-06,3.23097107E-02,7.639805264E-07,-6.974655144E-02,-1.701788958E-06,4.077966762E-02,1.979216917E-06,-9.710403727E-02,12.879999999999999,4.879999999999999,40000.0,40000.0
0.369,-1.952450979E-04,-2.210837807E-02,-5.134880459E-05,0.299702649,-1.086016374E-04,-9.298824723E-02,7.785155693E-06,-8.776067156E-02,6.735235571E-07,-3.674627237E-02,-1.693028452E-06,4.457937073E-02,1.989861349E-06,-9.25058796E-02,12.915,4.914999999999999,40000.0,40000.0
0.37,-1.952956817E-04,-0.118956631,-5.013335536E-05,0.323449821,-1.11182912E-04,-0.187814962,8.037569973E-06,-7.300738843E-02,5.708975408E-07,1.24081887E-02,-1.639445434E-06,4.506580127E-02,1.918971974E-06,-7.056184766E-02,12.95,4.949999999999999,40000.0,40000.0
0.371,-1.952629337E-04,0.285616784,-4.870931362E-05,9.373418537E-02,-1.13782937E-04,0.150305516,8.251571612E-06,-3.817290191E-03,4.929688681E-07,3.69870966E-02,-1.546172804E-06,3.431355625E-02,1.787199797E-06,-5.120358135E-02,12.985,4.984999999999999,40000.0,40000.0
0.372,-1.947095046E-04,0.755747196,-4.733060137E-05,-0.184390961,-1.161375684E-04,0.340493723,8.453625056E-06,-2.007757473E-02,4.421785354E-07,1.729009311E-02,-1.423617058E-06,2.425252828E-02,1.604620356E-06,-5.041066077E-02,13.02,5.02,40000.0,40000.0
0.373,-1.935570125E-04,0.442396637,-4.62437332E-05,-0.399300918,-1.182722758E-04,9.935301055E-02,8.604977088E-06,-8.132563254E-02,3.910598288E-07,-1.794695584E-02,-1.273453772E-06,3.096228044E-02,1.364541145E-06,-6.458878935E-02,13.055,5.055,40000.0,40000.0
0.374,-1.921187358E-04,0.129154963,-4.535518872E-05,2.641916315E-03,-1.203722615E-04,-2.991093593E-02,8.675070318E-06,-8.119311474E-02,3.165258042E-07,-2.888416893E-02,-1.082833895E-06,4.995086292E-02,1.056841004E-06,-7.06533589E-02,13.09,5.09,40000.0,40000.0
0.375,-1.905729867E-04,8.580022212E-02,-4.432799289E-05,0.274675369,-1.225632251E-04,-0.152043725,8.687703908E-06,-3.372621543E-02,2.233802375E-07,-8.339215569E-03,-8.376828873E-07,5.91116798E-02,6.902962021E-07,-4.703641413E-02,13.125,5.125,40000.0,40000.0
0.376,-1.892000318E-04,-0.431387003,-4.314555712E-05,3.580285897E-02,-1.248838822E-04,-0.107348635,8.677436658E-06,-1.20747773E-02,1.352350466E-07,1.834010986E-02,-5.409749772E-07,4.400245103E-02,3.004740436E-07,4.815520828E-04,13.16,5.16,40000.0,40000.0
0.377,-1.881395739E-04,-0.193627186,-4.191314688E-05,6.414109937E-02,-1.271836072E-04,0.149212812,8.642701237E-06,-3.686108878E-02,6.69536385E-08,2.138790076E-02,-2.158994848E-07,1.273279361E-02,-6.910622547E-08,4.000256984E-02,13.195,5.195,40000.0,40000.0
0.378,-1.869950516E-04,0.361767811,-4.060707714E-05,8.318301527E-02,-1.291855369E-04,0.446376793,8.551446682E-06,-7.617728528E-02,8.014710188E-09,-2.702705784E-03,1.082071487E-07,-1.467068564E-02,-3.9572204E-07,4.592683451E-02,13.23,5.23,40000.0,40000.0
0.379,-1.854727923E-04,0.393707742,-3.925000881E-05,1.881121698E-02,-1.307677876E-04,0.392991006,8.37877533E-06,-8.665691751E-02,-6.113428592E-08,-1.771788508E-02,4.117327513E-07,-2.649159105E-02,-6.868913074E-07,2.49664397E-02,13.265,5.265000000000001,40000.0,40000.0
0.38,-1.836106675E-04,0.286025101,-3.785857881E-05,4.991264857E-02,-1.322636153E-04,-0.220140877,8.146142611E-06,-3.326680319E-02,-1.321919353E-07,1.389987048E-02,6.887705118E-07,-2.648417552E-02,-9.622765975E-07,6.601274287E-03,13.3,5.300000000000001,40000.0,40000.0
0.381,-1.816237673E-04,-3.647084706E-02,-3.637678023E-05,0.130822763,-1.341733315E-04,-0.607645829,7.926384697E-06,5.901641682E-02,-1.626919137E-07,6.721562854E-02,9.402310172E-07,-2.46702987E-02,-1.228001496E-06,1.271913867E-02,13.335,5.335000000000001,40000.0,40000.0
0.382,-1.799689279E-04,-0.627647336,-3.481001494E-05,3.911664483E-02,-1.365727655E-04,-0.371795558,7.775905209E-06,7.954221146E-02,-1.255992463E-07,6.797081E-02,1.167244487E-06,-2.422377417E-02,-1.467588711E-06,3.955607906E-02,13.370000000000001,5.370000000000001,40000.0,40000.0
0.383,-1.790144755E-04,-0.773141156,-3.324538943E-05,-4.340230422E-02,-1.390037507E-04,0.308687871,7.665844873E-06,1.296794877E-03,-5.70964349E-08,-5.149817641E-03,1.371059346E-06,-2.217348571E-02,-1.654772047E-06,6.525185283E-02,13.405000000000001,5.405000000000001,40000.0,40000.0
0.384,-1.785312547E-04,-0.169326356,-3.170776015E-05,-1.058703954E-02,-1.408620729E-04,0.836647118,7.538914017E-06,-3.5039562E-02,-2.930058621E-08,-7.62648477E-02,1.551565865E-06,-2.444304904E-02,-1.773883273E-06,7.089269198E-02,13.44,5.4399999999999995,40000.0,40000.0
0.385,-1.779772453E-04,0.310910867,-3.022537901E-05,-9.990925526E-02,-1.420796955E-04,0.444765938,7.420104634E-06,5.128116568E-02,-7.592256066E-08,-7.257192508E-02,1.697109601E-06,-4.548219459E-02,-1.829188229E-06,5.672002266E-02,13.475,5.475,40000.0,40000.0
0.386,-1.771055205E-04,0.324524319,-2.889627515E-05,-0.206644861,-1.432509111E-04,-0.351955443,7.399461452E-06,0.145052368,-1.694427121E-07,-2.122450427E-02,1.777806074E-06,-8.42122092E-02,-1.835417965E-06,4.143027301E-02,13.51,5.51,40000.0,40000.0
0.387,-1.761046296E-04,-6.618635958E-02,-2.777460363E-05,-0.208222861,-1.449529911E-04,-0.709780825,7.504278433E-06,0.105870141,-2.700035781E-07,7.143717749E-03,1.759913129E-06,-0.112966994,-1.799503809E-06,4.285723742E-02,13.545,5.545,40000.0,40000.0
0.388,-1.754710936E-04,-0.668524005,-2.685169713E-05,-0.189304698,-1.472028939E-04,-0.385874361,7.650864703E-06,-2.233149933E-02,-3.670544075E-07,-1.233922514E-04,1.633731503E-06,-0.103610952,-1.712971746E-06,5.837849788E-02,13.58,5.58,40000.0,40000.0
0.389,-1.754841305E-04,-0.624637146,-2.605932807E-05,-7.177506678E-02,-1.494127693E-04,0.465925445,7.750728915E-06,-7.111464489E-02,-4.702220627E-07,-1.211038986E-02,1.425439763E-06,-6.060953631E-02,-1.562999198E-06,6.850268168E-02,13.615,5.615,40000.0,40000.0
0.39,-1.759116479E-04,-0.204318094,-2.527196186E-05,6.177375078E-02,-1.50947059E-04,0.885260334,7.81766528E-06,5.25784132E-03,-5.894310452E-07,-1.99722389E-02,1.179874243E-06,-1.393785889E-02,-1.348931321E-06,5.968823782E-02,13.65,5.65,40000.0,40000.0
0.391,-1.762066956E-04,0.46924543,-2.450991344E-05,-0.112406006,-1.519189706E-04,0.239508197,7.934452881E-06,9.444540053E-02,-7.302980981E-07,-2.334403825E-02,9.352427468E-07,1.580616466E-02,-1.085561957E-06,3.89147775E-02,13.685,5.6850000000000005,40000.0,40000.0
0.392,-1.759495427E-04,0.635180291,-2.390865442E-05,-0.209177959,-1.531769796E-04,-0.811705125,8.145521503E-06,9.411810152E-02,-8.807573751E-07,4.15895927E-03,7.123174369E-07,2.760639842E-02,-7.906795224E-07,2.411117644E-02,13.72,5.720000000000001,40000.0,40000.0
0.393,-1.752601409E-04,0.22930751,-2.345066887E-05,-7.736957595E-02,-1.553564951E-04,-1.03132623,8.408975666E-06,1.06536074E-02,-9.954053397E-07,6.746339755E-02,5.149424099E-07,2.349437466E-02,-4.709948083E-07,2.54931646E-02,13.755,5.755000000000001,40000.0,40000.0
0.394,-1.745999593E-04,-0.287735322,-2.303668491E-05,-1.063140695E-02,-1.581985661E-04,-0.293790477,8.64792776E-06,-5.965868499E-02,-1.020250821E-06,0.112142294,3.317694569E-07,4.909928535E-03,-1.196343896E-07,3.785818655E-02,13.790000000000001,5.790000000000001,40000.0,40000.0
0.395,-1.745062472E-04,-0.845214885,-2.265254067E-05,-4.904759447E-02,-1.609031649E-04,0.568737313,8.835900595E-06,-4.230108155E-02,-9.410440904E-07,9.596292543E-02,1.430995284E-07,-1.590397681E-02,2.726414062E-07,4.397277908E-02,13.825000000000001,5.825000000000001,40000.0,40000.0
0.396,-1.750441199E-04,-0.417968125,-2.232853498E-05,-7.123034136E-02,-1.628087936E-04,1.0292103,9.007679412E-06,9.913408271E-03,-7.907237971E-07,4.626424921E-02,-6.532867364E-08,-2.361279919E-02,6.997608339E-07,2.57148808E-02,13.860000000000001,5.860000000000001,40000.0,40000.0
