TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.261,-9.883303235E-05,-0.253894153,-1.876384612E-04,-0.199760966,-3.509047935E-06,-5.051490676E-02,3.861592384E-06,-0.113134195,-1.002169865E-06,0.111986875,-1.264730249E-06,9.534448021E-02,9.208670404E-07,-2.359056893E-02,10.440000000000001,2.4400000000000013,40000.0,40000.0
0.262,-1.018112609E-04,0.610825309,-1.864645923E-04,-4.806995409E-02,-4.121937471E-06,2.647220012E-02,3.61508972E-06,-1.181807957E-02,-8.228906741E-07,7.860754482E-02,-1.492770872E-06,0.103676501,9.977466472E-07,-8.543212116E-03,10.48,2.4800000000000004,40000.0,40000.0
0.263,-1.041013123E-04,0.765544984,-1.852789046E-04,7.175274987E-02,-4.766438075E-06,-8.969094721E-02,3.354339065E-06,-1.667614637E-02,-5.753169802E-07,5.798079183E-02,-1.608813327E-06,0.120319754,1.066070315E-06,-8.568460178E-03,10.52,2.5199999999999996,40000.0,40000.0
0.264,-1.06097561E-04,-0.177928094,-1.839111021E-04,0.292429946,-5.514934053E-06,-0.118305291,3.039891074E-06,-9.071853544E-02,-2.642314241E-07,6.904280419E-02,-1.602516675E-06,0.12435885,1.121420575E-06,-1.737833894E-02,10.56,2.5600000000000005,40000.0,40000.0
0.265,-1.085983012E-04,-0.83107338,-1.822311412E-04,0.331937099,-6.196423127E-06,0.252314597,2.623018479E-06,-0.114131916,1.119822299E-07,6.121398496E-02,-1.486701019E-06,9.46796089E-02,1.156603618E-06,-2.295619095E-02,10.600000000000001,2.6000000000000014,40000.0,40000.0
0.266,-1.116505972E-04,-0.272050266,-1.805915421E-04,-0.412690321,-6.542428685E-06,0.418661905,2.116674293E-06,-6.481184731E-02,5.303225213E-07,2.303945967E-02,-1.299475005E-06,4.814108394E-02,1.16715076E-06,-2.631557315E-02,10.64,2.6400000000000006,40000.0,40000.0
0.267,-1.145974122E-04,0.483019241,-1.790011879E-04,0.314193058,-6.728061059E-06,-9.790791371E-02,1.575220084E-06,-5.407876919E-03,9.546104584E-07,-1.114443352E-02,-1.081590002E-06,1.317663087E-02,1.146013003E-06,-3.705407931E-02,10.68,2.6799999999999997,40000.0,40000.0
0.268,-1.169813013E-04,0.642840718,-1.771220427E-04,0.263415556,-7.224499142E-06,-0.523713225,1.050654755E-06,3.918568638E-02,1.354084826E-06,-3.848261576E-02,-8.624022061E-07,-1.057106603E-02,1.079741962E-06,-5.321249642E-02,10.72,2.7200000000000006,40000.0,40000.0
0.269,-1.190391621E-04,9.227307288E-03,-1.752452577E-04,-0.268150044,-8.061523953E-06,-0.157470308,5.917919526E-07,9.221910851E-02,1.697315145E-06,-7.400536539E-02,-6.673553673E-07,-3.771074416E-02,9.563014171E-07,-6.112670917E-02,10.760000000000002,2.7600000000000016,40000.0,40000.0
0.27,-1.213575365E-04,-0.530268086,-1.736656485E-04,-0.326199593,-8.782219732E-06,0.390133764,2.475176841E-07,0.136958419,1.957046229E-06,-9.299362747E-02,-5.214948261E-07,-6.066205587E-02,7.750272585E-07,-5.454068344E-02,10.8,2.8000000000000007,40000.0,40000.0
0.271,-1.240802895E-04,-0.278495205,-1.721686976E-04,0.160867453,-9.154410165E-06,0.306887258,3.688417521E-08,0.13032392,2.132607138E-06,-7.534711901E-02,-4.351300362E-07,-5.832987183E-02,5.470002747E-07,-3.896502643E-02,10.84,2.84,40000.0,40000.0
0.272,-1.267490484E-04,0.386479105,-1.705620712E-04,5.851333704E-02,-9.482651381E-06,-0.218987994,-6.869440127E-08,7.978622784E-02,2.23899169E-06,-6.300507341E-02,-3.944717865E-07,-3.308335911E-02,2.898691445E-07,-1.924331091E-02,10.88,2.880000000000001,40000.0,40000.0
0.273,-1.288518589E-04,0.745429366,-1.689767175E-04,-0.101086297,-1.014540184E-05,-0.450038604,-1.192848673E-07,3.018969241E-02,2.268241849E-06,-9.126321818E-02,-3.754581519E-07,-1.020566494E-02,2.444040862E-08,2.648089468E-03,10.920000000000002,2.9200000000000017,40000.0,40000.0
0.274,-1.304406726E-04,0.282573255,-1.673519085E-04,0.180012932,-1.112730058E-05,-0.188262204,-1.402478437E-07,2.906438175E-02,2.190597354E-06,-0.122526502,-3.624856838E-07,-1.87651005E-03,-2.288301876E-07,2.166827088E-02,10.96,2.960000000000001,40000.0,40000.0
0.275,-1.319582333E-04,-0.140077031,-1.65463363E-04,0.347447184,-1.213615587E-05,0.13435176,-1.018424685E-07,8.967168053E-02,1.992681153E-06,-0.11801739,-3.482557019E-07,4.391433908E-03,-4.537743112E-07,3.498473602E-02,11.0,3.0,40000.0,40000.0
0.276,-1.336104654E-04,-0.129267128,-1.631822386E-04,0.437725141,-1.296768995E-05,0.220293907,5.34585755E-08,0.144120438,1.68433796E-06,-0.102836386,-3.219863754E-07,1.968713358E-02,-6.369700796E-07,4.85119088E-02,11.040000000000001,3.040000000000001,40000.0,40000.0
0.277,-1.351629009E-04,0.328850649,-1.607139955E-04,-6.348741195E-02,-1.366899613E-05,4.016530549E-02,3.424773414E-07,0.123316104,1.273828751E-06,-0.101495506,-2.67781803E-07,3.618344779E-02,-7.62884227E-07,6.605129836E-02,11.080000000000002,3.080000000000002,40000.0,40000.0
0.278,-1.363337581E-04,0.43432419,-1.583280777E-04,-0.10117485,-1.450711949E-05,-0.313798707,7.315575766E-07,7.680639535E-02,7.70036028E-07,-8.507203231E-02,-1.734397602E-07,4.409161777E-02,-8.174642548E-07,7.661714741E-02,11.120000000000001,3.120000000000001,40000.0,40000.0
0.279,-1.37374606E-04,-0.174305755,-1.559405113E-04,0.10447751,-1.576091473E-05,-0.51754971,1.207051324E-06,9.601943383E-02,2.051181217E-07,-3.717861409E-02,-3.221239365E-08,4.96789648E-02,-8.007883781E-07,6.58949859E-02,11.16,3.16,40000.0,40000.0
0.28,-1.387559937E-04,-0.50678047,-1.534098233E-04,0.181763335,-1.73966124E-05,-0.246262348,1.795458867E-06,0.129808967,-3.759998382E-07,4.778928164E-03,1.644074551E-07,6.110591862E-02,-7.329610424E-07,3.640807889E-02,11.200000000000001,3.200000000000001,40000.0,40000.0
0.281,-1.405373736E-04,-0.293210924,-1.506083188E-04,0.359869538,-1.899135018E-05,0.328181678,2.466461088E-06,3.538276703E-02,-9.407860371E-07,2.788464743E-02,4.254487104E-07,6.773709262E-02,-6.449565508E-07,3.946162672E-03,11.240000000000002,3.240000000000002,40000.0,40000.0
0.282,-1.422741616E-04,0.382390045,-1.475261112E-04,0.201545213,-2.017421112E-05,0.49558253,3.08845725E-06,-0.133395375,-1.4541851E-06,7.488898047E-02,7.45884372E-07,5.105210297E-02,-5.652831731E-07,-2.060851744E-02,11.28,3.2799999999999994,40000.0,40000.0
0.283,-1.436838358E-04,0.271861573,-1.444397235E-04,-0.19318766,-2.115090663E-05,-8.324352716E-02,3.571497669E-06,-0.144519531,-1.859711906E-06,0.140855695,1.09839614E-06,1.310026109E-02,-5.139131335E-07,-3.599826099E-02,11.319999999999999,3.3199999999999985,40000.0,40000.0
0.284,-1.4514958E-04,-0.384011592,-1.41560244E-04,-0.220635331,-2.250267732E-05,-0.666914699,3.987599731E-06,1.064205334E-02,-2.123884549E-06,0.141854079,1.446078742E-06,-2.275879253E-02,-5.027501866E-07,-4.441599678E-02,11.36,3.3599999999999994,40000.0,40000.0
0.285,-1.471041054E-04,-0.593551987,-1.387534481E-04,7.526670641E-02,-2.441510248E-05,-0.454406229,4.448789682E-06,7.953660866E-02,-2.289381878E-06,5.549729148E-02,1.759783357E-06,-4.519731861E-02,-5.3813218E-07,-4.867391601E-02,11.399999999999999,3.3999999999999986,40000.0,40000.0
0.286,-1.494598844E-04,-0.208968868,-1.356429549E-04,0.532125355,-2.645730096E-05,0.194860544,4.935163545E-06,-2.916721438E-02,-2.432506791E-06,-1.075368482E-02,2.016441883E-06,-6.889469477E-02,-6.222301724E-07,-4.875815383E-02,11.44,3.4399999999999995,40000.0,40000.0
0.287,-1.516788071E-04,0.482687229,-1.31989184E-04,0.554443246,-2.81866769E-05,0.430793827,5.340497925E-06,-0.132913415,-2.567883722E-06,2.624829275E-02,2.187358077E-06,-0.102589883,-7.488897709E-07,-3.636529684E-02,11.479999999999999,3.4799999999999986,40000.0,40000.0
0.288,-1.5344073E-04,0.43132534,-1.282357119E-04,-0.355030673,-2.966831448E-05,6.46886664E-02,5.622620612E-06,-0.113511389,-2.641755882E-06,9.676174778E-02,2.242756448E-06,-0.128446042,-8.951870215E-07,-2.910294791E-03,11.52,3.5199999999999996,40000.0,40000.0
0.289,-1.550074154E-04,-4.085268907E-02,-1.248516891E-04,-0.383899904,-3.128051299E-05,-0.325815587,5.807897783E-06,-8.017859792E-02,-2.619116039E-06,9.626352859E-02,2.168253232E-06,-0.131357428,-1.021566024E-06,4.274677133E-02,11.559999999999999,3.5599999999999987,40000.0,40000.0
0.29,-1.568727845E-04,-0.556511505,-1.215800965E-04,0.159056713,-3.319391329E-05,-0.27659389,5.896491429E-06,-0.113187834,-2.524909553E-06,4.686972296E-02,1.966445586E-06,-0.123251415,-1.087348723E-06,7.844610036E-02,11.6,3.5999999999999996,40000.0,40000.0
0.291,-1.591620378E-04,-0.291279301,-1.182514441E-04,-4.493532508E-02,-3.527686172E-05,-6.250067997E-02,5.876911383E-06,-0.10316122,-2.387954221E-06,3.862698295E-02,1.645539331E-06,-0.114945825,-1.066586631E-06,9.464370405E-02,11.639999999999999,3.639999999999999,40000.0,40000.0
0.292,-1.614787801E-04,0.236316909,-1.149006081E-04,8.929235186E-02,-3.735298907E-05,7.614304749E-02,5.805189878E-06,-1.12234032E-03,-2.1905207E-06,8.232907612E-02,1.222885677E-06,-8.854939853E-02,-9.481838468E-07,0.100637717,11.68,3.6799999999999997,40000.0,40000.0
0.293,-1.635567653E-04,0.241194675,-1.116609995E-04,-0.311723952,-3.926426018E-05,0.253568284,5.757884463E-06,4.995640843E-02,-1.891453102E-06,0.120939518,7.400115459E-07,-3.18918875E-02,-7.280199624E-07,0.102884541,11.719999999999999,3.719999999999999,40000.0,40000.0
0.294,-1.654823853E-04,6.354281496E-02,-1.087685252E-04,-0.382575486,-4.084884073E-05,0.399814708,5.726604948E-06,-1.790351446E-02,-1.468718359E-06,0.12639516,2.523766638E-07,2.237076899E-02,-4.087027103E-07,9.542237709E-02,11.76,3.76,40000.0,40000.0
0.295,-1.674768558E-04,-0.201248444,-1.059837177E-04,0.167256765,-4.214259767E-05,0.181839695,5.645748403E-06,-8.125172848E-02,-9.320100089E-07,0.101552423,-2.061586222E-07,3.582905766E-02,-3.959198569E-09,7.543027276E-02,11.799999999999999,3.799999999999999,40000.0,40000.0
0.296,-1.695499059E-04,4.408120266E-02,-1.031665803E-04,-0.102591258,-4.353911985E-05,-0.387368508,5.498575923E-06,-5.138128858E-02,-3.215206325E-07,4.601002951E-02,-6.361809452E-07,2.119694166E-02,4.628008099E-07,4.860276204E-02,11.84,3.84,40000.0,40000.0
0.297,-1.716226862E-04,-4.352548284E-02,-1.00442138E-04,-8.281186888E-02,-4.542021163E-05,-0.581781596,5.327228365E-06,3.031649256E-03,3.032050283E-07,-1.75376549E-02,-1.048547059E-06,1.411521757E-02,9.60944562E-07,1.416487306E-02,11.879999999999999,3.879999999999999,40000.0,40000.0
0.298,-1.736727827E-04,8.887179198E-02,-9.7757222E-05,3.770334836E-03,-4.759621371E-05,-8.047339738E-03,5.153758341E-06,-7.275487901E-03,8.958124063E-07,-4.669957153E-02,-1.447387608E-06,1.293602112E-02,1.449374367E-06,-3.359258302E-02,11.92,3.92,40000.0,40000.0
0.299,-1.754757847E-04,0.405333418,-9.525025601E-05,-0.359669914,-4.945054276E-05,0.651399444,4.952468934E-06,-4.836358706E-02,1.439613952E-06,-5.091206266E-02,-1.84010421E-06,-6.879272177E-04,1.8786615E-06,-8.469285858E-02,11.959999999999999,3.959999999999999,40000.0,40000.0
0.3,-1.767957227E-04,0.560782633,-9.289435431E-05,5.752149669E-02,-5.075050867E-05,0.457342035,4.710700788E-06,-3.259499325E-02,1.915062538E-06,-8.579312647E-02,-2.234771785E-06,-3.214490061E-03,2.20599864E-06,-0.119207442,12.0,4.0,40000.0,40000.0
0.301,-1.775472771E-04,0.575999865,-9.045766198E-05,0.104088359,-5.204527139E-05,-0.446932964,4.458127123E-06,1.098434537E-02,2.273798096E-06,-0.14763298,-2.608442637E-06,4.52071388E-02,2.405456738E-06,-0.136550758,12.04,4.039999999999999,40000.0,40000.0
0.302,-1.781224004E-04,-0.22313246,-8.815452936E-05,-0.371222889,-5.400105303E-05,-0.875119294,4.21056406E-06,-9.621502544E-04,2.474438469E-06,-0.168558354,-2.896985932E-06,0.125047979,2.460430852E-06,-0.152417131,12.08,4.08,40000.0,40000.0
0.303,-1.789124526E-04,-0.206750556,-8.606182786E-05,-4.964424545E-02,-5.648136697E-05,-0.173959143,3.947807653E-06,-2.942509775E-02,2.522364056E-06,-0.136871574,-3.036646741E-06,0.172717785,2.357161625E-06,-0.164069733,12.12,4.119999999999999,40000.0,40000.0
0.304,-1.795968544E-04,0.418060868,-8.409146845E-05,-0.195023591,-5.86627733E-05,0.771781893,3.671556351E-06,2.434362473E-03,2.450649363E-06,-0.102408708,-3.004515061E-06,0.170867642,2.09771697E-06,-0.148281625,12.16,4.16,40000.0,40000.0
0.305,-1.79626493E-04,0.891459881,-8.228959192E-05,-0.141963104,-6.014592417E-05,0.624748698,3.425798209E-06,5.855228283E-02,2.296426374E-06,-6.260828979E-02,-2.807462811E-06,0.158973306,1.713878463E-06,-0.100506379,12.2,4.199999999999999,40000.0,40000.0
0.306,-1.789237301E-04,0.573368438,-8.050690233E-05,0.103604988,-6.152151064E-05,-0.409617218,3.245604249E-06,7.257680599E-02,2.115655505E-06,9.512127257E-03,-2.454057186E-06,0.153733466,1.256167326E-06,-4.723872139E-02,12.24,4.24,40000.0,40000.0
0.307,-1.78085521E-04,-0.302487093,-7.877883518E-05,-0.212851413,-6.361178257E-05,-1.01976684,3.139357203E-06,7.531659076E-02,1.963032778E-06,4.678541339E-02,-1.959664617E-06,0.128240903,7.693456009E-07,-1.098219051E-02,12.28,4.279999999999999,40000.0,40000.0
0.308,-1.7809085E-04,-1.38457333,-7.69895854E-05,0.335196806,-6.643276697E-05,-0.441674625,3.136759605E-06,0.131981392,1.818799603E-06,-3.000471659E-02,-1.361144811E-06,8.001366434E-02,2.819578432E-07,9.850246747E-03,12.32,4.32,40000.0,40000.0
0.309,-1.796111288E-04,-1.64536194,-7.481265534E-05,0.440194193,-6.915271523E-05,0.643750549,3.289386608E-06,0.178468956,1.590542664E-06,-0.138043599,-6.9764055E-07,4.995470313E-02,-1.899960961E-07,2.101751091E-02,12.36,4.359999999999999,40000.0,40000.0
0.31,-1.817082656E-04,0.491621661,-7.26370264E-05,-0.442801827,-7.120007494E-05,0.701448418,3.58131289E-06,0.100131571,1.229364666E-06,-0.127800676,1.520569848E-08,4.872908927E-02,-6.401310632E-07,2.262055157E-02,12.4,4.4,40000.0,40000.0
0.311,-1.831030242E-04,0.913200965,-7.077739437E-05,-0.189214848,-7.307687139E-05,-0.360315615,3.918084899E-06,-1.04412477E-02,7.887725911E-07,-3.102750504E-02,7.659089299E-07,2.69855641E-02,-1.066424974E-06,2.506142541E-02,12.44,4.4399999999999995,40000.0,40000.0
0.312,-1.840419884E-04,-1.644009175E-03,-6.904992954E-05,-7.509369888E-02,-7.558523934E-05,-0.9028464,4.25892323E-06,1.85715433E-02,3.268643235E-07,-1.16029383E-02,1.507387901E-06,-4.543350362E-02,-1.457730889E-06,4.491426713E-02,12.48,4.48,40000.0,40000.0
0.313,-1.850473978E-04,-0.131234822,-6.74113654E-05,-0.102729499,-7.872522769E-05,-0.360402631,4.668682252E-06,0.119270368,-1.840936113E-07,-8.649596515E-02,2.163438522E-06,-0.125423579,-1.787893914E-06,7.737149283E-02,12.52,4.52,40000.0,40000.0
0.314,-1.862474825E-04,-0.258127082,-6.572789283E-05,0.192559745,-8.204694683E-05,-3.04629873E-03,5.198510138E-06,0.120869295,-7.929809517E-07,-0.109364556,2.676052402E-06,-0.161450617,-2.029892662E-06,9.895735147E-02,12.56,4.5600000000000005,40000.0,40000.0
0.315,-1.87302086E-04,0.549077593,-6.388591902E-05,0.124438619,-8.533902078E-05,6.233152058E-02,5.807043923E-06,3.654273315E-02,-1.467056127E-06,-2.101218945E-02,3.026574899E-06,-0.162732309,-2.171379289E-06,0.102067064,12.6,4.6,40000.0,40000.0
0.316,-1.877406417E-04,0.68304624,-6.199596536E-05,-2.847277651E-02,-8.845646714E-05,0.286924762,6.428734879E-06,-1.022954611E-02,-2.109827049E-06,8.362134631E-02,3.214765753E-06,-0.16193087,-2.21154662E-06,0.100571471,12.64,4.640000000000001,40000.0,40000.0
0.317,-1.876953126E-04,0.284708786,-6.024165791E-05,-0.242824157,-9.138432254E-05,9.226646321E-02,7.045562532E-06,5.026484192E-04,-2.644780325E-06,0.132014701,3.244704127E-06,-0.154574356,-2.151859575E-06,9.913733485E-02,12.68,4.68,40000.0,40000.0
0.318,-1.876163776E-04,-0.217480245,-5.875102312E-05,-0.284521025,-9.445927855E-05,-0.386469778,7.66238584E-06,-5.107608213E-04,-3.039730581E-06,0.147991401,3.135622613E-06,-0.123465746,-1.999819482E-06,8.556900841E-02,12.72,4.720000000000001,40000.0,40000.0
0.319,-1.876142366E-04,6.385665518E-02,-5.732313002E-05,0.159025507,-9.803353073E-05,-0.61212677,8.270580841E-06,-1.674604152E-02,-3.284294439E-06,0.152781611,2.920691158E-06,-8.823391845E-02,-1.776252893E-06,5.748410027E-02,12.76,4.76,40000.0,40000.0
0.32,-1.875656618E-04,2.905363782E-02,-5.556130456E-05,0.508853448,-1.020020122E-04,-0.176344015,8.856118497E-06,-2.856857374E-02,-3.384810102E-06,0.135315118,2.621385033E-06,-8.051495537E-02,-1.508836023E-06,3.021632692E-02,12.8,4.800000000000001,40000.0,40000.0
0.321,-1.878644962E-04,-0.723896242,-5.349054435E-05,0.109020627,-1.057140221E-04,0.689288472,9.394056674E-06,-6.662980989E-02,-3.358743494E-06,0.117849091,2.235970856E-06,-9.170113671E-02,-1.218986849E-06,1.464812385E-02,12.84,4.84,40000.0,40000.0
0.322,-1.886678736E-04,-0.285195414,-5.150896157E-05,-0.287380049,-1.086009776E-04,0.960833708,9.855677402E-06,-8.600611389E-02,-3.20866554E-06,0.130173191,1.76087723E-06,-8.765814937E-02,-9.17126314E-07,9.374498369E-03,12.88,4.880000000000001,40000.0,40000.0
0.323,-1.897077827E-04,-0.187853885,-4.980011734E-05,-0.258103111,-1.109382284E-04,0.13858957,1.025658251E-05,-3.542584396E-02,-2.926155856E-06,0.134690863,1.212618954E-06,-5.867138745E-02,-6.041380528E-07,1.288083429E-02,12.92,4.92,40000.0,40000.0
0.324,-1.905262961E-04,0.630613541,-4.816352942E-05,0.11358794,-1.136494547E-04,-0.886549189,1.062567711E-05,-2.819339527E-02,-2.533064883E-06,8.647243737E-02,6.247123104E-07,-2.062534E-02,-2.742363918E-07,2.094596952E-02,12.96,4.960000000000001,40000.0,40000.0
0.325,-1.908261055E-04,0.406851263,-4.641214916E-05,0.116008398,-1.171709237E-04,-0.733956824,1.09124391E-05,-0.136470721,-2.080548908E-06,3.237700251E-02,3.529182082E-08,1.759763562E-02,7.509477782E-08,1.791331815E-02,13.0,5.0,40000.0,40000.0
0.326,-1.908393474E-04,0.166228449,-4.462739035E-05,-4.925856707E-02,-1.208595751E-04,0.399588118,1.101780842E-05,-0.226316167,-1.592427813E-06,3.883229322E-02,-5.168743468E-07,5.691099361E-02,4.305631015E-07,-5.638767253E-03,13.040000000000001,5.040000000000001,40000.0,40000.0
0.327,-1.908489797E-04,-0.158952815,-4.281827836E-05,9.796430223E-02,-1.23693096E-04,1.31068207,1.090876932E-05,-0.202501949,-1.050963324E-06,6.785486263E-02,-9.96151602E-07,8.886702768E-02,7.66420968E-07,-3.358227618E-02,13.08,5.08,40000.0,40000.0
0.328,-1.911401257E-04,-0.404131903,-4.105234117E-05,-0.184302653,-1.253849468E-04,0.97267993,1.061497086E-05,-0.167015809,-4.534649718E-07,4.421380486E-02,-1.381317431E-06,9.935616278E-02,1.063124971E-06,-4.472573928E-02,13.120000000000001,5.120000000000001,40000.0,40000.0
0.329,-1.911163263E-04,1.03403712,-3.958443638E-05,-0.411774531,-1.267307056E-04,-0.280494424,1.01427667E-05,-0.189795097,1.622193146E-07,-7.84215553E-03,-1.672894627E-06,8.782131861E-02,1.316075153E-06,-4.278194511E-02,13.16,5.16,40000.0,40000.0
0.33,-1.904129593E-04,0.325137216,-3.843595503E-05,-0.22707042,-1.288166112E-04,-1.19980904,9.505403308E-06,-0.14052563,7.610302505E-07,-2.590517157E-02,-1.88587018E-06,6.938192648E-02,1.52558415E-06,-4.410030329E-02,13.200000000000001,5.200000000000001,40000.0,40000.0
0.331,-1.89399899E-04,0.294194226,-3.738445237E-05,3.310929805E-02,-1.318162739E-04,-0.627732413,8.812810661E-06,3.006632861E-02,1.323967457E-06,-4.584162615E-02,-2.034166936E-06,5.997548283E-02,1.688835993E-06,-4.841404775E-02,13.24,5.24,40000.0,40000.0
0.332,-1.885712163E-04,-0.662872532,-3.62227032E-05,0.187390004,-1.345608709E-04,1.13786112,8.189986739E-06,0.109474159,1.80291637E-06,-0.122134215,-2.122208507E-06,6.053482224E-02,1.804843923E-06,-4.60739012E-02,13.280000000000001,5.280000000000001,40000.0,40000.0
0.333,-1.884007668E-04,-0.653693065,-3.494731072E-05,3.989792116E-02,-1.360030519E-04,1.46700896,7.630223878E-06,1.664924757E-02,2.133866199E-06,-0.173865293,-2.152560727E-06,5.48440983E-02,1.876821177E-06,-4.198737395E-02,13.32,5.32,40000.0,40000.0
0.334,-1.884587262E-04,0.196951688,-3.370545111E-05,-0.106964954,-1.366644591E-04,9.454322289E-02,7.068131878E-06,-2.131014197E-02,2.327906276E-06,-9.995600754E-02,-2.139695707E-06,3.159060382E-02,1.904152194E-06,-4.730494229E-02,13.360000000000001,5.360000000000001,40000.0,40000.0
0.335,-1.88288969E-04,0.258425949,-3.261004052E-05,-0.18593349,-1.378678204E-04,-1.17845821,6.541830759E-06,9.289070301E-02,2.474863955E-06,5.792184187E-03,-2.107352529E-06,7.365517343E-03,1.87901013E-06,-5.764125201E-02,13.4,5.4,40000.0,40000.0
0.336,-1.877002186E-04,0.57960861,-3.166933809E-05,-0.123485932,-1.401628736E-04,-1.00495472,6.155502778E-06,0.187057246,2.611577392E-06,-2.627821048E-02,-2.065759325E-06,1.113403226E-02,1.79407841E-06,-6.193817681E-02,13.440000000000001,5.440000000000001,40000.0,40000.0
0.337,-1.867377911E-04,0.16771659,-3.075316644E-05,7.442403789E-02,-1.427183168E-04,0.484170596,5.946671053E-06,0.167936429,2.659642568E-06,-0.151018427,-1.996618169E-06,4.396164571E-02,1.647380255E-06,-6.159469331E-02,13.48,5.48,40000.0,40000.0
0.338,-1.852372464E-04,0.908517604,-2.968767596E-05,0.224215152,-1.444309994E-04,1.20137389,5.875346097E-06,0.107077001,2.548097788E-06,-0.168204033,-1.867918286E-06,7.515606973E-02,1.439637776E-06,-6.04939745E-02,13.520000000000001,5.520000000000001,40000.0,40000.0
0.339,-1.832702193E-04,2.448769701E-02,-2.852115461E-05,-2.214510454E-02,-1.45291494E-04,0.503014286,5.892549773E-06,6.997978079E-02,2.327031522E-06,-5.083977029E-02,-1.659530324E-06,8.422037922E-02,1.176436584E-06,-5.042365166E-02,13.56,5.5600000000000005,40000.0,40000.0
0.34,-1.814166746E-04,-0.251507263,-2.760993828E-05,-0.488467642,-1.462169933E-04,-0.633024875,5.97831253E-06,6.713800457E-02,2.090412291E-06,1.973581343E-02,-1.36968367E-06,7.869708022E-02,8.744766557E-07,-2.709395299E-02,13.600000000000001,5.600000000000001,40000.0,40000.0
0.341,-1.798352717E-04,-0.292728475,-2.717540555E-05,-0.464909019,-1.478457303E-04,-0.773473892,6.139137692E-06,8.298671181E-02,1.843650818E-06,-4.001900449E-02,-1.009104661E-06,6.27678135E-02,5.562315646E-07,-5.476202087E-03,13.64,5.640000000000001,40000.0,40000.0
0.342,-1.782052514E-04,0.389898356,-2.689368425E-05,0.159280554,-1.500267246E-04,-0.33103219,6.394487854E-06,0.106063202,1.524651607E-06,-0.104457624,-6.035261487E-07,2.723149921E-02,2.353983857E-07,3.002517739E-04,13.680000000000001,5.6800000000000015,40000.0,40000.0
0.343,-1.760583911E-04,0.643855948,-2.635335915E-05,0.357943077,-1.523795594E-04,-1.265415555E-02,6.752643402E-06,9.95483857E-02,1.117446864E-06,-7.19547099E-02,-1.926778811E-07,-1.669208066E-02,-8.681042683E-08,-3.051513966E-03,13.72,5.720000000000001,40000.0,40000.0
0.344,-1.73894979E-04,-0.610787784,-2.563744719E-05,-6.771111874E-03,-1.546301138E-04,0.217222299,7.170852649E-06,2.056000675E-02,6.745576231E-07,5.859684297E-04,1.926404873E-07,-3.436827749E-02,-4.123380621E-07,-3.586206207E-03,13.759999999999998,5.759999999999998,40000.0,40000.0
0.345,-1.724537464E-04,-0.833562131,-2.506758301E-05,-0.285324865,-1.567429078E-04,5.830095352E-02,7.575006026E-06,-4.867296405E-02,2.468819098E-07,2.984190737E-02,5.526732568E-07,-1.620325898E-02,-7.404201962E-07,-1.522782548E-03,13.799999999999999,5.799999999999999,40000.0,40000.0
0.346,-1.719075351E-04,-0.956491801,-2.484118531E-05,-0.401611721,-1.588283393E-04,-3.580651196E-03,7.948417243E-06,-1.281276397E-02,-1.615693878E-07,8.607370372E-03,9.070717849E-07,4.935034532E-03,-1.068388815E-06,1.749774269E-03,13.84,5.84,40000.0,40000.0
0.347,-1.717175913E-04,0.243935346,-2.484495249E-05,-5.872585544E-02,-1.61112492E-04,-0.393849051,8.343051032E-06,5.525849127E-02,-5.803348073E-07,-2.923564052E-02,1.266471885E-06,5.068375854E-03,-1.389649702E-06,1.166556363E-02,13.879999999999999,5.879999999999999,40000.0,40000.0
0.348,-1.709676093E-04,0.876176071,-2.471632093E-05,0.323530024,-1.637832234E-04,-0.379330877,8.789431777E-06,4.823670623E-02,-1.033229601E-06,-3.90237772E-02,1.629212221E-06,1.611924102E-03,-1.691703442E-06,2.674872556E-02,13.919999999999998,5.919999999999998,40000.0,40000.0
0.349,-1.694790644E-04,0.600937648,-2.427960704E-05,0.292638328,-1.665193586E-04,0.248530123,9.232200223E-06,-5.546016957E-02,-1.498772041E-06,1.372759236E-02,1.995384701E-06,5.252356826E-03,-1.961297495E-06,3.817074367E-02,13.959999999999999,5.959999999999999,40000.0,40000.0
0.35,-1.677871447E-04,-0.194163198,-2.369798195E-05,-2.81300868E-03,-1.686743687E-04,0.913712484,9.566456921E-06,-0.161564378,-1.911236822E-06,9.242795983E-02,2.35590933E-06,-1.654742346E-02,-2.186337145E-06,5.093793555E-02,14.0,6.0,40000.0,40000.0
0.351,-1.664181146E-04,-0.451653596,-2.33586199E-05,-0.481711403,-1.698984967E-04,0.948074934,9.761387217E-06,-0.117091123,-2.222468699E-06,0.110039131,2.666964345E-06,-8.239133644E-02,-2.346146219E-06,7.952294914E-02,14.04,6.039999999999999,40000.0,40000.0
0.352,-1.652700815E-04,9.678570568E-03,-2.34814478E-05,-0.442682925,-1.707687429E-04,-0.240303846,9.902169501E-06,8.795725767E-03,-2.444905542E-06,6.755116353E-02,2.865448793E-06,-0.142750391,-2.40957253E-06,0.113242712,14.079999999999998,6.079999999999998,40000.0,40000.0
