TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.88, 2.594732218E-04, 0.874166992, 1.067148357E-05, -0.305436057,8.8,0.8000000000000007,45000.0,45000.0
0.881, 2.588175628E-04, 0.658777437, 8.881237325E-06, -0.26556911,8.81,0.8100000000000005,45000.0,45000.0
0.882, 2.586680813E-04, 0.353575967, 6.860039726E-06, -0.196334066,8.82,0.8200000000000003,45000.0,45000.0
0.883, 2.587312545E-04, 7.173445694E-02, 4.696795066E-06, -8.776058049E-02,8.83,0.8300000000000001,45000.0,45000.0
0.884, 2.587381217E-04, -0.184348178, 2.517690266E-06, 5.603994279E-02,8.84,0.8399999999999999,45000.0,45000.0
0.885, 2.585156976E-04, -0.274236863, 4.736456251E-07, 0.214080374,8.85,0.8499999999999996,45000.0,45000.0
0.886, 2.579823702E-04, -0.347567787, -1.285831514E-06, 0.355055052,8.86,0.8599999999999994,45000.0,45000.0
0.887, 2.570175329E-04, -0.515451512, -2.643494695E-06, 0.448573626,8.870000000000001,0.870000000000001,45000.0,45000.0
0.888, 2.554600087E-04, -0.669923107, -3.539255483E-06, 0.475232067,8.88,0.8800000000000008,45000.0,45000.0
0.889, 2.532231868E-04, -0.688674817, -3.981394205E-06, 0.432012904,8.89,0.8900000000000006,45000.0,45000.0
0.89, 2.504048773E-04, -0.474303525, -4.041836156E-06, 0.331381239,8.9,0.9000000000000004,45000.0,45000.0
0.891, 2.472105051E-04, -0.277818406, -3.839234933E-06, 0.194705411,8.91,0.9100000000000001,45000.0,45000.0
0.892, 2.436246324E-04, -0.505175694, -3.516911065E-06, 4.473990958E-02,8.92,0.9199999999999999,45000.0,45000.0
0.893, 2.393088226E-04, -0.954699826, -3.220918343E-06, -9.740242478E-02,8.93,0.9299999999999997,45000.0,45000.0
0.894, 2.340302945E-04, -0.970746044, -3.079532874E-06, -0.211812548,8.94,0.9399999999999995,45000.0,45000.0
0.895, 2.279987966E-04, -0.535195564, -3.185196725E-06, -0.282286721,8.95,0.9499999999999993,45000.0,45000.0
0.896, 2.215356378E-04, -0.328118843, -3.583661258E-06, -0.303315253,8.96,0.9600000000000009,45000.0,45000.0
0.897, 2.147190858E-04, -0.378668432, -4.275899886E-06, -0.284233335,8.97,0.9700000000000006,45000.0,45000.0
0.898, 2.077529604E-04, 7.951011353E-02, -5.232152653E-06, -0.243795081,8.98,0.9800000000000004,45000.0,45000.0
0.899, 2.013743883E-04, 1.09559383, -6.409407301E-06, -0.198208673,8.99,0.9900000000000002,45000.0,45000.0
0.9, 1.964124502E-04, 1.73768607, -7.761730407E-06, -0.151928269,9.0,1.0,45000.0,45000.0
0.901, 1.931159453E-04, 1.59318827, -9.238755673E-06, -9.747622774E-02,9.01,1.0099999999999998,45000.0,45000.0
0.902, 1.912213893E-04, 1.21070746, -1.07763193E-05, -2.360079753E-02,9.02,1.0199999999999996,45000.0,45000.0
0.903, 1.903914711E-04, 0.918567798, -1.228860633E-05, 7.415369044E-02,9.030000000000001,1.0300000000000011,45000.0,45000.0
0.904, 1.902984246E-04, 0.55517782, -1.367008387E-05, 0.187465191,9.040000000000001,1.040000000000001,45000.0,45000.0
0.905, 1.905574154E-04, 0.148895677, -1.480924151E-05, 0.297174803,9.05,1.0500000000000007,45000.0,45000.0
0.906, 1.908026683E-04, -0.176372338, -1.560934338E-05, 0.380937203,9.06,1.0600000000000005,45000.0,45000.0
0.907, 1.90730424E-04, -0.458622241, -1.600814089E-05, 0.421672118,9.07,1.0700000000000003,45000.0,45000.0
0.908, 1.900727964E-04, -0.712145034, -1.59897073E-05, 0.412790714,9.08,1.08,45000.0,45000.0
0.909, 1.886594595E-04, -0.799277053, -1.558591834E-05, 0.357920547,9.09,1.0899999999999999,45000.0,45000.0
0.91, 1.865947361E-04, -0.503501934, -1.487026235E-05, 0.265813927,9.1,1.0999999999999996,45000.0,45000.0
0.911, 1.842652967E-04, -2.5928676E-02, -1.394869526E-05, 0.146008568,9.11,1.1099999999999994,45000.0,45000.0
0.912, 1.818519912E-04, -0.141790254, -1.294856646E-05, 1.111491298E-02,9.120000000000001,1.120000000000001,45000.0,45000.0
0.913, 1.789120658E-04, -0.911446274, -1.200166969E-05, -0.117579186,9.13,1.1300000000000008,45000.0,45000.0
0.914, 1.749791201E-04, -1.07461252, -1.121979326E-05, -0.212462103,9.14,1.1400000000000006,45000.0,45000.0
0.915, 1.704316535E-04, -0.154438424, -1.06709346E-05, -0.253574187,9.15,1.1500000000000004,45000.0,45000.0
0.916, 1.660833647E-04, 0.552808326, -1.036976601E-05, -0.241806538,9.16,1.1600000000000001,45000.0,45000.0
0.917, 1.6223833E-04, 0.453705958, -1.028794759E-05, -0.196894033,9.17,1.17,45000.0,45000.0
0.918, 1.58841435E-04, 0.442565135, -1.037550479E-05, -0.141857242,9.18,1.1799999999999997,45000.0,45000.0
0.919, 1.561020118E-04, 0.872375627, -1.057836981E-05, -8.875831866E-02,9.190000000000001,1.1900000000000013,45000.0,45000.0
0.92, 1.544612355E-04, 1.32492053, -1.084386589E-05, -3.65038365E-02,9.200000000000001,1.200000000000001,45000.0,45000.0
0.921, 1.542382518E-04, 1.51066889, -1.111705731E-05, 2.11130412E-02,9.21,1.2100000000000009,45000.0,45000.0
0.922, 1.554635572E-04, 1.38591294, -1.133675833E-05, 8.586769011E-02,9.22,1.2200000000000006,45000.0,45000.0
0.923, 1.579655473E-04, 1.16745529, -1.143790726E-05, 0.151236545,9.23,1.2300000000000004,45000.0,45000.0
0.924, 1.614861412E-04, 0.869755197, -1.136064327E-05, 0.205589527,9.24,1.2400000000000002,45000.0,45000.0
0.925, 1.656149989E-04, 0.346775185, -1.106130364E-05, 0.238562063,9.25,1.25,45000.0,45000.0
0.926, 1.698383673E-04, -0.157756834, -1.051985514E-05, 0.24565599,9.26,1.2599999999999998,45000.0,45000.0
0.927, 1.737476985E-04, -0.470319448, -9.741095923E-06, 0.228965727,9.27,1.2699999999999996,45000.0,45000.0
0.928, 1.770929396E-04, -0.657862047, -8.750641597E-06, 0.194424668,9.280000000000001,1.2800000000000011,45000.0,45000.0
0.929, 1.79775137E-04, -0.668228222, -7.589564559E-06, 0.146820904,9.290000000000001,1.290000000000001,45000.0,45000.0
0.93, 1.818798521E-04, -0.486738364, -6.312034494E-06, 8.608532995E-02,9.3,1.3000000000000007,45000.0,45000.0
0.931, 1.835956233E-04, -0.291148023, -4.986436119E-06, 1.005149E-02,9.31,1.3100000000000005,45000.0,45000.0
0.932, 1.84996557E-04, -0.338522255, -3.694101702E-06, -7.657933913E-02,9.32,1.3200000000000003,45000.0,45000.0
0.933, 1.859390779E-04, -0.578303123, -2.518347306E-06, -0.156580933,9.33,1.33,45000.0,45000.0
0.934, 1.862935961E-04, -0.597708074, -1.524266687E-06, -0.206767135,9.34,1.3399999999999999,45000.0,45000.0
0.935, 1.862417636E-04, -0.2149976, -7.398260911E-07, -0.212513508,9.350000000000001,1.3500000000000014,45000.0,45000.0
0.936, 1.862559931E-04, 0.347121477, -1.497856956E-07, -0.176287347,9.360000000000001,1.3600000000000012,45000.0,45000.0
0.937, 1.867839059E-04, 0.680250726, 2.956991408E-07, -0.112824,9.370000000000001,1.370000000000001,45000.0,45000.0
0.938, 1.878938949E-04, 0.483909253, 6.659779848E-07, -3.758805162E-02,9.379999999999999,1.379999999999999,45000.0,45000.0
0.939, 1.892834873E-04, 7.529552649E-02, 1.037432656E-06, 3.993971451E-02,9.389999999999999,1.3899999999999988,45000.0,45000.0
0.94, 1.907580593E-04, 9.465512018E-02, 1.48570355E-06, 0.113692817,9.399999999999999,1.3999999999999986,45000.0,45000.0
0.941, 1.925427402E-04, 0.525560789, 2.078016898E-06, 0.174392331,9.41,1.4100000000000001,45000.0,45000.0
0.942, 1.950042336E-04, 0.828069186, 2.861207121E-06, 0.20736187,9.42,1.42,45000.0,45000.0
0.943, 1.982871007E-04, 0.814681242, 3.847187105E-06, 0.198218252,9.43,1.4299999999999997,45000.0,45000.0
0.944, 2.022848126E-04, 0.615010069, 5.003309929E-06, 0.142068004,9.44,1.4399999999999995,45000.0,45000.0
0.945, 2.067133118E-04, 0.246566899, 6.25490886E-06, 4.888456356E-02,9.45,1.4499999999999993,45000.0,45000.0
0.946, 2.111616151E-04, -0.206958939, 7.501570194E-06, -5.875974583E-02,9.459999999999999,1.459999999999999,45000.0,45000.0
0.947, 2.152572573E-04, -0.498366982, 8.641646038E-06, -0.154411542,9.469999999999999,1.4699999999999989,45000.0,45000.0
0.948, 2.18830962E-04, -0.545510473, 9.595128293E-06, -0.218776109,9.48,1.4800000000000004,45000.0,45000.0
0.949, 2.218832673E-04, -0.4972882, 1.03156845E-05, -0.247076412,9.49,1.4900000000000002,45000.0,45000.0
0.95, 2.243876379E-04, -0.59857758, 1.078910594E-05, -0.247193402,9.5,1.5,45000.0,45000.0
0.951, 2.261621696E-04, -0.86109982, 1.102400724E-05, -0.229847056,9.51,1.5099999999999998,45000.0,45000.0
0.952, 2.271289135E-04, -0.754485279, 1.10437731E-05, -0.200423942,9.52,1.5199999999999996,45000.0,45000.0
0.953, 2.27660905E-04, -0.115023557, 1.088332487E-05, -0.160004374,9.53,1.5299999999999994,45000.0,45000.0
0.954, 2.282211438E-04, 0.17153087, 1.058729651E-05, -0.111155979,9.54,1.5399999999999991,45000.0,45000.0
0.955, 2.287817295E-04, -0.170833773, 1.020638676E-05, -5.860680208E-02,9.549999999999999,1.549999999999999,45000.0,45000.0
0.956, 2.291912872E-04, -0.131234956, 9.794215082E-06, -3.91710633E-03,9.559999999999999,1.5599999999999987,45000.0,45000.0
0.957, 2.297152528E-04, 0.360052037, 9.408706457E-06, 5.724309733E-02,9.57,1.5700000000000003,45000.0,45000.0
0.958, 2.305433197E-04, 0.248164033, 9.116795196E-06, 0.129951468,9.58,1.58,45000.0,45000.0
0.959, 2.312836645E-04, -0.423607414, 8.995415585E-06, 0.211111782,9.59,1.5899999999999999,45000.0,45000.0
0.96, 2.314139861E-04, -0.796447205, 9.12167921E-06, 0.284174939,9.6,1.5999999999999996,45000.0,45000.0
0.961, 2.308369512E-04, -0.618271368, 9.55099892E-06, 0.321937862,9.61,1.6099999999999994,45000.0,45000.0
0.962, 2.298527022E-04, -0.19615731, 1.028986479E-05, 0.297155392,9.62,1.6199999999999992,45000.0,45000.0
0.963, 2.287804013E-04, 2.005883339E-02, 1.12752938E-05, 0.195971854,9.629999999999999,1.629999999999999,45000.0,45000.0
0.964, 2.277063556E-04, -2.354701313E-02, 1.237209456E-05, 2.677239123E-02,9.64,1.6400000000000006,45000.0,45000.0
0.965, 2.265740108E-04, -9.305188812E-02, 1.33921606E-05, -0.180241627,9.65,1.6500000000000004,45000.0,45000.0
0.966, 2.25293373E-04, -0.20353269, 1.413103672E-05, -0.382138559,9.66,1.6600000000000001,45000.0,45000.0
0.967, 2.23768983E-04, -0.28397372, 1.441030064E-05, -0.537086636,9.67,1.67,45000.0,45000.0
0.968, 2.219967403E-04, -0.211733319, 1.411245357E-05, -0.617136416,9.68,1.6799999999999997,45000.0,45000.0
0.969, 2.199972522E-04, -0.242753436, 1.319947201E-05, -0.613133619,9.69,1.6899999999999995,45000.0,45000.0
0.97, 2.175672658E-04, -0.618238632, 1.171502981E-05, -0.529788592,9.7,1.6999999999999993,45000.0,45000.0
0.971, 2.143490053E-04, -0.958314851, 9.776314106E-06, -0.378759163,9.709999999999999,1.709999999999999,45000.0,45000.0
0.972, 2.103809646E-04, -0.541259181, 7.558623168E-06, -0.179191769,9.719999999999999,1.7199999999999989,45000.0,45000.0
0.973, 2.063482727E-04, 0.411956796, 5.270023601E-06, 3.7374537E-02,9.73,1.7300000000000004,45000.0,45000.0
0.974, 2.02912171E-04, 0.781238174, 3.115589216E-06, 0.230956371,9.74,1.7400000000000002,45000.0,45000.0
0.975, 2.000562863E-04, 0.379200751, 1.261562401E-06, 0.369859589,9.75,1.75,45000.0,45000.0
0.976, 1.973925499E-04, 5.090331108E-03, -1.843447841E-07, 0.446380412,9.76,1.7599999999999998,45000.0,45000.0
0.977, 1.946973241E-04, -6.807121159E-02, -1.169107026E-06, 0.475909913,9.77,1.7699999999999996,45000.0,45000.0
0.978, 1.91881639E-04, -0.172844666, -1.675803507E-06, 0.4802218,9.78,1.7799999999999994,45000.0,45000.0
0.979, 1.886969974E-04, -0.565064014, -1.707528131E-06, 0.469722092,9.79,1.7899999999999991,45000.0,45000.0
0.98, 1.846753819E-04, -1.10888426, -1.285504401E-06, 0.437774974,9.8,1.8000000000000007,45000.0,45000.0
0.981, 1.794239066E-04, -1.35084221, -4.602916142E-07, 0.36860371,9.81,1.8100000000000005,45000.0,45000.0
0.982, 1.729254325E-04, -1.1431596, 6.746014978E-07, 0.250757585,9.82,1.8200000000000003,45000.0,45000.0
0.983, 1.654524882E-04, -0.805780089, 1.978262216E-06, 8.677813577E-02,9.83,1.83,45000.0,45000.0
0.984, 1.572960922E-04, -0.561121795, 3.272670476E-06, -0.105282855,9.84,1.8399999999999999,45000.0,45000.0
0.985, 1.48700505E-04, -0.317261767, 4.365828882E-06, -0.297217048,9.85,1.8499999999999996,45000.0,45000.0
0.986, 1.39941394E-04, -9.786374017E-03, 5.080704315E-06, -0.459349446,9.86,1.8599999999999994,45000.0,45000.0
0.987, 1.312993481E-04, 0.243918246, 5.281558253E-06, -0.568694313,9.87,1.8699999999999992,45000.0,45000.0
0.988, 1.22955125E-04, 0.351729445, 4.891888138E-06, -0.612354664,9.879999999999999,1.879999999999999,45000.0,45000.0
0.989, 1.148983425E-04, 0.223155462, 3.903651064E-06, -0.584780164,9.89,1.8900000000000006,45000.0,45000.0
0.99, 1.069292546E-04, -4.776625732E-02, 2.380821507E-06, -0.48440571,9.9,1.9000000000000004,45000.0,45000.0
0.991, 9.894882397E-05, 2.507234885E-02, 4.572332648E-07, -0.317112425,9.91,1.9100000000000001,45000.0,45000.0
0.992, 9.121905315E-05, 0.476246023, -1.677157572E-06, -0.104493137,9.92,1.92,45000.0,45000.0
0.993, 8.410417951E-05, 0.753553937, -3.806327404E-06, 0.114935344,9.93,1.9299999999999997,45000.0,45000.0
0.994, 7.7770823E-05, 0.809480307, -5.728819995E-06, 0.298419836,9.94,1.9399999999999995,45000.0,45000.0
0.995, 7.221972739E-05, 0.755044253, -7.293456527E-06, 0.417293197,9.95,1.9499999999999993,45000.0,45000.0
0.996, 6.717252425E-05, 0.252749057, -8.41621928E-06, 0.466455189,9.96,1.9600000000000009,45000.0,45000.0
0.997, 6.204080288E-05, -0.421789456, -9.076148283E-06, 0.459212895,9.97,1.9700000000000006,45000.0,45000.0
0.998, 5.638449127E-05, -0.62739876, -9.299602927E-06, 0.413736198,9.98,1.9800000000000004,45000.0,45000.0
0.999, 5.007566362E-05, -0.677629587, -9.145076572E-06, 0.342226077,9.99,1.9900000000000002,45000.0,45000.0
1, 4.293413955E-05, -0.987760482, -8.694495113E-06, 0.249884372,10.0,2.0,45000.0,45000.0
1.001, 3.464512434E-05, -1.30722428, -8.048116411E-06, 0.14171027,10.009999999999998,2.009999999999998,45000.0,45000.0
1.002, 2.500222639E-05, -1.40054438, -7.316538608E-06, 2.868789993E-02,10.02,2.0199999999999996,45000.0,45000.0
1.003, 1.406423471E-05, -1.18964749, -6.607044462E-06, -7.285546588E-02,10.03,2.0299999999999994,45000.0,45000.0
1.004, 2.15735903E-06, -0.748121898, -6.007738615E-06, -0.14752155,10.04,2.039999999999999,45000.0,45000.0
1.005, -1.023203975E-05, -0.216925185, -5.575955581E-06, -0.187524524,10.049999999999999,2.049999999999999,45000.0,45000.0
1.006, -2.253139916E-05, 0.397002759, -5.335702488E-06, -0.195535709,10.06,2.0600000000000005,45000.0,45000.0
1.007, -3.419765551E-05, 0.86920801, -5.283841547E-06, -0.181248802,10.069999999999999,2.0699999999999985,45000.0,45000.0
1.008, -4.496895116E-05, 0.920719239, -5.398936343E-06, -0.152662824,10.08,2.08,45000.0,45000.0
1.009, -5.489991039E-05, 0.759953129, -5.645120366E-06, -0.109515842,10.09,2.09,45000.0,45000.0
1.01, -6.400449262E-05, 0.892794068, -5.969683354E-06, -4.724235354E-02,10.1,2.0999999999999996,45000.0,45000.0
1.011, -7.201537884E-05, 1.29459796, -6.302183858E-06, 3.136717643E-02,10.11,2.1099999999999994,45000.0,45000.0
1.012, -7.87702347E-05, 1.2174746, -6.563694221E-06, 0.110613233,10.120000000000001,2.120000000000001,45000.0,45000.0
1.013, -8.460961354E-05, 0.61348086, -6.684904659E-06, 0.169986984,10.129999999999999,2.129999999999999,45000.0,45000.0
1.014, -8.99336486E-05, 0.417195202, -6.622783019E-06, 0.19667762,10.14,2.1400000000000006,45000.0,45000.0
1.015, -9.475606686E-05, 0.586040644, -6.367757043E-06, 0.189131458,10.149999999999999,2.1499999999999986,45000.0,45000.0
1.016, -9.916244804E-05, 0.246043928, -5.942664165E-06, 0.151002704,10.16,2.16,45000.0,45000.0
1.017, -1.036774157E-04, -0.463218021, -5.39952525E-06, 8.508970895E-02,10.169999999999998,2.169999999999998,45000.0,45000.0
1.018, -1.088423869E-04, -0.836796154, -4.817036998E-06, -6.390735212E-03,10.18,2.1799999999999997,45000.0,45000.0
1.019, -1.147976266E-04, -0.743745425, -4.296194216E-06, -0.116900028,10.19,2.1899999999999995,45000.0,45000.0
1.02, -1.214159318E-04, -0.582382892, -3.949389494E-06, -0.231176171,10.2,2.1999999999999993,45000.0,45000.0
1.021, -1.287007941E-04, -0.750725729, -3.880886569E-06, -0.325427841,10.209999999999999,2.209999999999999,45000.0,45000.0
1.022, -1.369089351E-04, -1.09583277, -4.161780078E-06, -0.373365763,10.22,2.2200000000000006,45000.0,45000.0
1.023, -1.46254582E-04, -1.17918446, -4.807232373E-06, -0.355752711,10.229999999999999,2.2299999999999986,45000.0,45000.0
1.024, -1.56617526E-04, -0.855414579, -5.765054149E-06, -0.268987077,10.24,2.24,45000.0,45000.0
1.025, -1.675396346E-04, -0.26291637, -6.921662186E-06, -0.128585962,10.25,2.25,45000.0,45000.0
1.026, -1.784128457E-04, 0.36071239, -8.124888435E-06, 3.534946006E-02,10.26,2.26,45000.0,45000.0
1.027, -1.887135788E-04, 0.784247378, -9.215147751E-06, 0.190584698,10.27,2.2699999999999996,45000.0,45000.0
1.028, -1.981904913E-04, 0.86339872, -1.005207059E-05, 0.316088704,10.280000000000001,2.280000000000001,45000.0,45000.0
1.029, -2.067629522E-04, 0.945499671, -1.052832297E-05, 0.405252685,10.29,2.289999999999999,45000.0,45000.0
1.03, -2.141532924E-04, 1.41873674, -1.057349879E-05, 0.456900892,10.3,2.3000000000000007,45000.0,45000.0
1.031, -2.200136755E-04, 1.64118846, -1.015692921E-05, 0.46659048,10.309999999999999,2.3099999999999987,45000.0,45000.0
1.032, -2.245366852E-04, 1.03356819, -9.291888345E-06, 0.430352686,10.32,2.3200000000000003,45000.0,45000.0
1.033, -2.283860327E-04, 0.313749306, -8.033959598E-06, 0.355423458,10.329999999999998,2.3299999999999983,45000.0,45000.0
1.034, -2.320353035E-04, 8.639857453E-02, -6.467486595E-06, 0.261665136,10.34,2.34,45000.0,45000.0
1.035, -2.355964342E-04, 8.98814857E-02, -4.685859413E-06, 0.168643122,10.35,2.3499999999999996,45000.0,45000.0
1.036, -2.390680058E-04, 8.923704451E-02, -2.779419282E-06, 8.098274364E-02,10.36,2.3599999999999994,45000.0,45000.0
1.037, -2.425677014E-04, -0.145479722, -8.390578975E-07, -1.314004532E-02,10.37,2.369999999999999,45000.0,45000.0
1.038, -2.4643544E-04, -0.590606263, 1.030415568E-06, -0.128635453,10.38,2.380000000000001,45000.0,45000.0
1.039, -2.509264099E-04, -0.655865771, 2.702277534E-06, -0.266587322,10.389999999999999,2.389999999999999,45000.0,45000.0
1.04, -2.559404818E-04, -0.390337161, 4.037342946E-06, -0.407005946,10.4,2.4000000000000004,45000.0,45000.0
1.041, -2.61367143E-04, -0.434834799, 4.911046632E-06, -0.515718135,10.41,2.41,45000.0,45000.0
1.042, -2.67411694E-04, -0.800943466, 5.247160229E-06, -0.559463034,10.42,2.42,45000.0,45000.0
1.043, -2.744005129E-04, -1.08759542, 5.043609507E-06, -0.519866697,10.43,2.4299999999999997,45000.0,45000.0
1.044, -2.82442547E-04, -1.01884088, 4.379920312E-06, -0.400411156,10.440000000000001,2.4400000000000013,45000.0,45000.0
1.045, -2.913216664E-04, -0.655331322, 3.403803192E-06, -0.224445202,10.45,2.4499999999999993,45000.0,45000.0
1.046, -3.006847729E-04, -0.312640593, 2.302873894E-06, -2.517923036E-02,10.46,2.460000000000001,45000.0,45000.0
1.047, -3.102502016E-04, -9.200298022E-02, 1.272588434E-06, 0.166467168,10.469999999999999,2.469999999999999,45000.0,45000.0
1.048, -3.197376572E-04, 0.24794533, 4.892070945E-07, 0.327341579,10.48,2.4800000000000004,45000.0,45000.0
1.049, -3.286604467E-04, 0.881383257, 8.897744553E-08, 0.438962527,10.489999999999998,2.4899999999999984,45000.0,45000.0
1.05, -3.364666182E-04, 1.35186027, 1.507549024E-07, 0.485052596,10.5,2.5,45000.0,45000.0
1.051, -3.430555412E-04, 1.08264783, 6.840562055E-07, 0.457996014,10.51,2.51,45000.0,45000.0
1.052, -3.48835891E-04, 0.534494537, 1.630665652E-06, 0.368620917,10.52,2.5199999999999996,45000.0,45000.0
1.053, -3.542137116E-04, 0.270560694, 2.884613876E-06, 0.246056828,10.53,2.5299999999999994,45000.0,45000.0
1.054, -3.595011275E-04, -8.974569621E-02, 4.323621282E-06, 0.124061334,10.540000000000001,2.540000000000001,45000.0,45000.0
1.055, -3.650648801E-04, -0.462932769, 5.836628642E-06, 2.393823005E-02,10.549999999999999,2.549999999999999,45000.0,45000.0
1.056, -3.710217047E-04, -0.323219047, 7.334816825E-06, -5.357680429E-02,10.56,2.5600000000000005,45000.0,45000.0
1.057, -3.771751802E-04, -7.007786501E-02, 8.744813987E-06, -0.122805227,10.57,2.5700000000000003,45000.0,45000.0
1.058, -3.834381532E-04, -0.148913748, 9.994163182E-06, -0.198490559,10.58,2.58,45000.0,45000.0
1.059, -3.899465726E-04, -0.341979618, 1.100312247E-05, -0.282289199,10.59,2.59,45000.0,45000.0
1.06, -3.968358585E-04, -0.419755521, 1.169116276E-05, -0.359549019,10.600000000000001,2.6000000000000014,45000.0,45000.0
1.061, -4.041374488E-04, -0.404853545, 1.199568446E-05, -0.407488662,10.61,2.6099999999999994,45000.0,45000.0
1.062, -4.118888374E-04, -0.494740279, 1.189254043E-05, -0.407843484,10.620000000000001,2.620000000000001,45000.0,45000.0
1.063, -4.202237049E-04, -0.672218133, 1.140756739E-05, -0.355815159,10.629999999999999,2.629999999999999,45000.0,45000.0
1.064, -4.292794931E-04, -0.769624496, 1.061418399E-05, -0.261006017,10.64,2.6400000000000006,45000.0,45000.0
1.065, -4.391233381E-04, -0.806489342, 9.620019797E-06, -0.140555755,10.649999999999999,2.6499999999999986,45000.0,45000.0
1.066, -4.498048766E-04, -0.868896992, 8.550480076E-06, -1.019535287E-02,10.66,2.66,45000.0,45000.0
1.067, -4.613200855E-04, -0.798447658, 7.534679843E-06, 0.117674432,10.67,2.67,45000.0,45000.0
1.068, -4.733330811E-04, -0.197135112, 6.691201556E-06, 0.226969819,10.68,2.6799999999999997,45000.0,45000.0
1.069, -4.851419158E-04, 0.605461053, 6.108042929E-06, 0.293670203,10.69,2.6899999999999995,45000.0,45000.0
1.07, -4.963324358E-04, 0.631183655, 5.819765989E-06, 0.296094074,10.700000000000001,2.700000000000001,45000.0,45000.0
1.071, -5.071261803E-04, 0.162364491, 5.795837905E-06, 0.232604384,10.709999999999999,2.709999999999999,45000.0,45000.0
1.072, -5.177555046E-04, 0.166467097, 5.951530625E-06, 0.126637544,10.72,2.7200000000000006,45000.0,45000.0
1.073, -5.281775734E-04, 0.24805064, 6.176561208E-06, 1.203808297E-02,10.73,2.7300000000000004,45000.0,45000.0
1.074, -5.385606277E-04, -0.170016001, 6.364373137E-06, -8.647569194E-02,10.74,2.74,45000.0,45000.0
1.075, -5.493338921E-04, -0.610409146, 6.42862362E-06, -0.160647509,10.75,2.75,45000.0,45000.0
1.076, -5.607488598E-04, -0.673002032, 6.306366577E-06, -0.212367796,10.760000000000002,2.7600000000000016,45000.0,45000.0
1.077, -5.726670919E-04, -0.33353225, 5.956028938E-06, -0.24379365,10.77,2.7699999999999996,45000.0,45000.0
1.078, -5.847040448E-04, 9.609399322E-02, 5.357546979E-06, -0.252495304,10.780000000000001,2.780000000000001,45000.0,45000.0
1.079, -5.966789507E-04, 2.800905958E-02, 4.516210458E-06, -0.233214203,10.79,2.789999999999999,45000.0,45000.0
1.08, -6.087967612E-04, -0.313820447, 3.466764003E-06, -0.183006056,10.8,2.8000000000000007,45000.0,45000.0
1.081, -6.212269781E-04, -0.310998753, 2.273015519E-06, -0.105598294,10.809999999999999,2.8099999999999987,45000.0,45000.0
1.082, -6.338268529E-04, -2.831777314E-02, 1.020269156E-06, -1.239756921E-02,10.82,2.8200000000000003,45000.0,45000.0
1.083, -6.463640601E-04, 0.15365629, -1.983547276E-07, 8.06426355E-02,10.83,2.83,45000.0,45000.0
1.084, -6.588102491E-04, 2.838436853E-02, -1.296764617E-06, 0.159785592,10.84,2.84,45000.0,45000.0
1.085, -6.7142832E-04, -0.372145487, -2.205186141E-06, 0.220191368,10.85,2.8499999999999996,45000.0,45000.0
1.086, -6.846132819E-04, -0.761639451, -2.870764564E-06, 0.265494985,10.860000000000001,2.860000000000001,45000.0,45000.0
1.087, -6.985463713E-04, -0.734623026, -3.254616308E-06, 0.297958543,10.87,2.869999999999999,45000.0,45000.0
1.088, -7.12984537E-04, -0.275532796, -3.335023008E-06, 0.30893191,10.88,2.880000000000001,45000.0,45000.0
1.089, -7.276240475E-04, -0.127145935, -3.119609249E-06, 0.282709572,10.89,2.8900000000000006,45000.0,45000.0
1.09, -7.425803909E-04, -0.506517512, -2.65669924E-06, 0.212283469,10.9,2.9000000000000004,45000.0,45000.0
1.091, -7.580510706E-04, -0.522166575, -2.032772294E-06, 0.10975067,10.91,2.91,45000.0,45000.0
1.092, -7.738355736E-04, -0.105479392, -1.354340832E-06, -7.416978578E-04,10.920000000000002,2.9200000000000017,45000.0,45000.0
1.093, -7.896821699E-04, -1.869944311E-02, -7.26075171E-07, -9.959013394E-02,10.93,2.9299999999999997,45000.0,45000.0
1.094, -8.05615579E-04, -0.154928427, -2.378717185E-07, -0.180534503,10.940000000000001,2.9400000000000013,45000.0,45000.0
1.095, -8.217923981E-04, -0.331888353, 3.775021098E-08, -0.244628745,10.95,2.9499999999999993,45000.0,45000.0
1.096, -8.384316334E-04, -0.592945056, 4.71135219E-08, -0.287888811,10.96,2.960000000000001,45000.0,45000.0
1.097, -8.555864136E-04, -0.438154003, -2.355985707E-07, -0.296262547,10.969999999999999,2.969999999999999,45000.0,45000.0
1.098, -8.729321354E-04, 5.627137928E-02, -7.931930947E-07, -0.253503041,10.98,2.9800000000000004,45000.0,45000.0
1.099, -8.901345194E-04, 0.230411513, -1.555046835E-06, -0.155016061,10.99,2.99,45000.0,45000.0
1.1, -9.071961535E-04, 5.109006128E-02, -2.402307306E-06, -1.579775261E-02,11.0,3.0,45000.0,45000.0
1.101, -9.242367638E-04, -9.047126293E-03, -3.190862498E-06, 0.133208415,11.01,3.01,45000.0,45000.0
1.102, -9.411302824E-04, 0.303225828, -3.784340063E-06, 0.256947363,11.020000000000001,3.0200000000000014,45000.0,45000.0
1.103, -9.575601379E-04, 0.624104624, -4.084494096E-06, 0.32970045,11.03,3.0299999999999994,45000.0,45000.0
