TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.498, -4.088353395E-03, 1.11632829, -2.574927628E-05, 0.261954535,12.45,4.449999999999999,45000.0,45000.0
0.499, -4.160973798E-03, 1.64950665, -1.695383925E-05, 0.142370932,12.475,4.475,45000.0,45000.0
0.5, -4.232475038E-03, 0.588802141, -8.065224898E-06, 4.398303796E-02,12.5,4.5,45000.0,45000.0
0.501, -4.302715104E-03, 1.93350261, 8.534077181E-07, 1.605239787E-02,12.525,4.525,45000.0,45000.0
0.502, -4.370016188E-03, 3.94448625, 9.812612295E-06, 6.509069389E-02,12.55,4.550000000000001,45000.0,45000.0
0.503, -4.433780454E-03, 3.12919524, 1.887793907E-05, 0.147153703,12.575,4.574999999999999,45000.0,45000.0
0.504, -4.495632553E-03, 0.695134361, 2.811344362E-05, 0.193202734,12.6,4.6,45000.0,45000.0
0.505, -4.556836609E-03, 0.600897011, 3.752128419E-05, 0.151470598,12.625,4.625,45000.0,45000.0
0.506, -4.616683349E-03, 2.11375034, 4.701607672E-05, 2.243423767E-02,12.65,4.65,45000.0,45000.0
0.507, -4.673642892E-03, 3.66062874, 5.645110434E-05, -0.141964086,12.675,4.675000000000001,45000.0,45000.0
0.508, -4.725817255E-03, 5.90972597, 6.567511636E-05, -0.280067748,12.7,4.699999999999999,45000.0,45000.0
0.509, -4.771734724E-03, 6.60410629, 7.457586624E-05, -0.366457168,12.725,4.725,45000.0,45000.0
0.51, -4.811596543E-03, 5.50719622, 8.30824933E-05, -0.42178863,12.75,4.75,45000.0,45000.0
0.511, -4.846879059E-03, 3.65142479, 9.113438342E-05, -0.487684842,12.775,4.775,45000.0,45000.0
0.512, -4.879153156E-03, 2.36538395, 9.864567165E-05, -0.593518348,12.8,4.800000000000001,45000.0,45000.0
0.513, -4.908976332E-03, 2.5364521, 1.054933856E-04, -0.733629852,12.825000000000001,4.825000000000001,45000.0,45000.0
0.514, -4.936292311E-03, 2.47795203, 1.1154063E-04, -0.867309784,12.85,4.85,45000.0,45000.0
0.515, -4.960100761E-03, 4.53704366, 1.166799617E-04, -0.948516614,12.875,4.875,45000.0,45000.0
0.516, -4.977724824E-03, 7.8317622, 1.208623108E-04, -0.965449011,12.9,4.9,45000.0,45000.0
0.517, -4.988053551E-03, 6.75898634, 1.240857384E-04, -0.95239426,12.925,4.925000000000001,45000.0,45000.0
0.518, -4.993102891E-03, 3.79975787, 1.263520741E-04, -0.961788962,12.950000000000001,4.950000000000001,45000.0,45000.0
0.519, -4.994750696E-03, 3.00328773, 1.276269323E-04, -1.02116515,12.975,4.975,45000.0,45000.0
0.52, -4.993527509E-03, 2.73870936, 1.278372259E-04, -1.10796422,13.0,5.0,45000.0,45000.0
0.521, -4.989552452E-03, 2.76501082, 1.269125872E-04, -1.16190117,13.025,5.025,45000.0,45000.0
0.522, -4.982367093E-03, 3.65558951, 1.248420192E-04, -1.12995867,13.05,5.050000000000001,45000.0,45000.0
0.523, -4.971629028E-03, 3.44985315, 1.217020388E-04, -1.00886713,13.075000000000001,5.075000000000001,45000.0,45000.0
0.524, -4.958013199E-03, 2.30566755, 1.176336293E-04, -0.847991016,13.100000000000001,5.100000000000001,45000.0,45000.0
0.525, -4.942382316E-03, 1.72443492, 1.127842456E-04, -0.71395687,13.125,5.125,45000.0,45000.0
0.526, -4.924980709E-03, 1.81700312, 1.072540103E-04, -0.647745188,13.15,5.15,45000.0,45000.0
0.527, -4.905622819E-03, 2.09556617, 1.010808331E-04, -0.638138175,13.175,5.175000000000001,45000.0,45000.0
0.528, -4.88391913E-03, 2.59602209, 9.427570764E-05, -0.625758942,13.200000000000001,5.200000000000001,45000.0,45000.0
0.529, -4.859074454E-03, 3.68594693, 8.688506851E-05, -0.545269526,13.225000000000001,5.225000000000001,45000.0,45000.0
0.53, -4.830212729E-03, 4.34816733, 7.903134426E-05, -0.380901621,13.25,5.25,45000.0,45000.0
0.531, -4.798684804E-03, 0.98431662, 7.089534347E-05, -0.183651405,13.275,5.275,45000.0,45000.0
0.532, -4.768624681E-03, -3.91996424, 6.26514491E-05, -3.213467364E-02,13.3,5.300000000000001,45000.0,45000.0
0.533, -4.741541879E-03, -2.03480238, 5.440344798E-05, 2.392248508E-02,13.325000000000001,5.325000000000001,45000.0,45000.0
0.534, -4.714525002E-03, 1.90302205, 4.616364142E-05, -7.532488447E-03,13.350000000000001,5.350000000000001,45000.0,45000.0
0.535, -4.68485777E-03, 3.39768025, 3.788407691E-05, -7.1983457E-02,13.375,5.375,45000.0,45000.0
0.536, -4.650829379E-03, 5.3246362, 2.951409393E-05, -0.108854121,13.4,5.4,45000.0,45000.0
0.537, -4.611242135E-03, 5.79310625, 2.104155369E-05, -9.626098897E-02,13.425,5.425000000000001,45000.0,45000.0
0.538, -4.567374661E-03, 2.76740464, 1.248856517E-05, -6.463548638E-02,13.450000000000001,5.450000000000001,45000.0,45000.0
0.539, -4.523009464E-03, -1.77197103, 3.870172646E-06, -6.617177617E-02,13.475000000000001,5.475000000000001,45000.0,45000.0
0.54, -4.481402111E-03, -3.74376844, -4.845303628E-06, -0.127994951,13.5,5.5,45000.0,45000.0
0.541, -4.442548459E-03, -1.76368032, -1.37381041E-05, -0.2266533,13.525,5.525,45000.0,45000.0
0.542, -4.403993893E-03, 1.16552941, -2.28945218E-05, -0.300581903,13.55,5.550000000000001,45000.0,45000.0
0.543, -4.362619346E-03, 4.47440151, -3.234873801E-05, -0.295016341,13.575000000000001,5.575000000000001,45000.0,45000.0
0.544, -4.31498156E-03, 8.05210154, -4.205503862E-05, -0.209153269,13.600000000000001,5.600000000000001,45000.0,45000.0
0.545, -4.260634599E-03, 5.36637958, -5.191637219E-05, -0.100912419,13.625000000000002,5.625000000000002,45000.0,45000.0
0.546, -4.204220989E-03, -1.23311297, -6.184762762E-05, -3.893036399E-02,13.65,5.65,45000.0,45000.0
0.547, -4.149668198E-03, -2.48862757, -7.182184132E-05, -4.698535915E-02,13.675,5.675000000000001,45000.0,45000.0
0.548, -4.096071845E-03, 0.575744765, -8.18633986E-05, -8.770179352E-02,13.700000000000001,5.700000000000001,45000.0,45000.0
0.549, -4.041922356E-03, 0.530611901, -9.199285406E-05, -8.809555955E-02,13.725000000000001,5.725000000000001,45000.0,45000.0
0.55, -3.987966439E-03, -0.917803331, -1.021596962E-04, 1.332069281E-02,13.750000000000002,5.750000000000002,45000.0,45000.0
0.551, -3.933585482E-03, 1.76782775, -1.12209692E-04, 0.22037075,13.775,5.775,45000.0,45000.0
0.552, -3.87600445E-03, 4.63236995, -1.219154101E-04, 0.468184912,13.8,5.800000000000001,45000.0,45000.0
0.553, -3.815681994E-03, 0.850596082, -1.310528539E-04, 0.668364715,13.825000000000001,5.825000000000001,45000.0,45000.0
0.554, -3.756814552E-03, -3.76071753, -1.394678854E-04, 0.776461026,13.850000000000001,5.850000000000001,45000.0,45000.0
0.555, -3.700106865E-03, -0.558895338, -1.470838799E-04, 0.821613365,13.875000000000002,5.875000000000002,45000.0,45000.0
0.556, -3.641831795E-03, 3.69373485, -1.538498066E-04, 0.878521516,13.900000000000002,5.900000000000002,45000.0,45000.0
0.557, -3.58070459E-03, 2.01061218, -1.596717633E-04, 1.0094174,13.925,5.925000000000001,45000.0,45000.0
0.558, -3.518852468E-03, -0.560830893, -1.64381191E-04, 1.21563985,13.950000000000001,5.950000000000001,45000.0,45000.0
0.559, -3.458069202E-03, -1.57686918, -1.677667704E-04, 1.43205728,13.975000000000001,5.975000000000001,45000.0,45000.0
0.56, -3.399832878E-03, -3.51700502, -1.696496872E-04, 1.57326932,14.000000000000002,6.000000000000002,45000.0,45000.0
0.561, -3.345039528E-03, -3.36900394, -1.699478628E-04, 1.59621455,14.025000000000002,6.025000000000002,45000.0,45000.0
0.562, -3.292068717E-03, -0.276085487, -1.686839475E-04, 1.52796806,14.05,6.050000000000001,45000.0,45000.0
0.563, -3.237429352E-03, 3.61318409, -1.659344353E-04, 1.44322534,14.075,6.074999999999999,45000.0,45000.0
0.564, -3.178760653E-03, 4.44556784, -1.617571489E-04, 1.41232206,14.099999999999998,6.099999999999998,45000.0,45000.0
0.565, -3.116490478E-03, 2.75736521, -1.561485153E-04, 1.45037177,14.124999999999998,6.124999999999998,45000.0,45000.0
0.566, -3.051659532E-03, 2.3641645, -1.490628465E-04, 1.50369877,14.149999999999999,6.149999999999999,45000.0,45000.0
0.567, -2.98693123E-03, -2.56932935, -1.404780653E-04, 1.49452726,14.174999999999999,6.174999999999999,45000.0,45000.0
0.568, -2.9281454E-03, -9.31569135, -1.304517909E-04, 1.38846036,14.2,6.199999999999999,45000.0,45000.0
0.569, -2.876223096E-03, -4.41157217, -1.191217544E-04, 1.21906436,14.224999999999998,6.224999999999998,45000.0,45000.0
0.57, -2.823674221E-03, 5.66479378, -1.066554533E-04, 1.05346432,14.249999999999998,6.249999999999998,45000.0,45000.0
0.571, -2.764917926E-03, 6.75018957, -9.319230506E-05, 0.940228988,14.274999999999999,6.274999999999999,45000.0,45000.0
0.572, -2.701168169E-03, 3.23670685, -7.882089749E-05, 0.87628934,14.299999999999999,6.299999999999999,45000.0,45000.0
0.573, -2.634330033E-03, 2.9399984, -6.360817774E-05, 0.806335581,14.325,6.324999999999999,45000.0,45000.0
0.574, -2.565032547E-03, 1.97877024, -4.766142173E-05, 0.661738225,14.35,6.35,45000.0,45000.0
0.575, -2.496302376E-03, -3.11336382, -3.117370145E-05, 0.42019146,14.374999999999998,6.374999999999998,45000.0,45000.0
0.576, -2.432187309E-03, -6.11693103, -1.440913656E-05, 0.133497755,14.399999999999999,6.399999999999999,45000.0,45000.0
0.577, -2.371920256E-03, -1.579199, 2.368716195E-06, -0.106923173,14.424999999999999,6.424999999999999,45000.0,45000.0
0.578, -2.309853072E-03, 5.17950419, 1.897435226E-05, -0.237511789,14.45,6.449999999999999,45000.0,45000.0
0.579, -2.242896889E-03, 4.59863265, 3.532596224E-05, -0.270541244,14.475,6.475,45000.0,45000.0
0.58, -2.172869463E-03, 1.54378088, 5.139777481E-05, -0.289053093,14.499999999999998,6.499999999999998,45000.0,45000.0
0.581, -2.101303683E-03, 1.53292256, 6.713151061E-05, -0.387098961,14.524999999999999,6.524999999999999,45000.0,45000.0
0.582, -2.029503191E-03, -1.06343164, 8.237346183E-05, -0.596468902,14.549999999999999,6.549999999999999,45000.0,45000.0
0.583, -1.959351692E-03, -2.23465479, 9.688587202E-05, -0.862613022,14.575,6.574999999999999,45000.0,45000.0
0.584, -1.889735324E-03, 1.16438003, 1.104230044E-04, -1.08794382,14.6,6.6,45000.0,45000.0
0.585, -1.818690417E-03, 1.69278156, 1.228165464E-04, -1.19923853,14.625,6.625,45000.0,45000.0
0.586, -1.747141359E-03, -0.684491153, 1.340137841E-04, -1.19337127,14.649999999999999,6.649999999999999,45000.0,45000.0
0.587, -1.67646593E-03, -1.06280598, 1.440431039E-04, -1.14246454,14.674999999999999,6.674999999999999,45000.0,45000.0
0.588, -1.606393603E-03, -0.143390154, 1.529272084E-04, -1.14796473,14.7,6.699999999999999,45000.0,45000.0
0.589, -1.53660772E-03, -0.429475535, 1.60606682E-04, -1.26129549,14.725,6.725,45000.0,45000.0
0.59, -1.467227702E-03, -0.382285661, 1.669362919E-04, -1.43843203,14.75,6.75,45000.0,45000.0
0.591, -1.397146099E-03, 1.78543384, 1.717578997E-04, -1.57757315,14.774999999999999,6.774999999999999,45000.0,45000.0
0.592, -1.32470696E-03, 2.92968423, 1.749897837E-04, -1.60187601,14.799999999999999,6.799999999999999,45000.0,45000.0
0.593, -1.250547185E-03, 0.511632569, 1.76664617E-04, -1.5122268,14.825,6.824999999999999,45000.0,45000.0
0.594, -1.177773991E-03, -3.28480388, 1.76893252E-04, -1.38016951,14.85,6.85,45000.0,45000.0
0.595, -1.1085169E-03, -3.74747773, 1.757841932E-04, -1.29521714,14.875,6.875,45000.0,45000.0
0.596, -1.042135879E-03, -2.00464267, 1.733784407E-04, -1.29816911,14.899999999999999,6.899999999999999,45000.0,45000.0
0.597, -9.775150501E-04, -1.51572821, 1.69649318E-04, -1.34857128,14.924999999999999,6.924999999999999,45000.0,45000.0
0.598, -9.133868713E-04, 0.530376337, 1.645666209E-04, -1.35857847,14.95,6.949999999999999,45000.0,45000.0
0.599, -8.473566736E-04, 3.27369435, 1.58172362E-04, -1.26454663,14.975,6.975,45000.0,45000.0
0.6, -7.784935924E-04, 2.39213001, 1.506079898E-04, -1.07568098,15.0,7.0,45000.0,45000.0
0.601, -7.089973852E-04, -1.12586891, 1.420716945E-04, -0.868164801,15.024999999999999,7.024999999999999,45000.0,45000.0
0.602, -6.418119351E-04, -3.49568245, 1.327364127E-04, -0.729806712,15.049999999999999,7.049999999999999,45000.0,45000.0
0.603, -5.782077002E-04, -3.66676606, 1.226924805E-04, -0.687493158,15.075,7.074999999999999,45000.0,45000.0
0.604, -5.181161515E-04, -3.35860045, 1.119658497E-04, -0.677904396,15.1,7.1,45000.0,45000.0
0.605, -4.612365498E-04, -3.06529913, 1.006005149E-04, -0.599504799,15.125,7.125,45000.0,45000.0
0.606, -4.069137754E-04, -2.04836797, 8.873550641E-05, -0.399844309,15.15,7.15,45000.0,45000.0
0.607, -3.53660032E-04, -8.970485129E-02, 7.661246789E-05, -0.11621625,15.174999999999999,7.174999999999999,45000.0,45000.0
0.608, -2.999497573E-04, 1.00279955, 6.450747982E-05, 0.152318051,15.2,7.199999999999999,45000.0,45000.0
0.609, -2.461056836E-04, -0.735163094, 5.263294796E-05, 0.308596257,15.225,7.225,45000.0,45000.0
0.61, -1.94167288E-04, -3.07621579, 4.107457919E-05, 0.323731553,15.25,7.25,45000.0,45000.0
0.611, -1.456784738E-04, -3.82296431, 2.981185885E-05, 0.267565489,15.275,7.275,45000.0,45000.0
0.612, -1.011392838E-04, -4.07627932, 1.881445379E-05, 0.263063618,15.299999999999999,7.299999999999999,45000.0,45000.0
0.613, -6.07067142E-05, -4.13697086, 8.142779648E-06, 0.388396409,15.325,7.324999999999999,45000.0,45000.0
0.614, -2.423042247E-05, -3.77558628, -2.027569078E-06, 0.614253713,15.35,7.35,45000.0,45000.0
0.615, 8.79890374E-06, -3.11835064, -1.147683047E-05, 0.827921958,15.375,7.375,45000.0,45000.0
0.616, 3.937250856E-05, -1.7931029, -2.005499322E-05, 0.914277493,15.4,7.4,45000.0,45000.0
0.617, 6.864198708E-05, -0.815130553, -2.775855794E-05, 0.834920536,15.425,7.425000000000001,45000.0,45000.0
0.618, 9.664220127E-05, -1.7233702, -3.471636138E-05, 0.656602552,15.45,7.449999999999999,45000.0,45000.0
0.619, 1.221062958E-04, -3.34887874, -4.109430857E-05, 0.503108816,15.475,7.475,45000.0,45000.0
0.62, 1.440922107E-04, -3.6075048, -4.698954433E-05, 0.462312363,15.5,7.5,45000.0,45000.0
0.621, 1.629471072E-04, -2.65453831, -5.239035628E-05, 0.526534315,15.525,7.525,45000.0,45000.0
0.622, 1.793525463E-04, -2.24435689, -5.722377221E-05, 0.608258196,15.55,7.550000000000001,45000.0,45000.0
0.623, 1.930533519E-04, -3.1648963, -6.14499571E-05, 0.606205496,15.575,7.574999999999999,45000.0,45000.0
0.624, 2.034247042E-04, -3.49403857, -6.51338854E-05, 0.478309229,15.6,7.6,45000.0,45000.0
0.625, 2.111264041E-04, -1.84528759, -6.843928422E-05, 0.278749992,15.625,7.625,45000.0,45000.0
0.626, 2.176007232E-04, -0.609442847, -7.15458643E-05, 0.118886238,15.65,7.65,45000.0,45000.0
0.627, 2.231386748E-04, -1.26327578, -7.455703496E-05, 7.193103419E-02,15.675,7.675000000000001,45000.0,45000.0
0.628, 2.273378525E-04, -1.41430051, -7.747548794E-05, 0.113503682,15.7,7.699999999999999,45000.0,45000.0
0.629, 2.306529708E-04, -0.353820349, -8.026038465E-05, 0.153609531,15.725,7.725,45000.0,45000.0
0.63, 2.335678029E-04, -0.446721449, -8.291145744E-05, 0.114039623,15.75,7.75,45000.0,45000.0
0.631, 2.3514763E-04, -2.22327697, -8.551356045E-05, -1.609912434E-02,15.775,7.775,45000.0,45000.0
0.632, 2.338151698E-04, -3.60131887, -8.820837049E-05, -0.169315283,15.8,7.800000000000001,45000.0,45000.0
0.633, 2.292044656E-04, -2.95519834, -9.110795042E-05, -0.240226192,15.825,7.824999999999999,45000.0,45000.0
0.634, 2.226553766E-04, -0.921576931, -9.421139043E-05, -0.16749588,15.85,7.85,45000.0,45000.0
0.635, 2.159647831E-04, 0.638585239, -9.73952037E-05, 6.748728382E-03,15.875,7.875,45000.0,45000.0
0.636, 2.100471702E-04, 0.90739083, -1.004940168E-04, 0.163252642,15.9,7.9,45000.0,45000.0
0.637, 2.047526535E-04, 0.338807656, -1.0341301E-04, 0.196389219,15.925,7.925000000000001,45000.0,45000.0
0.638, 1.993010968E-04, -0.652882973, -1.061871008E-04, 9.341708312E-02,15.950000000000001,7.950000000000001,45000.0,45000.0
0.639, 1.926474753E-04, -1.75124864, -1.089400711E-04, -5.117664222E-02,15.975,7.975,45000.0,45000.0
0.64, 1.837594809E-04, -2.71749853, -1.117682277E-04, -9.919797619E-02,16.0,8.0,45000.0,45000.0
0.641, 1.719283149E-04, -3.16885588, -1.14633238E-04, 2.548837165E-02,16.025,8.024999999999999,45000.0,45000.0
0.642, 1.575742351E-04, -1.87700398, -1.173479058E-04, 0.275195904,16.05,8.05,45000.0,45000.0
0.643, 1.425872845E-04, 0.611264448, -1.196660468E-04, 0.517858485,16.075,8.075,45000.0,45000.0
0.644, 1.285273684E-04, 1.24284848, -1.21408231E-04, 0.634057399,16.1,8.100000000000001,45000.0,45000.0
0.645, 1.149704664E-04, -0.236811148, -1.22537536E-04, 0.591702674,16.125,8.125,45000.0,45000.0
0.646, 1.007667814E-04, -1.05678003, -1.231379388E-04, 0.466102133,16.150000000000002,8.150000000000002,45000.0,45000.0
0.647, 8.566813392E-05, -0.733148704, -1.233066681E-04, 0.397243071,16.175,8.175,45000.0,45000.0
0.648, 6.97901074E-05, -0.825595389, -1.230325551E-04, 0.488439381,16.2,8.2,45000.0,45000.0
0.649, 5.276065972E-05, -1.47724673, -1.22155508E-04, 0.717427669,16.225,8.225000000000001,45000.0,45000.0
0.65, 3.431471903E-05, -1.35575865, -1.204428162E-04, 0.953862494,16.25,8.25,45000.0,45000.0
0.651, 1.507768059E-05, -0.226442809, -1.177185944E-04, 1.0691997,16.275000000000002,8.275000000000002,45000.0,45000.0
0.652, -4.139201129E-06, 0.266777838, -1.13944797E-04, 1.02995327,16.3,8.3,45000.0,45000.0
0.653, -2.338149331E-05, -0.317593264, -1.092015792E-04, 0.908887841,16.325,8.325,45000.0,45000.0
0.654, -4.284993863E-05, -0.134737374, -1.035900877E-04, 0.827658276,16.35,8.350000000000001,45000.0,45000.0
0.655, -6.180041001E-05, 1.17068133, -9.713112828E-05, 0.867275706,16.375,8.375,45000.0,45000.0
0.656, -7.92229506E-05, 1.88519871, -8.973752932E-05, 1.00200281,16.400000000000002,8.400000000000002,45000.0,45000.0
0.657, -9.499292411E-05, 1.41994656, -8.12835093E-05, 1.11884039,16.425,8.425,45000.0,45000.0
0.658, -1.099401572E-04, 0.225541424, -7.171415075E-05, 1.11183868,16.45,8.45,45000.0,45000.0
0.659, -1.251461659E-04, -0.743105262, -6.110658792E-05, 0.964571391,16.475,8.475000000000001,45000.0,45000.0
0.66, -1.409614237E-04, -0.475411057, -4.963670335E-05, 0.76007202,16.5,8.5,45000.0,45000.0
0.661, -1.568817666E-04, 0.2652468, -3.747597208E-05, 0.621619814,16.525000000000002,8.525000000000002,45000.0,45000.0
0.662, -1.722248482E-04, 0.889272781, -2.469611331E-05, 0.616633444,16.55,8.55,45000.0,45000.0
0.663, -1.860291843E-04, 2.18820475, -1.126314795E-05, 0.689579499,16.575,8.575,45000.0,45000.0
0.664, -1.969701687E-04, 3.53851047, 2.864344168E-06, 0.699475797,16.6,8.600000000000001,45000.0,45000.0
0.665, -2.044350054E-04, 3.4138098, 1.761210179E-05, 0.541057653,16.625,8.625,45000.0,45000.0
0.666, -2.093924206E-04, 1.60105059, 3.274543122E-05, 0.230087338,16.650000000000002,8.650000000000002,45000.0,45000.0
0.667, -2.138356916E-04, -0.572770193, 4.793657417E-05, -0.114460835,16.675,8.675,45000.0,45000.0
0.668, -2.190519042E-04, -0.973148987, 6.289496053E-05, -0.351054473,16.7,8.7,45000.0,45000.0
0.669, -2.245408756E-04, 0.427621889, 7.747472352E-05, -0.40619466,16.725,8.725000000000001,45000.0,45000.0
0.67, -2.291155942E-04, 1.40090368, 9.168321007E-05, -0.336358996,16.75,8.75,45000.0,45000.0
0.671, -2.320883416E-04, 1.80303323, 1.055728042E-04, -0.301424309,16.775000000000002,8.775000000000002,45000.0,45000.0
0.672, -2.327380895E-04, 2.84295532, 1.190913819E-04, -0.440605629,16.8,8.8,45000.0,45000.0
0.673, -2.301584815E-04, 3.61577349, 1.320108085E-04, -0.757694885,16.825000000000003,8.825000000000003,45000.0,45000.0
0.674, -2.24285788E-04, 2.97041602, 1.439907005E-04, -1.12137489,16.85,8.850000000000001,45000.0,45000.0
0.675, -2.162557628E-04, 1.34425345, 1.5472811E-04, -1.36359276,16.875,8.875,45000.0,45000.0
0.676, -2.074763704E-04, 0.154464045, 1.640873211E-04, -1.39280674,16.900000000000002,8.900000000000002,45000.0,45000.0
0.677, -1.983157095E-04, 0.608048838, 1.721215755E-04, -1.25710792,16.925,8.925,45000.0,45000.0
0.678, -1.88105589E-04, 1.49088338, 1.789712076E-04, -1.11213556,16.950000000000003,8.950000000000003,45000.0,45000.0
0.679, -1.765315651E-04, 1.23693885, 1.847136806E-04, -1.10218045,16.975,8.975000000000001,45000.0,45000.0
0.68, -1.637288254E-04, 1.22047192, 1.892787371E-04, -1.25265096,17.0,9.0,45000.0,45000.0
0.681, -1.490824871E-04, 2.46671432, 1.924850783E-04, -1.46477968,17.025000000000002,9.025000000000002,45000.0,45000.0
0.682, -1.314107579E-04, 3.5840814, 1.941612352E-04, -1.59559067,17.05,9.05,45000.0,45000.0
0.683, -1.101918577E-04, 3.51027636, 1.94261558E-04, -1.55608001,17.075000000000003,9.075000000000003,45000.0,45000.0
0.684, -8.606317321E-05, 2.30930465, 1.928945274E-04, -1.37862788,17.1,9.100000000000001,45000.0,45000.0
0.685, -6.026612888E-05, 1.02740499, 1.902380146E-04, -1.20033552,17.125,9.125,45000.0,45000.0
0.686, -3.359711448E-05, 0.716520904, 1.864077632E-04, -1.14713962,17.150000000000002,9.150000000000002,45000.0,45000.0
0.687, -6.317551824E-06, 0.50458713, 1.813933653E-04, -1.22115214,17.175,9.175,45000.0,45000.0
0.688, 2.11369723E-05, -0.154664414, 1.751133652E-04, -1.31005308,17.2,9.2,45000.0,45000.0
0.689, 4.859303365E-05, 0.157715017, 1.675324041E-04, -1.2918709,17.224999999999998,9.224999999999998,45000.0,45000.0
0.69, 7.697755604E-05, 1.69920003, 1.587435355E-04, -1.1239458,17.25,9.25,45000.0,45000.0
0.691, 1.076899988E-04, 2.95665456, 1.489574352E-04, -0.870518023,17.275,9.274999999999999,45000.0,45000.0
0.692, 1.412283519E-04, 2.69519021, 1.384012719E-04, -0.66960624,17.299999999999997,9.299999999999997,45000.0,45000.0
0.693, 1.765846237E-04, 0.940660553, 1.271927121E-04, -0.635184277,17.325,9.325,45000.0,45000.0
0.694, 2.121194638E-04, -0.583542752, 1.152898828E-04, -0.753353554,17.349999999999998,9.349999999999998,45000.0,45000.0
0.695, 2.469036206E-04, -0.917834823, 1.025698416E-04, -0.881071106,17.375,9.375,45000.0,45000.0
0.696, 2.804995961E-04, -1.45851194, 8.898016029E-05, -0.85821189,17.4,9.399999999999999,45000.0,45000.0
0.697, 3.122236255E-04, -2.28538879, 7.464719954E-05, -0.62834947,17.424999999999997,9.424999999999997,45000.0,45000.0
0.698, 3.419542806E-04, -1.7013864, 5.985913021E-05, -0.281868157,17.45,9.45,45000.0,45000.0
0.699, 3.708353323E-04, 2.177932648E-03, 4.492989336E-05, -4.648031398E-04,17.474999999999998,9.474999999999998,45000.0,45000.0
0.7, 4.002278234E-04, 1.02071943, 3.003775763E-05, 7.467011604E-02,17.5,9.5,45000.0,45000.0
0.701, 4.303601912E-04, 0.459055057, 1.516211247E-05, -4.168725443E-02,17.525,9.524999999999999,45000.0,45000.0
0.702, 4.601914496E-04, -1.0612707, 1.697965264E-07, -0.191655167,17.549999999999997,9.549999999999997,45000.0,45000.0
0.703, 4.884610349E-04, -2.06209164, -1.501875399E-05, -0.200816637,17.575,9.575,45000.0,45000.0
0.704, 5.144566184E-04, -2.4859104, -3.030521219E-05, 4.998561809E-03,17.599999999999998,9.599999999999998,45000.0,45000.0
0.705, 5.37556657E-04, -3.30517104, -4.540919826E-05, 0.359944672,17.625,9.625,45000.0,45000.0
0.706, 5.571268463E-04, -3.75454492, -5.998758346E-05, 0.691258654,17.65,9.649999999999999,45000.0,45000.0
0.707, 5.734342979E-04, -2.77094901, -7.380535049E-05, 0.829980886,17.675,9.675,45000.0,45000.0
0.708, 5.878003928E-04, -1.11176305, -8.683325304E-05, 0.749750359,17.7,9.7,45000.0,45000.0
0.709, 6.015826699E-04, -5.585866135E-02, -9.918876336E-05, 0.595033715,17.724999999999998,9.724999999999998,45000.0,45000.0
0.71, 6.151224185E-04, -0.429176686, -1.109705578E-04, 0.552395693,17.75,9.75,45000.0,45000.0
0.711, 6.275623991E-04, -1.77035671, -1.221253918E-04, 0.701522688,17.775,9.774999999999999,45000.0,45000.0
0.712, 6.378447386E-04, -2.54494187, -1.324419338E-04, 0.975060721,17.8,9.8,45000.0,45000.0
0.713, 6.454276934E-04, -2.85382311, -1.416619051E-04, 1.21808201,17.825,9.825,45000.0,45000.0
0.714, 6.497516059E-04, -3.66425348, -1.496255413E-04, 1.29459087,17.849999999999998,9.849999999999998,45000.0,45000.0
0.715, 6.502141858E-04, -4.05842967, -1.563460594E-04, 1.19164716,17.875,9.875,45000.0,45000.0
0.716, 6.471415279E-04, -3.01206395, -1.619532011E-04, 1.03510536,17.9,9.899999999999999,45000.0,45000.0
0.717, 6.418976866E-04, -1.33030113, -1.665520607E-04, 0.981456425,17.925,9.925,45000.0,45000.0
0.718, 6.357643441E-04, -0.448683246, -1.701163469E-04, 1.08768867,17.95,9.95,45000.0,45000.0
0.719, 6.289556796E-04, -0.901945267, -1.724998013E-04, 1.27397479,17.974999999999998,9.974999999999998,45000.0,45000.0
0.72, 6.208991712E-04, -1.59375167, -1.735543593E-04, 1.38382,18.0,10.0,45000.0,45000.0
0.721, 6.112150795E-04, -1.66142131, -1.732683898E-04, 1.29723801,18.025,10.024999999999999,45000.0,45000.0
0.722, 5.996108041E-04, -2.17892891, -1.718139978E-04, 1.0396082,18.05,10.05,45000.0,45000.0
0.723, 5.851898512E-04, -3.45442427, -1.694483597E-04, 0.782882859,18.075,10.075,45000.0,45000.0
0.724, 5.670956136E-04, -3.89216748, -1.663403589E-04, 0.70183934,18.099999999999998,10.099999999999998,45000.0,45000.0
0.725, 5.456192578E-04, -2.87208317, -1.624692431E-04, 0.824388653,18.125,10.125,45000.0,45000.0
0.726, 5.220729953E-04, -1.26773076, -1.576747655E-04, 1.02233507,18.15,10.149999999999999,45000.0,45000.0
0.727, 4.978415138E-04, -0.102695737, -1.51813006E-04, 1.11223118,18.175,10.175,45000.0,45000.0
0.728, 4.736281784E-04, 0.138999613, -1.449100708E-04, 0.970123689,18.2,10.2,45000.0,45000.0
0.729, 4.49512259E-04, 5.582895061E-02, -1.372105824E-04, 0.62298429,18.224999999999998,10.224999999999998,45000.0,45000.0
