TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.233,-5.177178697E-05,0.752869694,-1.917502733E-04,-0.306254839,6.893700581E-06,-0.189975869,-5.066140311E-07,0.109227224,1.814550116E-06,-3.410696559E-02,-1.800882605E-06,5.000916351E-02,8.4768986E-07,8.778837587E-03,9.32,1.3200000000000003,42000.0,42000.0
0.234,-5.25924369E-05,0.332020708,-1.937610316E-04,-0.282313322,6.798747951E-06,2.103198339E-03,-7.296161195E-07,0.134377039,1.926724826E-06,-6.266975334E-02,-1.943789396E-06,7.738810099E-02,8.475550115E-07,8.069227649E-03,9.360000000000001,1.3600000000000012,42000.0,42000.0
0.235,-5.336246075E-05,-0.230774162,-1.95663818E-04,0.498245649,6.890942206E-06,0.372192715,-8.498616918E-07,7.113650586E-02,1.965230959E-06,-8.466798257E-02,-1.997049797E-06,0.101904835,8.509446539E-07,-1.020176334E-03,9.399999999999999,1.3999999999999986,42000.0,42000.0
0.236,-5.441427204E-05,-0.332806608,-1.97291358E-04,5.228898682E-02,7.374926209E-06,0.41139287,-9.135389302E-07,4.199881488E-02,1.932230748E-06,-5.83453291E-02,-1.942507245E-06,0.113701234,8.48209149E-07,-1.123015882E-02,9.44,1.4399999999999995,42000.0,42000.0
0.237,-5.573128799E-05,-0.197602807,-1.990215994E-04,-0.25773617,8.132319709E-06,0.135427957,-9.164411887E-07,7.955081464E-02,1.860393899E-06,-1.932764996E-02,-1.772956149E-06,0.116315922,8.309820226E-07,-1.77531357E-02,9.48,1.4800000000000004,42000.0,42000.0
0.238,-5.70840702E-05,0.126065715,-2.007136158E-04,0.334207204,8.889236633E-06,-0.136383008,-8.486443499E-07,6.184907158E-02,1.769444648E-06,-1.88964917E-02,-1.490537711E-06,0.109418931,7.921310872E-07,-2.549440142E-02,9.52,1.5199999999999996,42000.0,42000.0
0.239,-5.816074015E-05,0.42616385,-2.020815555E-04,0.313940719,9.44500024E-06,-0.265925284,-7.719389025E-07,-4.403133007E-02,1.643408593E-06,-5.127695443E-02,-1.112086551E-06,8.264683936E-02,7.200442133E-07,-4.097736325E-02,9.559999999999999,1.5599999999999987,42000.0,42000.0
0.24,-5.880140277E-05,0.44585281,-2.031436627E-04,0.297729673,9.731335465E-06,-0.272932887,-7.605081148E-07,-8.652007235E-02,1.451351801E-06,-8.076474912E-02,-6.740702257E-07,3.648365079E-02,5.987037905E-07,-5.752981829E-02,9.6,1.5999999999999996,42000.0,42000.0
0.241,-5.928199867E-05,-0.125706664,-2.04299369E-04,-0.484914166,9.816299503E-06,-0.129811824,-7.964628804E-07,-8.251981541E-03,1.173051841E-06,-9.172181976E-02,-2.214207062E-07,-7.217478798E-03,4.178965444E-07,-6.140406015E-02,9.64,1.6400000000000006,42000.0,42000.0
0.242,-6.029345671E-05,-0.936024166,-2.05858837E-04,-0.322646055,9.88575295E-06,9.879081845E-02,-8.225204271E-07,2.804838678E-02,8.083939401E-07,-8.099436983E-02,2.116332114E-07,-3.197398177E-02,1.807725427E-07,-5.122957154E-02,9.68,1.6799999999999997,42000.0,42000.0
0.243,-6.211207744E-05,-0.678321252,-2.074642881E-04,0.230706249,1.006691175E-05,0.124624741,-8.590400042E-07,-4.897157116E-02,3.8086643E-07,-4.474517871E-02,6.050406184E-07,-4.731902077E-02,-1.006122413E-07,-3.729196797E-02,9.719999999999999,1.7199999999999989,42000.0,42000.0
0.244,-6.402324759E-05,0.49321943,-2.086621393E-04,0.584472511,1.021966206E-05,-0.181438264,-9.552321618E-07,-7.037582558E-02,-6.888674531E-08,2.939537815E-04,9.423354648E-07,-6.490606311E-02,-4.125549203E-07,-2.382383502E-02,9.76,1.7599999999999998,42000.0,42000.0
0.245,-6.522141129E-05,0.932814522,-2.094774512E-04,0.180645574,1.003534843E-05,-0.49269289,-1.057586354E-06,5.805023882E-02,-5.06402898E-07,2.418051173E-02,1.210373817E-06,-7.360718239E-02,-7.396464816E-07,-6.474013028E-03,9.8,1.8000000000000007,42000.0,42000.0
0.246,-6.599315625E-05,-7.996171108E-02,-2.103578885E-04,-0.31093297,9.404708566E-06,-0.399966368,-1.044528484E-06,0.172775712,-9.149364596E-07,3.378461197E-02,1.411271666E-06,-6.067410797E-02,-1.062059571E-06,1.583091551E-02,9.84,1.8399999999999999,42000.0,42000.0
0.247,-6.736815436E-05,-1.12655879,-2.113484764E-04,9.064541706E-02,8.605357705E-06,6.254188366E-02,-8.775143758E-07,0.135138745,-1.273411814E-06,6.633129228E-02,1.561351917E-06,-4.096097535E-02,-1.356047728E-06,4.101891917E-02,9.879999999999999,1.879999999999999,42000.0,42000.0
0.248,-6.975980088E-05,-0.906755453,-2.121675965E-04,0.252282914,8.023696367E-06,0.372843372,-6.129329718E-07,5.999483265E-02,-1.539541398E-06,0.118360266,1.67257004E-06,-3.676300812E-02,-1.593642636E-06,7.176747182E-02,9.92,1.92,42000.0,42000.0
0.249,-7.243450644E-05,0.340629032,-2.124320104E-04,0.857125672,7.686909551E-06,0.116913601,-2.766412371E-07,8.342438247E-02,-1.675890306E-06,0.141201792,1.745122888E-06,-4.056761188E-02,-1.741443992E-06,0.107819605,9.96,1.9600000000000009,42000.0,42000.0
0.25,-7.450622907E-05,0.865362874,-2.12284945E-04,-3.412628338E-02,7.196409716E-06,-0.424340348,1.614991816E-07,0.120274071,-1.683034412E-06,0.11720828,1.781194849E-06,-3.239438783E-02,-1.76858228E-06,0.133506813,10.0,2.0,42000.0,42000.0
0.251,-7.614968509E-05,-8.820561991E-03,-2.121878393E-04,-6.585441877E-02,6.193065292E-06,-0.601357149,6.924771302E-07,6.540219593E-02,-1.593356755E-06,7.643520292E-02,1.789585065E-06,-2.296891219E-02,-1.663909687E-06,0.130115392,10.04,2.039999999999999,42000.0,42000.0
0.252,-7.820936427E-05,-0.823636133,-2.117216025E-04,0.804154222,4.798450299E-06,-0.181190617,1.258609159E-06,4.904921809E-03,-1.448333343E-06,3.425638573E-02,1.766790688E-06,-3.939982087E-02,-1.443672219E-06,0.101014561,10.08,2.08,42000.0,42000.0
0.253,-8.098829985E-05,-0.614891831,-2.102759033E-04,1.15474673,3.49173955E-06,0.35700268,1.837941276E-06,2.149436797E-02,-1.294388646E-06,-1.641368311E-02,1.686179276E-06,-7.623418864E-02,-1.139242409E-06,6.737003731E-02,10.120000000000001,2.120000000000001,42000.0,42000.0
0.254,-8.399741219E-05,0.154539299,-2.080991242E-04,0.307466058,2.536742767E-06,0.346435332,2.440486394E-06,2.493282804E-02,-1.17464343E-06,-5.198578356E-02,1.517423589E-06,-0.100054743,-7.81825811E-07,3.860350034E-02,10.16,2.16,42000.0,42000.0
0.255,-8.681670928E-05,0.225107529,-2.061645802E-04,-0.79198199,1.688615648E-06,-0.132694287,3.02644626E-06,-5.810236324E-02,-1.101721786E-06,-4.16620013E-02,1.249109173E-06,-9.906295529E-02,-4.018250412E-07,6.564961247E-03,10.2,2.1999999999999993,42000.0,42000.0
0.256,-8.955664087E-05,-6.638358312E-02,-2.045848364E-04,8.237773005E-02,6.061408418E-07,-0.336009598,3.516812644E-06,-0.133085749,-1.059081843E-06,-1.890108075E-02,8.86379354E-07,-8.9767822E-02,-3.386966092E-08,-3.065572678E-02,10.24,2.24,42000.0,42000.0
0.257,-9.230688607E-05,4.575328891E-02,-2.030410386E-04,-0.154238665,-6.421751803E-07,4.322051624E-03,3.882740337E-06,-0.11579279,-1.043135092E-06,-3.44846675E-02,4.420445062E-07,-7.344243824E-02,2.88780791E-07,-5.995433926E-02,10.280000000000001,2.280000000000001,42000.0,42000.0
0.258,-9.495097478E-05,0.166562492,-2.015194913E-04,0.109694792,-1.707550021E-06,0.361564905,4.144305404E-06,-9.293146574E-02,-1.070910332E-06,-5.295986706E-02,-5.41785375E-08,-3.033441694E-02,5.460894756E-07,-7.072944883E-02,10.32,2.3200000000000003,42000.0,42000.0
0.259,-9.755045753E-05,-7.734428985E-02,-1.999240627E-04,3.811839789E-02,-2.45062053E-06,0.283050041,4.283335116E-06,-0.152138189,-1.126595809E-06,-2.861762762E-03,-5.484596737E-07,3.421815542E-02,7.356942362E-07,-6.467856721E-02,10.36,2.3599999999999994,42000.0,42000.0
0.26,-1.00460156E-04,-0.543087825,-1.983830342E-04,-0.146965446,-3.053589485E-06,-2.847959488E-03,4.247899389E-06,-0.196794083,-1.140459628E-06,8.650524137E-02,-9.840380265E-07,8.31878721E-02,8.693164806E-07,-4.728658106E-02,10.4,2.4000000000000004,42000.0,42000.0
0.261,-1.03774684E-04,-0.266588861,-1.970203843E-04,-0.209749014,-3.684500332E-06,-5.30406521E-02,4.054672003E-06,-0.118790904,-1.052278358E-06,0.117586219,-1.327966762E-06,0.100111704,9.669103924E-07,-2.477009737E-02,10.440000000000001,2.4400000000000013,42000.0,42000.0
0.262,-1.069018239E-04,0.641366574,-1.957878219E-04,-5.047345179E-02,-4.328034344E-06,2.779581013E-02,3.795844206E-06,-1.240898355E-02,-8.640352078E-07,8.253792206E-02,-1.567409416E-06,0.108860326,1.04763398E-06,-8.970372722E-03,10.48,2.4800000000000004,42000.0,42000.0
0.263,-1.093063779E-04,0.803822234,-1.945428498E-04,7.534038736E-02,-5.004759978E-06,-9.417549457E-02,3.522056018E-06,-1.750995369E-02,-6.040828292E-07,6.087983142E-02,-1.689253993E-06,0.126335741,1.119373831E-06,-8.996883187E-03,10.52,2.5199999999999996,42000.0,42000.0
0.264,-1.11402439E-04,-0.186824498,-1.931066572E-04,0.307051443,-5.790680756E-06,-0.124220555,3.191885627E-06,-9.525446221E-02,-2.774429953E-07,7.24949444E-02,-1.682642509E-06,0.130576793,1.177491604E-06,-1.824725588E-02,10.56,2.5600000000000005,42000.0,42000.0
0.265,-1.140282162E-04,-0.872627048,-1.913426983E-04,0.348533954,-6.506244284E-06,0.264930326,2.754169403E-06,-0.119838512,1.175813413E-07,6.427468421E-02,-1.56103607E-06,9.941358934E-02,1.214433799E-06,-2.41040005E-02,10.600000000000001,2.6000000000000014,42000.0,42000.0
0.266,-1.172331271E-04,-0.28565278,-1.896211192E-04,-0.433324837,-6.86955012E-06,0.439595001,2.222508007E-06,-6.805243967E-02,5.568386474E-07,2.419143266E-02,-1.364448755E-06,5.054813814E-02,1.225508298E-06,-2.763135181E-02,10.64,2.6400000000000006,42000.0,42000.0
0.267,-1.203272828E-04,0.507170203,-1.879512473E-04,0.329902711,-7.064464112E-06,-0.102803309,1.653981089E-06,-5.678270765E-03,1.002340981E-06,-1.17016552E-02,-1.135669502E-06,1.383546242E-02,1.203313653E-06,-3.890678327E-02,10.68,2.6799999999999997,42000.0,42000.0
0.268,-1.228303663E-04,0.674982754,-1.859781448E-04,0.276586334,-7.585724099E-06,-0.549898887,1.103187492E-06,4.11449707E-02,1.421789067E-06,-4.040674655E-02,-9.055223164E-07,-1.109961934E-02,1.133729061E-06,-5.587312124E-02,10.72,2.7200000000000006,42000.0,42000.0
0.269,-1.249911202E-04,9.688672658E-03,-1.840075206E-04,-0.281557547,-8.464600151E-06,-0.165343823,6.213815503E-07,9.683006393E-02,1.782180903E-06,-7.770563366E-02,-7.007231357E-07,-3.959628136E-02,1.004116488E-06,-6.418304463E-02,10.760000000000002,2.7600000000000016,42000.0,42000.0
0.27,-1.274254133E-04,-0.55678149,-1.823489309E-04,-0.342509572,-9.221330718E-06,0.409640452,2.598935683E-07,0.14380634,2.054898541E-06,-9.764330884E-02,-5.475695674E-07,-6.369515866E-02,8.137786214E-07,-5.726771761E-02,10.8,2.8000000000000007,42000.0,42000.0
0.271,-1.30284304E-04,-0.292419965,-1.807771325E-04,0.168910826,-9.612130673E-06,0.322231621,3.872838397E-08,0.136840116,2.239237495E-06,-7.911447496E-02,-4.56886538E-07,-6.124636542E-02,5.743502885E-07,-4.091327776E-02,10.84,2.84,42000.0,42000.0
0.272,-1.330865008E-04,0.40580306,-1.790901748E-04,6.14390039E-02,-9.95678395E-06,-0.229937394,-7.212912134E-08,8.377553924E-02,2.350941275E-06,-6.615532708E-02,-4.141953758E-07,-3.473752707E-02,3.043626017E-07,-2.020547645E-02,10.88,2.880000000000001,42000.0,42000.0
0.273,-1.352944519E-04,0.782700834,-1.774255534E-04,-0.106140611,-1.065267193E-05,-0.472540534,-1.252491106E-07,3.169917703E-02,2.381653942E-06,-9.582637909E-02,-3.942310595E-07,-1.071594819E-02,2.566242905E-08,2.780493941E-03,10.920000000000002,2.9200000000000017,42000.0,42000.0
0.274,-1.369627062E-04,0.296701918,-1.75719504E-04,0.189013578,-1.168366561E-05,-0.197675314,-1.472602359E-07,3.051760084E-02,2.300127221E-06,-0.128652827,-3.80609968E-07,-1.970335552E-03,-2.40271697E-07,2.275168443E-02,10.96,2.960000000000001,42000.0,42000.0
0.275,-1.385561449E-04,-0.147080882,-1.737365311E-04,0.364819543,-1.274296366E-05,0.141069348,-1.069345919E-07,9.415526456E-02,2.092315211E-06,-0.12391826,-3.65668487E-07,4.611005603E-03,-4.764630268E-07,3.673397282E-02,11.0,3.0,42000.0,42000.0
0.276,-1.402909887E-04,-0.135730485,-1.713413506E-04,0.459611398,-1.361607445E-05,0.231308602,5.613150427E-08,0.15132646,1.768554858E-06,-0.107978206,-3.380856942E-07,2.067149026E-02,-6.688185836E-07,5.093750424E-02,11.040000000000001,3.040000000000001,42000.0,42000.0
0.277,-1.41921046E-04,0.345293182,-1.687496953E-04,-6.666178255E-02,-1.435244594E-05,4.217357076E-02,3.596012085E-07,0.129481909,1.337520189E-06,-0.106570281,-2.811708931E-07,3.799262018E-02,-8.010284383E-07,6.935386327E-02,11.080000000000002,3.080000000000002,42000.0,42000.0
0.278,-1.43150446E-04,0.4560404,-1.662444816E-04,-0.106233593,-1.523247547E-05,-0.329488643,7.681354554E-07,8.064671512E-02,8.085378294E-07,-8.932563392E-02,-1.821117482E-07,4.629619866E-02,-8.583374676E-07,8.044800478E-02,11.120000000000001,3.120000000000001,42000.0,42000.0
0.279,-1.442433363E-04,-0.183021042,-1.637375368E-04,0.109701386,-1.654896047E-05,-0.543427195,1.267403891E-06,0.100820406,2.153740278E-07,-3.90375448E-02,-3.382301333E-08,5.216291304E-02,-8.408277971E-07,6.91897352E-02,11.16,3.16,42000.0,42000.0
0.28,-1.456937934E-04,-0.532119493,-1.610803145E-04,0.190851502,-1.826644303E-05,-0.258575466,1.88523181E-06,0.136299416,-3.947998301E-07,5.017874573E-03,1.726278278E-07,6.416121455E-02,-7.696090946E-07,3.822848284E-02,11.200000000000001,3.200000000000001,42000.0,42000.0
0.281,-1.475642422E-04,-0.30787147,-1.581387347E-04,0.377863015,-1.994091769E-05,0.344590762,2.589784142E-06,3.715190538E-02,-9.87825339E-07,2.927887981E-02,4.467211459E-07,7.112394725E-02,-6.772043784E-07,4.143470805E-03,11.240000000000002,3.240000000000002,42000.0,42000.0
0.282,-1.493878697E-04,0.401509548,-1.549024167E-04,0.211622473,-2.118292168E-05,0.520361657,3.242880112E-06,-0.140065144,-1.526894355E-06,7.86334295E-02,7.831785906E-07,5.360470812E-02,-5.935473318E-07,-2.163894331E-02,11.28,3.2799999999999994,42000.0,42000.0
0.283,-1.508680276E-04,0.285454652,-1.516617096E-04,-0.202847043,-2.220845196E-05,-8.740570352E-02,3.750072553E-06,-0.151745508,-1.952697501E-06,0.14789848,1.153315947E-06,1.375527414E-02,-5.396087901E-07,-3.779817404E-02,11.319999999999999,3.3199999999999985,42000.0,42000.0
0.284,-1.52407059E-04,-0.403212172,-1.486382562E-04,-0.231667098,-2.362781119E-05,-0.700260434,4.186979717E-06,1.1174156E-02,-2.230078777E-06,0.148946783,1.51838268E-06,-2.389673215E-02,-5.278876959E-07,-4.663679662E-02,11.36,3.3599999999999994,42000.0,42000.0
0.285,-1.544593106E-04,-0.623229586,-1.456911205E-04,7.903004173E-02,-2.563585761E-05,-0.47712654,4.671229166E-06,8.351343909E-02,-2.403850972E-06,5.827215605E-02,1.847772525E-06,-4.745718454E-02,-5.65038789E-07,-5.110761182E-02,11.399999999999999,3.3999999999999986,42000.0,42000.0
0.286,-1.569328787E-04,-0.219417311,-1.424251026E-04,0.558731623,-2.7780166E-05,0.204603571,5.181921722E-06,-3.06255751E-02,-2.55413213E-06,-1.129136906E-02,2.117263977E-06,-7.233942951E-02,-6.53341681E-07,-5.119606152E-02,11.44,3.4399999999999995,42000.0,42000.0
0.287,-1.592627475E-04,0.506821591,-1.385886431E-04,0.582165408,-2.959601074E-05,0.452333518,5.607522821E-06,-0.139559086,-2.696277908E-06,2.756070738E-02,2.296725981E-06,-0.107719377,-7.863342595E-07,-3.818356169E-02,11.479999999999999,3.4799999999999986,42000.0,42000.0
0.288,-1.611127665E-04,0.452891607,-1.346474974E-04,-0.372782207,-3.11517302E-05,6.792309972E-02,5.903751642E-06,-0.119186958,-2.773843676E-06,0.101599835,2.35489427E-06,-0.134868344,-9.399463726E-07,-3.055809531E-03,11.52,3.5199999999999996,42000.0,42000.0
0.289,-1.627577861E-04,-4.289532353E-02,-1.310942736E-04,-0.403094899,-3.284453864E-05,-0.342106366,6.098292672E-06,-8.418752782E-02,-2.750071841E-06,0.101076705,2.276665893E-06,-0.137925299,-1.072644325E-06,4.48841099E-02,11.559999999999999,3.5599999999999987,42000.0,42000.0
0.29,-1.647164237E-04,-0.58433708,-1.276591013E-04,0.167009549,-3.485360895E-05,-0.290423585,6.191316E-06,-0.118847226,-2.651155031E-06,4.921320911E-02,2.064767865E-06,-0.129413985,-1.141716159E-06,8.236840538E-02,11.6,3.5999999999999996,42000.0,42000.0
0.291,-1.671201397E-04,-0.305843266,-1.241640163E-04,-4.718209134E-02,-3.704070481E-05,-6.562571397E-02,6.170756953E-06,-0.108319281,-2.507351932E-06,4.05583321E-02,1.727816297E-06,-0.120693116,-1.119915963E-06,9.937588925E-02,11.639999999999999,3.639999999999999,42000.0,42000.0
0.292,-1.695527191E-04,0.248132754,-1.206456385E-04,9.375696945E-02,-3.922063852E-05,7.995019987E-02,6.095449372E-06,-1.178457336E-03,-2.300046735E-06,8.644552992E-02,1.284029961E-06,-9.297686846E-02,-9.955930392E-07,0.105669602,11.68,3.6799999999999997,42000.0,42000.0
0.293,-1.717346036E-04,0.253254408,-1.172440495E-04,-0.32731015,-4.122747319E-05,0.266246698,6.045778686E-06,5.245422885E-02,-1.986025757E-06,0.126986494,7.770121232E-07,-3.348648188E-02,-7.644209605E-07,0.108028768,11.719999999999999,3.719999999999999,42000.0,42000.0
0.294,-1.737565046E-04,6.67199557E-02,-1.142069515E-04,-0.40170426,-4.289128277E-05,0.419805443,6.012935195E-06,-1.879869019E-02,-1.542154277E-06,0.132714918,2.64995497E-07,2.348930744E-02,-4.291378458E-07,0.100193496,11.76,3.76,42000.0,42000.0
0.295,-1.758506986E-04,-0.211310866,-1.112829036E-04,0.175619603,-4.424972756E-05,0.19093168,5.928035823E-06,-8.531431491E-02,-9.786105093E-07,0.106630044,-2.164665533E-07,3.762051054E-02,-4.157158496E-09,7.92017864E-02,11.799999999999999,3.799999999999999,42000.0,42000.0
0.296,-1.780274012E-04,4.628526279E-02,-1.083249093E-04,-0.107720821,-4.571607584E-05,-0.406736933,5.77350472E-06,-5.395035301E-02,-3.375966641E-07,4.831053099E-02,-6.679899925E-07,2.225678874E-02,4.859408504E-07,5.103290015E-02,11.84,3.84,42000.0,42000.0
0.297,-1.802038205E-04,-4.570175698E-02,-1.054642449E-04,-8.695246233E-02,-4.769122221E-05,-0.610870676,5.593589783E-06,3.183231719E-03,3.183652797E-07,-1.841453765E-02,-1.100974412E-06,1.482097845E-02,1.00899179E-06,1.487311671E-02,11.879999999999999,3.879999999999999,42000.0,42000.0
0.298,-1.823564218E-04,9.331538157E-02,-1.026450831E-04,3.95885158E-03,-4.99760244E-05,-8.449706725E-03,5.411446258E-06,-7.639262297E-03,9.406030266E-07,-4.903455011E-02,-1.519756988E-06,1.358282218E-02,1.521843085E-06,-3.527221217E-02,11.92,3.92,42000.0,42000.0
0.299,-1.84249574E-04,0.425600089,-1.000127688E-04,-0.37765341,-5.19230699E-05,0.683969416,5.20009238E-06,-5.078176641E-02,1.51159465E-06,-5.345766579E-02,-1.932109421E-06,-7.223235788E-04,1.972594575E-06,-8.89275015E-02,11.959999999999999,3.959999999999999,42000.0,42000.0
0.3,-1.856355089E-04,0.588821765,-9.753907202E-05,6.039757153E-02,-5.328803411E-05,0.480209136,4.946235828E-06,-3.422474291E-02,2.010815665E-06,-9.00827828E-02,-2.346510375E-06,-3.375214564E-03,2.316298572E-06,-0.125167814,12.0,4.0,42000.0,42000.0
0.301,-1.86424641E-04,0.604799858,-9.498054508E-05,0.109292777,-5.464753496E-05,-0.469279613,4.681033479E-06,1.153356264E-02,2.387488E-06,-0.155014629,-2.738864769E-06,4.746749574E-02,2.525729574E-06,-0.143378296,12.04,4.039999999999999,42000.0,42000.0
0.302,-1.870285204E-04,-0.234289083,-9.256225583E-05,-0.389784034,-5.670110568E-05,-0.918875259,4.421092263E-06,-1.010257767E-03,2.598160393E-06,-0.176986272,-3.041835228E-06,0.131300378,2.583452394E-06,-0.160037987,12.08,4.08,42000.0,42000.0
0.303,-1.878580752E-04,-0.217088084,-9.036491925E-05,-5.212645772E-02,-5.930543532E-05,-0.182657101,4.145198036E-06,-3.089635264E-02,2.648482259E-06,-0.143715152,-3.188479078E-06,0.181353675,2.475019706E-06,-0.17227322,12.12,4.119999999999999,42000.0,42000.0
0.304,-1.885766971E-04,0.438963911,-8.829604188E-05,-0.20477477,-6.159591196E-05,0.810370987,3.855134168E-06,2.556080597E-03,2.573181831E-06,-0.107529143,-3.154740814E-06,0.179411024,2.202602818E-06,-0.155695706,12.16,4.16,42000.0,42000.0
0.305,-1.886078177E-04,0.936032875,-8.640407152E-05,-0.14906126,-6.315322038E-05,0.655986133,3.597088119E-06,6.147989697E-02,2.411247693E-06,-6.573870428E-02,-2.947835951E-06,0.166921971,1.799572386E-06,-0.105531698,12.2,4.199999999999999,42000.0,42000.0
0.306,-1.878699166E-04,0.60203686,-8.453224745E-05,0.108785238,-6.459758617E-05,-0.430098079,3.407884462E-06,7.620564629E-02,2.22143828E-06,9.98773362E-03,-2.576760046E-06,0.161420139,1.318975693E-06,-4.960065746E-02,12.24,4.24,42000.0,42000.0
0.307,-1.869897971E-04,-0.317611448,-8.271777694E-05,-0.223493984,-6.67923717E-05,-1.07075518,3.296325064E-06,7.90824203E-02,2.061184417E-06,4.912468406E-02,-2.057647848E-06,0.134652948,8.078128809E-07,-1.153130004E-02,12.28,4.279999999999999,42000.0,42000.0
0.308,-1.869953925E-04,-1.45380199,-8.083906466E-05,0.351956646,-6.975440532E-05,-0.463758356,3.293597586E-06,0.138580462,1.909739584E-06,-3.150495242E-02,-1.429202051E-06,8.401434756E-02,2.960557353E-07,1.034275908E-02,12.32,4.32,42000.0,42000.0
0.309,-1.885916852E-04,-1.72763004,-7.85532881E-05,0.462203903,-7.261035099E-05,0.675938076,3.453855938E-06,0.187392403,1.670069798E-06,-0.144945779,-7.325225775E-07,5.245243829E-02,-1.994959009E-07,2.206838646E-02,12.36,4.359999999999999,42000.0,42000.0
0.31,-1.907936789E-04,0.516202744,-7.626887772E-05,-0.464941918,-7.476007868E-05,0.736520839,3.760378535E-06,0.105138149,1.290832899E-06,-0.13419071,1.59659834E-08,5.116554373E-02,-6.721376164E-07,2.375157915E-02,12.4,4.4,42000.0,42000.0
0.311,-1.922581754E-04,0.958861013,-7.431626409E-05,-0.198675591,-7.673071496E-05,-0.378331395,4.113989144E-06,-1.096331008E-02,8.282112206E-07,-3.257888029E-02,8.042043764E-07,2.83348423E-02,-1.119746222E-06,2.631449668E-02,12.44,4.4399999999999995,42000.0,42000.0
0.312,-1.932440878E-04,-1.726209632E-03,-7.250242602E-05,-7.884838382E-02,-7.93645013E-05,-0.94798872,4.471869391E-06,1.950012047E-02,3.432075397E-07,-1.218308521E-02,1.582757296E-06,-4.77051788E-02,-1.530617434E-06,4.715998049E-02,12.48,4.48,42000.0,42000.0
0.313,-1.942997677E-04,-0.137796563,-7.078193367E-05,-0.107865974,-8.266148908E-05,-0.378422762,4.902116364E-06,0.125233886,-1.932982918E-07,-9.082076341E-02,2.271610448E-06,-0.131694758,-1.87728861E-06,8.124006747E-02,12.52,4.52,42000.0,42000.0
0.314,-1.955598566E-04,-0.271033437,-6.901428748E-05,0.202187732,-8.614929417E-05,-3.198613668E-03,5.458435645E-06,0.12691276,-8.326299992E-07,-0.114832784,2.809855022E-06,-0.169523148,-2.131387295E-06,0.103905219,12.56,4.5600000000000005,42000.0,42000.0
0.315,-1.966671903E-04,0.576531472,-6.708021497E-05,0.13066055,-8.960597182E-05,6.544809661E-02,6.097396119E-06,3.836986981E-02,-1.540408933E-06,-2.206279892E-02,3.177903644E-06,-0.170868924,-2.279948253E-06,0.107170417,12.6,4.6,42000.0,42000.0
0.316,-1.971276737E-04,0.717198552,-6.509576363E-05,-2.989641533E-02,-9.28792905E-05,0.301271,6.750171623E-06,-1.074102342E-02,-2.215318402E-06,8.780241362E-02,3.375504041E-06,-0.170027414,-2.322123951E-06,0.105600045,12.64,4.640000000000001,42000.0,42000.0
0.317,-1.970800782E-04,0.298944225,-6.32537408E-05,-0.254965365,-9.595353866E-05,9.687978637E-02,7.397840658E-06,5.277808406E-04,-2.777019341E-06,0.138615436,3.406939333E-06,-0.162303074,-2.259452554E-06,0.104094202,12.68,4.68,42000.0,42000.0
0.318,-1.969971965E-04,-0.228354257,-6.168857428E-05,-0.298747076,-9.918224248E-05,-0.405793267,8.045505132E-06,-5.362988624E-04,-3.19171711E-06,0.155390971,3.292403744E-06,-0.129639033,-2.099810456E-06,8.984745883E-02,12.72,4.720000000000001,42000.0,42000.0
0.319,-1.969949484E-04,6.704948795E-02,-6.018928652E-05,0.166976783,-1.029352073E-04,-0.642733109,8.684109883E-06,-1.75833436E-02,-3.448509161E-06,0.160420692,3.066725716E-06,-9.264561437E-02,-1.865065538E-06,6.035830528E-02,12.76,4.76,42000.0,42000.0
0.32,-1.969439449E-04,3.05063197E-02,-5.833936978E-05,0.534296121,-1.071021128E-04,-0.185161216,9.298924422E-06,-2.999700243E-02,-3.554050607E-06,0.142080874,2.752454284E-06,-8.454070314E-02,-1.584277824E-06,3.172714327E-02,12.8,4.800000000000001,42000.0,42000.0
0.321,-1.97257721E-04,-0.760091054,-5.616507157E-05,0.114471658,-1.109997232E-04,0.723752896,9.863759508E-06,-6.996130038E-02,-3.526680669E-06,0.123741546,2.347769399E-06,-9.628619355E-02,-1.279936192E-06,1.538053004E-02,12.84,4.84,42000.0,42000.0
0.322,-1.981012673E-04,-0.299455185,-5.408440964E-05,-0.301749051,-1.140310265E-04,1.00887539,1.034846127E-05,-9.030641958E-02,-3.369098817E-06,0.13668185,1.848921091E-06,-9.204105684E-02,-9.629826297E-07,9.843223287E-03,12.88,4.880000000000001,42000.0,42000.0
0.323,-1.991931718E-04,-0.197246579,-5.229012321E-05,-0.271008267,-1.164851398E-04,0.145519049,1.076941164E-05,-3.719713616E-02,-3.072463649E-06,0.141425406,1.273249902E-06,-6.160495682E-02,-6.343449554E-07,1.352487601E-02,12.92,4.92,42000.0,42000.0
0.324,-2.000526109E-04,0.662144218,-5.057170589E-05,0.119267337,-1.193319275E-04,-0.930876649,1.115696097E-05,-2.960306504E-02,-2.659718127E-06,9.079605924E-02,6.559479259E-07,-2.1656607E-02,-2.879482113E-07,2.1993268E-02,12.96,4.960000000000001,42000.0,42000.0
