TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.463, 3.715418438E-04, -1.43480382, 1.137063191E-04, -2.32794657,18.52,10.52,40000.0,40000.0
0.464, 4.005983239E-04, -0.82038262, 1.019029892E-04, -2.34585557,18.560000000000002,10.560000000000002,40000.0,40000.0
0.465, 4.289730986E-04, -0.543024646, 8.777805268E-05, -2.29735763,18.6,10.600000000000001,40000.0,40000.0
0.466, 4.567444311E-04, -0.66385335, 7.135929384E-05, -2.29028614,18.64,10.64,40000.0,40000.0
0.467, 4.835714334E-04, -1.22480247, 5.265418192E-05, -2.28242083,18.68,10.68,40000.0,40000.0
0.468, 5.090680156E-04, -1.43605089, 3.171860055E-05, -2.17851965,18.720000000000002,10.720000000000002,40000.0,40000.0
0.469, 5.332571418E-04, -1.17885976, 8.695065204E-06, -1.99738869,18.759999999999998,10.759999999999998,40000.0,40000.0
0.47, 5.562216263E-04, -1.27041641, -1.623009568E-05, -1.80586228,18.799999999999997,10.799999999999997,40000.0,40000.0
0.471, 5.779113434E-04, -1.27912751, -4.284515247E-05, -1.57393062,18.84,10.84,40000.0,40000.0
0.472, 5.98400469E-04, -1.12205068, -7.087044279E-05, -1.2465377,18.88,10.879999999999999,40000.0,40000.0
0.473, 6.175670795E-04, -1.52297042, -9.9963801E-05, -0.889597565,18.919999999999998,10.919999999999998,40000.0,40000.0
0.474, 6.34975096E-04, -1.99422476, -1.298030361E-04, -0.602155114,18.96,10.96,40000.0,40000.0
0.475, 6.503442283E-04, -2.08354603, -1.601091511E-04, -0.331605171,19.0,11.0,40000.0,40000.0
0.476, 6.637473752E-04, -1.84843049, -1.905532098E-04, 5.571533654E-02,19.04,11.04,40000.0,40000.0
0.477, 6.75582255E-04, -1.28810607, -2.206950856E-04, 0.548650204,19.08,11.079999999999998,40000.0,40000.0
0.478, 6.861690019E-04, -1.20814549, -2.500583892E-04, 1.00849537,19.119999999999997,11.119999999999997,40000.0,40000.0
0.479, 6.953330001E-04, -1.63735335, -2.782173655E-04, 1.40015947,19.16,11.16,40000.0,40000.0
0.48, 7.029008385E-04, -1.55497743, -3.047636078E-04, 1.82530755,19.2,11.2,40000.0,40000.0
0.481, 7.090357385E-04, -1.31089249, -3.292399158E-04, 2.31456056,19.24,11.239999999999998,40000.0,40000.0
0.482, 7.138013469E-04, -1.42768855, -3.511730857E-04, 2.77171694,19.28,11.280000000000001,40000.0,40000.0
0.483, 7.17091325E-04, -1.52357452, -3.701405375E-04, 3.15971967,19.32,11.32,40000.0,40000.0
0.484, 7.188083891E-04, -1.62225106, -3.857489232E-04, 3.55841175,19.36,11.36,40000.0,40000.0
0.485, 7.18864675E-04, -1.69930824, -3.97589104E-04, 3.97799833,19.4,11.399999999999999,40000.0,40000.0
0.486, 7.171287335E-04, -1.88514098, -4.052933339E-04, 4.29390578,19.439999999999998,11.439999999999998,40000.0,40000.0
0.487, 7.131564686E-04, -2.58749871, -4.086249196E-04, 4.45138415,19.48,11.48,40000.0,40000.0
0.488, 7.063518165E-04, -3.07728787, -4.074474774E-04, 4.56667128,19.52,11.52,40000.0,40000.0
0.489, 6.965357713E-04, -2.94550162, -4.016256972E-04, 4.7220042,19.56,11.559999999999999,40000.0,40000.0
0.49, 6.837454149E-04, -3.00311296, -3.910333427E-04, 4.81914631,19.6,11.600000000000001,40000.0,40000.0
0.491, 6.678276956E-04, -3.25161573, -3.756534749E-04, 4.7558823,19.64,11.64,40000.0,40000.0
0.492, 6.486185421E-04, -3.33125404, -3.555970623E-04, 4.5972076,19.68,11.68,40000.0,40000.0
0.493, 6.26062484E-04, -3.36255501, -3.310251028E-04, 4.43388625,19.72,11.719999999999999,40000.0,40000.0
0.494, 6.002113421E-04, -3.22761693, -3.021300309E-04, 4.21233988,19.759999999999998,11.759999999999998,40000.0,40000.0
0.495, 5.712226474E-04, -3.04748558, -2.691968672E-04, 3.86384544,19.8,11.8,40000.0,40000.0
0.496, 5.393339292E-04, -2.75256714, -2.325943139E-04, 3.47493314,19.84,11.84,40000.0,40000.0
0.497, 5.051232684E-04, -1.89132652, -1.926809424E-04, 3.14670244,19.88,11.879999999999999,40000.0,40000.0
0.498, 4.693985939E-04, -1.13668995, -1.497994228E-04, 2.78959512,19.92,11.920000000000002,40000.0,40000.0
0.499, 4.325505429E-04, -1.11005579, -1.04394665E-04, 2.25688419,19.96,11.96,40000.0,40000.0
0.5, 3.945904215E-04, -1.11409133, -5.705940084E-05, 1.60412887,20.0,12.0,40000.0,40000.0
0.501, 3.556999616E-04, -0.74658864, -8.416965102E-06, 1.01021249,20.04,12.04,40000.0,40000.0
0.502, 3.163670911E-04, -0.138235757, 4.097823197E-05, 0.495309908,20.08,12.079999999999998,40000.0,40000.0
0.503, 2.772037126E-04, 0.477222717, 9.058578149E-05, -7.060347978E-02,20.12,12.120000000000001,40000.0,40000.0
0.504, 2.386011573E-04, 0.644432008, 1.398019926E-04, -0.71207295,20.16,12.16,40000.0,40000.0
0.505, 2.006184856E-04, 0.59533235, 1.880009179E-04, -1.32249989,20.2,12.2,40000.0,40000.0
0.506, 1.632696512E-04, 0.672341895, 2.34596644E-04, -1.88389847,20.240000000000002,12.240000000000002,40000.0,40000.0
0.507, 1.265345498E-04, 0.55512926, 2.790093698E-04, -2.48210127,20.28,12.280000000000001,40000.0,40000.0
0.508, 9.033145218E-05, 0.508871481, 3.206390253E-04, -3.08404018,20.32,12.32,40000.0,40000.0
0.509, 5.482381691E-05, 0.882049545, 3.589604117E-04, -3.53250079,20.36,12.36,40000.0,40000.0
0.51, 2.032649031E-05, 1.13857426, 3.936090655E-04, -3.81296589,20.4,12.399999999999999,40000.0,40000.0
0.511, -1.309814238E-05, 1.00681685, 4.243013205E-04, -4.09983011,20.44,12.440000000000001,40000.0,40000.0
0.512, -4.568151252E-05, 0.675709972, 4.50713727E-04, -4.4598667,20.48,12.48,40000.0,40000.0
0.513, -7.769496079E-05, 0.464129125, 4.725311994E-04, -4.73000404,20.52,12.52,40000.0,40000.0
0.514, -1.091069995E-04, 0.738682524, 4.895861581E-04, -4.79502575,20.560000000000002,12.560000000000002,40000.0,40000.0
0.515, -1.396534339E-04, 0.992533802, 5.018576263E-04, -4.77195505,20.6,12.600000000000001,40000.0,40000.0
0.516, -1.693855743E-04, 0.636061798, 5.093509554E-04, -4.78432263,20.64,12.64,40000.0,40000.0
0.517, -1.987061344E-04, 0.187093758, 5.120726753E-04, -4.75889718,20.68,12.68,40000.0,40000.0
0.518, -2.279163594E-04, 3.357411214E-02, 5.101103125E-04, -4.60926986,20.72,12.719999999999999,40000.0,40000.0
0.519, -2.571014573E-04, 1.667891119E-02, 5.036283276E-04, -4.42997343,20.76,12.760000000000002,40000.0,40000.0
0.52, -2.86243443E-04, 6.954486398E-02, 4.927730091E-04, -4.31669303,20.8,12.8,40000.0,40000.0
0.521, -3.153563568E-04, -1.139699273E-02, 4.776781648E-04, -4.16236047,20.84,12.84,40000.0,40000.0
0.522, -3.44583037E-04, -0.216136894, 4.58578695E-04, -3.84689256,20.880000000000003,12.880000000000003,40000.0,40000.0
0.523, -3.740974649E-04, -0.359358941, 4.358135639E-04, -3.48442924,20.92,12.920000000000002,40000.0,40000.0
0.524, -4.04076501E-04, -0.569855385, 4.096828033E-04, -3.24682746,20.96,12.96,40000.0,40000.0
0.525, -4.346168497E-04, -0.552777411, 3.803972112E-04, -3.06283638,21.0,13.0,40000.0,40000.0
0.526, -4.65417411E-04, 3.234562385E-02, 3.482081192E-04, -2.74416596,21.04,13.04,40000.0,40000.0
0.527, -4.959073241E-04, 0.588957745, 3.134909919E-04, -2.31190515,21.080000000000002,13.080000000000002,40000.0,40000.0
0.528, -5.257818125E-04, 0.64189754, 2.766524219E-04, -1.93097833,21.12,13.120000000000001,40000.0,40000.0
0.529, -5.550892522E-04, 0.492198977, 2.380503109E-04, -1.59610427,21.16,13.16,40000.0,40000.0
0.53, -5.838230629E-04, 0.655052126, 1.980651333E-04, -1.17003087,21.200000000000003,13.200000000000003,40000.0,40000.0
0.531, -6.114932437E-04, 1.47219834, 1.571498527E-04, -0.69017441,21.240000000000002,13.240000000000002,40000.0,40000.0
0.532, -6.371879772E-04, 2.47870068, 1.157232491E-04, -0.332469361,21.28,13.280000000000001,40000.0,40000.0
0.533, -6.601766364E-04, 2.9334573, 7.409358895E-05, -7.364347494E-02,21.32,13.32,40000.0,40000.0
0.534, -6.801974541E-04, 3.00222594, 3.257714184E-05, 0.300066621,21.36,13.36,40000.0,40000.0
0.535, -6.971784017E-04, 3.07751385, -8.383308289E-06, 0.811926694,21.400000000000002,13.400000000000002,40000.0,40000.0
0.536, -7.109947182E-04, 3.25174632, -4.832360606E-05, 1.22838103,21.44,13.440000000000001,40000.0,40000.0
0.537, -7.213202816E-04, 3.7297543, -8.692787345E-05, 1.44368176,21.48,13.48,40000.0,40000.0
0.538, -7.275958088E-04, 4.37031952, -1.239941044E-04, 1.63238972,21.520000000000003,13.520000000000003,40000.0,40000.0
0.539, -7.293411195E-04, 4.69012028, -1.592867823E-04, 1.91471544,21.560000000000002,13.560000000000002,40000.0,40000.0
0.54, -7.265118901E-04, 4.45896691, -1.925395262E-04, 2.16515452,21.6,13.600000000000001,40000.0,40000.0
0.541, -7.195737306E-04, 3.75889788, -2.235617444E-04, 2.29589774,21.64,13.64,40000.0,40000.0
0.542, -7.091486238E-04, 3.21498845, -2.522162825E-04, 2.43946133,21.68,13.68,40000.0,40000.0
0.543, -6.954190412E-04, 3.39395326, -2.783186537E-04, 2.66487164,21.720000000000002,13.720000000000002,40000.0,40000.0
0.544, -6.781103844E-04, 3.76420005, -3.016949311E-04, 2.78731906,21.76,13.760000000000002,40000.0,40000.0
0.545, -6.571380842E-04, 3.56309625, -3.223358416E-04, 2.68341751,21.8,13.8,40000.0,40000.0
0.546, -6.329910812E-04, 2.78631427, -3.403613124E-04, 2.54746001,21.840000000000003,13.840000000000003,40000.0,40000.0
0.547, -6.065254988E-04, 1.85084353, -3.558236839E-04, 2.57873622,21.880000000000003,13.880000000000003,40000.0,40000.0
0.548, -5.784869488E-04, 1.29508322, -3.686795825E-04, 2.63421137,21.92,13.920000000000002,40000.0,40000.0
0.549, -5.4917283E-04, 1.25604997, -3.789783057E-04, 2.48014276,21.96,13.96,40000.0,40000.0
0.55, -5.185947413E-04, 1.27189275, -3.869379449E-04, 2.19802528,22.0,14.0,40000.0,40000.0
0.551, -4.868629852E-04, 1.03544537, -3.927883839E-04, 2.02037256,22.040000000000003,14.040000000000003,40000.0,40000.0
0.552, -4.543702406E-04, 0.486536187, -3.966670153E-04, 1.92324296,22.080000000000002,14.080000000000002,40000.0,40000.0
0.553, -4.217700392E-04, -0.271622014, -3.987181409E-04, 1.73177071,22.12,14.120000000000001,40000.0,40000.0
0.554, -3.896481559E-04, -0.685023194, -3.9915007E-04, 1.5066211,22.160000000000004,14.160000000000004,40000.0,40000.0
0.555, -3.580988235E-04, -0.460085552, -3.98104149E-04, 1.44907606,22.200000000000003,14.200000000000003,40000.0,40000.0
0.556, -3.268093579E-04, -5.9645487E-02, -3.955842354E-04, 1.49890955,22.240000000000002,14.240000000000002,40000.0,40000.0
0.557, -2.955612815E-04, -2.312631479E-02, -3.916051503E-04, 1.41943639,22.28,14.280000000000001,40000.0,40000.0
0.558, -2.645673738E-04, -0.485205478, -3.862900725E-04, 1.25254824,22.32,14.32,40000.0,40000.0
0.559, -2.343025538E-04, -0.972974742, -3.797072978E-04, 1.28284131,22.360000000000003,14.360000000000003,40000.0,40000.0
0.56, -2.049354174E-04, -0.822403596, -3.717177412E-04, 1.53072136,22.400000000000002,14.400000000000002,40000.0,40000.0
0.561, -1.760802455E-04, -0.201526059, -3.621155044E-04, 1.69464211,22.44,14.440000000000001,40000.0,40000.0
0.562, -1.472320254E-04, 0.187628985, -3.508349293E-04, 1.66203634,22.480000000000004,14.480000000000004,40000.0,40000.0
0.563, -1.182499883E-04, 8.001073658E-02, -3.37892216E-04, 1.66223753,22.519999999999996,14.519999999999996,40000.0,40000.0
0.564, -8.94039297E-05, -0.351965271, -3.232169879E-04, 1.80279101,22.56,14.559999999999999,40000.0,40000.0
0.565, -6.107513766E-05, -0.682572701, -3.067031154E-04, 1.87450051,22.599999999999998,14.599999999999998,40000.0,40000.0
0.566, -3.336438952E-05, -0.553521768, -2.883607087E-04, 1.78256938,22.639999999999997,14.639999999999997,40000.0,40000.0
0.567, -5.99064502E-06, -0.12048651, -2.682495517E-04, 1.75492819,22.68,14.68,40000.0,40000.0
0.568, 2.143780378E-05, 0.229898144, -2.463130923E-04, 1.89567531,22.72,14.719999999999999,40000.0,40000.0
0.569, 4.906445182E-05, 0.166507605, -2.224638669E-04, 1.92986067,22.759999999999998,14.759999999999998,40000.0,40000.0
0.57, 7.657002157E-05, -0.408658654, -1.968127682E-04, 1.67388923,22.799999999999997,14.799999999999997,40000.0,40000.0
0.571, 1.033966007E-04, -0.949328828, -1.696288172E-04, 1.39181282,22.839999999999996,14.839999999999996,40000.0,40000.0
0.572, 1.293310466E-04, -0.83494768, -1.410709975E-04, 1.35592104,22.88,14.879999999999999,40000.0,40000.0
0.573, 1.547105283E-04, -0.274982002, -1.111432906E-04, 1.38385515,22.919999999999998,14.919999999999998,40000.0,40000.0
0.574, 1.799629939E-04, 2.095760476E-02, -7.993229333E-05, 1.1827295,22.959999999999997,14.959999999999997,40000.0,40000.0
0.575, 2.050315212E-04, -0.388824386, -4.770087717E-05, 0.858107559,23.0,15.0,40000.0,40000.0
0.576, 2.292917578E-04, -1.22775601, -1.470944784E-05, 0.661916282,23.04,15.04,40000.0,40000.0
0.577, 2.520817982E-04, -1.71264618, 1.885815095E-05, 0.490424472,23.08,15.079999999999998,40000.0,40000.0
0.578, 2.732463992E-04, -1.53823943, 5.272270844E-05, 0.103496455,23.119999999999997,15.119999999999997,40000.0,40000.0
0.579, 2.930813399E-04, -1.12108031, 8.645941607E-05, -0.359197749,23.159999999999997,15.159999999999997,40000.0,40000.0
0.58, 3.118878375E-04, -0.935801046, 1.197230302E-04, -0.586993453,23.2,15.2,40000.0,40000.0
0.581, 3.29609876E-04, -1.23311003, 1.523526516E-04, -0.680991284,23.24,15.239999999999998,40000.0,40000.0
0.582, 3.457905378E-04, -1.84964243, 1.841414578E-04, -1.00063419,23.279999999999998,15.279999999999998,40000.0,40000.0
0.583, 3.599514427E-04, -2.18987907, 2.146777662E-04, -1.50436178,23.32,15.32,40000.0,40000.0
0.584, 3.720812918E-04, -1.87224123, 2.43566759E-04, -1.79027454,23.36,15.36,40000.0,40000.0
0.585, 3.827253317E-04, -1.09937995, 2.706665178E-04, -1.78819533,23.4,15.399999999999999,40000.0,40000.0
0.586, 3.925833447E-04, -0.472667564, 2.959485352E-04, -1.84728423,23.439999999999998,15.439999999999998,40000.0,40000.0
0.587, 4.019497086E-04, -0.510620337, 3.192704224E-04, -2.07297524,23.479999999999997,15.479999999999997,40000.0,40000.0
0.588, 4.105769129E-04, -0.967698573, 3.404774287E-04, -2.15679099,23.52,15.52,40000.0,40000.0
0.589, 4.181838941E-04, -1.07275656, 3.596051956E-04, -2.0016894,23.56,15.559999999999999,40000.0,40000.0
0.59, 4.24989443E-04, -0.530115277, 3.767644239E-04, -1.9353839,23.599999999999998,15.599999999999998,40000.0,40000.0
0.591, 4.316662593E-04, 0.272650589, 3.919126951E-04, -2.08652877,23.64,15.64,40000.0,40000.0
0.592, 4.388388855E-04, 0.718977456, 4.049603075E-04, -2.11479342,23.68,15.68,40000.0,40000.0
0.593, 4.466200763E-04, 0.498160198, 4.160224729E-04, -1.85610327,23.72,15.719999999999999,40000.0,40000.0
0.594, 4.546376306E-04, -2.54338217E-02, 4.25310294E-04, -1.69258024,23.759999999999998,15.759999999999998,40000.0,40000.0
0.595, 4.625104725E-04, -0.263997486, 4.327996139E-04, -1.90441783,23.799999999999997,15.799999999999997,40000.0,40000.0
0.596, 4.702204017E-04, -6.183254965E-02, 4.382555819E-04, -2.16228924,23.84,15.84,40000.0,40000.0
0.597, 4.780474677E-04, 0.296106961, 4.415760135E-04, -2.10878804,23.88,15.879999999999999,40000.0,40000.0
0.598, 4.861760529E-04, 0.306939152, 4.428549158E-04, -1.97426809,23.919999999999998,15.919999999999998,40000.0,40000.0
0.599, 4.943081184E-04, -0.29997082, 4.420932313E-04, -2.10690143,23.96,15.96,40000.0,40000.0
0.6, 5.017159219E-04, -1.14855458, 4.391189284E-04, -2.31833743,24.0,16.0,40000.0,40000.0
0.601, 5.07733591E-04, -1.63172195, 4.338482428E-04, -2.27443215,24.04,16.04,40000.0,40000.0
0.602, 5.121582246E-04, -1.55435551, 4.26357232E-04, -2.16621569,24.08,16.08,40000.0,40000.0
0.603, 5.151653775E-04, -1.28060438, 4.166104431E-04, -2.34533603,24.119999999999997,16.119999999999997,40000.0,40000.0
0.604, 5.168155892E-04, -1.43326908, 4.043946982E-04, -2.5925787,24.16,16.16,40000.0,40000.0
0.605, 5.166657094E-04, -2.16690832, 3.89655199E-04, -2.45493669,24.2,16.2,40000.0,40000.0
0.606, 5.139778748E-04, -2.90900641, 3.726411251E-04, -2.09421165,24.24,16.24,40000.0,40000.0
0.607, 5.082885472E-04, -3.09398829, 3.535505637E-04, -2.05875626,24.28,16.28,40000.0,40000.0
0.608, 4.996823019E-04, -2.73985185, 3.322625704E-04, -2.33610658,24.32,16.32,40000.0,40000.0
0.609, 4.885389239E-04, -2.33441035, 3.086091576E-04, -2.39473881,24.36,16.36,40000.0,40000.0
0.61, 4.750341394E-04, -2.3883945, 2.826903909E-04, -2.13597078,24.4,16.4,40000.0,40000.0
0.611, 4.588846346E-04, -2.90104263, 2.546955841E-04, -2.01610422,24.439999999999998,16.439999999999998,40000.0,40000.0
0.612, 4.395956709E-04, -3.3778795, 2.246181213E-04, -2.14920649,24.48,16.48,40000.0,40000.0
0.613, 4.169312145E-04, -3.37311362, 1.924173919E-04, -2.09733258,24.52,16.52,40000.0,40000.0
0.614, 3.911682092E-04, -2.82398995, 1.583000285E-04, -1.73593728,24.56,16.56,40000.0,40000.0
0.615, 3.629220334E-04, -2.14234864, 1.225532428E-04, -1.52290184,24.6,16.6,40000.0,40000.0
0.616, 3.326513145E-04, -1.90672899, 8.523523478E-05, -1.61954063,24.64,16.64,40000.0,40000.0
0.617, 3.003457406E-04, -2.16297734, 4.63474208E-05, -1.52007822,24.68,16.68,40000.0,40000.0
0.618, 2.657936442E-04, -2.33007328, 6.225851011E-06, -0.947438296,24.72,16.72,40000.0,40000.0
0.619, 2.291482507E-04, -1.85653134, -3.456349268E-05, -0.388104381,24.759999999999998,16.759999999999998,40000.0,40000.0
0.62, 1.911824078E-04, -0.784372173, -7.566680549E-05, -0.239828713,24.8,16.8,40000.0,40000.0
0.621, 1.529468707E-04, 0.244989712, -1.169461278E-04, -0.112194906,24.84,16.84,40000.0,40000.0
0.622, 1.151652571E-04, 0.662866417, -1.580701041E-04, 0.422881513,24.88,16.88,40000.0,40000.0
0.623, 7.801500862E-05, 0.599866772, -1.984705691E-04, 1.02414469,24.92,16.92,40000.0,40000.0
0.624, 4.147139077E-05, 0.613389844, -2.377455194E-04, 1.22689092,24.96,16.96,40000.0,40000.0
0.625, 5.774233285E-06, 1.07952414, -2.757464599E-04, 1.32112554,25.0,17.0,40000.0,40000.0
0.626, -2.842736716E-05, 1.9115875, -3.121914285E-04, 1.79081201,25.04,17.04,40000.0,40000.0
0.627, -6.037195421E-05, 2.60244516, -3.465618307E-04, 2.3583243,25.08,17.08,40000.0,40000.0
0.628, -8.966901725E-05, 2.69261196, -3.785188312E-04, 2.46848702,25.12,17.12,40000.0,40000.0
0.629, -1.164992372E-04, 2.24107881, -4.0806283E-04, 2.35751423,25.16,17.16,40000.0,40000.0
0.63, -1.413390497E-04, 1.73973272, -4.350872471E-04, 2.68164053,25.2,17.2,40000.0,40000.0
0.631, -1.644675087E-04, 1.68296659, -4.591077154E-04, 3.32625763,25.240000000000002,17.240000000000002,40000.0,40000.0
0.632, -1.857121309E-04, 2.08470325, -4.796664733E-04, 3.59717183,25.28,17.28,40000.0,40000.0
0.633, -2.047173875E-04, 2.3940338, -4.966935798E-04, 3.46613238,25.32,17.32,40000.0,40000.0
0.634, -2.2146184E-04, 2.12758309, -5.101997951E-04, 3.57564266,25.36,17.36,40000.0,40000.0
0.635, -2.364356015E-04, 1.41380153, -5.199093097E-04, 4.01775759,25.4,17.4,40000.0,40000.0
0.636, -2.502993396E-04, 0.806239865, -5.255161079E-04, 4.18768321,25.44,17.44,40000.0,40000.0
0.637, -2.633924692E-04, 0.73496918, -5.270424487E-04, 3.97323327,25.48,17.48,40000.0,40000.0
0.638, -2.755843494E-04, 1.06752763, -5.245889432E-04, 3.986452,25.52,17.52,40000.0,40000.0
0.639, -2.86617697E-04, 1.24954314, -5.179706997E-04, 4.34302282,25.560000000000002,17.560000000000002,40000.0,40000.0
0.64, -2.965503009E-04, 0.951950698, -5.070189809E-04, 4.32393814,25.6,17.6,40000.0,40000.0
0.641, -3.058231125E-04, 0.367634676, -4.920687348E-04, 3.67312183,25.64,17.64,40000.0,40000.0
0.642, -3.149362469E-04, -4.828536968E-02, -4.737062921E-04, 3.15126282,25.68,17.68,40000.0,40000.0
0.643, -3.240649907E-04, 1.705980716E-02, -4.521485849E-04, 3.23925962,25.72,17.72,40000.0,40000.0
0.644, -3.329767964E-04, 0.416814721, -4.273187077E-04, 3.30508737,25.76,17.76,40000.0,40000.0
0.645, -3.413471457E-04, 0.666103421, -3.994586723E-04, 2.75523741,25.8,17.8,40000.0,40000.0
0.646, -3.491583818E-04, 0.45212924, -3.691818399E-04, 2.07835152,25.84,17.84,40000.0,40000.0
0.647, -3.567758036E-04, -6.449930156E-02, -3.36916356E-04, 1.89894405,25.880000000000003,17.880000000000003,40000.0,40000.0
0.648, -3.646145543E-04, -0.37816483, -3.027802981E-04, 1.84220847,25.92,17.92,40000.0,40000.0
0.649, -3.727065629E-04, -0.128358679, -2.6706065E-04, 1.32497886,25.96,17.96,40000.0,40000.0
0.65, -3.806384051E-04, 0.448690899, -2.303160323E-04, 0.724955396,26.0,18.0,40000.0,40000.0
0.651, -3.879581127E-04, 0.775584976, -1.92875003E-04, 0.66785917,26.04,18.04,40000.0,40000.0
0.652, -3.945870445E-04, 0.605972565, -1.547127379E-04, 0.774616958,26.080000000000002,18.080000000000002,40000.0,40000.0
0.653, -4.007907084E-04, 0.244562058, -1.160167305E-04, 0.292877817,26.12,18.12,40000.0,40000.0
0.654, -4.067715305E-04, 0.201114738, -7.741970882E-05, -0.490851812,26.16,18.16,40000.0,40000.0
0.655, -4.123179102E-04, 0.667764138, -3.942638816E-05, -0.716561518,26.200000000000003,18.200000000000003,40000.0,40000.0
0.656, -4.168688887E-04, 1.32303934, -2.051258997E-06, -0.519820887,26.240000000000002,18.240000000000002,40000.0,40000.0
0.657, -4.199115791E-04, 1.69354293, 3.466405724E-05, -0.79979372,26.28,18.28,40000.0,40000.0
0.658, -4.213139275E-04, 1.58714707, 7.019825335E-05, -1.56244562,26.32,18.32,40000.0,40000.0
0.659, -4.21316171E-04, 1.21306352, 1.039979398E-04, -1.90658493,26.36,18.36,40000.0,40000.0
0.66, -4.20200495E-04, 1.02276994, 1.359991147E-04, -1.69044098,26.400000000000002,18.400000000000002,40000.0,40000.0
0.661, -4.179378719E-04, 1.27111886, 1.662699256E-04, -1.77027699,26.44,18.44,40000.0,40000.0
0.662, -4.141934457E-04, 1.69248832, 1.944743465E-04, -2.36250035,26.48,18.48,40000.0,40000.0
0.663, -4.087186974E-04, 1.76816351, 2.201960443E-04, -2.60295702,26.520000000000003,18.520000000000003,40000.0,40000.0
0.664, -4.017195331E-04, 1.28067501, 2.435304174E-04, -2.17169804,26.560000000000002,18.560000000000002,40000.0,40000.0
0.665, -3.937954066E-04, 0.569248451, 2.648020379E-04, -1.95379644,26.6,18.6,40000.0,40000.0
0.666, -3.854821047E-04, 0.209094559, 2.838815946E-04, -2.4303243,26.64,18.64,40000.0,40000.0
0.667, -3.768700993E-04, 0.388306742, 3.003615347E-04, -2.76891899,26.68,18.68,40000.0,40000.0
0.668, -3.676895372E-04, 0.748807841, 3.142792072E-04, -2.35562507,26.720000000000002,18.720000000000002,40000.0,40000.0
0.669, -3.577139619E-04, 0.841224039, 3.260503296E-04, -1.93746665,26.76,18.76,40000.0,40000.0
0.67, -3.470410153E-04, 0.55352259, 3.357351773E-04, -2.23507316,26.8,18.8,40000.0,40000.0
0.671, -3.360043119E-04, 0.173989192, 3.429934524E-04, -2.61807936,26.840000000000003,18.840000000000003,40000.0,40000.0
0.672, -3.248205869E-04, 0.120047692, 3.477737094E-04, -2.33796624,26.880000000000003,18.880000000000003,40000.0,40000.0
0.673, -3.133101197E-04, 0.533431569, 3.503889522E-04, -1.99205449,26.92,18.92,40000.0,40000.0
0.674, -3.009576055E-04, 1.15066239, 3.508158346E-04, -2.38465548,26.96,18.96,40000.0,40000.0
0.675, -2.872590017E-04, 1.5415222, 3.486084553E-04, -2.88387591,27.0,19.0,40000.0,40000.0
0.676, -2.720468918E-04, 1.48549599, 3.43721263E-04, -2.47576476,27.040000000000003,19.040000000000003,40000.0,40000.0
0.677, -2.554838794E-04, 1.21630846, 3.367626586E-04, -1.66705492,27.080000000000002,19.080000000000002,40000.0,40000.0
0.678, -2.377141083E-04, 1.19720308, 3.281443382E-04, -1.65236196,27.12,19.12,40000.0,40000.0
0.679, -2.185496636E-04, 1.59213978, 3.176117326E-04, -2.17620988,27.160000000000004,19.160000000000004,40000.0,40000.0
0.68, -1.975439088E-04, 2.09048205, 3.049957487E-04, -1.99056287,27.200000000000003,19.200000000000003,40000.0,40000.0
0.681, -1.743704485E-04, 2.24493588, 2.908380873E-04, -1.09279397,27.240000000000002,19.240000000000002,40000.0,40000.0
0.682, -1.491093903E-04, 1.93026487, 2.758012557E-04, -0.665532876,27.28,19.28,40000.0,40000.0
0.683, -1.221475288E-04, 1.47134028, 2.599910095E-04, -0.88129368,27.32,19.32,40000.0,40000.0
0.684, -9.381636237E-05, 1.26726467, 2.433949082E-04, -0.690429201,27.360000000000003,19.360000000000003,40000.0,40000.0
0.685, -6.416790632E-05, 1.36731191, 2.264864224E-04, 6.565857761E-02,27.400000000000002,19.400000000000002,40000.0,40000.0
0.686, -3.309359083E-05, 1.48440917, 2.097596465E-04, 0.297775922,27.44,19.44,40000.0,40000.0
0.687, -6.28431858E-07, 1.29728315, 1.930710046E-04, -0.221503799,27.480000000000004,19.480000000000004,40000.0,40000.0
0.688, 3.285548869E-05, 0.740243878, 1.761117995E-04, -0.319637162,27.519999999999996,19.519999999999996,40000.0,40000.0
0.689, 6.675186678E-05, 8.466985617E-02, 1.59199721E-04, 0.413884177,27.56,19.56,40000.0,40000.0
0.69, 1.005354005E-04, -0.310363736, 1.428798173E-04, 0.770480889,27.599999999999998,19.599999999999998,40000.0,40000.0
0.691, 1.339907838E-04, -0.345940872, 1.269960909E-04, 0.101883717,27.639999999999997,19.639999999999997,40000.0,40000.0
0.692, 1.671286269E-04, -0.289138241, 1.109564527E-04, -0.413720864,27.68,19.68,40000.0,40000.0
0.693, 1.998566583E-04, -0.530479082, 9.477899675E-05, 0.138072295,27.72,19.72,40000.0,40000.0
0.694, 2.317438937E-04, -1.15110931, 7.904528492E-05, 0.749427184,27.759999999999998,19.759999999999998,40000.0,40000.0
0.695, 2.62159081E-04, -1.79299008, 6.386371498E-05, 0.354870541,27.799999999999997,19.799999999999997,40000.0,40000.0
0.696, 2.906455725E-04, -2.06440741, 4.874624131E-05, -0.226687041,27.839999999999996,19.839999999999996,40000.0,40000.0
