TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.205,-4.496054989E-05,7.06094783E-02,-1.326656493E-04,0.248217632,1.13337188E-05,-0.332000851,-3.223288311E-06,0.114920714,1.962387245E-06,-4.576949015E-02,-1.263922147E-06,8.79244969E-02,4.25630763E-07,2.328279603E-03,8.2,0.1999999999999993,46000.0,46000.0
0.206,-4.313775782E-05,-0.210850317,-1.360226407E-04,-1.843608474E-02,1.164808103E-05,-0.141964948,-3.396927411E-06,0.156275346,1.860596459E-06,-4.616543761E-02,-1.003334361E-06,7.429018306E-02,2.326456586E-07,1.134188055E-02,8.24,0.2400000000000002,46000.0,46000.0
0.207,-4.167338959E-05,-0.506007241,-1.39591811E-04,-0.405926136,1.190802097E-05,3.312288634E-02,-3.394718614E-06,0.195421348,1.710014856E-06,-5.141633665E-02,-6.762771973E-07,5.864853914E-02,5.414240334E-08,1.762188083E-02,8.28,0.27999999999999936,46000.0,46000.0
0.208,-4.058299483E-05,-0.241943848,-1.435142739E-04,-0.300666784,1.218926161E-05,9.480985143E-03,-3.216237138E-06,0.157125045,1.51399833E-06,-3.945379967E-02,-3.0189363E-07,3.600447453E-02,-1.073303244E-07,1.643929715E-02,8.32,0.3200000000000003,46000.0,46000.0
0.209,-3.927958208E-05,0.667967898,-1.475555399E-04,6.306149134E-02,1.243895622E-05,-7.257402824E-02,-2.908166492E-06,0.102052698,1.28427069E-06,-2.796813186E-02,8.831528164E-08,-4.353550296E-03,-2.562495812E-07,8.667687216E-03,8.36,0.35999999999999943,46000.0,46000.0
0.21,-3.726122105E-05,0.761960568,-1.515801871E-04,-2.981351061E-02,1.26275541E-05,-4.962106771E-02,-2.498209874E-06,0.101718477,1.015456532E-06,-5.020435943E-02,4.531546772E-07,-4.638567139E-02,-3.998696666E-07,1.930588423E-03,8.4,0.40000000000000036,46000.0,46000.0
0.211,-3.505313701E-05,-0.38251516,-1.556043703E-04,3.072770162E-02,1.27865594E-05,-9.562905085E-03,-1.981886462E-06,0.111015627,6.781304221E-07,-8.681972355E-02,7.635462055E-07,-6.251051851E-02,-5.423154803E-07,4.178916269E-04,8.44,0.4399999999999995,46000.0,46000.0
0.212,-3.341836778E-05,-0.764132757,-1.595051432E-04,0.216103315,1.290784985E-05,-6.586559072E-02,-1.374607089E-06,7.089701198E-02,2.538121493E-07,-8.716532424E-02,1.015247024E-06,-5.487104343E-02,-6.832831627E-07,2.538342917E-03,8.48,0.4800000000000004,46000.0,46000.0
0.213,-3.248143426E-05,-0.631533473,-1.633995775E-04,-0.20342142,1.295827726E-05,-7.586280369E-02,-7.284602995E-07,6.837709869E-03,-2.381668304E-07,-4.815635521E-02,1.214210998E-06,-5.060242293E-02,-8.188571336E-07,8.249018784E-03,8.52,0.5199999999999996,46000.0,46000.0
0.214,-3.21148074E-05,-0.509084682,-1.674072135E-04,-2.30014014E-02,1.298702891E-05,3.251062176E-02,-9.741374114E-08,-3.70385625E-02,-7.581868205E-07,-7.925435452E-03,1.358609343E-06,-5.852875027E-02,-9.408093109E-07,1.899450389E-02,8.56,0.5600000000000005,46000.0,46000.0
0.215,-3.200003719E-05,5.366438826E-03,-1.711483459E-04,0.5560179,1.302045764E-05,-2.315175622E-02,4.834322128E-07,-6.336269809E-02,-1.271374793E-06,2.158951089E-02,1.442970796E-06,-6.154523819E-02,-1.037715873E-06,3.109675711E-02,8.6,0.5999999999999996,46000.0,46000.0
0.216,-3.183261625E-05,9.995025854E-02,-1.74371569E-04,0.47980781,1.287330513E-05,-0.338008908,9.886612255E-07,-8.787117859E-02,-1.747095056E-06,5.334581274E-02,1.470861653E-06,-5.139607913E-02,-1.099614139E-06,3.891991078E-02,8.64,0.6400000000000006,46000.0,46000.0
0.217,-3.181251544E-05,-0.39459087,-1.773633009E-04,-1.682217971E-02,1.233469299E-05,-0.444917281,1.400943676E-06,-9.802230615E-02,-2.155656357E-06,8.097230686E-02,1.452913088E-06,-4.028266569E-02,-1.120241108E-06,4.362268562E-02,8.68,0.6799999999999997,46000.0,46000.0
0.218,-3.251501007E-05,-1.05059568,-1.80499849E-04,-0.272819198,1.154726923E-05,-5.271154292E-02,1.724364887E-06,-7.970052461E-02,-2.475796787E-06,9.586955708E-02,1.397635061E-06,-3.43762289E-02,-1.094235712E-06,4.964200783E-02,8.72,0.7200000000000006,46000.0,46000.0
0.219,-3.41326049E-05,-0.779631915,-1.837583623E-04,2.888375522E-02,1.08966025E-05,0.326231404,1.980545602E-06,-5.478028628E-02,-2.689078717E-06,0.117847148,1.314013035E-06,-2.231195038E-02,-1.016114587E-06,5.458951346E-02,8.76,0.7599999999999998,46000.0,46000.0
0.22,-3.589753999E-05,0.48495345,-1.867270932E-04,0.550680408,1.050150578E-05,0.184915819,2.183370736E-06,-5.1930508E-02,-2.767442248E-06,0.151989641,1.21914558E-06,-1.789776448E-04,-8.846398836E-07,5.211776643E-02,8.8,0.8000000000000007,46000.0,46000.0
0.221,-3.698735252E-05,0.865311551,-1.890872852E-04,0.666408156,1.014781212E-05,-0.102113137,2.326218392E-06,-6.802433995E-02,-2.690896423E-06,0.15782978,1.130352561E-06,1.232815629E-02,-7.059991666E-07,4.221432281E-02,8.84,0.8399999999999999,46000.0,46000.0
0.222,-3.752158906E-05,0.2458457,-1.91099665E-04,2.922451119E-02,9.728922483E-06,-2.82843847E-02,2.394662809E-06,-8.078232582E-02,-2.47618156E-06,0.118508719,1.046067852E-06,-3.311138726E-03,-4.914163089E-07,2.966996354E-02,8.88,0.8800000000000008,46000.0,46000.0
0.223,-3.822213804E-05,-0.578470688,-1.930891067E-04,1.662810184E-02,9.382062035E-06,0.172345067,2.388918038E-06,-6.759650622E-02,-2.160165415E-06,8.409330871E-02,9.416810224E-07,-3.689304858E-02,-2.539732175E-07,1.605052556E-02,8.92,0.9199999999999999,46000.0,46000.0
0.224,-3.962460795E-05,-0.825385358,-1.950097317E-04,0.121025363,9.199536327E-06,0.156327525,2.333635063E-06,-3.148002221E-02,-1.757843599E-06,8.851759633E-02,7.876550538E-07,-6.238548399E-02,-7.765952082E-09,1.477824774E-03,8.96,0.9600000000000009,46000.0,46000.0
0.225,-4.157187601E-05,-0.264217034,-1.969350627E-04,-0.130448293,9.138001469E-06,8.565247682E-02,2.251027114E-06,-2.316912248E-02,-1.266665793E-06,8.919490625E-02,5.681424647E-07,-6.858798427E-02,2.336888007E-07,-1.098290443E-02,9.0,1.0,46000.0,46000.0
0.226,-4.348723635E-05,0.328037689,-1.987411607E-04,0.368906512,9.157581417E-06,7.657727346E-02,2.119494689E-06,-7.467913555E-02,-7.081762818E-07,4.54290925E-02,2.832776147E-07,-6.211662837E-02,4.59114048E-07,-2.107611197E-02,9.040000000000001,1.040000000000001,46000.0,46000.0
0.227,-4.511951136E-05,0.238144724,-2.001266575E-04,0.472313391,9.164936218E-06,-0.101023531,1.887708348E-06,-0.125829385,-1.333173982E-07,-1.269056989E-02,-5.621041539E-08,-4.712985361E-02,6.566646642E-07,-3.467305821E-02,9.08,1.08,46000.0,46000.0
0.228,-4.663434519E-05,-3.270138944E-03,-2.013097882E-04,-6.75824506E-02,8.929000686E-06,-0.385558443,1.543107827E-06,-9.980021033E-02,4.113620873E-07,-4.766858144E-02,-4.294527436E-07,-2.037891446E-02,8.107518849E-07,-5.225372433E-02,9.120000000000001,1.120000000000001,46000.0,46000.0
0.229,-4.832634996E-05,-0.351061459,-2.028216552E-04,-0.589889399,8.358099924E-06,-0.284380282,1.134741866E-06,-2.77305982E-02,8.952342148E-07,-7.394600197E-02,-8.063506356E-07,1.306778956E-02,9.079473199E-07,-6.153006084E-02,9.16,1.1600000000000001,46000.0,46000.0
0.23,-5.049693691E-05,-0.606115291,-2.046891941E-04,-0.121479606,7.759395789E-06,0.22877144,7.096882599E-07,-5.643525815E-03,1.291570771E-06,-0.101125248,-1.15859617E-06,3.623717643E-02,9.487364137E-07,-5.128289533E-02,9.200000000000001,1.200000000000001,46000.0,46000.0
0.231,-5.299534255E-05,-4.953003317E-02,-2.064647365E-04,0.305498382,7.508569378E-06,0.466992869,2.686286813E-07,-2.63685026E-02,1.589350367E-06,-9.598936699E-02,-1.472469317E-06,4.050782179E-02,9.505985517E-07,-2.657110601E-02,9.24,1.2400000000000002,46000.0,46000.0
0.232,-5.520952473E-05,0.617982004,-2.08132252E-04,-8.944970662E-02,7.551360237E-06,0.120247466,-1.772212054E-07,1.678638711E-02,1.811509388E-06,-5.525198262E-02,-1.746113056E-06,3.99508956E-02,9.377961633E-07,-2.757836666E-03,9.280000000000001,1.2800000000000011,46000.0,46000.0
0.233,-5.670243334E-05,0.824571569,-2.10012204E-04,-0.335421966,7.550243494E-06,-0.208068809,-5.548629865E-07,0.119629816,1.987364413E-06,-3.735524802E-02,-1.972395234E-06,5.477194098E-02,9.284222276E-07,9.614917357E-03,9.32,1.3200000000000003,46000.0,46000.0
0.234,-5.760124041E-05,0.363641728,-2.122144632E-04,-0.309200305,7.446247756E-06,2.303502943E-03,-7.991033689E-07,0.147174852,2.110222428E-06,-6.863830127E-02,-2.128912195E-06,8.475839632E-02,9.282745364E-07,8.83772552E-03,9.360000000000001,1.3600000000000012,46000.0,46000.0
0.235,-5.844459987E-05,-0.252752654,-2.142984674E-04,0.545697616,7.547222416E-06,0.407639641,-9.308009005E-07,7.791141118E-02,2.152395812E-06,-9.273159996E-02,-2.187245016E-06,0.111610057,9.319870019E-07,-1.117335985E-03,9.399999999999999,1.3999999999999986,46000.0,46000.0
0.236,-5.959658366E-05,-0.364502476,-2.160810111E-04,5.726889033E-02,8.077300134E-06,0.450573143,-1.000542638E-06,4.599870201E-02,2.116252724E-06,-6.390202711E-02,-2.127507935E-06,0.124529923,9.289909727E-07,-1.229969775E-02,9.44,1.4399999999999995,46000.0,46000.0
0.237,-6.10390297E-05,-0.216422122,-2.179760374E-04,-0.282282472,8.906826348E-06,0.148325857,-1.003721302E-06,8.71270827E-02,2.037574271E-06,-2.116837853E-02,-1.941809115E-06,0.127393628,9.101231676E-07,-1.944391052E-02,9.48,1.4800000000000004,46000.0,46000.0
0.238,-6.252064831E-05,0.138071973,-2.198291983E-04,0.366036462,9.735830598E-06,-0.149371866,-9.294676213E-07,6.773945935E-02,1.937963186E-06,-2.069615757E-02,-1.632493683E-06,0.119839781,8.675721432E-07,-2.792243965E-02,9.52,1.5199999999999996,46000.0,46000.0
0.239,-6.369985826E-05,0.466750883,-2.21327418E-04,0.343839836,1.034452407E-05,-0.291251502,-8.454568932E-07,-4.822479007E-02,1.799923697E-06,-5.61604739E-02,-1.217999556E-06,9.051796692E-02,7.886198527E-07,-4.487996927E-02,9.559999999999999,1.5599999999999987,46000.0,46000.0
0.24,-6.440153637E-05,0.488314982,-2.224906782E-04,0.32608488,1.065812932E-05,-0.298926495,-8.32937459E-07,-9.476007924E-02,1.589575782E-06,-8.845662999E-02,-7.382673901E-07,3.99582842E-02,6.557231992E-07,-6.300884861E-02,9.6,1.5999999999999996,46000.0,46000.0
0.241,-6.49279033E-05,-0.137678728,-2.237564518E-04,-0.531096467,1.075118517E-05,-0.142174855,-8.723164881E-07,-9.037884545E-03,1.284771064E-06,-0.100457231,-2.425083924E-07,-7.904857731E-03,4.576962152E-07,-6.725206587E-02,9.64,1.6400000000000006,46000.0,46000.0
0.242,-6.603569068E-05,-1.02516932,-2.254644405E-04,-0.353374251,1.082725323E-05,0.108199468,-9.008557058E-07,3.071966171E-02,8.853838392E-07,-8.870811934E-02,2.317887553E-07,-3.501912289E-02,1.979889753E-07,-5.610857835E-02,9.68,1.6799999999999997,46000.0,46000.0
0.243,-6.802751339E-05,-0.742923276,-2.272227917E-04,0.252678272,1.102566525E-05,0.136493764,-9.40853338E-07,-5.363553032E-02,4.171394233E-07,-4.90066243E-02,6.626635345E-07,-5.182559417E-02,-1.101943595E-07,-4.084358397E-02,9.719999999999999,1.7199999999999989,46000.0,46000.0
0.244,-7.012069974E-05,0.540192709,-2.28534724E-04,0.640136559,1.119296321E-05,-0.198718098,-1.046206653E-06,-7.707828515E-02,-7.544738772E-08,3.219493796E-04,1.0320817E-06,-7.108759293E-02,-4.518458651E-07,-2.609277168E-02,9.76,1.7599999999999998,46000.0,46000.0
0.245,-7.143297427E-05,1.021654,-2.294276846E-04,0.197849914,1.09910959E-05,-0.539616023,-1.158308864E-06,6.357883299E-02,-5.546317454E-07,2.648341761E-02,1.325647514E-06,-8.061739024E-02,-8.100890037E-07,-7.090585697E-03,9.8,1.8000000000000007,46000.0,46000.0
0.246,-7.227821875E-05,-8.757711213E-02,-2.303919731E-04,-0.340545634,1.03003951E-05,-0.438058403,-1.144007387E-06,0.189230542,-1.002073265E-06,3.700219406E-02,1.545678491E-06,-6.645259445E-02,-1.163208102E-06,1.733862175E-02,9.84,1.8399999999999999,46000.0,46000.0
0.247,-7.378416906E-05,-1.2338501,-2.314769028E-04,9.927831392E-02,9.424915581E-06,6.849825353E-02,-9.610871735E-07,0.148009102,-1.394689129E-06,7.264855821E-02,1.7100521E-06,-4.486202063E-02,-1.485195131E-06,4.49254829E-02,9.879999999999999,1.879999999999999,46000.0,46000.0
0.248,-7.640359144E-05,-0.993113115,-2.323740343E-04,0.276309858,8.787857926E-06,0.408352264,-6.713075405E-07,6.570862624E-02,-1.686164388E-06,0.129632672,1.831862424E-06,-4.026424699E-02,-1.745418125E-06,7.860246913E-02,9.92,1.92,46000.0,46000.0
0.249,-7.933303086E-05,0.373069893,-2.326636304E-04,0.938756689,8.418996175E-06,0.12804823,-3.029880215E-07,9.136956175E-02,-1.835498907E-06,0.154649582,1.911325068E-06,-4.443119397E-02,-1.9072958E-06,0.118088139,9.96,1.9600000000000009,46000.0,46000.0
0.25,-8.160206041E-05,0.947778385,-2.325025588E-04,-3.73764056E-02,7.88178207E-06,-0.464753715,1.76880056E-07,0.131728744,-1.843323404E-06,0.128370973,1.950832454E-06,-3.547956762E-02,-1.937018687E-06,0.146221747,10.0,2.0,46000.0,46000.0
0.251,-8.340203605E-05,-9.660615511E-03,-2.323962049E-04,-7.212626818E-02,6.782881034E-06,-0.658629258,7.584273331E-07,7.163097649E-02,-1.745105018E-06,8.371474605E-02,1.960021738E-06,-2.515642763E-02,-1.822377276E-06,0.142507334,10.04,2.039999999999999,46000.0,46000.0
0.252,-8.565787515E-05,-0.90207767,-2.318855647E-04,0.880740338,5.255445566E-06,-0.198446866,1.378476698E-06,5.372057219E-03,-1.586269851E-06,3.751889866E-02,1.935056468E-06,-4.315218476E-02,-1.581164811E-06,0.110634996,10.08,2.08,46000.0,46000.0
0.253,-8.870147126E-05,-0.673452957,-2.303021798E-04,1.26472261,3.824286174E-06,0.391002935,2.012983303E-06,2.354145063E-02,-1.417663755E-06,-1.797689103E-02,1.846767779E-06,-8.349458756E-02,-1.247741686E-06,7.378623134E-02,10.120000000000001,2.120000000000001,46000.0,46000.0
0.254,-9.199716573E-05,0.169257327,-2.279180884E-04,0.33674854,2.778337317E-06,0.379429173,2.67291367E-06,2.73073831E-02,-1.286514233E-06,-5.693681057E-02,1.661940122E-06,-0.109583766,-8.562854121E-07,4.228002418E-02,10.16,2.16,46000.0,46000.0
0.255,-9.50849673E-05,0.246546341,-2.257993021E-04,-0.867408846,1.849436186E-06,-0.145331838,3.314679237E-06,-6.363592165E-02,-1.20664767E-06,-4.562981094E-02,1.368071952E-06,-0.108497522,-4.400940927E-07,7.190195651E-03,10.2,2.1999999999999993,46000.0,46000.0
0.256,-9.808584476E-05,-7.270582913E-02,-2.240691065E-04,9.022322815E-02,6.63868541E-07,-0.368010512,3.851747182E-06,-0.145760582,-1.15994678E-06,-2.070118368E-02,9.707964354E-07,-9.831713838E-02,-3.709534291E-08,-3.357531981E-02,10.24,2.24,46000.0,46000.0
0.257,-1.010980181E-04,5.011074499E-02,-2.223782804E-04,-0.168928062,-7.033347213E-07,4.733675588E-03,4.252525131E-06,-0.126820675,-1.142481291E-06,-3.776892155E-02,4.84143983E-07,-8.043695617E-02,3.162837235E-07,-6.566427633E-02,10.280000000000001,2.280000000000001,46000.0,46000.0
0.258,-1.039939248E-04,0.182425587,-2.207118238E-04,0.120141915,-1.870173833E-06,0.395999658,4.539001157E-06,-0.101782082,-1.172901792E-06,-5.800366392E-02,-5.933839821E-08,-3.322340904E-02,5.98097997E-07,-7.746558682E-02,10.32,2.3200000000000003,46000.0,46000.0
0.259,-1.068409773E-04,-8.471041269E-02,-2.189644496E-04,4.17487215E-02,-2.684012961E-06,0.310007188,4.691271794E-06,-0.16662754,-1.233890648E-06,-3.134311596E-03,-6.006939283E-07,3.747702737E-02,8.057603539E-07,-7.083843076E-02,10.36,2.3599999999999994,46000.0,46000.0
0.26,-1.100277899E-04,-0.594810475,-2.172766565E-04,-0.160962155,-3.344407532E-06,-3.119193725E-03,4.652461236E-06,-0.215536377,-1.24907483E-06,9.474383579E-02,-1.077755934E-06,9.111052659E-02,9.521085263E-07,-5.179006497E-02,10.4,2.4000000000000004,46000.0,46000.0
0.261,-1.136579872E-04,-0.291978276,-2.157842304E-04,-0.229725111,-4.035405125E-06,-5.809214277E-02,4.440831241E-06,-0.130104324,-1.152495345E-06,0.128784906,-1.454439787E-06,0.109646152,1.058997096E-06,-2.712915427E-02,10.440000000000001,2.4400000000000013,46000.0,46000.0
0.262,-1.1708295E-04,0.702449105,-2.144342812E-04,-5.52804472E-02,-4.740228091E-06,3.044303014E-02,4.157353178E-06,-1.35907915E-02,-9.463242752E-07,9.039867654E-02,-1.716686503E-06,0.119227977,1.147408644E-06,-9.824693933E-03,10.48,2.4800000000000004,46000.0,46000.0
0.263,-1.197165091E-04,0.880376732,-2.130707402E-04,8.251566235E-02,-5.481403786E-06,-0.103144589,3.857489925E-06,-1.917756832E-02,-6.616145272E-07,6.66779106E-02,-1.850135325E-06,0.138367717,1.225980862E-06,-9.853729205E-03,10.52,2.5199999999999996,46000.0,46000.0
0.264,-1.220121951E-04,-0.204617308,-2.114977674E-04,0.336294438,-6.342174161E-06,-0.136051084,3.495874735E-06,-0.104326316,-3.038661377E-07,7.939922482E-02,-1.842894176E-06,0.143012678,1.289633662E-06,-1.998508978E-02,10.56,2.5600000000000005,46000.0,46000.0
0.265,-1.248880463E-04,-0.955734386,-2.095658124E-04,0.381727664,-7.125886597E-06,0.290161786,3.01647125E-06,-0.131251703,1.287795643E-07,7.03960827E-02,-1.709706172E-06,0.10888155,1.330094161E-06,-2.63996196E-02,10.600000000000001,2.6000000000000014,46000.0,46000.0
0.266,-1.283981868E-04,-0.312857806,-2.076802734E-04,-0.474593869,-7.523792988E-06,0.481461191,2.434175437E-06,-7.45336244E-02,6.098708995E-07,2.649537862E-02,-1.494396256E-06,5.536224653E-02,1.342223374E-06,-3.026290913E-02,10.64,2.6400000000000006,46000.0,46000.0
0.267,-1.31787024E-04,0.555472127,-2.058513661E-04,0.361322017,-7.737270217E-06,-0.112594101,1.811503097E-06,-6.219058457E-03,1.097802027E-06,-1.281609855E-02,-1.243828502E-06,1.51531255E-02,1.317914954E-06,-4.26121912E-02,10.68,2.6799999999999997,46000.0,46000.0
0.268,-1.345284964E-04,0.739266826,-2.036903491E-04,0.302927889,-8.308174014E-06,-0.602270209,1.208252968E-06,4.506353934E-02,1.55719755E-06,-4.425500813E-02,-9.91762537E-07,-1.215672594E-02,1.241703257E-06,-6.119437088E-02,10.72,2.7200000000000006,46000.0,46000.0
0.269,-1.368950365E-04,1.061140338E-02,-2.015320463E-04,-0.308372551,-9.270752546E-06,-0.181090854,6.805607455E-07,0.106051975,1.951912417E-06,-8.51061702E-02,-7.674586724E-07,-4.336735578E-02,1.09974663E-06,-7.029571555E-02,10.760000000000002,2.7600000000000016,46000.0,46000.0
0.27,-1.39561167E-04,-0.609808299,-1.997154957E-04,-0.375129532,-1.009955269E-05,0.448653828,2.846453367E-07,0.157502182,2.250603163E-06,-0.106942672,-5.9971905E-07,-6.976136425E-02,8.912813473E-07,-6.272178596E-02,10.8,2.8000000000000007,46000.0,46000.0
0.271,-1.426923329E-04,-0.320269485,-1.979940023E-04,0.184997571,-1.052757169E-05,0.352920347,4.241680149E-08,0.149872508,2.452498208E-06,-8.664918686E-02,-5.003995416E-07,-6.70793526E-02,6.29050316E-07,-4.48097804E-02,10.84,2.84,46000.0,46000.0
0.272,-1.457614056E-04,0.444450971,-1.961463819E-04,6.72903376E-02,-1.090504909E-05,-0.251836193,-7.899856147E-08,9.175416202E-02,2.574840444E-06,-7.245583442E-02,-4.536425545E-07,-3.804586298E-02,3.333495161E-07,-2.212980754E-02,10.88,2.880000000000001,46000.0,46000.0
0.273,-1.481796378E-04,0.857243771,-1.943232251E-04,-0.116249241,-1.166721212E-05,-0.517544394,-1.371775974E-07,3.471814627E-02,2.608478127E-06,-0.104952701,-4.317768747E-07,-1.173651468E-02,2.810646992E-08,3.045302888E-03,10.920000000000002,2.9200000000000017,46000.0,46000.0
0.274,-1.500067735E-04,0.324959244,-1.924546948E-04,0.207014871,-1.279639567E-05,-0.216501535,-1.612850202E-07,3.342403901E-02,2.519186957E-06,-0.140905478,-4.168585364E-07,-2.157986557E-03,-2.631547158E-07,2.491851152E-02,10.96,2.960000000000001,46000.0,46000.0
0.275,-1.517519683E-04,-0.161088585,-1.902828674E-04,0.399564262,-1.395657925E-05,0.154504524,-1.171188387E-07,0.103122433,2.291583326E-06,-0.135719999,-4.004940572E-07,5.050148994E-03,-5.218404579E-07,4.023244642E-02,11.0,3.0,46000.0,46000.0
0.276,-1.536520352E-04,-0.148657198,-1.876595744E-04,0.503383913,-1.491284345E-05,0.253337993,6.147736182E-08,0.165738503,1.936988654E-06,-0.118261844,-3.702843317E-07,2.264020361E-02,-7.325155916E-07,5.578869512E-02,11.040000000000001,3.040000000000001,46000.0,46000.0
0.277,-1.55437336E-04,0.378178247,-1.848210948E-04,-7.301052375E-02,-1.571934555E-05,4.619010131E-02,3.938489426E-07,0.141813519,1.464903064E-06,-0.116719832,-3.079490734E-07,4.161096496E-02,-8.77316861E-07,7.595899311E-02,11.080000000000002,3.080000000000002,46000.0,46000.0
0.278,-1.567838219E-04,0.499472819,-1.820772893E-04,-0.116351078,-1.668318742E-05,-0.360868513,8.412912131E-07,8.832735466E-02,8.855414322E-07,-9.783283716E-02,-1.994557242E-07,5.070536043E-02,-9.400838931E-07,8.810971952E-02,11.120000000000001,3.120000000000001,46000.0,46000.0
0.279,-1.579807969E-04,-0.200451618,-1.793315879E-04,0.120149137,-1.812505194E-05,-0.595182166,1.388109023E-06,0.110422349,2.3588584E-07,-4.275540621E-02,-3.70442527E-08,5.713080952E-02,-9.209066349E-07,7.577923379E-02,11.16,3.16,46000.0,46000.0
0.28,-1.595693928E-04,-0.58279754,-1.764212968E-04,0.209027836,-2.000610427E-05,-0.283201701,2.064777697E-06,0.149280313,-4.32399814E-07,5.495767389E-03,1.890685733E-07,7.027180641E-02,-8.429051988E-07,4.186929072E-02,11.200000000000001,3.200000000000001,46000.0,46000.0
0.281,-1.616179796E-04,-0.337192562,-1.731995666E-04,0.413849969,-2.184005271E-05,0.37740893,2.836430251E-06,4.069018209E-02,-1.081903943E-06,3.206734455E-02,4.892660169E-07,7.789765651E-02,-7.417000334E-07,4.538087073E-03,11.240000000000002,3.240000000000002,46000.0,46000.0
0.282,-1.636152859E-04,0.439748552,-1.696550278E-04,0.231776994,-2.320034279E-05,0.56991991,3.551725837E-06,-0.153404682,-1.672312865E-06,8.612232755E-02,8.577670278E-07,5.870991842E-02,-6.500756491E-07,-2.369979505E-02,11.28,3.2799999999999994,46000.0,46000.0
0.283,-1.652364111E-04,0.312640809,-1.66105682E-04,-0.222165809,-2.432354263E-05,-9.573005623E-02,4.10722232E-06,-0.166197461,-2.138668692E-06,0.16198405,1.263155561E-06,1.506530025E-02,-5.910001035E-07,-4.139800013E-02,11.319999999999999,3.3199999999999985,46000.0,46000.0
0.284,-1.66922017E-04,-0.441613331,-1.627942806E-04,-0.253730631,-2.587807892E-05,-0.766951904,4.58573969E-06,1.223836134E-02,-2.442467232E-06,0.163132191,1.662990554E-06,-2.617261141E-02,-5.781627146E-07,-5.10783963E-02,11.36,3.3599999999999994,46000.0,46000.0
0.285,-1.691697212E-04,-0.682584785,-1.595664653E-04,8.655671237E-02,-2.807736785E-05,-0.522567163,5.116108134E-06,9.146709996E-02,-2.632789159E-06,6.38218852E-02,2.023750861E-06,-5.19769164E-02,-6.188520069E-07,-5.597500342E-02,11.399999999999999,3.3999999999999986,46000.0,46000.0
0.286,-1.718788671E-04,-0.240314198,-1.559893981E-04,0.611944158,-3.04258961E-05,0.224089625,5.675438077E-06,-3.354229653E-02,-2.797382809E-06,-1.236673754E-02,2.318908166E-06,-7.922889899E-02,-7.155646983E-07,-5.60718769E-02,11.44,3.4399999999999995,46000.0,46000.0
0.287,-1.744306282E-04,0.555090314,-1.517875615E-04,0.637609733,-3.241467843E-05,0.495412901,6.141572613E-06,-0.152850427,-2.95306628E-06,3.018553666E-02,2.515461789E-06,-0.117978365,-8.612232366E-07,-4.182009137E-02,11.479999999999999,3.4799999999999986,46000.0,46000.0
0.288,-1.764568395E-04,0.496024141,-1.474710686E-04,-0.408285275,-3.411856165E-05,7.439196636E-02,6.466013704E-06,-0.130538097,-3.038019265E-06,0.11127601,2.579169915E-06,-0.147712948,-1.029465075E-06,-3.34683901E-03,11.52,3.5199999999999996,46000.0,46000.0
0.289,-1.782585277E-04,-4.698059243E-02,-1.435794425E-04,-0.44148489,-3.597258994E-05,-0.374687925,6.67908245E-06,-9.220538761E-02,-3.011983445E-06,0.110703058,2.493491216E-06,-0.151061042,-1.174800927E-06,4.915878703E-02,11.559999999999999,3.5599999999999987,46000.0,46000.0
0.29,-1.804037022E-04,-0.63998823,-1.39817111E-04,0.18291522,-3.817300028E-05,-0.318082974,6.780965143E-06,-0.130166009,-2.903645986E-06,5.390018141E-02,2.261412424E-06,-0.141739127,-1.250451032E-06,9.021301542E-02,11.6,3.5999999999999996,46000.0,46000.0
0.291,-1.830363434E-04,-0.334971196,-1.359891607E-04,-5.167562385E-02,-4.056839098E-05,-7.187578196E-02,6.758448091E-06,-0.118635403,-2.746147355E-06,4.44210304E-02,1.89237023E-06,-0.132187699,-1.226574626E-06,0.10884026,11.639999999999999,3.639999999999999,46000.0,46000.0
0.292,-1.857005971E-04,0.271764445,-1.321356993E-04,0.102686205,-4.295593743E-05,8.756450461E-02,6.67596836E-06,-1.290691368E-03,-2.519098806E-06,9.467843753E-02,1.406318529E-06,-0.101831808,-1.090411424E-06,0.115733374,11.68,3.6799999999999997,46000.0,46000.0
0.293,-1.880902801E-04,0.277373876,-1.284101495E-04,-0.358482545,-4.51538992E-05,0.291603527,6.621567132E-06,5.744986969E-02,-2.175171067E-06,0.139080446,8.510132778E-07,-3.667567063E-02,-8.372229567E-07,0.118317223,11.719999999999999,3.719999999999999,46000.0,46000.0
0.294,-1.903047431E-04,7.30742372E-02,-1.25083804E-04,-0.439961808,-4.697616684E-05,0.459786914,6.58559569E-06,-2.058904163E-02,-1.689026113E-06,0.145354434,2.902331634E-07,2.572638434E-02,-4.700081169E-07,0.109735734,11.76,3.76,46000.0,46000.0
0.295,-1.925983842E-04,-0.231435711,-1.218812753E-04,0.19234528,-4.846398732E-05,0.20911565,6.492610663E-06,-9.343948776E-02,-1.07181151E-06,0.116785286,-2.370824155E-07,4.120341631E-02,-4.553078352E-09,8.674481368E-02,11.799999999999999,3.799999999999999,46000.0,46000.0
