TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.641,-9.776498246E-07,-0.176579585,8.66287899E-06,-0.190238409,-8.016827667E-05,-0.439822802,-7.978616913E-05,-0.396842625,-1.905226024E-04,-0.739268284,-5.489947594E-06,-2.526663679E-02,2.886502877E-06,0.188440682,25.64,17.64,44000.0,44000.0
0.642,-1.094368829E-06,1.326412061E-02,8.563183212E-06,-4.728071345E-02,-7.762156677E-05,-4.272750999E-03,-8.215864502E-05,-2.462051347E-02,-1.898380719E-04,-0.364954361,-5.911350193E-06,-8.508942104E-02,2.814655793E-06,0.105358797,25.68,17.68,44000.0,44000.0
0.643,-1.068023399E-06,0.272865269,8.443303544E-06,6.916675022E-03,-7.502759566E-05,9.880186531E-02,-8.446034576E-05,0.166175409,-1.891444272E-04,0.383249722,-6.377012907E-06,-3.433378254E-03,2.741744026E-06,-0.107488683,25.72,17.72,44000.0,44000.0
0.644,-7.408917709E-07,0.328711661,8.252050481E-06,-0.149661917,-7.223525023E-05,0.297937813,-8.662795881E-05,0.102001764,-1.882541606E-04,9.956043325E-03,-6.801349827E-06,8.608729057E-02,2.531487197E-06,-0.167204723,25.76,17.76,44000.0,44000.0
0.645,-2.149324388E-07,6.894711724E-02,7.836848516E-06,-0.298237604,-6.919110209E-05,0.205683614,-8.883822811E-05,-0.187310446,-1.87249916E-04,0.218023043,-7.213955833E-06,-6.262184432E-02,2.224956243E-06,-2.534529835E-02,25.8,17.8,44000.0,44000.0
0.646,2.348234028E-07,-0.221356647,7.153065928E-06,-0.238927103,-6.60598002E-05,-3.138821757E-02,-9.143046326E-05,-0.576622525,-1.862973739E-04,-0.321432138,-7.789777414E-06,-0.263811554,1.971159925E-06,0.130815953,25.84,17.84,44000.0,44000.0
0.647,4.617893116E-07,-0.224227836,6.360289513E-06,2.093787717E-02,-6.300924162E-05,-0.130089974,-9.454258612E-05,-0.463164079,-1.854016044E-04,0.207864359,-8.624329303E-06,-0.253652089,1.844461939E-06,0.123383405,25.880000000000003,17.880000000000003,44000.0,44000.0
0.648,5.648693884E-07,-2.354434125E-02,5.674290796E-06,0.192621242,-6.008922381E-05,-0.131002246,-9.788356318E-05,5.45785929E-03,-1.841823797E-04,0.439075745,-9.61413922E-06,-5.686561971E-02,1.767751981E-06,-2.340653873E-02,25.92,17.92,44000.0,44000.0
0.649,7.068208251E-07,0.101289442,5.150983332E-06,0.132763346,-5.719110908E-05,8.720114021E-02,-1.010930319E-04,0.257562036,-1.82511121E-04,0.464968057,-1.057808438E-05,0.108597521,1.62568405E-06,-0.107311758,25.96,17.96,44000.0,44000.0
0.65,9.3975725E-07,8.068180153E-02,4.699975395E-06,1.18351785E-02,-5.420736209E-05,8.406390383E-02,-1.040633431E-04,0.220756958,-1.804749838E-04,0.264818247,-1.151744445E-05,-5.942142643E-02,1.434426658E-06,8.930185866E-03,26.0,18.0,44000.0,44000.0
0.651,1.204784527E-06,-1.64994438E-02,4.232088636E-06,-4.559387443E-02,-5.117052253E-05,2.212217263E-02,-1.06986242E-04,-0.12592847,-1.782196647E-04,0.17351416,-1.267291498E-05,-0.37280167,1.340933123E-06,0.186598605,26.04,18.04,44000.0,44000.0
0.652,1.374555762E-06,-0.174011787,3.739779269E-06,-3.252780452E-03,-4.835786941E-05,-0.470485304,-1.101504984E-04,-0.356793266,-1.757932804E-04,0.168644795,-1.41754781E-05,-0.321390413,1.431206077E-06,0.180937854,26.080000000000002,18.080000000000002,44000.0,44000.0
0.653,1.308344602E-06,-0.297954671,3.299558025E-06,0.107428746,-4.607123983E-05,-0.581580782,-1.136020769E-04,-0.217853486,-1.733259392E-04,-8.675265263E-02,-1.583030559E-05,1.686132874E-02,1.619382674E-06,1.486998901E-02,26.12,18.12,44000.0,44000.0
0.654,1.0013777E-06,-0.183561078,3.01100579E-06,0.195910095,-4.413222521E-05,-0.113644841,-1.170439057E-04,0.237347546,-1.707225624E-04,0.358827763,-1.737787684E-05,0.197655386,1.782589764E-06,-6.481168748E-02,26.16,18.16,44000.0,44000.0
0.655,6.750414489E-07,0.144821262,2.911626727E-06,0.182437965,-4.21534192E-05,0.193227411,-1.201029913E-04,0.52814801,-1.676910069E-04,0.497533349,-1.879176275E-05,6.97187734E-02,1.915108733E-06,3.434414712E-03,26.200000000000003,18.200000000000003,44000.0,44000.0
0.656,5.850128418E-07,0.327798719,2.920773997E-06,3.461634693E-02,-4.007306005E-05,9.891187479E-03,-1.229067541E-04,-1.749043453E-02,-1.64324778E-04,0.171821307,-2.024584833E-05,-0.150119234,2.073055048E-06,4.742188844E-02,26.240000000000002,18.240000000000002,44000.0,44000.0
0.657,7.311790608E-07,0.144595398,2.890894884E-06,-0.11267074,-3.82267971E-05,-0.478088115,-1.260436183E-04,-0.648721912,-1.607036101E-04,0.33803681,-2.186212408E-05,-0.174264848,2.261197663E-06,1.297107486E-02,26.28,18.28,44000.0,44000.0
0.658,8.668297136E-07,-0.165627762,2.755095187E-06,-9.917281465E-02,-3.68940148E-05,-0.548879073,-1.296814152E-04,-0.353157283,-1.575390952E-04,-1.25127984,-2.360965056E-05,-8.823567937E-02,2.467948546E-06,2.424397157E-02,26.32,18.32,44000.0,44000.0
0.659,7.941033598E-07,-0.251130606,2.589213373E-06,3.900783329E-02,-3.562469485E-05,0.421934361,-1.33340381E-04,0.310823866,-1.555453161E-04,-1.09029678,-2.543825258E-05,-7.391453703E-02,2.730050972E-06,8.645931384E-02,26.36,18.36,44000.0,44000.0
0.66,5.607282733E-07,-7.016918609E-02,2.533772308E-06,0.181874283,-3.368837157E-05,0.912103818,-1.367196108E-04,0.248661869,-1.538247527E-04,0.543931782,-2.730046418E-05,6.692879855E-03,3.063107078E-06,5.545015858E-02,26.400000000000002,18.400000000000002,44000.0,44000.0
0.661,3.642071331E-07,0.14387854,2.658942189E-06,0.179350603,-3.140060504E-05,-0.209208335,-1.399594058E-04,3.019823241E-02,-1.514851086E-04,0.694201229,-2.912247959E-05,7.37022946E-02,3.39142834E-06,-6.491970507E-02,26.44,18.44,44000.0,44000.0
0.662,3.194814164E-07,0.15971578,2.877062417E-06,6.551370149E-03,-2.968144727E-05,-0.928027945,-1.431975756E-04,-2.694249392E-02,-1.488508174E-04,-0.104855616,-3.094615025E-05,-7.701013509E-02,3.644341215E-06,-8.589966752E-02,26.48,18.48,44000.0,44000.0
0.663,3.297386371E-07,-4.974773236E-02,3.031667958E-06,-0.133582807,-2.875251538E-05,-0.652430059,-1.465928278E-04,-0.287222722,-1.466171186E-04,-0.696384687,-3.287361115E-05,-0.130575382,3.874870978E-06,4.113232671E-02,26.520000000000003,18.520000000000003,44000.0,44000.0
0.664,1.680400023E-07,-0.294165243,3.08624861E-06,-6.647007657E-02,-2.815279341E-05,-5.992823261E-03,-1.500992393E-04,6.48893207E-02,-1.44796956E-04,-0.130661941,-3.482494662E-05,8.282457997E-02,4.185436627E-06,0.118941759,26.560000000000002,18.560000000000002,44000.0,44000.0
0.665,-3.074396865E-07,-0.333400705,3.185107858E-06,0.155026491,-2.730953462E-05,0.493073103,-1.532646378E-04,0.617146482,-1.429955288E-04,9.317439082E-02,-3.667019897E-05,0.12934744,4.568376175E-06,2.580800111E-02,26.6,18.6,44000.0,44000.0
0.666,-1.004125937E-06,-0.109015181,3.486423213E-06,0.249889618,-2.610961228E-05,0.220266574,-1.558755157E-04,0.491901888,-1.407802852E-04,0.734464346,-3.848807174E-05,-7.458775585E-02,4.918207706E-06,-9.202534683E-02,26.64,18.64,44000.0,44000.0
0.667,-1.663364199E-06,0.183912169,3.939451132E-06,5.353890266E-02,-2.493831718E-05,-0.277527807,-1.582675033E-04,-5.411804699E-02,-1.381668934E-04,6.185878334E-02,-4.041892493E-05,-0.151376755,5.186219518E-06,-7.161622469E-02,26.68,18.68,44000.0,44000.0
0.668,-2.076926025E-06,0.307443905,4.313223215E-06,-0.212052187,-2.427118992E-05,-0.730802347,-1.608919347E-04,-0.410777341,-1.356305638E-04,-0.216019227,-4.247267195E-05,-9.441062538E-02,5.430614616E-06,2.438301642E-02,26.720000000000002,18.720000000000002,44000.0,44000.0
0.669,-2.229580614E-06,0.214372793,4.452340007E-06,-0.257262271,-2.418729133E-05,-0.435678939,-1.638440739E-04,-0.244643607,-1.333025158E-04,-0.200515865,-4.460517764E-05,-6.310635045E-02,5.712026295E-06,4.965167833E-02,26.76,18.76,44000.0,44000.0
0.67,-2.256087365E-06,3.792276816E-02,4.427229976E-06,-7.119329828E-02,-2.400140967E-05,0.639649238,-1.667710023E-04,0.295061249,-1.311202791E-04,-9.113655306E-02,-4.678882011E-05,-3.916737613E-02,6.018058488E-06,-4.102863231E-04,26.8,18.8,44000.0,44000.0
0.671,-2.286442513E-06,-4.562175045E-02,4.403371529E-06,7.369937122E-02,-2.30076792E-05,0.976062592,-1.693024119E-04,0.49598863,-1.290834542E-04,-0.199652447,-4.894689158E-05,9.030693626E-02,6.290345178E-06,-6.708066384E-02,26.840000000000003,18.840000000000003,44000.0,44000.0
0.672,-2.309546933E-06,6.012066662E-02,4.415668624E-06,-1.385691203E-03,-2.121123977E-05,0.629358298,-1.71723431E-04,-0.275195771,-1.270951864E-04,0.10249425,-5.094850948E-05,0.222602533,6.453641271E-06,-0.150900163,26.880000000000003,18.880000000000003,44000.0,44000.0
0.673,-2.168807469E-06,0.267567075,4.371264514E-06,-0.112018384,-1.925348056E-05,-0.306707045,-1.744875329E-04,-0.410996981,-1.245225783E-04,1.06621313,-5.285450593E-05,-3.13523701E-02,6.459150028E-06,-0.164676601,26.92,18.92,44000.0,44000.0
0.674,-1.729244437E-06,0.330083673,4.220030806E-06,-0.101642176,-1.798523893E-05,-1.07234379,-1.774768577E-04,-3.94348705E-02,-1.214924948E-04,-0.151234748,-5.493987085E-05,-0.327390661,6.393053364E-06,2.146286385E-02,26.96,18.96,44000.0,44000.0
0.675,-1.077274101E-06,9.47347668E-02,4.006028105E-06,-2.389613875E-02,-1.747869235E-05,-0.451065277,-1.804585074E-04,5.477830251E-02,-1.187983354E-04,-0.520661441,-5.723302514E-05,-8.819534908E-02,6.449510376E-06,0.223646927,27.0,19.0,44000.0,44000.0
0.676,-5.047148669E-07,-0.253557929,3.802498043E-06,4.484196259E-02,-1.685791477E-05,0.679533266,-1.831285011E-04,0.568529984,-1.162747027E-04,0.179628679,-5.945102392E-05,0.238511332,6.672766306E-06,0.109956337,27.040000000000003,19.040000000000003,44000.0,44000.0
0.677,-2.366887204E-07,-0.355513404,3.645089591E-06,4.740235922E-02,-1.549505162E-05,0.804656898,-1.852741523E-04,0.480173411,-1.134718657E-04,0.378771893,-6.143418544E-05,0.231166595,6.855022717E-06,-0.191956037,27.080000000000002,19.080000000000002,44000.0,44000.0
0.678,-2.061519898E-07,-0.11946874,3.512780234E-06,2.795919367E-03,-1.361242769E-05,0.234863218,-1.872311612E-04,-0.102894424,-1.101288279E-04,0.701634548,-6.326328863E-05,7.695037125E-02,6.835846713E-06,-0.210915148,27.12,19.12,44000.0,44000.0
0.679,-1.487009419E-07,0.173299216,3.353275914E-06,-5.718555298E-02,-1.191721174E-05,-0.609670968,-1.895131335E-04,-0.547030346,-1.065185432E-04,-0.167115859,-6.510580385E-05,-0.103774091,6.752836169E-06,8.324454886E-02,27.160000000000004,19.160000000000004,44000.0,44000.0
0.68,1.049722433E-07,0.219149365,3.122712574E-06,-8.493357109E-02,-1.09981098E-05,-0.942577754,-1.921527093E-04,-0.168199077,-1.032727019E-04,-0.561806965,-6.709062199E-05,-0.180834649,6.807572517E-06,0.192255306,27.200000000000003,19.200000000000003,44000.0,44000.0
0.681,4.697489735E-07,3.059987646E-03,2.844456849E-06,-1.04526664E-02,-1.055692622E-05,-1.3269915E-02,-1.947205145E-04,0.311759822,-1.004088266E-04,-0.202108493,-6.921543577E-05,-9.915771316E-02,6.928614343E-06,-5.964136841E-02,27.240000000000002,19.240000000000002,44000.0,44000.0
0.682,7.195950567E-07,-0.232923007,2.591190333E-06,6.04326114E-02,-9.640643547E-06,0.963477655,-1.970250772E-04,0.214720225,-9.74448273E-05,0.402334081,-7.133241954E-05,0.114815515,6.906302681E-06,-0.227070621,27.28,19.28,44000.0,44000.0
0.683,7.339287002E-07,-0.238105894,2.375212631E-06,1.414642254E-02,-7.738725606E-06,1.00780659,-1.992124108E-04,1.97453271E-02,-9.415390601E-05,0.251550575,-7.3192223E-05,0.399545534,6.741670135E-06,-5.757457144E-02,27.32,19.32,44000.0,44000.0
0.684,6.360478842E-07,1.367455727E-02,2.133550353E-06,-6.551612776E-02,-5.323296023E-06,1.922881277E-02,-2.015367736E-04,-0.293808064,-9.078412702E-05,-9.387017313E-02,-7.479403513E-05,0.116450774,6.60205483E-06,0.107612516,27.360000000000003,19.360000000000003,44000.0,44000.0
0.685,6.828767373E-07,0.275746896,1.809152835E-06,-9.995493015E-02,-3.339607486E-06,-0.882724932,-2.03898636E-04,0.218792543,-8.763731855E-05,-0.352038697,-7.660406451E-05,-0.532889598,6.528022034E-06,2.355527846E-02,27.400000000000002,19.400000000000002,44000.0,44000.0
0.686,9.997105647E-07,0.26426775,1.39304E-06,-8.347639817E-02,-2.145255555E-06,-0.69596148,-2.061548326E-04,-7.426488111E-03,-8.472595151E-05,-0.118887868,-7.886499218E-05,-0.368922871,6.434735147E-06,-6.206614167E-02,27.44,19.44,44000.0,44000.0
0.687,1.442034606E-06,-1.328533936E-02,9.279226028E-07,-1.453334444E-02,-1.316102423E-06,-3.443493052E-02,-2.083332434E-04,0.162954466,-8.163062855E-05,0.486833328,-8.118798155E-05,0.244803924,6.334229629E-06,4.76266711E-02,27.480000000000004,19.480000000000004,44000.0,44000.0
0.688,1.740126763E-06,-0.275180762,4.980963161E-07,8.511541281E-02,-2.568925528E-07,0.494550524,-2.100448183E-04,0.770749352,-7.810696982E-05,0.369823149,-8.322241866E-05,0.332309246,6.324771722E-06,0.134471283,27.519999999999996,19.519999999999996,44000.0,44000.0
0.689,1.745250614E-06,-0.310759164,1.781180589E-07,0.134582037,1.209395E-06,0.319620188,-2.112095643E-04,0.322903187,-7.443619849E-05,-7.557505983E-02,-8.513039303E-05,-7.93798884E-02,6.388389393E-06,1.168238473E-02,27.56,19.56,44000.0,44000.0
0.69,1.520059592E-06,-0.149872195,-4.626614831E-08,5.66078533E-02,2.678362284E-06,-0.314264408,-2.121769991E-04,7.171941804E-02,-7.123613935E-05,-0.865863216,-8.727014354E-05,-0.384178849,6.404279037E-06,-0.107141,27.599999999999998,19.599999999999998,44000.0,44000.0
0.691,1.249589929E-06,5.93152956E-02,-2.598965402E-07,-3.510163803E-02,3.627079567E-06,-0.726237477,-2.133982281E-04,-0.579298161,-6.875126846E-05,-0.5645267,-8.968413805E-05,-0.164315799,6.367729123E-06,2.258746636E-03,27.639999999999997,19.639999999999997,44000.0,44000.0
0.692,1.087171979E-06,0.156790521,-4.79809138E-07,2.253491687E-02,3.843018619E-06,-0.739327012,-2.149587548E-04,-9.933453316E-02,-6.646357817E-05,0.170167923,-9.211009839E-05,0.140388567,6.417205587E-06,0.169795647,27.68,19.68,44000.0,44000.0
0.693,1.020976016E-06,3.565652112E-02,-6.010379145E-07,0.174832646,3.680030313E-06,-1.853800055E-02,-2.163465106E-04,0.444911254,-6.394647724E-05,0.28866624,-9.442697908E-05,7.777546908E-02,6.615760403E-06,0.128364623,27.72,19.72,44000.0,44000.0
0.694,8.718822976E-07,-0.201452168,-5.142226466E-07,0.241257646,3.84075483E-06,0.665974638,-2.172855199E-04,0.452560698,-6.125452822E-05,6.102587912E-02,-9.677966296E-05,-0.149382415,6.846404077E-06,-6.418666094E-02,27.759999999999998,19.759999999999998,44000.0,44000.0
0.695,4.979874821E-07,-0.248154605,-2.491737908E-07,0.115212134,4.524287754E-06,0.379655435,-2.180835584E-04,-0.170582805,-5.876270115E-05,-0.461258493,-9.931488149E-05,-0.215690315,6.976103477E-06,-0.137705075,27.799999999999997,19.799999999999997,44000.0,44000.0
0.696,1.31413256E-08,2.62484625E-02,3.919005129E-08,-6.858328441E-02,5.221248586E-06,-0.352801571,-2.192281955E-04,-0.522656815,-5.676251594E-05,-0.52204772,-1.020407943E-04,-0.165697712,7.047370237E-06,2.083717494E-02,27.839999999999996,19.839999999999996,44000.0,44000.0
0.697,-2.937571621E-07,0.329649549,2.46570457E-07,-9.338642288E-02,5.426920943E-06,-0.62978474,-2.205317543E-04,0.20482846,-5.49868451E-05,7.302479157E-02,-1.048987854E-04,-9.845975638E-02,7.241041737E-06,0.223973771,27.88,19.88,44000.0,44000.0
0.698,-2.796775268E-07,0.312312014,4.145687755E-07,1.462173926E-02,5.150581427E-06,-0.334244001,-2.215021697E-04,0.461455239,-5.293858177E-05,0.472159355,-1.078451308E-04,-7.824702213E-02,7.643147697E-06,0.192899509,27.919999999999998,19.919999999999998,44000.0,44000.0
0.699,-9.805463694E-08,2.277602025E-02,6.372220727E-07,9.468940895E-02,4.873939036E-06,0.333633932,-2.21760331E-04,0.963049747,-5.049219613E-05,0.324099615,-1.108288197E-04,3.55670182E-03,8.105613187E-06,-7.217893005E-02,27.959999999999997,19.959999999999997,44000.0,44000.0
0.7,-1.664570751E-08,-0.223206514,9.354259833E-07,5.641358E-02,5.041861803E-06,0.555511658,-2.215785854E-04,-8.319423973E-02,-4.804244922E-05,-0.317378924,-1.137108594E-04,0.199742267,8.410796781E-06,-0.2423887,28.0,20.0,44000.0,44000.0
0.701,-1.756901993E-07,-0.257703041,1.242267874E-06,-3.913792906E-02,5.508040709E-06,4.100387583E-02,-2.215433414E-04,-0.209872547,-4.602384611E-05,-0.544917111,-1.164376417E-04,0.110778956,8.54738107E-06,-9.481401509E-02,28.04,20.04,44000.0,44000.0
0.702,-5.310771597E-07,-0.134983129,1.512259301E-06,-3.456517463E-02,5.737108637E-06,-0.515227989,-2.21300816E-04,0.62447362,-4.457231916E-05,-0.589231478,-1.191804617E-04,-0.142856515,8.718979826E-06,0.1648442,28.08,20.08,44000.0,44000.0
0.703,-9.358021603E-07,3.63070545E-02,1.791913033E-06,5.388984185E-02,5.439824199E-06,-0.537487844,-2.202155837E-04,1.06091261,-4.349942715E-05,-0.168053591,-1.221069939E-04,-0.224570006,9.065464855E-06,0.18493305,28.119999999999997,20.119999999999997,44000.0,44000.0
0.704,-1.258126028E-06,0.128497164,2.14039231E-06,8.376264231E-02,4.916479698E-06,8.536262966E-02,-2.184098242E-04,0.380196566,-4.236445016E-05,0.292237465,-1.251291852E-04,3.324539666E-02,9.486230861E-06,-3.636973214E-02,28.159999999999997,20.159999999999997,44000.0,44000.0
0.705,-1.498062127E-06,3.628102262E-02,2.534437265E-06,7.369977729E-03,4.660491859E-06,0.449362087,-2.167416253E-04,-0.655362733,-4.103022049E-05,0.106270278,-1.279941049E-04,0.281304443,9.798443221E-06,-0.180740801,28.2,20.2,44000.0,44000.0
0.706,-1.788918835E-06,-0.138122802,2.861776582E-06,-0.140780716,4.761418118E-06,0.26446853,-2.153439494E-04,0.11431611,-3.983054608E-05,-0.375375815,-1.307033757E-04,2.99993215E-02,9.96668154E-06,-0.107209499,28.24,20.24,44000.0,44000.0
0.707,-2.215563308E-06,-0.13345661,3.000247099E-06,-0.236958699,4.994469263E-06,-2.191556436E-04,-2.140638771E-04,-0.349492326,-3.912061722E-05,-0.604126444,-1.335243311E-04,-0.253373719,1.008513557E-05,7.642077306E-03,28.279999999999998,20.279999999999998,44000.0,44000.0
0.708,-2.653526482E-06,0.11081708,2.926798344E-06,-0.186881688,5.18019092E-06,-9.444365032E-02,-2.130100913E-04,-0.103128482,-3.88333985E-05,-0.241297534,-1.365361068E-04,-0.128271951,1.022206978E-05,2.931945853E-02,28.32,20.32,44000.0,44000.0
0.709,-2.861714538E-06,0.348735402,2.726019069E-06,-6.777925237E-02,5.35973503E-06,8.20856098E-02,-2.120340622E-04,-5.23332313E-02,-3.826305068E-05,0.807542371,-1.395748512E-04,7.433760906E-02,1.038684419E-05,2.636038447E-02,28.36,20.36,44000.0,44000.0
0.71,-2.715876968E-06,0.359319275,2.483519017E-06,-1.566074115E-02,5.642799527E-06,0.124961361,-2.111182969E-04,-6.824347114E-02,-3.676760228E-05,1.04269203,-1.426738612E-04,-0.194860121,1.058733332E-05,4.50690563E-02,28.4,20.4,44000.0,44000.0
0.711,-2.294381434E-06,0.191997699,2.193860149E-06,-7.865557107E-02,6.013722614E-06,5.075264176E-02,-2.102643644E-04,-5.537450654E-02,-3.486913408E-05,-0.236647515,-1.459497681E-04,-0.158949774,1.080552614E-05,-9.659844769E-03,28.439999999999998,20.439999999999998,44000.0,44000.0
0.712,-1.761714328E-06,3.034428078E-02,1.788504113E-06,-0.152739784,6.528879197E-06,0.237711,-2.094629011E-04,-4.96105108E-02,-3.355881157E-05,-0.939662954,-1.492414565E-04,0.12739634,1.095199639E-05,-0.133785366,28.479999999999997,20.479999999999997,44000.0,44000.0
0.713,-1.222788188E-06,-1.782788206E-02,1.241645825E-06,-0.130266113,7.283113701E-06,0.240452685,-2.087634112E-04,-0.154287755,-3.30991265E-05,-0.761615019,-1.525687979E-04,-0.198696374,1.09807157E-05,-0.101720322,28.52,20.52,44000.0,44000.0
0.714,-6.701874062E-07,4.517605091E-02,6.081634136E-07,-4.298236995E-02,8.12309435E-06,-6.896035692E-02,-2.080696955E-04,0.142681787,-3.309735232E-05,-0.154214364,-1.560214833E-04,-5.200923339E-02,1.102004091E-05,0.122931081,28.56,20.56,44000.0,44000.0
0.715,-3.058673512E-08,0.12882431,-2.058544912E-08,5.24494977E-02,8.851336864E-06,-0.15452149,-2.070111285E-04,0.587073528,-3.282879957E-05,0.68777314,-1.592808414E-04,0.438672476,1.12082667E-05,0.174875379,28.599999999999998,20.599999999999998,44000.0,44000.0
0.716,7.210716744E-07,9.529349605E-02,-5.624427492E-07,0.121334254,9.45647883E-06,-9.167781316E-02,-2.056535121E-04,1.099904226E-02,-3.19144457E-05,0.603850426,-1.621517492E-04,0.338234355,1.1422599E-05,-0.122658904,28.64,20.64,44000.0,44000.0
0.717,1.476531258E-06,-8.76897311E-02,-9.795335359E-07,0.128199694,9.960414378E-06,-0.110734754,-2.040300721E-04,0.520646819,-3.088175231E-05,-0.367170314,-1.649174674E-04,-0.127852222,1.139817252E-05,-0.354863654,28.68,20.68,44000.0,44000.0
0.718,2.054725925E-06,-0.266841587,-1.290838785E-06,8.337175711E-02,1.037787272E-05,-6.222159537E-02,-2.021369029E-04,1.883792899E-02,-3.06467994E-05,-1.22831443,-1.679314977E-04,-0.368780588,1.112005768E-05,-0.152518912,28.72,20.72,44000.0,44000.0
0.719,2.356161775E-06,-0.286678534,-1.540395283E-06,4.012533749E-02,1.080594344E-05,8.344583702E-02,-2.005273106E-04,-0.586014917,-3.132102596E-05,-0.590077932,-1.711794577E-04,-9.908304134E-02,1.084781423E-05,0.164264576,28.759999999999998,20.759999999999998,44000.0,44000.0
0.72,2.428736783E-06,-0.171044064,-1.742270126E-06,5.523692888E-02,1.133160731E-05,0.111743883,-1.993279403E-04,-0.234430125,-3.180065386E-05,0.979284967,-1.74292459E-04,0.368999923,1.073176073E-05,0.148120746,28.799999999999997,20.799999999999997,44000.0,44000.0
0.721,2.395011472E-06,-4.155602155E-02,-1.858723095E-06,0.115606721,1.184198776E-05,-0.142307079,-1.979586467E-04,0.574266453,-3.119279699E-05,1.19570853,-1.770031607E-04,0.435609675,1.067771126E-05,-2.411413828E-02,28.84,20.84,44000.0,44000.0
0.722,2.354213587E-06,2.741183184E-02,-1.847849037E-06,0.139048341,1.212814644E-05,-0.306142284,-1.96173628E-04,0.257221707,-2.982261474E-05,0.328945573,-1.796044557E-04,-0.216788737,1.059023035E-05,-4.275112643E-02,28.88,20.88,44000.0,44000.0
0.723,2.332740623E-06,1.123917727E-02,-1.726308912E-06,8.228479121E-02,1.218048194E-05,-0.161505994,-1.943620236E-04,-0.204084101,-2.869687278E-05,-0.817822494,-1.824055936E-04,-0.182921328,1.045550282E-05,-5.174001597E-02,28.919999999999998,20.919999999999998,44000.0,44000.0
0.724,2.276605431E-06,-8.056290602E-02,-1.578905479E-06,-3.05577653E-02,1.218718324E-05,7.023732017E-02,-1.925986854E-04,0.107565737,-2.864096075E-05,-1.32185686,-1.852414063E-04,0.113589002,1.022875817E-05,-0.132294509,28.96,20.96,44000.0,44000.0
0.725,2.100149881E-06,-0.160078826,-1.492084503E-06,-9.060885923E-02,1.234557401E-05,0.233143587,-1.905494586E-04,0.464196828,-2.943729534E-05,-0.382652993,-1.879832984E-04,7.424352117E-02,9.922309183E-06,-2.711847168E-02,29.0,21.0,44000.0,44000.0
0.726,1.785225869E-06,-0.116860139,-1.444666685E-06,1.180019829E-02,1.268187887E-05,0.122689428,-1.879418984E-04,0.652488497,-2.999482094E-05,0.860279724,-1.904240557E-04,0.528022295,9.709396749E-06,0.214192425,29.04,21.04,44000.0,44000.0
0.727,1.421458175E-06,1.917247871E-02,-1.302526341E-06,0.177645583,1.300730072E-05,-0.144456315,-1.849988139E-04,1.856212545E-02,-2.970398049E-05,0.836475165,-1.923747025E-04,0.452215573,9.676217464E-06,0.145280722,29.08,21.08,44000.0,44000.0
0.728,1.108276885E-06,8.200243125E-02,-9.725246483E-07,0.19808,1.305459291E-05,-0.411802147,-1.821012402E-04,-0.109598261,-2.903111872E-05,-7.243294303E-02,-1.941308662E-04,-6.325505886E-02,9.59965551E-06,-0.232045141,29.119999999999997,21.119999999999997,44000.0,44000.0
0.729,8.308831733E-07,-1.04254926E-02,-5.127112368E-07,6.154449524E-02,1.262062879E-05,-0.550714484,-1.792016715E-04,0.113593845,-2.893662763E-05,-1.08430546,-1.960953646E-04,-0.353414392,9.253199192E-06,-0.307751954,29.16,21.16,44000.0,44000.0
0.73,4.745371825E-07,-0.147479708,-4.191538231E-08,-3.958152223E-02,1.181678314E-05,-0.18905704,-1.761541685E-04,0.182273067,-2.994021629E-05,-1.11188131,-1.981491709E-04,0.174778524,8.809174981E-06,0.112612092,29.2,21.2,44000.0,44000.0
0.731,-4.05400412E-08,-0.169984963,4.027156808E-07,-1.274935281E-02,1.110501205E-05,0.373209501,-1.728300541E-04,0.370948572,-3.133385301E-05,0.331775512,-1.999108752E-04,0.409452479,8.621272652E-06,0.399638969,29.24,21.24,44000.0,44000.0
0.732,-6.604164605E-07,-3.961505159E-02,8.492067898E-07,1.647065222E-02,1.077664192E-05,0.393602565,-1.692051621E-04,0.230615863,-3.189148473E-05,1.34025475,-2.015147705E-04,-9.384286843E-02,8.703188576E-06,0.140003917,29.28,21.28,44000.0,44000.0
0.733,-1.227488879E-06,0.145223297,1.284541062E-06,-3.878341932E-02,1.055876255E-05,-0.172616491,-1.655585061E-04,-0.18709016,-3.140328563E-05,0.751426556,-2.032782243E-04,-0.225275159,8.753748838E-06,-0.202719438,29.32,21.32,44000.0,44000.0
0.734,-1.59868221E-06,0.246536707,1.644590845E-06,-0.111786008,9.947816677E-06,-0.613524087,-1.621379153E-04,-0.265046368,-3.090050476E-05,-0.722260371,-2.052170423E-04,-0.125457748,8.641220544E-06,-0.123464004,29.36,21.36,44000.0,44000.0
0.735,-1.748241402E-06,0.196733518,1.87438969E-06,-0.148716319,8.902308416E-06,-0.255613038,-1.588901866E-04,-8.067829684E-02,-3.139916451E-05,-1.28064612,-2.06938746E-04,0.559676197,8.543382203E-06,0.152845237,29.4,21.4,44000.0,44000.0
