TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.563,2.326709286E-06,-0.448321677,-2.937043609E-06,-0.256221627,-2.128481243E-04,-0.759602092,-8.092552878E-05,-0.19388401,-9.637238831E-05,-0.166525768,6.297523284E-06,0.149661991,5.6006306E-07,-3.561234208E-02,22.519999999999996,14.519999999999996,48000.0,48000.0
0.564,1.72517882E-06,5.213105893E-02,-2.057654547E-06,-8.066923652E-03,-2.152697488E-04,-0.632129043,-7.882551082E-05,0.180714007,-9.983422071E-05,0.130714185,5.809243706E-06,0.205208221,1.182271135E-06,-0.118258107,22.56,14.559999999999999,48000.0,48000.0
0.565,1.396643176E-06,0.493863523,-1.137246242E-06,9.010796616E-02,-2.175822544E-04,0.850347578,-7.656865017E-05,0.132966169,-1.032030797E-04,5.522501232E-02,5.495261411E-06,0.143386833,1.693124266E-06,-0.104452734,22.599999999999998,14.599999999999998,48000.0,48000.0
0.566,1.533182719E-06,0.436294371,-1.61645994E-07,2.027757302E-02,-2.187331141E-04,1.47298431,-7.4256464E-05,-2.230738933E-02,-1.063900709E-04,0.308510047,5.301493737E-06,9.704154844E-02,2.11696231E-06,-6.95770281E-02,22.639999999999997,14.639999999999997,48000.0,48000.0
0.567,1.87550948E-06,-2.471732107E-02,7.175144465E-07,-0.213154758,-2.188287732E-04,0.637413761,-7.209467038E-05,-0.2784828,-1.093505619E-04,0.144501183,5.201837569E-06,9.118130416E-02,2.474433818E-06,-6.315574235E-02,22.68,14.68,48000.0,48000.0
0.568,1.987593155E-06,-0.435772652,1.37742513E-06,-0.225352614,-2.189878032E-04,-0.764138285,-7.024499847E-05,-0.345760293,-1.124411049E-04,-0.404606501,5.189985759E-06,8.442759028E-02,2.768702495E-06,-6.325005156E-02,22.72,14.719999999999999,48000.0,48000.0
0.569,1.673490789E-06,-0.416606353,1.943057062E-06,3.679602324E-02,-2.198591293E-04,-0.66050819,-6.849152571E-05,0.153347646,-1.161085368E-04,-0.749174874,5.268578014E-06,9.645989988E-02,2.994669295E-06,-7.335332704E-02,22.759999999999998,14.759999999999998,48000.0,48000.0
0.57,1.161713024E-06,2.125197765E-02,2.602217374E-06,0.150263524,-2.211507894E-04,-0.180116025,-6.637874018E-05,0.565294121,-1.203330324E-04,-0.364967077,5.456552917E-06,0.122305682,3.12577411E-06,-0.116370198,22.799999999999997,14.799999999999997,48000.0,48000.0
0.571,8.803026045E-07,0.439486707,3.483552575E-06,0.29408277,-2.226587322E-04,-0.252478615,-6.392300403E-05,0.120612422,-1.244533993E-04,0.573224967,5.757665117E-06,0.103969726,3.120323193E-06,-0.156741765,22.839999999999996,14.839999999999996,48000.0,48000.0
0.572,9.991065604E-07,0.360950426,4.591838673E-06,0.159829321,-2.239214971E-04,0.742836624,-6.159059516E-05,-0.36727112,-1.278156641E-04,0.942992977,6.166380748E-06,0.111235703,2.960582056E-06,-0.151839306,22.88,14.879999999999999,48000.0,48000.0
0.573,1.216326141E-06,-0.164116342,5.607150491E-06,-0.345778781,-2.246416569E-04,0.342405998,-5.963980457E-05,-0.395972754,-1.306468602E-04,0.119160266,6.73003751E-06,0.198645979,2.657083488E-06,-0.13567522,22.919999999999998,14.919999999999998,48000.0,48000.0
0.574,1.103035811E-06,-0.496911017,6.240373385E-06,-0.4184089,-2.250801331E-04,0.220922505,-5.787331007E-05,2.737656195E-02,-1.339230021E-04,-1.0090598,7.488750579E-06,0.191469544,2.214030183E-06,-0.143433992,22.959999999999997,14.959999999999997,48000.0,48000.0
0.575,6.375620085E-07,-0.20746394,6.657492911E-06,-1.380001181E-02,-2.255801004E-04,-0.343855731,-5.606194608E-05,6.23759664E-02,-1.381596396E-04,-0.911953745,8.348142167E-06,9.888957319E-03,1.637416288E-06,-0.123688126,23.0,15.0,48000.0,48000.0
0.576,2.376596697E-07,0.338608369,7.208324257E-06,0.281228496,-2.261012361E-04,0.301440948,-5.424507464E-05,-5.137068044E-02,-1.427103748E-04,0.283752811,9.148851287E-06,-0.127256426,9.797095994E-07,-3.849816355E-02,23.04,15.04,48000.0,48000.0
0.577,2.803327561E-07,0.546549378,7.913791383E-06,2.805188727E-02,-2.260724022E-04,0.798578341,-5.232884275E-05,0.250090731,-1.464463615E-04,1.34575299,9.841373334E-06,-8.91195751E-02,3.205031193E-07,3.54995458E-02,23.08,15.079999999999998,48000.0,48000.0
0.578,7.527139075E-07,0.312870922,8.415378923E-06,-0.435814493,-2.255327917E-04,0.222923059,-5.030264531E-05,-3.014438572E-02,-1.489654764E-04,1.08801463,1.046431844E-05,-5.003251466E-02,-3.046227631E-07,3.266260528E-02,23.119999999999997,15.119999999999997,48000.0,48000.0
0.579,1.349349744E-06,-6.436208765E-02,8.50654783E-06,-0.385032146,-2.244085078E-04,0.946442228,-4.848023187E-05,-0.377436898,-1.510637388E-04,-0.246306619,1.09983295E-05,-0.127834443,-8.997910982E-07,2.725161616E-02,23.159999999999997,15.159999999999997,48000.0,48000.0
0.58,1.755188982E-06,-0.317233661,8.374399065E-06,-6.160075692E-02,-2.230940225E-04,-0.566002201,-4.698202715E-05,-0.270978763,-1.539474254E-04,-1.32455082,1.140004753E-05,-0.136754421,-1.435516428E-06,9.163352198E-02,23.2,15.2,48000.0,48000.0
0.581,1.848417289E-06,-0.307992187,8.218598843E-06,1.430157617E-02,-2.221667446E-04,-0.208495405,-4.561062892E-05,1.735952313E-02,-1.578715988E-04,-0.756454786,1.17390905E-05,1.140314943E-02,-1.857996604E-06,0.134858165,23.24,15.239999999999998,48000.0,48000.0
0.582,1.787860476E-06,4.184483023E-04,8.089921208E-06,3.994118216E-02,-2.214846917E-04,-0.281862815,-4.410255427E-05,0.256000703,-1.61551453E-04,1.24508901,1.21095809E-05,5.149551079E-02,-2.181587021E-06,6.292285335E-02,23.279999999999998,15.279999999999998,48000.0,48000.0
0.583,1.885393034E-06,0.315763552,8.042456556E-06,0.122485744,-2.208560984E-04,0.174840583,-4.243134051E-05,7.028078161E-02,-1.637827375E-04,1.65209401,1.244609239E-05,-0.119451824,-2.477255006E-06,-7.079508442E-03,23.32,15.32,48000.0,48000.0
0.584,2.22827902E-06,0.174951403,8.09359814E-06,7.472901082E-02,-2.198307267E-04,0.618817606,-4.082307648E-05,-0.19618145,-1.651145962E-04,0.146761987,1.261701959E-05,-0.211720176,-2.737430212E-06,7.806271364E-02,23.36,15.36,48000.0,48000.0
0.585,2.477414001E-06,-0.362451534,8.128535346E-06,-0.107136683,-2.18561199E-04,-0.1305755,-3.947844643E-05,-0.331088579,-1.66992846E-04,-1.23955141,1.263080719E-05,-0.102560649,-2.853464025E-06,0.210221215,23.4,15.399999999999999,48000.0,48000.0
0.586,2.21128885E-06,-0.66807631,8.072239644E-06,-7.533548439E-02,-2.174537829E-04,-0.193596284,-3.840882798E-05,-0.218938718,-1.700074307E-04,-1.03315053,1.258876447E-05,-9.098034119E-03,-2.7800192E-06,0.168739239,23.439999999999998,15.439999999999998,48000.0,48000.0
0.587,1.422977231E-06,-0.376303982,8.070203304E-06,0.183854804,-2.166666412E-04,-0.446998189,-3.742577653E-05,4.580495779E-02,-1.732310028E-04,0.615171422,1.252052278E-05,-4.329865797E-02,-2.622892797E-06,-1.376014805E-03,23.479999999999997,15.479999999999997,48000.0,48000.0
0.588,5.33028729E-07,0.173031051,8.220830055E-06,0.121478753,-2.154825109E-04,1.24097213,-3.629813086E-05,0.24338491,-1.75467892E-04,1.35822089,1.237514484E-05,-0.110974233,-2.49153659E-06,-5.016744752E-02,23.52,15.52,48000.0,48000.0
0.589,-4.336931694E-08,0.454075683,8.385302765E-06,-9.379028148E-02,-2.133949447E-04,0.565961577,-3.504648775E-05,4.61938595E-03,-1.767395086E-04,0.572336405,1.210531618E-05,-0.137927827,-2.351330864E-06,6.786536668E-02,23.56,15.559999999999999,48000.0,48000.0
0.59,-2.366636739E-07,0.312136458,8.451295828E-06,-0.103170729,-2.111409295E-04,-0.23312122,-3.404920233E-05,-0.513337091,-1.780172104E-04,-0.584509516,1.170793155E-05,-0.117184687,-2.109142397E-06,0.136102445,23.599999999999998,15.599999999999998,48000.0,48000.0
0.591,-3.01113577E-07,-5.444665945E-02,8.435634756E-06,-6.013715679E-02,-2.095123417E-04,-1.01767775,-3.357702305E-05,-0.536885145,-1.798792212E-04,-0.584134674,1.122538852E-05,-5.313263721E-02,-1.774600904E-06,4.860517719E-02,23.64,15.64,48000.0,48000.0
0.592,-5.398449911E-07,-0.294120377,8.391501334E-06,3.191576856E-03,-2.086162732E-04,-0.447449049,-3.330369035E-05,0.139184418,-1.820832478E-04,-9.988308479E-02,1.0741249E-05,4.993922966E-02,-1.437214338E-06,-4.291647129E-02,23.68,15.68,48000.0,48000.0
0.593,-9.879705006E-07,-0.124674005,8.378884877E-06,5.984338248E-02,-2.076541259E-04,0.579681906,-3.275928806E-05,0.402972391,-1.843089061E-04,5.661416706E-02,1.034151446E-05,0.118871985,-1.126609411E-06,-1.064845749E-02,23.72,15.719999999999999,48000.0,48000.0
0.594,-1.330977704E-06,0.334909504,8.475658901E-06,0.158935521,-2.06374407E-04,5.542593201E-02,-3.199683781E-05,3.312194271E-02,-1.864324384E-04,0.147644753,1.003232177E-05,6.22135803E-02,-7.847112996E-07,7.32351665E-02,23.759999999999998,15.759999999999998,48000.0,48000.0
0.595,-1.222986299E-06,0.567094434,8.719975325E-06,0.136154314,-2.051100937E-04,-8.621192774E-02,-3.135553544E-05,-0.275417676,-1.884900074E-04,-1.571845685E-02,9.743039419E-06,-2.239402601E-02,-3.594702611E-07,9.345192862E-02,23.799999999999997,15.799999999999997,48000.0,48000.0
0.596,-7.034144143E-07,0.256073383,8.956027385E-06,-0.152681394,-2.043293551E-04,-0.880946098,-3.104488309E-05,-0.385887307,-1.90516805E-04,7.725516486E-02,9.447733528E-06,1.034514135E-02,1.31431325E-07,3.78698272E-02,23.84,15.84,48000.0,48000.0
0.597,-1.833858169E-07,-0.255161725,9.018935219E-06,-0.193614811,-2.04072375E-04,-0.166599646,-3.091129984E-05,3.174088417E-02,-1.9266579E-04,-0.32161174,9.204814675E-06,9.442943192E-02,6.236932606E-07,-3.514934409E-02,23.88,15.879999999999999,48000.0,48000.0
0.598,-3.036258646E-09,-0.42420309,9.055204079E-06,0.140335183,-2.036635849E-04,0.470249626,-3.056072524E-05,0.402251054,-1.95202859E-04,-0.454580662,9.060556001E-06,0.102892311,1.064984179E-06,-6.679350351E-02,23.919999999999998,15.919999999999998,48000.0,48000.0
0.599,-1.42645375E-07,-0.215717,9.336128225E-06,0.348980138,-2.026303619E-04,0.778594941,-2.986552637E-05,0.287000452,-1.979381603E-04,5.812386332E-02,8.970679503E-06,5.87329389E-03,1.451425202E-06,-4.290686418E-02,23.96,15.96,48000.0,48000.0
0.6,-3.632136E-07,5.379995842E-02,9.870463614E-06,0.157847589,-2.010242817E-04,0.367158106,-2.904052793E-05,-2.739928643E-02,-2.002647528E-04,0.759281417,8.837373093E-06,-9.273430592E-02,1.805928866E-06,-2.096723858E-02,24.0,16.0,48000.0,48000.0
0.601,-4.558911408E-07,0.201983261,1.038373669E-05,-0.199973219,-1.993330459E-04,-0.196881131,-2.84931544E-05,-0.527847928,-2.017483941E-04,0.926646232,8.643660029E-06,-2.808187759E-02,2.11882157E-06,-6.225372148E-02,24.04,16.04,48000.0,48000.0
0.602,-3.590116689E-07,0.177133234,1.065582386E-05,-0.282404433,-1.979059458E-04,-0.331367132,-2.845397455E-05,-0.488555343,-2.029236875E-04,-0.309940383,8.489923498E-06,0.108035992,2.343784941E-06,-0.113605638,24.08,16.08,48000.0,48000.0
0.603,-1.880652572E-07,-2.899728704E-02,1.075799404E-05,-5.743144547E-02,-1.967202277E-04,-0.151427363,-2.861684609E-05,8.445495543E-02,-2.045906258E-04,-0.673380984,8.432120741E-06,8.383449689E-02,2.471775849E-06,-8.034070165E-02,24.119999999999997,16.119999999999997,48000.0,48000.0
0.604,-1.574293434E-07,-0.251625327,1.09087382E-05,0.154581596,-1.951646306E-04,0.891193743,-2.864292264E-05,0.189144284,-2.064925086E-04,0.203492347,8.400110671E-06,-3.224973141E-02,2.550475473E-06,-1.824119399E-02,24.16,16.16,48000.0,48000.0
0.605,-3.513314236E-07,-0.197455927,1.122641849E-05,0.179293153,-1.926478198E-04,1.0312479,-2.858514926E-05,-2.144570367E-02,-2.076900144E-04,1.20525827,8.334258782E-06,-3.543610529E-02,2.595083649E-06,-4.99400406E-02,24.2,16.2,48000.0,48000.0
0.606,-5.671726987E-07,0.15357535,1.159683792E-05,-7.381043068E-02,-1.895294466E-04,0.171887645,-2.865738262E-05,-0.238566378,-2.078974167E-04,0.774987421,8.274570964E-06,4.776426538E-02,2.555405275E-06,-0.118633771,24.24,16.24,48000.0,48000.0
0.607,-5.0369214E-07,0.405072924,1.176714639E-05,-0.326415841,-1.863197258E-04,1.077970611E-02,-2.902301898E-05,-0.348243637,-2.079539601E-04,-0.473287391,8.264151997E-06,5.077540305E-02,2.41696284E-06,-7.889633688E-02,24.28,16.28,48000.0,48000.0
0.608,-1.15728503E-07,0.243898931,1.169234253E-05,-0.163814852,-1.838652699E-04,-1.52124823,-2.966606178E-05,-0.206571531,-2.090299886E-04,-1.56566924,8.281670624E-06,5.099063424E-03,2.244030853E-06,9.917962873E-03,24.32,16.32,48000.0,48000.0
0.609,3.139999904E-07,-0.160368787,1.159728827E-05,0.12331687,-1.825944974E-04,-0.846233225,-3.051897299E-05,-0.213159367,-2.11639803E-04,-1.50194428,8.353477678E-06,0.10347493,2.057961421E-06,-3.619022704E-02,24.36,16.36,48000.0,48000.0
0.61,4.653224257E-07,-0.396447915,1.165847866E-05,0.189175164,-1.811524947E-04,1.18877229,-3.150835042E-05,-5.978283117E-02,-2.144265868E-04,1.14798212,8.591559043E-06,0.229075822,1.767495282E-06,-0.172603526,24.4,16.4,48000.0,48000.0
0.611,2.844972269E-07,-0.267851885,1.181286394E-05,-2.781683588E-03,-1.785374381E-04,1.15730947,-3.244363318E-05,0.167979868,-2.16046435E-04,1.18597665,8.999061951E-06,0.10977124,1.31077134E-06,-0.159915439,24.439999999999998,16.439999999999998,48000.0,48000.0
0.612,-5.895136168E-09,4.871734532E-02,1.1867417E-05,-0.196886327,-1.753904182E-04,-9.332711966E-02,-3.348014841E-05,-0.370433389,-2.172396058E-04,-0.33266899,9.405748697E-06,-0.111404942,7.876736354E-07,2.716689124E-02,24.48,16.48,48000.0,48000.0
0.613,-1.496112281E-07,0.24463839,1.177579372E-05,-9.547017196E-02,-1.72790419E-04,-1.00077736,-3.497479325E-05,-0.545846,-2.186954387E-04,-0.192650149,9.677330678E-06,-0.158807538,3.48883108E-07,0.141450268,24.52,16.52,48000.0,48000.0
0.614,-8.110410226E-08,0.17981137,1.163477873E-05,-3.309282514E-03,-1.708612139E-04,-0.340787718,-3.671014753E-05,6.442745599E-02,-2.203209567E-04,-0.146722712,9.828560768E-06,-8.189642948E-02,1.117062722E-08,6.070790392E-02,24.56,16.56,48000.0,48000.0
0.615,5.773006262E-08,-3.915673498E-02,1.14558892E-05,-7.243969993E-02,-1.689439018E-04,0.316978948,-3.829853416E-05,0.229518522,-2.216806697E-04,0.678315993,9.922229971E-06,-3.32244657E-02,-3.223717365E-07,-5.236890646E-02,24.6,16.6,48000.0,48000.0
0.616,9.747401137E-08,-0.159026696,1.118339708E-05,-0.114766227,-1.661187681E-04,1.49867371,-3.983758191E-05,-0.130838216,-2.222295346E-04,0.943410446,9.986790983E-06,-2.49917747E-02,-7.011263219E-07,-3.80574779E-02,24.64,16.64,48000.0,48000.0
0.617,3.342233192E-08,-4.85673223E-02,1.081463915E-05,-7.776662049E-02,-1.621976588E-04,0.693317412,-4.168841128E-05,-0.492727483,-2.221005221E-04,0.41233459,1.002106876E-05,-3.557436746E-02,-1.070212794E-06,5.73935985E-02,24.68,16.68,48000.0,48000.0
0.618,2.388193871E-08,0.157590233,1.038614897E-05,-4.169667277E-02,-1.581089053E-04,-0.358062172,-4.399760297E-05,-0.424005426,-2.220129855E-04,-0.495267511,9.987685061E-06,-9.974757993E-02,-1.353194556E-06,0.114816868,24.72,16.72,48000.0,48000.0
0.619,2.270331431E-07,0.267795005,9.893355266E-06,-8.690952948E-02,-1.546406065E-04,-0.882827686,-4.654970816E-05,-6.182071066E-02,-2.222816577E-04,-0.217198152,9.832568626E-06,-0.143719378,-1.529689913E-06,9.815675069E-02,24.759999999999998,16.759999999999998,48000.0,48000.0
0.62,6.634415555E-07,0.198721845,9.331038066E-06,-5.214026696E-02,-1.517998108E-04,-0.37222328,-4.905708589E-05,0.15127848,-2.226280314E-04,6.184235613E-02,9.583408235E-06,-4.437062333E-02,-1.636346012E-06,4.1521962E-02,24.8,16.8,48000.0,48000.0
0.621,1.18119367E-06,-3.603272558E-02,8.777274321E-06,6.924777652E-02,-1.490449864E-04,0.200322935,-5.125128554E-05,0.475072145,-2.231318484E-04,-0.376757429,9.309921248E-06,-4.279052624E-03,-1.717228342E-06,1.002476037E-02,24.84,16.84,48000.0,48000.0
0.622,1.532356126E-06,-0.297147621,8.276277952E-06,3.629020759E-02,-1.459351951E-04,0.509575949,-5.296582616E-05,0.484259115,-2.23648546E-04,0.350995246,8.916424058E-06,-0.23573808,-1.754119665E-06,7.795559206E-02,24.88,16.88,48000.0,48000.0
0.623,1.554584339E-06,-0.360724746,7.780743406E-06,-2.536902017E-02,-1.420964619E-04,0.948339015,-5.459717609E-05,-0.317870586,-2.239289002E-04,0.121716127,8.210861728E-06,-0.388397358,-1.641747992E-06,0.22057018,24.92,16.92,48000.0,48000.0
0.624,1.317791661E-06,-0.157319839,7.308671261E-06,7.22922876E-02,-1.381696715E-04,-0.772201672,-5.674447578E-05,-0.714045974,-2.239017993E-04,0.493155043,7.238746215E-06,-0.144713763,-1.288574248E-06,0.261036705,24.96,16.96,48000.0,48000.0
0.625,1.039001312E-06,7.332656902E-02,6.95889968E-06,0.172310286,-1.35182296E-04,-1.10668501,-5.92440428E-05,9.500283465E-03,-2.235930016E-04,7.029662198E-02,6.253148175E-06,0.117752903,-7.563608771E-07,9.704492202E-02,25.0,17.0,48000.0,48000.0
0.626,8.233252568E-07,5.290620186E-02,6.803716166E-06,0.216865805,-1.327957162E-04,-9.488411049E-02,-6.136060862E-05,0.756512348,-2.231392893E-04,0.219461617,5.351562786E-06,5.027645546E-02,-2.167162055E-07,-8.218426958E-02,25.04,17.04,48000.0,48000.0
0.627,5.562284411E-07,-0.155747163,6.848282112E-06,0.182635108,-1.302274674E-04,0.458211667,-6.28339089E-05,0.530032814,-2.224623589E-04,0.227047562,4.432918381E-06,-8.43968001E-02,2.615839036E-07,-4.050841394E-02,25.08,17.08,48000.0,48000.0
0.628,8.008936742E-08,-0.262340428,7.024590752E-06,8.084999872E-02,-1.268704688E-04,1.1192956,-6.414149204E-05,-0.198599908,-2.217404346E-04,-0.137122224,3.440220476E-06,-6.371177834E-02,7.79298457E-07,0.119337866,25.12,17.12,48000.0,48000.0
0.629,-5.97059321E-07,-0.139681462,7.215664808E-06,-5.131814018E-02,-1.229451096E-04,1.746180476E-02,-6.57846625E-05,-0.472584638,-2.205315244E-04,1.11111531,2.405507963E-06,-2.031645054E-02,1.412010035E-06,0.110659802,25.16,17.16,48000.0,48000.0
0.63,-1.28949621E-06,0.109104546,7.30920294E-06,-0.143755698,-1.195361967E-04,-1.05039072,-6.776436811E-05,-0.200489482,-2.189702997E-04,-0.406438585,1.361590104E-06,1.905312875E-03,2.072067466E-06,-5.596773252E-02,25.2,17.2,48000.0,48000.0
0.631,-1.765005753E-06,0.324751471,7.354817845E-06,4.790416189E-02,-1.171269242E-04,-0.948883668,-6.978060272E-05,0.127433848,-2.178416959E-04,-0.458886123,3.653821571E-07,9.351323035E-02,2.647089517E-06,-0.114106068,25.240000000000002,17.240000000000002,48000.0,48000.0
0.632,-1.898072154E-06,0.360137976,7.554856595E-06,0.260947981,-1.15022154E-04,0.339843437,-7.153789393E-05,0.390452235,-2.172423407E-04,-0.599527822,-4.891030512E-07,0.189933385,3.143114112E-06,-4.388904183E-02,25.28,17.28,48000.0,48000.0
0.633,-1.777283943E-06,0.147574284,7.931963384E-06,9.319315681E-02,-1.122630671E-04,0.968841268,-7.28362643E-05,0.527393275,-2.168512266E-04,0.182941063,-1.204791331E-06,8.766427349E-02,3.576436015E-06,-8.151347985E-02,25.32,17.32,48000.0,48000.0
0.634,-1.650689823E-06,-0.135963687,8.254093621E-06,-0.203148038,-1.087891132E-04,0.460870565,-7.389035722E-05,-3.882470932E-02,-2.159740862E-04,0.789218591,-1.939876589E-06,-0.126459188,3.861766291E-06,-0.21447022,25.36,17.36,48000.0,48000.0
0.635,-1.680450639E-06,-0.176750998,8.349559803E-06,-0.250184501,-1.054123707E-04,-0.655256517,-7.538844863E-05,-0.849179647,-2.147740929E-04,-0.143579644,-2.777098635E-06,-7.781995394E-02,3.950825413E-06,-0.178075841,25.4,17.4,48000.0,48000.0
0.636,-1.772676715E-06,5.181852951E-02,8.332307832E-06,2.474456824E-02,-1.027678758E-04,-0.80929853,-7.754213642E-05,-0.462035526,-2.138268804E-04,-0.361934229,-3.577526127E-06,0.151410047,3.957009333E-06,1.232530485E-02,25.44,17.44,48000.0,48000.0
0.637,-1.723211713E-06,0.231566744,8.464894787E-06,0.274937451,-1.003928734E-04,0.270341518,-7.968059437E-05,0.492503136,-2.133509457E-04,-0.58066797,-4.21454262E-06,0.175416067,3.987070451E-06,3.543336152E-02,25.48,17.48,48000.0,48000.0
0.638,-1.480588647E-06,0.154752678,8.813943934E-06,0.157991935,-9.750409006E-05,0.757207545,-8.133059388E-05,0.484429793,-2.125932094E-04,1.1442687,-4.728258536E-06,7.118422856E-02,3.954533127E-06,-0.160629007,25.52,17.52,48000.0,48000.0
0.639,-1.188949539E-06,-5.672049134E-02,9.197651665E-06,-8.867645773E-02,-9.398867664E-05,0.496083834,-8.282238667E-05,-0.168016123,-2.10998154E-04,0.530429654,-5.181983738E-06,4.879601463E-02,3.728179077E-06,-0.22700887,25.560000000000002,17.560000000000002,48000.0,48000.0
0.64,-1.028277169E-06,-0.205214646,9.429617448E-06,-0.214808766,-9.04767656E-05,-0.503100987,-8.468119065E-05,-0.566012767,-2.091918603E-04,-0.108011429,-5.589515507E-06,4.359158804E-02,3.387543052E-06,-1.55796506E-03,25.6,17.6,48000.0,48000.0
0.641,-1.066527081E-06,-0.192632275,9.450413443E-06,-0.20753281,-8.745630183E-05,-0.479806693,-8.703945724E-05,-0.432919227,-2.07842839E-04,-0.806474491,-5.989033739E-06,-2.756360378E-02,3.14891223E-06,0.205571653,25.64,17.64,48000.0,48000.0
0.642,-1.193856904E-06,1.446994976E-02,9.341654413E-06,-5.157896013E-02,-8.467807284E-05,-4.661182914E-03,-8.962761275E-05,-2.685874197E-02,-2.070960784E-04,-0.398132031,-6.448745665E-06,-9.282482295E-02,3.070533592E-06,0.11493687,25.68,17.68,48000.0,48000.0
0.643,-1.165116436E-06,0.297671202,9.210876594E-06,7.545463662E-03,-8.184828617E-05,0.107783853,-9.213855901E-05,0.181282265,-2.063393751E-04,0.418090606,-6.956741354E-06,-3.74550355E-03,2.990993483E-06,-0.117260381,25.72,17.72,48000.0,48000.0
0.644,-8.082455683E-07,0.358594539,9.002236888E-06,-0.163267546,-7.880209116E-05,0.325023069,-9.450322779E-05,0.111274651,-2.053681752E-04,1.086113818E-02,-7.419654357E-06,9.39134079E-02,2.761622396E-06,-0.182405152,25.76,17.76,48000.0,48000.0
0.645,-2.344717514E-07,7.521503699E-02,8.54928929E-06,-0.325350113,-7.548120228E-05,0.224382124,-9.691443067E-05,-0.204338669,-2.042726356E-04,0.23784332,-7.86977E-06,-6.831473926E-02,2.427224992E-06,-2.764941638E-02,25.8,17.8,48000.0,48000.0
0.646,2.561709849E-07,-0.241479978,7.803344649E-06,-0.260647749,-7.206523658E-05,-3.42416919E-02,-9.974232356E-05,-0.629042755,-2.032334988E-04,-0.350653242,-8.497938997E-06,-0.287794423,2.150356282E-06,0.142708312,25.84,17.84,48000.0,48000.0
0.647,5.037701581E-07,-0.244612185,6.938497651E-06,2.284132055E-02,-6.873735449E-05,-0.141916335,-1.031373667E-04,-0.505269904,-2.022562957E-04,0.226761119,-9.40835924E-06,-0.27671137,2.012140297E-06,0.134600078,25.880000000000003,17.880000000000003,48000.0,48000.0
0.648,6.16221151E-07,-2.568473591E-02,6.190135414E-06,0.210132264,-6.555188052E-05,-0.142911541,-1.067820689E-04,5.954028315E-03,-2.009262323E-04,0.478991722,-1.048815188E-05,-6.20352215E-02,1.928456706E-06,-2.553440588E-02,25.92,17.92,48000.0,48000.0
0.649,7.710772638E-07,0.110497573,5.619254544E-06,0.144832741,-6.239030081E-05,9.512851659E-02,-1.102833075E-04,0.280976766,-1.991030411E-04,0.507237881,-1.153972842E-05,0.118470023,1.773473509E-06,-0.117067372,25.96,17.96,48000.0,48000.0
0.65,1.025189727E-06,8.801651076E-02,5.127245885E-06,1.291110382E-02,-5.91353041E-05,9.170607691E-02,-1.13523647E-04,0.240825773,-1.968818005E-04,0.288892633,-1.256448486E-05,-6.482337429E-02,1.564829081E-06,9.742020945E-03,26.0,18.0,48000.0,48000.0
0.651,1.314310393E-06,-1.799939324E-02,4.616823967E-06,-4.973877211E-02,-5.582238821E-05,2.413327923E-02,-1.16712264E-04,-0.137376512,-1.944214524E-04,0.189288175,-1.382499816E-05,-0.406692731,1.462836134E-06,0.203562115,26.04,18.04,48000.0,48000.0
0.652,1.499515377E-06,-0.18983104,4.079759202E-06,-3.548487766E-03,-5.275403936E-05,-0.513256695,-1.201641801E-04,-0.389229017,-1.917744877E-04,0.18397614,-1.546415793E-05,-0.350607723,1.561315721E-06,0.19738675,26.080000000000002,18.080000000000002,48000.0,48000.0
0.653,1.42728502E-06,-0.325041459,3.599517846E-06,0.117194996,-5.025953436E-05,-0.634451762,-1.239295384E-04,-0.237658349,-1.890828428E-04,-9.463925742E-02,-1.726942428E-05,1.83941768E-02,1.766599281E-06,1.622180619E-02,26.12,18.12,48000.0,48000.0
0.654,1.092412037E-06,-0.200248448,3.284733589E-06,0.213720104,-4.814424568E-05,-0.12397619,-1.276842608E-04,0.258924595,-1.862427954E-04,0.391448469,-1.895768382E-05,0.215624057,1.944643379E-06,-7.070365907E-02,26.16,18.16,48000.0,48000.0
0.655,7.364088534E-07,0.157986832,3.176320066E-06,0.199023234,-4.598554821E-05,0.210793539,-1.310214451E-04,0.576161466,-1.829356439E-04,0.542763654,-2.050010482E-05,7.605684371E-02,2.089209527E-06,3.746634231E-03,26.200000000000003,18.200000000000003,48000.0,48000.0
0.656,6.381958274E-07,0.357598602,3.186298906E-06,3.776328756E-02,-4.371606551E-05,1.079038635E-02,-1.340800954E-04,-1.908047403E-02,-1.792633942E-04,0.187441426,-2.208637999E-05,-0.163766437,2.261514598E-06,5.173296921E-02,26.240000000000002,18.240000000000002,48000.0,48000.0
0.657,7.976498845E-07,0.157740434,3.15370351E-06,-0.122913535,-4.170196047E-05,-0.521550671,-1.37502129E-04,-0.707696632,-1.753130292E-04,0.368767429,-2.38495899E-05,-0.190107107,2.466761087E-06,1.415026349E-02,26.28,18.28,48000.0,48000.0
0.658,9.456324148E-07,-0.180684831,3.005558386E-06,-0.108188525,-4.024801615E-05,-0.598777171,-1.414706348E-04,-0.38526249,-1.718608311E-04,-1.36503256,-2.575598243E-05,-9.625710476E-02,2.692307505E-06,2.644796899E-02,26.32,18.32,48000.0,48000.0
