TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.645,-2.442414077E-07,7.834899687E-02,8.905509677E-06,-0.338906368,-7.862625237E-05,0.233731379,-1.009525319E-04,-0.21285278,-2.127839954E-04,0.247753458,-8.197677083E-06,-7.116118673E-02,2.528359367E-06,-2.88014754E-02,25.8,17.8,50000.0,50000.0
0.646,2.668447759E-07,-0.251541644,8.128484009E-06,-0.271508072,-7.506795477E-05,-3.566842906E-02,-1.038982537E-04,-0.655252869,-2.117015613E-04,-0.365263794,-8.852019789E-06,-0.299785857,2.23995446E-06,0.148654492,25.84,17.84,50000.0,50000.0
0.647,5.247605814E-07,-0.254804359,7.227601719E-06,2.379304224E-02,-7.160141093E-05,-0.147829516,-1.07434757E-04,-0.526322817,-2.106836414E-04,0.236209498,-9.800374208E-06,-0.28824101,2.095979476E-06,0.140208414,25.880000000000003,17.880000000000003,50000.0,50000.0
0.648,6.418970323E-07,-2.675493324E-02,6.448057723E-06,0.218887775,-6.828320888E-05,-0.148866189,-1.112313218E-04,6.20211283E-03,-2.092981587E-04,0.498949711,-1.09251582E-05,-6.462002239E-02,2.008809069E-06,-2.659833946E-02,25.92,17.92,50000.0,50000.0
0.649,8.032054831E-07,0.115101638,5.85339015E-06,0.150867439,-6.498989668E-05,9.909220478E-02,-1.148784453E-04,0.292684132,-2.073990012E-04,0.528372792,-1.202055044E-05,0.123406274,1.847368238E-06,-0.121945179,25.96,17.96,50000.0,50000.0
0.65,1.067905966E-06,9.168386538E-02,5.340881131E-06,1.344906648E-02,-6.15992751E-05,9.552716344E-02,-1.18253799E-04,0.25086018,-2.050852088E-04,0.300929826,-1.308800506E-05,-6.752434822E-02,1.630030293E-06,1.014793848E-02,26.0,18.0,50000.0,50000.0
0.651,1.369073326E-06,-1.874936796E-02,4.809191632E-06,-5.181122095E-02,-5.814832106E-05,2.513883253E-02,-1.21575275E-04,-0.143100534,-2.025223463E-04,0.197175182,-1.440103975E-05,-0.423638261,1.52378764E-06,0.21204387,26.04,18.04,50000.0,50000.0
0.652,1.561995184E-06,-0.197740667,4.249749169E-06,-3.696341424E-03,-5.495212433E-05,-0.534642391,-1.251710209E-04,-0.405446893,-1.997650914E-04,0.191641813,-1.610849784E-05,-0.365216378,1.626370542E-06,0.205611198,26.080000000000002,18.080000000000002,50000.0,50000.0
0.653,1.486755229E-06,-0.338584853,3.749497756E-06,0.122078121,-5.235368163E-05,-0.660887252,-1.290932692E-04,-0.24756078,-1.969612946E-04,-9.858255981E-02,-1.798898362E-05,1.916060084E-02,1.840207584E-06,1.689771478E-02,26.12,18.12,50000.0,50000.0
0.654,1.137929205E-06,-0.208592134,3.421597488E-06,0.222625108,-5.015025592E-05,-0.129141864,-1.330044383E-04,0.26971312,-1.940029118E-04,0.407758821,-1.974758732E-05,0.224608393,2.025670187E-06,-7.364964486E-02,26.16,18.16,50000.0,50000.0
0.655,7.670925556E-07,0.164569616,3.308666735E-06,0.207315869,-4.790161272E-05,0.219576604,-1.36480672E-04,0.600168193,-1.905579624E-04,0.565378806,-2.135427585E-05,7.922587887E-02,2.176259924E-06,3.902743992E-03,26.200000000000003,18.200000000000003,50000.0,50000.0
0.656,6.647873202E-07,0.372498544,3.319061361E-06,3.933675787E-02,-4.553756824E-05,1.123998577E-02,-1.39666766E-04,-1.987549378E-02,-1.867327023E-04,0.195251485,-2.300664583E-05,-0.170590038,2.355744373E-06,5.388850959E-02,26.240000000000002,18.240000000000002,50000.0,50000.0
0.657,8.308852963E-07,0.164312952,3.285107823E-06,-0.128034932,-4.343954215E-05,-0.543281949,-1.432313844E-04,-0.737183991,-1.826177388E-04,0.384132738,-2.484332282E-05,-0.198028236,2.569542799E-06,1.47398578E-02,26.28,18.28,50000.0,50000.0
0.658,9.850337654E-07,-0.188213366,3.130789985E-06,-0.11269638,-4.192501682E-05,-0.623726219,-1.473652446E-04,-0.401315094,-1.790216991E-04,-1.42190891,-2.682914836E-05,-0.100267817,2.804486984E-06,2.75499677E-02,26.32,18.32,50000.0,50000.0
0.659,9.023901816E-07,-0.285375689,2.942287923E-06,4.432708329E-02,-4.048260778E-05,0.479470865,-1.515231602E-04,0.353208939,-1.76756041E-04,-1.23897361,-2.89071052E-05,-8.399379208E-02,3.10233065E-06,9.824922027E-02,26.36,18.36,50000.0,50000.0
0.66,6.371912197E-07,-7.973771146E-02,2.879286713E-06,0.206675321,-3.828224042E-05,1.03648161,-1.553631941E-04,0.282570306,-1.748008554E-04,0.618104298,-3.102325475E-05,7.60554529E-03,3.480803498E-06,6.301154384E-02,26.400000000000002,18.400000000000002,50000.0,50000.0
0.661,4.138717422E-07,0.163498341,3.021525215E-06,0.203807504,-3.568250572E-05,-0.237736745,-1.590447793E-04,3.43161732E-02,-1.721421689E-04,0.788865033,-3.30937268E-05,8.37526075E-02,3.853895841E-06,-7.377239213E-02,26.44,18.44,50000.0,50000.0
0.662,3.63047064E-07,0.181495204,3.26938911E-06,7.444738805E-03,-3.372891735E-05,-1.05457721,-1.627245177E-04,-3.061647037E-02,-1.691486561E-04,-0.119154109,-3.516607982E-05,-8.751151715E-02,4.141296835E-06,-9.761325855E-02,26.48,18.48,50000.0,50000.0
0.663,3.747029967E-07,-5.653151405E-02,3.445077224E-06,-0.151798645,-3.267331294E-05,-0.741397794,-1.665827589E-04,-0.326389457,-1.666103621E-04,-0.791346235,-3.735637631E-05,-0.148381116,4.403262475E-06,4.674128036E-02,26.520000000000003,18.520000000000003,50000.0,50000.0
0.664,1.909545481E-07,-0.334278685,3.507100693E-06,-7.553417792E-02,-3.199181069E-05,-6.810026431E-03,-1.705673174E-04,7.373786444E-02,-1.645419954E-04,-0.148479478,-3.957380297E-05,9.411884087E-02,4.756177986E-06,0.13516109,26.560000000000002,18.560000000000002,50000.0,50000.0
0.665,-3.493632801E-07,-0.378864437,3.619440747E-06,0.176166467,-3.103356207E-05,0.560310344,-1.741643611E-04,0.701302821,-1.624949191E-04,0.10587999,-4.167068064E-05,0.146985727,5.191336562E-06,2.932727399E-02,26.6,18.6,50000.0,50000.0
0.666,-1.141052201E-06,-0.123880887,3.96184456E-06,0.283965475,-2.967001396E-05,0.250302925,-1.771312678E-04,0.558979418,-1.599775968E-04,0.834618575,-4.373644515E-05,-8.475881346E-02,5.588872393E-06,-0.104574258,26.64,18.64,50000.0,50000.0
0.667,-1.89018659E-06,0.208991101,4.476649014E-06,6.083966211E-02,-2.833899679E-05,-0.315372508,-1.798494356E-04,-6.149778067E-02,-1.570078334E-04,7.029407197E-02,-4.593059651E-05,-0.17201904,5.893431271E-06,-8.138207352E-02,26.68,18.68,50000.0,50000.0
0.668,-2.36014321E-06,0.349368074,4.901390017E-06,-0.240968394,-2.758089763E-05,-0.830457212,-1.82831744E-04,-0.466792433,-1.541256407E-04,-0.245476394,-4.826439995E-05,-0.107284802,6.171152973E-06,2.77079732E-02,26.720000000000002,18.720000000000002,50000.0,50000.0
0.669,-2.533614334E-06,0.243605446,5.05947728E-06,-0.29234349,-2.748555833E-05,-0.495089703,-1.861864476E-04,-0.278004099,-1.514801316E-04,-0.227858938,-5.068770187E-05,-7.171176187E-02,6.490938971E-06,5.642236174E-02,26.76,18.76,50000.0,50000.0
0.67,-2.563735642E-06,4.309405473E-02,5.030943155E-06,-8.090147532E-02,-2.727432917E-05,0.726874134,-1.895125026E-04,0.335296873,-1.490003172E-04,-0.103564265,-5.316911376E-05,-4.450838197E-02,6.838702828E-06,-4.662344586E-04,26.8,18.8,50000.0,50000.0
0.671,-2.598230129E-06,-5.184289825E-02,5.003831283E-06,8.374928548E-02,-2.614509E-05,1.10916204,-1.923891044E-04,0.563623443,-1.466857434E-04,-0.226877781,-5.56214677E-05,0.102621518,7.148119521E-06,-7.622802709E-02,26.840000000000003,18.840000000000003,50000.0,50000.0
0.672,-2.624485151E-06,6.831893934E-02,5.017805255E-06,-1.574649094E-03,-2.410368156E-05,0.715179884,-1.951402625E-04,-0.312722467,-1.444263482E-04,0.116470738,-5.789603349E-05,0.252957424,7.333683262E-06,-0.171477458,26.880000000000003,18.880000000000003,50000.0,50000.0
0.673,-2.464553942E-06,0.304053494,4.967346039E-06,-0.127293618,-2.187895518E-05,-0.348530733,-1.982812873E-04,-0.467042024,-1.415029298E-04,1.21160584,-6.006193856E-05,-3.56276933E-02,7.339943214E-06,-0.187132501,26.92,18.92,50000.0,50000.0
0.674,-1.965050497E-06,0.375095083,4.795489552E-06,-0.115502473,-2.043777151E-05,-1.21857249,-2.016782474E-04,-4.481235284E-02,-1.380596532E-04,-0.171857669,-6.243167142E-05,-0.372034842,7.264833369E-06,2.438961801E-02,26.96,18.96,50000.0,50000.0
0.675,-1.224175115E-06,0.107653144,4.552304665E-06,-2.715470313E-02,-1.98621504E-05,-0.512574179,-2.050664856E-04,6.224807104E-02,-1.349981084E-04,-0.591660728,-6.503752857E-05,-0.100221988,7.328989064E-06,0.254144236,27.0,19.0,50000.0,50000.0
0.676,-5.735396215E-07,-0.28813401,4.321020503E-06,5.095677567E-02,-1.915672133E-05,0.772196894,-2.081005695E-04,0.6460568,-1.32130344E-04,0.204123499,-6.755798173E-05,0.271035604,7.582688985E-06,0.124950383,27.040000000000003,19.040000000000003,50000.0,50000.0
0.677,-2.68964455E-07,-0.403992504,4.142147263E-06,5.38663173E-02,-1.760801321E-05,0.914382839,-2.105388094E-04,0.545651603,-1.28945302E-04,0.430422605,-6.981157436E-05,0.262689312,7.789798542E-06,-0.21813186,27.080000000000002,19.080000000000002,50000.0,50000.0
0.678,-2.342636248E-07,-0.135759931,3.991795721E-06,3.177181099E-03,-1.546866783E-05,0.26689002,-2.127626832E-04,-0.116925481,-1.251463954E-04,0.797311987,-7.189010071E-05,8.744360369E-02,7.768007628E-06,-0.239676305,27.12,19.12,50000.0,50000.0
0.679,-1.68978343E-07,0.196930928,3.810540811E-06,-6.498358294E-02,-1.354228607E-05,-0.692807919,-2.153558335E-04,-0.621625393,-1.210437991E-04,-0.189904385,-7.398386801E-05,-0.117925104,7.673677465E-06,9.459607825E-02,27.160000000000004,19.160000000000004,50000.0,50000.0
0.68,1.192866402E-07,0.249033369,3.548537016E-06,-9.651542169E-02,-1.249785205E-05,-1.07111108,-2.183553515E-04,-0.191135315,-1.17355343E-04,-0.638417005,-7.623934317E-05,-0.20549392,7.73587786E-06,0.218471939,27.200000000000003,19.200000000000003,50000.0,50000.0
0.681,5.338056517E-07,3.477258689E-03,3.232337328E-06,-1.187803E-02,-1.199650707E-05,-1.507944886E-02,-2.212733119E-04,0.354272525,-1.141009393E-04,-0.229668742,-7.865390429E-05,-0.11267922,7.87342539E-06,-6.777428228E-02,27.240000000000002,19.240000000000002,50000.0,50000.0
0.682,8.177216554E-07,-0.264685235,2.944534469E-06,6.867342205E-02,-1.095527676E-05,1.09486097,-2.238921332E-04,0.244000255,-1.107327583E-04,0.45719782,-8.105956766E-05,0.130472176,7.848071228E-06,-0.258034796,27.28,19.28,50000.0,50000.0
0.683,8.340098866E-07,-0.27057488,2.699105263E-06,1.607548016E-02,-8.79400637E-06,1.14523477,-2.263777395E-04,2.24378717E-02,-1.06993075E-04,0.285852926,-8.317298069E-05,0.454029016,7.66098879E-06,-6.542564936E-02,27.32,19.32,50000.0,50000.0
0.684,7.227816866E-07,1.553926962E-02,2.424489037E-06,-7.445014518E-02,-6.049200026E-06,2.185092361E-02,-2.290190609E-04,-0.3338728,-1.031637807E-04,-0.106670651,-8.499322174E-05,0.132330425,7.502335034E-06,0.12228695,27.360000000000003,19.360000000000003,50000.0,50000.0
0.685,7.759962923E-07,0.313348746,2.055855495E-06,-0.113585148,-3.795008506E-06,-1.00309651,-2.317029955E-04,0.24862789,-9.958786199E-05,-0.400043973,-8.705007331E-05,-0.605556362,7.418206857E-06,2.676736188E-02,27.400000000000002,19.400000000000002,50000.0,50000.0
0.686,1.136034733E-06,0.300304261,1.583E-06,-9.485954337E-02,-2.437790404E-06,-0.790865318,-2.342668553E-04,-8.439191036E-03,-9.627949036E-05,-0.13509985,-8.961930929E-05,-0.419230535,7.312199031E-06,-7.052970644E-02,27.44,19.44,50000.0,50000.0
0.687,1.638675689E-06,-1.509697654E-02,1.054457503E-06,-1.651516414E-02,-1.495570935E-06,-3.913060286E-02,-2.367423221E-04,0.185175529,-9.276207789E-05,0.553219691,-9.225906994E-05,0.278186278,7.197988215E-06,5.412121716E-02,27.480000000000004,19.480000000000004,50000.0,50000.0
0.688,1.977416776E-06,-0.312705411,5.66018541E-07,9.672206001E-02,-2.919233554E-07,0.561989232,-2.386872935E-04,0.875851537,-8.875792025E-05,0.420253579,-9.457093029E-05,0.377624143,7.187240594E-06,0.152808276,27.519999999999996,19.519999999999996,50000.0,50000.0
0.689,1.983239335E-06,-0.353135414,2.024068852E-07,0.152934133,1.3743125E-06,0.363204759,-2.400108685E-04,0.36693544,-8.458658919E-05,-8.58807498E-02,-9.673908299E-05,-9.020441863E-02,7.259533401E-06,1.327543719E-02,27.56,19.56,50000.0,50000.0
0.69,1.727340446E-06,-0.170309312,-5.257516853E-08,6.432710602E-02,3.043593504E-06,-0.357118646,-2.411102263E-04,8.149933868E-02,-8.095015835E-05,-0.983935472,-9.917061766E-05,-0.436566874,7.277589815E-06,-0.121751137,27.599999999999998,19.599999999999998,50000.0,50000.0
0.691,1.419988556E-06,6.7403745E-02,-2.953369775E-07,-3.988822503E-02,4.121681326E-06,-0.82526986,-2.424979865E-04,-0.658293365,-7.812644143E-05,-0.641507614,-1.019137932E-04,-0.186722499,7.236055822E-06,2.56675754E-03,27.639999999999997,19.639999999999997,50000.0,50000.0
0.692,1.235422703E-06,0.178171046,-5.452376568E-07,2.560786008E-02,4.367066612E-06,-0.840144332,-2.442713122E-04,-0.112880151,-7.552679338E-05,0.19337264,-1.046705663E-04,0.159532462,7.292279076E-06,0.192949599,27.68,19.68,50000.0,50000.0
0.693,1.160200018E-06,4.0518774E-02,-6.829976301E-07,0.198673462,4.181852628E-06,-2.106590971E-02,-2.458483075E-04,0.50558097,-7.266645141E-05,0.328029818,-1.073033853E-04,8.838121487E-02,7.517909549E-06,0.14586889,27.72,19.72,50000.0,50000.0
0.694,9.907753381E-07,-0.228922918,-5.843439166E-07,0.274156416,4.364494125E-06,0.756789361,-2.469153635E-04,0.51427352,-6.960741844E-05,6.934758992E-02,-1.099768897E-04,-0.169752744,7.780004633E-06,-7.293938743E-02,27.759999999999998,19.759999999999998,50000.0,50000.0
0.695,5.65894866E-07,-0.281993869,-2.83152035E-07,0.130922879,5.141236084E-06,0.43142663,-2.478222255E-04,-0.193844096,-6.677579676E-05,-0.524157378,-1.128578199E-04,-0.245102631,7.927390314E-06,-0.15648304,27.799999999999997,19.799999999999997,50000.0,50000.0
0.696,1.493332453E-08,2.982779829E-02,4.453414921E-08,-7.793555047E-02,5.93323703E-06,-0.400910876,-2.491229495E-04,-0.593928199,-6.450285903E-05,-0.593236045,-1.15955448E-04,-0.188292855,8.008375269E-06,2.367860788E-02,27.839999999999996,19.839999999999996,50000.0,50000.0
0.697,-3.338149569E-07,0.374601761,2.801937012E-07,-0.106120935,6.166955617E-06,-0.715664478,-2.506042662E-04,0.232759614,-6.248505125E-05,8.298271769E-02,-1.192031652E-04,-0.111886087,8.228456519E-06,0.254515649,27.88,19.88,50000.0,50000.0
0.698,-3.178153714E-07,0.354900016,4.711008812E-07,1.661561279E-02,5.85293344E-06,-0.379822729,-2.51707011E-04,0.524380953,-6.015747928E-05,0.536544721,-1.22551285E-04,-8.89170706E-02,8.68539511E-06,0.219203987,27.919999999999998,19.919999999999998,50000.0,50000.0
0.699,-1.114257238E-07,2.58818412E-02,7.241159917E-07,0.107601601,5.538567087E-06,0.379129468,-2.520003762E-04,1.09437471,-5.73774956E-05,0.368295017,-1.259418406E-04,4.04170661E-03,9.210924076E-06,-8.202151142E-02,27.959999999999997,19.959999999999997,50000.0,50000.0
0.7,-1.891557672E-08,-0.253643766,1.062984072E-06,6.410634091E-02,5.729388413E-06,0.631263248,-2.51793847E-04,-9.453890879E-02,-5.459369229E-05,-0.360657868,-1.292168857E-04,0.226979849,9.557723614E-06,-0.275441704,28.0,20.0,50000.0,50000.0
0.701,-1.996479537E-07,-0.292844365,1.411668039E-06,-4.447491938E-02,6.259137169E-06,4.659531344E-02,-2.51753797E-04,-0.238491531,-5.229982512E-05,-0.619223989,-1.32315502E-04,0.125885177,9.712933034E-06,-0.107743199,28.04,20.04,50000.0,50000.0
0.702,-6.034967724E-07,-0.153389919,1.718476478E-06,-3.927860754E-02,6.519441633E-06,-0.585486352,-2.514782E-04,0.709629113,-5.065036268E-05,-0.669581225,-1.354323429E-04,-0.162336949,9.907931621E-06,0.187322954,28.08,20.08,50000.0,50000.0
0.703,-1.063411546E-06,4.125801648E-02,2.03626481E-06,6.123845664E-02,6.181618408E-06,-0.61078164,-2.502449814E-04,1.20558251,-4.943116722E-05,-0.19096999,-1.387579476E-04,-0.255193189,1.030166461E-05,0.210151193,28.119999999999997,20.119999999999997,50000.0,50000.0
0.704,-1.429688668E-06,0.146019505,2.432263988E-06,9.518482081E-02,5.586908748E-06,9.700298825E-02,-2.48192982E-04,0.432041553,-4.814142064E-05,0.332088029,-1.42192256E-04,3.777885984E-02,1.07798078E-05,-4.132924107E-02,28.159999999999997,20.159999999999997,50000.0,50000.0
0.705,-1.702343327E-06,4.12284348E-02,2.880042347E-06,8.374974693E-03,5.296013476E-06,0.510638735,-2.462973014E-04,-0.744730378,-4.662525055E-05,0.12076168,-1.454478465E-04,0.319664139,1.113459457E-05,-0.205387273,28.2,20.2,50000.0,50000.0
0.706,-2.032862312E-06,-0.15695773,3.252018843E-06,-0.159978086,5.410702407E-06,0.30053242,-2.447090334E-04,0.12990467,-4.526198418E-05,-0.426563426,-1.485265632E-04,3.409013807E-02,1.132577448E-05,-0.121828976,28.24,20.24,50000.0,50000.0
0.707,-2.517685577E-06,-0.151655239,3.409371704E-06,-0.269271249,5.675533253E-06,-2.490405047E-04,-2.432544058E-04,-0.39715037,-4.445524684E-05,-0.686507323,-1.517321944E-04,-0.287924681,1.146038133E-05,8.684178757E-03,28.279999999999998,20.279999999999998,50000.0,50000.0
0.708,-3.015371003E-06,0.1259285,3.325907209E-06,-0.212365555,5.886580591E-06,-0.10732233,-2.420569219E-04,-0.117191456,-4.412886193E-05,-0.274201743,-1.551546668E-04,-0.14576358,1.161598839E-05,3.331756651E-02,28.32,20.32,50000.0,50000.0
0.709,-3.251948338E-06,0.39629023,3.097748942E-06,-7.702187769E-02,6.090607988E-06,9.327910205E-02,-2.40947798E-04,-5.946958103E-02,-4.348073941E-05,0.917661785,-1.586077855E-04,8.447455575E-02,1.180323203E-05,2.995498235E-02,28.36,20.36,50000.0,50000.0
0.71,-3.086223828E-06,0.408317358,2.822180701E-06,-1.779629677E-02,6.41227219E-06,0.142001547,-2.399071556E-04,-7.754939902E-02,-4.178136622E-05,1.1848773,-1.621293877E-04,-0.221431956,1.203106059E-05,5.121483671E-02,28.4,20.4,50000.0,50000.0
0.711,-2.607251629E-06,0.218179204,2.493022897E-06,-8.938133076E-02,6.833775698E-06,5.767345655E-02,-2.389367777E-04,-6.292557561E-02,-3.9624016E-05,-0.26891763,-1.658520092E-04,-0.180624743,1.227900698E-05,-1.097709633E-02,28.439999999999998,20.439999999999998,50000.0,50000.0
0.712,-2.0019481E-06,3.448213724E-02,2.032391037E-06,-0.173567936,7.419180906E-06,0.270126136,-2.38026024E-04,-5.637558046E-02,-3.813501315E-05,-1.06779881,-1.695925642E-04,0.144768568,1.244545045E-05,-0.152028825,28.479999999999997,20.479999999999997,50000.0,50000.0
0.713,-1.389532032E-06,-2.025895689E-02,1.410961164E-06,-0.148029674,8.276265569E-06,0.273241688,-2.37231149E-04,-0.175326994,-3.761264375E-05,-0.865471613,-1.733736339E-04,-0.225791334,1.247808602E-05,-0.115591275,28.52,20.52,50000.0,50000.0
0.714,-7.61576598E-07,5.133642148E-02,6.910947882E-07,-4.884360222E-02,9.230789034E-06,-7.836404195E-02,-2.364428358E-04,0.162138395,-3.761062764E-05,-0.175243595,-1.772971401E-04,-5.910140158E-02,1.252277376E-05,0.13969441,28.56,20.56,50000.0,50000.0
0.715,-3.475765354E-08,0.146391261,-2.339255582E-08,5.960170193E-02,1.005833735E-05,-0.175592602,-2.352399187E-04,0.667129009,-3.730545406E-05,0.781560387,-1.810009561E-04,0.49849145,1.27366667E-05,0.198722022,28.599999999999998,20.599999999999998,50000.0,50000.0
0.716,8.1939963E-07,0.108288064,-6.391394877E-07,0.137879834,1.074599867E-05,-0.104179333,-2.336971728E-04,1.249891166E-02,-3.626641557E-05,0.686193666,-1.842633513E-04,0.384357221,1.298022613E-05,-0.139385119,28.64,20.64,50000.0,50000.0
0.717,1.67787643E-06,-9.964742171E-02,-1.113106291E-06,0.14568147,1.13186527E-05,-0.125834948,-2.318523547E-04,0.591644112,-3.509290035E-05,-0.417238993,-1.874062129E-04,-0.145286616,1.295246877E-05,-0.403254152,28.68,20.68,50000.0,50000.0
0.718,2.334915823E-06,-0.303229076,-1.466862256E-06,9.474063308E-02,1.179303718E-05,-7.070635838E-02,-2.29701026E-04,2.140673749E-02,-3.482590841E-05,-1.39581185,-1.908312474E-04,-0.41906885,1.263642918E-05,-0.173316946,28.72,20.72,50000.0,50000.0
0.719,2.677456563E-06,-0.325771062,-1.750449186E-06,4.559697442E-02,1.227948118E-05,9.482481479E-02,-2.278719438E-04,-0.665926042,-3.559207495E-05,-0.670543105,-1.945221111E-04,-0.112594365,1.232706162E-05,0.186664291,28.759999999999998,20.759999999999998,50000.0,50000.0
0.72,2.759928162E-06,-0.194368255,-1.979852416E-06,6.276923736E-02,1.287682649E-05,0.126981686,-2.265090231E-04,-0.266397869,-3.613710666E-05,1.11282383,-1.980596125E-04,0.419318095,1.219518265E-05,0.168319029,28.799999999999997,20.799999999999997,50000.0,50000.0
0.721,2.721603945E-06,-4.722275176E-02,-2.112185335E-06,0.131371274,1.345680427E-05,-0.161712589,-2.249530076E-04,0.652575515,-3.544636022E-05,1.35875969,-2.011399554E-04,0.495010995,1.213376279E-05,-2.740242987E-02,28.84,20.84,50000.0,50000.0
0.722,2.675242713E-06,3.114980891E-02,-2.099828452E-06,0.158009479,1.378198459E-05,-0.347888959,-2.229245773E-04,0.292297394,-3.388933493E-05,0.373801787,-2.040959724E-04,-0.246350837,1.203435267E-05,-4.858082549E-02,28.88,20.88,50000.0,50000.0
0.723,2.650841617E-06,1.277179235E-02,-1.961714672E-06,9.350544455E-02,1.384145675E-05,-0.183529539,-2.20865936E-04,-0.231913751,-3.261008271E-05,-0.929343744,-2.072790836E-04,-0.207865145,1.18812532E-05,-5.879547269E-02,28.919999999999998,20.919999999999998,50000.0,50000.0
0.724,2.587051626E-06,-9.154875684E-02,-1.794210771E-06,-3.47247333E-02,1.384907186E-05,7.981513656E-02,-2.188621425E-04,0.122233792,-3.254654631E-05,-1.50211007,-2.10501598E-04,0.129078412,1.162358883E-05,-0.150334669,28.96,20.96,50000.0,50000.0
0.725,2.386533955E-06,-0.181907757,-1.695550572E-06,-0.102964613,1.402906138E-05,0.264935895,-2.165334757E-04,0.527496396,-3.345147198E-05,-0.434832946,-2.136173845E-04,8.43676377E-02,1.127535134E-05,-3.081644509E-02,29.0,21.0,50000.0,50000.0
0.726,2.02866576E-06,-0.132795612,-1.641666688E-06,1.340931624E-02,1.441122599E-05,0.139419805,-2.13570339E-04,0.741464202,-3.40850238E-05,0.977590595,-2.163909724E-04,0.600025336,1.10334054E-05,0.243400483,29.04,21.04,50000.0,50000.0
0.727,1.615293381E-06,2.178690762E-02,-1.480143569E-06,0.201869981,1.478102354E-05,-0.164154904,-2.102259249E-04,2.109332438E-02,-3.375452329E-05,0.95053996,-2.186076165E-04,0.513881333,1.099570166E-05,0.165091729,29.08,21.08,50000.0,50000.0
0.728,1.259405551E-06,9.318458096E-02,-1.105141646E-06,0.225090909,1.483476467E-05,-0.467956985,-2.069332275E-04,-0.124543478,-3.298990763E-05,-8.231016253E-02,-2.206032571E-04,-7.188074871E-02,1.090869944E-05,-0.26368766,29.119999999999997,21.119999999999997,50000.0,50000.0
0.729,9.441854242E-07,-1.184715068E-02,-5.826264054E-07,6.993692641E-02,1.434162363E-05,-0.625811914,-2.036382631E-04,0.129083914,-3.288253139E-05,-1.2321653,-2.228356416E-04,-0.401607264,1.051499908E-05,-0.349718129,29.16,21.16,50000.0,50000.0
0.73,5.392467983E-07,-0.167590577,-4.763111625E-08,-4.497900253E-02,1.342816265E-05,-0.214837546,-2.001751915E-04,0.207128485,-3.402297306E-05,-1.26350149,-2.251695124E-04,0.19861196,1.001042611E-05,0.127968286,29.2,21.2,50000.0,50000.0
0.731,-4.606822865E-08,-0.19316473,4.576314554E-07,-1.448790092E-02,1.261933188E-05,0.424101706,-1.963977887E-04,0.421532468,-3.560665115E-05,0.377017627,-2.271714491E-04,0.465286908,9.796900741E-06,0.454135192,29.24,21.24,50000.0,50000.0
0.732,-7.504732506E-07,-4.501710408E-02,9.650077157E-07,1.871665025E-02,1.224618401E-05,0.447275642,-1.922785933E-04,0.262063481,-3.624032356E-05,1.52301676,-2.289940574E-04,-0.106639623,9.889987018E-06,0.15909536,29.28,21.28,50000.0,50000.0
0.733,-1.394873726E-06,0.165026473,1.459705752E-06,-4.407206741E-02,1.199859381E-05,-0.196155103,-1.88134666E-04,-0.212602455,-3.568555186E-05,0.853893813,-2.309979822E-04,-0.255994499,9.947441862E-06,-0.230362998,29.32,21.32,50000.0,50000.0
0.734,-1.816684329E-06,0.280155349,1.868853233E-06,-0.127029554,1.130433713E-05,-0.697186462,-1.84247631E-04,-0.301189054,-3.511420995E-05,-0.820750422,-2.332011844E-04,-0.142565622,9.819568801E-06,-0.140300005,29.36,21.36,50000.0,50000.0
0.735,-1.986637957E-06,0.223560816,2.129988284E-06,-0.168995817,1.011625956E-05,-0.290469361,-1.805570302E-04,-9.167988277E-02,-3.568086876E-05,-1.45527968,-2.351576659E-04,0.635995679,9.708388868E-06,0.17368777,29.4,21.4,50000.0,50000.0
0.736,-2.013173116E-06,6.327651918E-02,2.221185373E-06,-0.170880597,9.062404321E-06,0.55891682,-1.767349487E-04,0.354635958,-3.719359142E-05,-0.436860822,-2.368009718E-04,-9.598001419E-03,9.791773063E-06,0.215445747,29.439999999999998,21.439999999999998,50000.0,50000.0
0.737,-2.029458078E-06,-4.277785892E-02,2.169629454E-06,-0.114626378,8.700273807E-06,0.824544336,-1.724834178E-04,0.504275372,-3.862425349E-05,0.600994079,-2.38593353E-04,-0.288607222,1.000049044E-05,3.522095907E-02,29.48,21.48,50000.0,50000.0
0.738,-2.069050796E-06,-3.839542359E-03,2.054287401E-06,-1.294607495E-02,8.952608533E-06,0.404391651,-1.681592344E-04,-0.358957397,-3.937677955E-05,0.755287953,-2.402980084E-04,0.464086732,1.020051115E-05,-5.261692857E-02,29.52,21.52,50000.0,50000.0
0.739,-2.048335818E-06,0.124454576,1.942616222E-06,2.028969641E-02,9.292981362E-06,-0.228315581,-1.641701264E-04,-0.311228698,-3.97311322E-05,4.10705466E-02,-2.416135714E-04,0.314093144,1.034953689E-05,-4.937268527E-02,29.56,21.56,50000.0,50000.0
0.74,-1.856376806E-06,0.218034701,1.804137048E-06,-7.390436753E-02,9.232270577E-06,-0.573858624,-1.602727242E-04,0.127841852,-4.035715741E-05,-0.584429295,-2.426520857E-04,0.240007264,1.041196321E-05,-0.123824528,29.6,21.6,50000.0,50000.0
